"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\Omnilog_database\Irina YTF\raw data 1\yeeY R1_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_16A_22.OKA","5/10/2022 1:15:07 PM","16-A","PM05","yeeY R1","E.Coli","E.Coli","",0.0000,"15.7252","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","25.0818","21.2669","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.3259","15.6675","11.0000","14.7932","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7460","19.7278","19.1130","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6904","22.0847","21.5832","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.7401","11.0000","16.6367","16.6641","21.0732","12.8786","11.9073","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.9823","24.5118","20.4956","17.1521","11.0000","11.0000","12.9861","11.0000","11.0000","11.0000","11.0000","17.4561","15.1189","27.9028","28.0610","22.0482","17.5857","17.7759","17.8522","15.7335","18.3171","19.0745","13.0592","17.3109","28.2447","24.8448"
"F:\projects\Omnilog_database\Irina YTF\raw data 1\yeeY R1_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_16A_22.OKA","5/10/2022 1:15:07 PM","16-A","PM05","yeeY R1","E.Coli","E.Coli","",0.2500,"15.8260","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.0854","20.0103","18.6579","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6464","21.1601","18.5854","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8970","19.5809","16.6420","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.0251","21.6427","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.6620","11.0000","11.3436","19.0778","22.7605","14.0553","11.5246","11.0000","11.0000","11.0000","11.0000","11.0000","12.5789","13.3113","16.6059","22.1579","24.0042","15.2326","11.0000","11.0000","12.5817","11.0000","11.0000","11.0000","11.9730","11.0000","13.9467","25.8626","28.1384","22.8564","19.4569","20.7200","21.7351","15.7112","16.2638","16.1047","14.0714","17.8361","19.1218","26.5767"
"F:\projects\Omnilog_database\Irina YTF\raw data 1\yeeY R1_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_16A_22.OKA","5/10/2022 1:15:07 PM","16-A","PM05","yeeY R1","E.Coli","E.Coli","",0.5000,"19.2081","12.7164","14.3658","11.7250","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.7359","23.7518","17.5801","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.8844","19.8679","11.0000","16.2608","11.0000","11.0000","11.0000","11.0000","12.4381","11.0000","15.7710","14.8373","24.2706","18.9644","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7836","11.0000","11.0000","24.2397","21.4508","11.0000","12.2876","11.0000","11.0000","11.0000","11.0000","11.0000","17.4389","11.0000","12.7583","24.7453","22.8628","15.9756","11.2210","11.0000","11.7211","11.5165","11.0000","11.0000","11.0000","12.9245","16.0227","24.0268","26.0983","17.7069","14.5395","12.8946","12.7466","11.2602","17.0977","11.0000","14.7659","14.5821","18.5303","32.2792","29.7528","24.5656","24.1158","22.5373","20.1786","21.5286","16.8304","18.0855","18.1256","21.8723","26.5715","30.0029"
"F:\projects\Omnilog_database\Irina YTF\raw data 1\yeeY R1_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_16A_22.OKA","5/10/2022 1:15:07 PM","16-A","PM05","yeeY R1","E.Coli","E.Coli","",0.7500,"14.0417","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.8477","22.7876","24.9170","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6621","22.9975","19.8862","11.0000","19.7400","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.3112","14.9626","24.2793","18.3867","11.0000","12.0067","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","27.2752","19.1785","11.2882","11.0000","11.0000","11.5698","11.0000","11.0000","11.0000","16.9361","12.0954","13.9983","25.9228","24.1763","15.6875","11.0000","11.0000","11.0000","12.2210","11.0000","11.0000","11.0000","11.5473","18.3768","24.9046","25.1645","18.4786","15.2137","12.0813","15.7938","11.6142","12.6995","11.0000","11.3548","12.9027","17.9705","28.4497","30.5652","25.4531","22.7444","20.2176","21.0276","14.9455","17.3098","20.2286","19.8867","22.2598","24.8512","28.7110"
"F:\projects\Omnilog_database\Irina YTF\raw data 1\yeeY R1_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_16A_22.OKA","5/10/2022 1:15:07 PM","16-A","PM05","yeeY R1","E.Coli","E.Coli","",1.0000,"16.0106","12.7141","11.0000","11.0000","11.0000","11.0000","11.0000","11.4097","11.0000","11.0000","16.9819","25.4052","20.8368","11.0000","12.8930","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4599","15.9419","25.1944","21.8676","11.0000","22.6789","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.3788","16.7169","23.8731","19.6144","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4737","11.0000","17.3318","24.3917","23.6894","12.0566","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.9868","13.2196","15.8613","26.6778","22.8829","16.3688","11.0000","11.0000","12.1299","12.0018","11.0000","11.0000","13.1590","11.8009","17.2380","25.1175","29.1439","18.8168","16.3599","12.6616","13.8325","11.8770","13.5689","12.9733","11.7399","15.6693","20.4070","29.4118","31.6959","24.0504","23.0582","23.3966","21.3466","23.8028","17.7885","23.9773","20.0328","22.2681","24.6565","31.5184"
"F:\projects\Omnilog_database\Irina YTF\raw data 1\yeeY R1_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_16A_22.OKA","5/10/2022 1:15:07 PM","16-A","PM05","yeeY R1","E.Coli","E.Coli","",1.2500,"15.3144","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.9144","26.0563","21.2565","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8856","20.3127","14.3871","11.0000","20.2152","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.4803","22.8219","20.6839","13.6748","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3760","11.0000","11.0000","24.4181","19.1307","11.0000","12.2909","11.0000","11.0000","11.0000","11.0000","11.0000","17.7395","11.0000","12.8130","22.8923","25.2768","12.1276","14.1886","11.0000","11.0629","12.2258","11.0000","11.0000","15.7036","11.0000","16.7155","28.9105","23.6212","15.3455","15.0045","13.5689","11.9875","11.0000","11.6511","11.0000","15.0662","15.8008","13.9692","30.8514","33.0879","25.6349","21.5637","23.9849","16.3357","17.1352","14.9778","20.2079","14.3861","20.0552","25.5478","29.4446"
"F:\projects\Omnilog_database\Irina YTF\raw data 1\yeeY R1_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_16A_22.OKA","5/10/2022 1:15:07 PM","16-A","PM05","yeeY R1","E.Coli","E.Coli","",1.5000,"17.4204","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.6038","24.2803","19.0052","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0097","20.9774","19.2888","11.9584","21.1945","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.5080","14.6850","22.5394","18.1885","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6248","26.3596","20.0673","11.8966","11.1564","11.0000","11.2843","11.0000","11.0000","11.0000","25.9265","12.1247","14.0153","22.7181","24.0045","14.4380","11.0000","11.0000","14.4744","11.5812","11.0000","11.0000","13.4837","13.4687","20.3576","26.6571","27.6517","17.5718","11.9838","12.2751","14.6775","13.2452","11.0000","11.1612","11.0000","17.8538","23.6130","30.7035","29.0688","22.7351","19.4800","22.1303","19.7455","17.6442","20.6088","15.7113","14.0989","22.2101","27.3987","27.8464"
"F:\projects\Omnilog_database\Irina YTF\raw data 1\yeeY R1_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_16A_22.OKA","5/10/2022 1:15:07 PM","16-A","PM05","yeeY R1","E.Coli","E.Coli","",1.7500,"16.9099","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.5064","21.9771","21.1213","11.1588","11.1249","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.5955","20.9662","18.3537","11.0000","26.4772","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.3385","13.3072","24.6917","19.0668","11.0000","12.5638","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6721","24.7734","22.7682","11.0000","12.8185","11.0000","11.0000","11.0000","11.0000","11.5993","16.4633","12.4749","15.4139","24.4257","23.9778","15.4733","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.8737","29.2412","29.8931","13.0535","13.0634","11.2951","13.9827","13.0099","11.5526","11.6102","11.0000","16.1873","22.5274","28.8934","24.5666","26.2961","21.8726","19.7794","20.4613","15.5770","15.5174","15.2493","19.8630","26.6634","25.5226","33.1472"
"F:\projects\Omnilog_database\Irina YTF\raw data 1\yeeY R1_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_16A_22.OKA","5/10/2022 1:15:07 PM","16-A","PM05","yeeY R1","E.Coli","E.Coli","",2.0000,"14.6763","11.3823","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.9572","25.0773","26.0747","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2534","11.0000","12.6748","17.4751","24.3595","17.7485","11.0000","27.2207","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.7225","15.2748","23.7413","21.1548","11.1619","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.5179","24.4139","21.3636","13.3098","11.0000","11.4503","11.0000","11.0000","11.0000","11.0000","19.5239","12.5439","16.0758","23.1754","23.1848","12.7648","13.3033","11.0000","12.3844","12.3581","11.0000","12.9698","12.5941","12.6638","16.8064","25.5565","30.1768","19.4077","15.4602","13.5738","16.2520","14.7247","12.2350","12.2272","14.1974","14.0206","21.0745","31.5567","29.8118","25.0081","24.7793","23.4682","19.7541","15.7543","19.5039","20.1774","18.4561","26.4104","27.7166","29.2193"
"F:\projects\Omnilog_database\Irina YTF\raw data 1\yeeY R1_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_16A_22.OKA","5/10/2022 1:15:07 PM","16-A","PM05","yeeY R1","E.Coli","E.Coli","",2.2500,"16.5199","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.9445","24.9062","18.5037","12.7364","11.0000","11.0000","11.0000","11.0000","11.0000","11.0314","11.0000","11.0000","16.7500","25.2314","18.3135","11.0000","26.8855","11.0000","11.0000","11.0000","11.0000","11.8792","11.0000","13.6660","15.1173","23.1411","19.9428","12.6155","11.0000","11.0000","11.0000","11.8163","11.0000","11.0000","11.0000","11.0000","14.3540","25.0651","22.3932","13.6828","11.2815","11.0000","11.0000","11.0000","11.0000","12.2299","18.1190","12.3786","12.3424","24.5334","22.7177","16.9085","11.0000","11.0000","13.9269","15.5257","11.0000","13.9934","11.0000","11.0000","18.8634","29.9009","32.0538","17.9381","15.3543","13.0288","14.6017","19.2725","17.5633","12.8590","11.3534","16.0982","17.7766","31.0371","32.0030","27.1833","22.3493","25.1539","20.1060","19.4772","17.0295","18.6363","25.7561","22.1903","25.0099","28.7164"
