"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_11A_16.OKA","5/17/2022 1:54:44 PM","11-A","PM02A","yahB R1","E. coli","E. coli","",0.0000,"16.6321","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","33.4774","18.1621","11.0000","44.7915","11.0000","198.3376","11.0000","11.0000","11.0000","167.7603","11.0000","49.3281","41.1558","19.3894","14.7112","11.0000","11.0000","11.0000","11.0000","11.0000","21.6103","11.0000","11.0000","11.0000","35.2962","14.7010","11.0000","11.0000","11.0000","11.0000","69.8715","11.0000","18.0880","11.0000","12.8154","11.0000","18.4898","15.9390","16.1699","11.0000","11.0000","45.6939","11.0000","11.0000","13.0341","11.0000","11.0000","17.5533","146.7185","20.0771","15.5010","11.1867","11.0000","11.0000","11.0000","11.0000","11.0000","49.0836","11.0000","12.1434","17.0308","26.1652","23.5600","11.0000","11.5780","11.0000","11.0000","11.0000","20.4846","13.5677","11.0000","28.1982","23.5710","24.1746","18.5737","18.6449","13.4775","23.5996","11.0000","11.0000","26.8002","162.4938","15.2198","31.3780","26.0225"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_11A_16.OKA","5/17/2022 1:54:44 PM","11-A","PM02A","yahB R1","E. coli","E. coli","",0.2500,"13.5689","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9096","41.6270","19.5602","11.0000","51.1909","11.0000","202.9801","11.0000","11.0000","11.0000","169.8486","11.0000","55.5199","42.9876","16.3343","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.7651","11.0000","11.0000","11.0000","38.1065","12.4523","11.0000","11.0000","16.2181","11.0000","68.8236","11.0000","16.9526","11.0000","11.0000","11.2558","22.0656","15.1002","11.0000","11.0000","11.0000","45.6692","11.0000","11.0000","20.7292","11.0000","12.8885","13.6056","151.9860","18.6747","11.2566","14.9069","11.8664","11.0000","11.0000","11.0000","16.8037","51.4247","11.0000","17.9888","22.0465","24.5594","17.7002","13.5079","11.0000","14.5791","13.9149","11.0647","24.3236","13.0796","20.1457","28.2083","25.1268","25.6101","19.1743","18.5869","16.7105","15.2168","12.8428","17.5044","34.4283","164.6034","23.9981","36.7675","33.5200"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_11A_16.OKA","5/17/2022 1:54:44 PM","11-A","PM02A","yahB R1","E. coli","E. coli","",0.5000,"13.8567","11.0000","11.0000","11.0000","11.0000","11.8712","11.0000","11.0000","11.0000","11.0000","13.9260","38.9061","19.7107","11.0000","44.1226","11.0000","202.0491","11.0000","11.0000","11.0000","169.0416","11.0000","57.3625","46.2269","18.2146","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.7477","11.0000","11.0000","15.5740","40.1448","17.9918","11.0000","11.0000","14.6840","11.0000","70.9989","11.0000","22.2547","11.0000","11.1938","11.0000","25.6722","15.3477","11.0000","11.0000","11.0000","51.7942","11.0000","11.0000","22.4925","11.8785","11.0000","15.1465","153.2322","22.5986","12.6638","13.0311","12.3193","11.0000","12.3477","11.0000","16.9325","57.0729","11.0000","14.6063","25.5669","22.2202","21.3203","11.6217","11.0651","11.0000","11.0000","11.0000","28.4861","11.0000","19.7434","30.4016","25.4578","26.5511","18.0404","19.2846","17.8971","19.4613","12.8733","17.7760","34.0536","162.8442","22.3807","38.2855","30.9538"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_11A_16.OKA","5/17/2022 1:54:44 PM","11-A","PM02A","yahB R1","E. coli","E. coli","",0.7500,"12.6699","11.0000","11.0000","11.0000","11.0000","18.5858","11.0000","11.0000","11.0000","11.0000","13.7124","46.4396","16.1372","11.0000","45.0313","11.0000","203.4736","11.0000","11.0000","11.0000","170.1769","11.0000","52.9780","42.4700","19.6780","11.9327","11.0000","11.0000","11.0000","11.0000","11.0000","11.3176","11.0000","11.6709","11.3792","36.6868","16.5681","11.0000","11.0000","19.2070","11.0000","70.1112","11.0000","20.6081","11.0000","11.0000","11.0000","25.9550","16.8176","11.0000","11.0000","11.0000","58.7843","11.0000","11.0000","27.0389","11.0000","11.0000","15.1935","146.8459","24.0245","11.0000","13.5618","11.3556","12.1376","11.0000","11.0000","17.1937","57.6957","11.7051","18.5898","22.1800","23.0416","17.3284","15.4579","11.1965","16.4855","11.0000","11.0000","29.7867","12.4748","20.9556","25.5970","27.3710","24.4366","21.9982","17.1769","17.3681","22.1140","18.6115","15.9643","40.7719","164.9126","23.3327","33.1731","31.7483"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_11A_16.OKA","5/17/2022 1:54:44 PM","11-A","PM02A","yahB R1","E. coli","E. coli","",1.0000,"13.5756","11.0000","11.0000","11.0000","11.0000","34.9227","11.0000","11.0000","11.0000","11.0000","13.5849","45.4237","18.4270","15.1011","44.0369","11.0000","206.2868","11.0000","11.0000","11.0000","170.6033","12.3588","56.2081","45.9362","23.5394","11.1921","11.0000","11.0000","11.0000","11.0000","11.0000","13.7861","11.0000","12.0219","12.6964","39.3127","18.4561","11.0000","11.0000","16.2188","11.0000","73.2599","11.0000","22.7687","11.0000","12.9074","11.0000","26.4925","18.3546","11.0000","11.0000","11.0000","67.9963","11.0000","11.0000","27.2778","11.0000","11.0000","14.5824","152.0924","23.2827","12.5095","18.7574","11.4488","14.8844","11.0000","11.0000","19.6280","56.7712","15.3276","19.7813","26.7608","29.4248","19.3778","15.0334","11.6879","11.5391","11.0000","15.6986","33.1267","11.0000","19.6529","33.3007","25.0711","29.0973","19.4836","19.5758","17.4192","23.3385","17.3584","15.7903","44.7121","162.8066","27.3550","38.9837","37.9637"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_11A_16.OKA","5/17/2022 1:54:44 PM","11-A","PM02A","yahB R1","E. coli","E. coli","",1.2500,"14.4100","11.0000","11.0000","11.0000","11.0000","47.5692","11.0000","11.0000","11.0000","12.1486","14.2388","53.5493","19.5989","17.2189","46.2150","11.0000","203.4876","11.0000","11.0000","11.0000","167.8569","11.0000","56.1994","47.1794","17.8559","11.2568","12.9915","11.0000","11.0000","11.0000","11.0000","17.7069","11.0000","11.4807","14.5844","50.7625","21.8894","11.0000","11.0000","15.9157","11.0000","76.2369","11.0000","26.6951","11.0000","11.3568","11.2237","25.7374","17.9230","11.0000","11.0000","11.0000","74.2006","11.0000","11.0000","29.3536","13.0171","11.0000","17.6120","152.4459","23.5887","11.4807","26.3763","13.0683","15.4166","11.0000","11.0000","19.4610","54.0516","12.3159","18.0123","28.8226","28.4245","22.9504","15.0576","12.3055","15.4790","14.7696","11.0000","36.8190","12.8638","17.5279","33.4744","26.9948","29.2257","21.1010","25.7124","17.2368","28.7136","16.1577","16.5917","45.8686","166.1273","28.1165","40.4085","29.9764"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_11A_16.OKA","5/17/2022 1:54:44 PM","11-A","PM02A","yahB R1","E. coli","E. coli","",1.5000,"13.6972","11.0000","12.6843","11.0000","11.0000","60.4622","12.4292","11.0000","11.6650","11.0000","15.8224","58.7573","22.6657","28.1228","45.0514","11.0000","202.5651","11.0000","11.0000","11.0000","168.2370","12.4965","58.7570","45.3811","25.8461","12.4086","13.1211","11.0000","11.0000","11.0000","11.0000","20.9762","11.0000","11.0000","17.1389","56.5201","20.2635","11.0000","13.2540","13.7343","11.0000","77.6636","19.0587","31.9915","11.0000","16.3589","11.0000","26.2889","19.7213","11.0000","11.0000","11.0000","84.7491","11.0000","11.0000","34.2211","11.0000","11.0000","19.6489","149.1038","33.4013","15.7588","36.2757","11.0000","17.4346","12.5195","11.0000","19.1761","52.6760","11.0000","21.7072","28.5636","28.6899","25.3057","15.9045","18.0280","15.2358","11.0000","13.9732","38.8329","12.2262","18.1412","37.9287","31.9586","27.2721","23.0364","25.6004","18.5756","23.6065","15.4509","17.6263","49.3077","164.8290","24.3890","35.2049","34.8448"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_11A_16.OKA","5/17/2022 1:54:44 PM","11-A","PM02A","yahB R1","E. coli","E. coli","",1.7500,"13.7289","11.0000","11.0000","11.0000","11.0000","71.3001","11.0000","11.0000","11.7671","12.8223","14.6169","59.1485","21.6463","36.6490","44.4392","11.0000","205.3641","11.0000","11.0000","11.0000","171.9772","11.5733","55.4533","48.0971","22.6189","11.7703","16.5414","11.0000","11.0000","11.0000","11.0000","22.1187","12.0105","15.5156","16.4184","64.6498","21.0884","11.0000","12.4110","13.5108","11.0000","79.6214","28.9658","34.0471","12.2523","16.5114","11.4471","24.5133","18.7147","11.8927","11.0000","11.0000","86.1084","11.0000","11.0000","33.0514","11.0000","11.0000","17.2383","152.3421","39.1447","21.0694","43.3112","11.0000","15.8825","11.0000","11.0000","22.4591","52.4619","16.5274","19.0141","23.6288","29.8028","30.0811","12.4429","14.6158","13.9155","11.0000","12.4628","39.2080","11.0000","17.7862","40.7166","31.7016","29.2143","21.2045","25.4917","16.7169","30.5143","13.6302","17.4097","47.6351","160.8303","27.1417","40.2698","34.3661"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_11A_16.OKA","5/17/2022 1:54:44 PM","11-A","PM02A","yahB R1","E. coli","E. coli","",2.0000,"13.3700","11.0000","11.0000","11.1255","11.0000","80.2724","13.5798","15.6069","11.0000","16.8645","17.1840","63.3691","23.5424","43.0260","43.4076","11.0000","205.6612","11.0000","11.0000","11.0000","171.5415","15.8425","55.9459","48.7076","27.2699","18.1179","22.2426","17.8431","11.0000","11.0000","11.0000","26.2723","11.0635","19.2512","15.7289","67.3339","24.1768","11.0000","11.0000","16.8066","11.0000","73.5913","34.3021","35.5089","11.0000","17.9285","12.3409","28.3570","18.8367","14.7300","14.8133","11.0000","93.4196","11.0000","11.0000","11.0000","16.3793","13.6565","20.2702","153.2118","44.8057","30.6296","53.1058","11.7118","16.9504","13.1202","11.0000","20.9112","56.4488","23.0891","17.8244","26.1923","33.1775","35.8647","12.4132","14.8139","16.5892","11.5826","11.0000","41.5018","17.3347","13.4407","38.0835","24.3625","32.0810","22.6145","24.4552","16.3161","34.1772","19.4663","20.8411","51.6202","161.7843","25.3284","31.9649","32.5243"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_11A_16.OKA","5/17/2022 1:54:44 PM","11-A","PM02A","yahB R1","E. coli","E. coli","",2.2500,"18.0839","11.0000","11.6832","11.0000","11.0000","89.1034","13.0053","18.0622","11.0000","22.5470","16.2089","62.2910","22.9523","51.2205","44.8454","11.0000","205.3719","11.0000","11.0000","11.0000","170.9354","11.3161","58.4638","44.0079","32.3239","11.0966","26.7442","19.7394","11.0000","11.0000","11.0000","15.9240","16.0187","21.3674","16.5751","76.7035","29.4551","11.0000","14.7891","16.2430","11.0000","78.7555","46.6934","28.5135","11.1258","11.0000","15.3172","27.4260","21.1026","17.2570","11.0000","11.0000","97.4792","11.0000","11.0000","11.0000","28.8990","14.8770","12.5926","151.0672","40.9042","38.7975","62.5085","11.0000","19.2414","13.3233","11.0000","23.1628","54.0199","24.1780","17.1485","27.7210","30.4669","36.1339","15.8944","14.3896","15.2664","16.2266","11.0000","41.7762","13.8892","29.7734","25.7903","29.5821","35.3549","27.7905","23.2615","16.6722","16.5348","18.7612","16.2392","42.0928","164.4541","25.6597","42.6957","30.3401"
