"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_10A_14.OKA","5/17/2022 1:54:44 PM","10-A","PM01","ybaO R1","E. coli","E. coli","",0.0000,"16.3157","36.6344","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.9383","15.7818","20.3848","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","34.8298","11.0000","11.0000","11.0000","16.0007","18.8922","11.7863","11.0000","53.7754","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.9767","15.5646","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.1292","15.9081","11.0000","11.0000","11.1266","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.7094","20.0465","17.4389","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.9135","18.6727","21.3811","12.4243","11.0000","12.2845","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.7206","26.4915","22.1210","22.3929","11.8531","18.0248","14.3850","61.8767","11.0000","11.0000","11.0000","18.7255","24.6705","22.4822"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_10A_14.OKA","5/17/2022 1:54:44 PM","10-A","PM01","ybaO R1","E. coli","E. coli","",0.2500,"16.1379","37.8761","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.4926","25.3766","20.5950","11.0000","11.0000","12.1612","11.0000","11.0000","11.0000","38.4112","11.0000","11.0000","15.5306","19.3285","17.5092","11.0000","11.0000","57.6591","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4125","20.8541","14.3783","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3197","19.7965","18.0019","12.4026","11.0000","13.6707","11.0000","11.0000","11.0000","11.0000","11.0000","12.6324","12.9065","21.9007","19.0206","13.6621","11.0000","11.0642","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.0572","22.5924","24.0526","13.3319","15.9506","12.1441","11.7918","13.7547","11.0000","11.0000","14.1034","16.9887","16.5383","29.7172","26.2481","25.5503","18.7533","21.4001","20.2002","65.2644","20.8542","19.1461","16.7060","27.5103","23.0357","31.6433"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_10A_14.OKA","5/17/2022 1:54:44 PM","10-A","PM01","ybaO R1","E. coli","E. coli","",0.5000,"19.5058","40.2433","21.0180","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.6234","25.3824","19.2704","16.7864","11.0937","11.4718","11.0000","11.0000","11.0000","38.3919","11.0000","11.0000","24.9968","23.0910","24.2635","11.0000","11.0000","59.0476","11.0000","11.0000","11.0000","11.0000","15.3658","11.1911","13.9967","22.4597","19.6461","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4143","11.0000","11.9284","25.4251","20.7350","11.0000","12.5963","14.6552","11.0000","11.0000","11.0000","11.0000","11.0000","18.9247","11.7913","20.9283","22.6921","13.4317","11.0000","11.0000","11.0000","11.8985","11.0000","11.0000","14.0274","11.0000","15.3655","26.1431","21.8705","15.6523","13.7487","16.3414","13.4772","13.5610","11.0000","11.3232","12.7042","17.0029","21.5857","30.9562","28.5670","21.8084","20.6433","21.1860","26.3065","67.7236","21.3595","22.0513","20.4903","23.9595","23.7114","30.5320"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_10A_14.OKA","5/17/2022 1:54:44 PM","10-A","PM01","ybaO R1","E. coli","E. coli","",0.7500,"15.7529","47.9704","26.8967","11.3777","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","36.8312","26.9279","28.9014","26.1592","20.2044","16.2612","11.0000","11.0000","11.0000","42.4357","11.0000","11.0000","31.6885","20.0313","31.5116","11.8362","11.0000","59.7663","11.0000","11.0000","13.4117","11.0000","23.6090","11.7987","13.1803","20.3718","17.3860","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4403","27.0959","23.1698","11.0000","11.5988","14.6741","11.0000","11.0000","11.0000","11.0000","11.0000","33.6098","12.5567","20.6311","22.5253","16.5374","11.0000","11.0000","11.0000","12.4257","11.0000","11.0000","14.3805","11.0000","18.8103","27.3845","21.0932","15.3405","18.1262","12.4740","17.2736","11.7154","11.0000","11.0000","11.8977","24.0139","18.0171","31.2535","28.6375","23.5175","16.4048","21.7522","33.4503","70.2909","22.4962","28.9872","20.8708","25.4703","26.6690","29.9033"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_10A_14.OKA","5/17/2022 1:54:44 PM","10-A","PM01","ybaO R1","E. coli","E. coli","",1.0000,"17.0526","51.9895","34.1956","11.0000","11.0000","11.0972","11.0000","11.0000","11.0000","12.3817","47.1890","24.3322","37.1669","33.9031","26.9896","24.6200","11.0000","18.2154","17.6531","50.7317","11.0000","11.0000","39.4946","20.7747","38.7615","11.3522","11.0000","65.1387","11.0000","11.0000","20.2161","11.0000","29.0804","11.0000","15.2723","24.7067","21.4823","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","31.1034","23.4871","11.0000","11.0000","20.5166","11.0000","11.0000","11.0000","11.0000","11.0000","41.8810","11.0000","24.5328","23.5633","12.6701","13.6901","11.7373","12.0964","11.0000","11.0000","11.0000","12.7034","11.2864","20.0938","27.8137","25.3234","14.9425","20.4004","11.0000","13.4103","11.0000","13.2849","11.0000","11.8992","22.6131","20.2370","25.9506","30.3399","24.6460","16.5842","24.1879","55.3681","70.3774","21.5582","35.7873","21.2914","32.9811","25.3013","34.3365"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_10A_14.OKA","5/17/2022 1:54:44 PM","10-A","PM01","ybaO R1","E. coli","E. coli","",1.2500,"15.9864","64.8512","47.5019","11.0000","11.0000","18.9034","11.0000","11.9755","11.5097","23.6670","60.7133","27.1447","48.1359","46.2930","37.0312","32.8254","16.9859","29.0543","28.8463","59.4832","14.1624","11.0000","53.3016","23.6967","43.5732","11.0000","13.1782","70.6458","11.0000","11.0000","33.7455","11.0000","38.1424","14.3646","16.6281","30.5096","22.0142","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.9141","11.0000","14.5795","43.8495","24.6895","11.0000","21.6486","33.4191","11.0000","11.0000","11.0000","11.0000","11.0000","50.5604","12.1073","19.6117","26.2929","12.6986","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.3698","32.1065","24.2110","13.3769","28.7029","13.8068","18.5386","12.9654","11.0000","13.8938","11.7069","32.0525","18.7225","28.8153","29.8321","23.0485","22.5574","24.3052","69.2377","68.6873","21.0716","45.8035","22.5980","38.0657","24.8374","30.0415"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_10A_14.OKA","5/17/2022 1:54:44 PM","10-A","PM01","ybaO R1","E. coli","E. coli","",1.5000,"18.0962","70.6910","61.6220","11.0000","11.0000","22.7275","11.0000","11.0000","13.2167","32.7317","70.9488","31.6120","61.3532","58.2855","41.3236","37.1708","27.8508","38.2160","37.6307","68.7807","21.4719","11.0000","57.8447","21.6998","50.7887","14.2653","11.0000","69.6459","11.0000","11.0000","38.9141","11.0000","47.2739","20.4487","14.9037","37.2161","22.3845","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.3854","11.0000","11.0000","51.3379","24.8166","11.0000","25.0379","54.7887","11.0000","11.0000","11.0000","11.0000","11.0000","61.9692","16.4491","25.1153","22.2630","13.5231","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.7072","33.8231","23.4367","12.8213","37.5361","14.9045","15.8048","11.0000","13.3591","11.0000","11.0000","39.8246","19.2301","32.2806","29.2620","26.0372","22.1572","21.6761","81.1771","66.1786","19.2008","53.4120","21.1190","41.4897","23.8260","32.8712"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_10A_14.OKA","5/17/2022 1:54:44 PM","10-A","PM01","ybaO R1","E. coli","E. coli","",1.7500,"16.9714","78.3703","68.4080","11.5351","11.0000","29.9404","11.0000","11.0000","11.0000","37.8223","86.0425","37.8786","72.2874","63.5979","49.1538","51.7092","37.2035","44.0895","46.1735","76.2053","35.1513","13.4526","68.8744","19.8356","57.6954","16.4240","11.0000","80.7290","11.0000","11.0000","48.5434","11.0000","53.7242","33.4831","20.3877","46.1445","18.2284","11.0000","11.0000","11.0000","11.1289","11.0000","11.0000","11.0000","38.4254","11.0000","11.0000","57.9081","22.6662","11.0000","35.3762","61.2065","15.4817","11.0000","11.0000","11.0000","11.0000","73.0429","12.4323","23.3125","25.1501","11.4169","11.0000","11.0000","11.8505","11.0000","11.0000","12.9943","11.0000","11.0000","21.9683","38.2719","24.8798","17.1733","40.6123","15.7559","17.8134","11.0000","11.0000","11.0000","11.0000","48.8600","22.3892","30.3713","31.9624","21.9287","20.3184","28.0549","96.6092","63.1757","21.9880","58.3967","20.9013","49.9764","23.3155","34.7845"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_10A_14.OKA","5/17/2022 1:54:44 PM","10-A","PM01","ybaO R1","E. coli","E. coli","",2.0000,"22.8500","82.4695","78.2207","13.4474","11.2885","38.5798","11.0000","11.1578","11.0000","49.1032","95.0332","44.5825","70.5138","70.3413","60.4512","62.4003","47.1943","51.8617","57.4559","86.8044","43.4425","14.4499","75.0148","25.6044","57.7956","24.7570","14.3728","90.7093","12.7856","17.5204","57.8090","13.3736","60.8263","38.3242","28.0870","56.8856","24.1144","11.0000","13.1368","11.0000","21.2584","11.0000","11.0000","16.2609","45.3769","14.0110","12.5963","78.4891","25.6076","13.0901","49.0709","73.0487","20.4149","11.4108","11.0000","12.2309","11.0000","83.9724","14.5239","31.4103","23.6262","17.2776","12.9239","11.0000","16.9504","15.1761","11.0000","11.0000","15.0771","11.0000","23.7368","48.0870","28.3193","20.1313","49.3197","13.7056","20.6627","13.7837","12.8193","11.5464","13.5595","55.7454","18.4793","31.9379","31.1561","25.7403","20.1138","28.3894","100.3572","72.9562","24.5357","71.5563","32.3725","47.2309","22.7021","33.3633"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_10A_14.OKA","5/17/2022 1:54:44 PM","10-A","PM01","ybaO R1","E. coli","E. coli","",2.2500,"21.3213","82.4695","91.4658","11.1260","16.9792","45.5799","11.7003","14.9586","13.0470","59.9388","99.4266","52.8063","89.7282","85.6011","69.8399","66.9680","59.5448","55.7656","65.2154","91.5502","47.3059","14.8248","83.3619","26.0541","71.8266","29.9361","13.0930","95.6707","23.4504","26.0213","65.8418","13.0386","64.3632","42.2617","34.1509","62.1955","24.5755","12.2938","14.4446","11.0000","25.2227","11.0000","11.0000","24.7471","52.8177","11.0000","12.3751","88.9151","27.9109","16.6505","57.8561","80.7525","28.3527","14.9793","11.0319","12.4251","12.4106","97.7046","14.3763","34.3288","26.3873","19.1010","14.8482","11.0000","18.2663","11.8067","11.0000","16.0176","14.3604","11.7695","27.6888","52.5955","23.6709","19.8397","57.4319","18.2354","28.0025","17.5171","11.5524","16.8347","12.6051","81.1891","25.6256","41.8733","29.6169","26.8741","25.1733","23.7146","101.6874","64.1496","27.1761","71.6261","40.6208","60.6048","31.3873","33.6225"
