"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\yiaG R2_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_ 7B_9.OKA","5/17/2022 1:54:44 PM"," 7-B","PM01","yiaG R2","E. coli","E. coli","",0.0000,"21.4718","49.3585","17.0010","14.0035","14.4553","11.0000","12.4924","13.3847","13.0962","16.8666","23.6349","23.1820","23.0962","11.5222","11.0000","14.3648","11.0000","11.0000","11.0000","41.9428","11.0000","11.8700","14.9019","22.2607","20.8383","11.0000","11.0000","58.3974","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.9838","13.9865","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.2873","18.1948","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.8339","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.2536","14.9230","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.2085","15.6063","11.0000","11.0000","11.0000","11.0000","67.6348","11.0000","11.0000","11.0000","11.0000","11.0000","20.0830"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\yiaG R2_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_ 7B_9.OKA","5/17/2022 1:54:44 PM"," 7-B","PM01","yiaG R2","E. coli","E. coli","",0.2500,"24.8793","57.2756","13.7826","17.0971","15.2813","15.3598","15.0548","16.1871","17.0057","19.9890","23.6999","27.7872","22.4396","14.5639","11.0000","13.3704","13.0791","11.6432","11.0000","47.2451","11.0000","15.1568","13.9053","21.7267","19.5222","11.0000","11.0000","59.1891","11.0000","11.0000","11.0000","11.0000","13.0425","11.0000","16.4423","18.8140","15.0670","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1263","22.3043","20.5117","11.0000","11.9592","14.6893","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.0949","17.4175","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4191","19.1037","16.1159","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2836","21.1914","18.1870","11.0000","11.0000","11.0000","11.0000","68.0007","11.0000","11.0000","11.0000","11.0000","11.6317","22.5486"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\yiaG R2_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_ 7B_9.OKA","5/17/2022 1:54:44 PM"," 7-B","PM01","yiaG R2","E. coli","E. coli","",0.5000,"27.2276","56.7444","22.4515","16.8270","16.6048","12.7622","11.2851","13.5273","17.4465","18.5608","33.0963","26.2106","20.4416","17.9456","14.1117","16.9635","15.3065","13.6390","11.0000","47.0079","11.0000","13.1784","24.3039","21.3497","19.9159","11.0000","11.0000","57.4510","11.0000","11.0000","11.0000","11.0000","13.7897","11.0000","17.2851","20.8144","14.3487","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.1637","21.9317","11.0000","11.0000","12.2318","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.1395","14.1516","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2562","19.2992","18.7687","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.6173","16.2542","11.0000","11.0000","11.0000","11.0000","68.0272","11.0000","11.0000","11.0000","11.0000","12.3621","25.6552"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\yiaG R2_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_ 7B_9.OKA","5/17/2022 1:54:44 PM"," 7-B","PM01","yiaG R2","E. coli","E. coli","",0.7500,"27.8176","55.7606","33.1801","14.8333","16.9288","15.3729","11.6993","17.9646","18.3018","21.7312","38.4091","25.9057","26.1945","27.5860","24.0501","12.0984","15.0447","15.7612","11.7022","45.9564","15.0455","11.0000","29.2772","21.3382","22.3439","11.0000","11.0000","62.0866","11.0000","11.0000","14.6852","11.0000","20.3339","11.0000","14.1572","22.9326","18.6828","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.8757","17.4727","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","27.1429","11.0000","22.8600","13.2830","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.9685","21.1664","18.0620","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.1969","18.4158","18.0415","11.0000","11.0000","11.0000","11.7433","66.0902","11.0000","16.6518","11.0000","11.0000","14.9334","19.1689"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\yiaG R2_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_ 7B_9.OKA","5/17/2022 1:54:44 PM"," 7-B","PM01","yiaG R2","E. coli","E. coli","",1.0000,"24.6065","57.0781","37.7564","11.3747","15.0470","22.0908","13.8432","18.4082","17.2048","26.1501","47.2230","32.0943","37.2731","31.6723","27.9755","20.1301","20.7006","21.5801","15.8906","53.5531","14.7663","11.0000","34.3899","21.8102","30.1746","11.0000","11.0000","66.6370","11.0000","11.0000","21.1243","11.0000","20.4024","11.0000","15.0964","23.4759","13.7731","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","29.4258","18.7594","11.0000","18.0706","17.5017","11.0000","11.0000","11.0000","11.0000","11.0000","33.4379","11.0000","23.1237","17.1696","14.3149","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7537","23.7637","16.2689","11.4876","11.3808","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5932","11.0000","21.1322","19.6962","11.0000","11.0000","13.0278","30.9279","65.9821","11.0000","19.2786","11.0000","11.5453","13.2856","21.9195"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\yiaG R2_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_ 7B_9.OKA","5/17/2022 1:54:44 PM"," 7-B","PM01","yiaG R2","E. coli","E. coli","",1.2500,"29.7796","62.9309","48.7520","21.3318","19.0518","26.4335","13.7946","14.4244","17.3447","38.0662","65.3700","41.0480","50.5071","43.4498","36.3967","35.8047","27.8794","28.1584","27.7611","60.5744","27.4736","13.8710","47.1682","20.0049","35.9479","13.2157","11.4153","69.4620","11.0000","11.0000","28.8066","11.0000","29.2103","15.0777","14.8404","32.0055","18.0577","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","37.3128","24.1265","11.0000","21.2440","22.5837","11.0000","11.0000","11.0000","11.0000","11.0000","49.2285","12.7285","24.6234","18.0450","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.6834","23.4487","19.3676","14.0830","16.3765","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.2872","11.0000","21.1773","19.1701","11.0000","11.0000","11.3155","49.3257","66.4925","12.3147","26.8494","11.0000","14.1160","11.0629","24.4964"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\yiaG R2_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_ 7B_9.OKA","5/17/2022 1:54:44 PM"," 7-B","PM01","yiaG R2","E. coli","E. coli","",1.5000,"23.3868","61.7184","56.3505","18.7902","19.4189","38.9100","16.8449","19.4868","17.2698","43.9534","66.4032","51.8293","53.1553","48.6865","46.9737","40.9554","34.8110","40.3434","43.0216","69.7913","33.2304","11.0000","48.3353","23.3975","38.3836","18.4334","11.0000","76.4849","13.2179","11.0000","36.3216","11.0000","38.8069","20.0600","17.8017","37.7060","16.9696","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9268","11.0000","11.0000","12.2607","46.8539","20.3537","11.0000","26.4658","32.9697","11.0000","11.0000","11.0000","11.0000","11.0000","56.9243","12.0719","19.5765","16.5102","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.8731","28.0807","17.0750","13.4081","29.8397","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","31.7208","11.0000","23.0956","18.3517","11.0000","11.0000","13.1192","64.3338","65.5296","11.0000","36.2754","11.0000","20.3474","16.2882","24.7965"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\yiaG R2_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_ 7B_9.OKA","5/17/2022 1:54:44 PM"," 7-B","PM01","yiaG R2","E. coli","E. coli","",1.7500,"26.0298","60.0472","58.2473","16.3250","25.0493","40.1685","18.5319","19.0979","18.7803","52.1002","72.9434","57.4493","61.1907","56.2459","58.7261","50.8347","39.0114","38.7677","46.5986","70.7582","42.2265","17.1755","58.3521","28.7539","40.6031","20.2946","13.1133","83.2578","16.5459","11.0000","43.1028","11.0000","38.3035","22.7888","17.1495","44.3899","16.0011","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","54.8964","20.3390","11.0000","35.3426","38.9056","11.0000","11.0000","11.0000","11.0000","11.0000","70.2964","11.0000","23.3090","17.3931","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.5762","35.2334","18.0220","14.5998","29.0858","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","39.4376","11.8496","23.3215","19.6019","11.0000","11.0000","11.5338","67.2114","66.7127","11.0000","45.5626","12.7672","21.3588","11.6613","21.1679"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\yiaG R2_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_ 7B_9.OKA","5/17/2022 1:54:44 PM"," 7-B","PM01","yiaG R2","E. coli","E. coli","",2.0000,"28.5351","66.1961","60.3931","20.8348","27.8641","46.8076","17.2421","19.2698","19.6709","61.4646","82.3377","64.0368","61.4664","61.0660","67.4820","59.1929","42.6762","45.3062","61.9479","81.7289","50.0173","12.8051","64.1995","24.8515","45.9441","26.8775","11.8039","91.1751","25.8867","11.0000","49.7419","11.0310","47.1846","31.6182","22.2768","52.5529","16.7344","11.0000","11.0000","11.0000","11.4762","11.0000","11.0000","20.5858","11.0930","11.0000","13.7100","65.0007","21.6280","11.0000","44.9216","52.5116","17.3280","11.0000","11.0000","11.0000","11.2494","78.8730","11.0000","29.3542","22.2965","11.0000","11.1873","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.8113","40.3440","18.2623","16.2197","39.6820","11.0000","12.8126","11.0000","11.0000","11.0000","11.0000","52.4905","16.9766","31.6834","21.6289","12.7234","11.0000","15.6121","78.3662","69.6485","11.0000","39.6418","17.5018","29.2651","12.8871","25.6309"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\yiaG R2_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_ 7B_9.OKA","5/17/2022 1:54:44 PM"," 7-B","PM01","yiaG R2","E. coli","E. coli","",2.2500,"31.2544","69.6207","58.4485","22.6599","33.6700","57.1025","18.7898","22.6648","24.0378","69.7215","78.1586","70.1811","67.3950","61.6387","71.9456","66.2072","47.6589","41.5933","71.7735","86.1347","58.6516","17.4895","66.8307","22.1584","42.8424","30.6575","18.2721","98.5661","33.7817","11.0000","53.4435","12.0875","51.0799","42.9539","27.2448","55.3566","23.0831","11.0000","11.5062","11.0000","19.1085","17.9095","11.0000","21.7413","11.0000","11.0000","16.7598","68.5625","22.8807","11.0000","54.7809","60.1445","22.1699","11.0000","11.0000","14.7158","11.1555","86.3608","17.6971","41.5142","22.6219","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7028","13.3253","11.0000","25.9265","45.8641","17.2565","16.5006","45.4689","11.0000","18.9914","11.0000","11.0000","11.0000","11.0000","60.2099","20.6068","34.5012","20.7876","11.0000","11.0000","18.9918","80.9424","68.1854","15.8346","52.2729","23.4074","32.6484","12.8254","24.7215"
