"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R2_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_10B_15.OKA","5/17/2022 1:54:44 PM","10-B","PM01","ybaO R2","E. coli","E. coli","",0.0000,"20.8250","48.2762","16.9695","13.0534","17.6965","11.0000","12.2748","11.9601","12.6030","17.6509","23.2917","21.3547","23.1886","11.0000","11.0000","12.6038","11.0000","11.0000","11.0000","37.5490","11.0000","11.0000","13.6013","21.6420","18.1382","11.0000","11.0000","54.2787","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.3824","13.9249","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.5623","14.8372","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.5055","12.8911","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1850","19.0964","14.2181","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.8127","15.0572","11.0000","11.0000","11.0000","11.0000","56.0787","11.0000","11.0000","11.0000","11.0000","11.0000","19.5097"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R2_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_10B_15.OKA","5/17/2022 1:54:44 PM","10-B","PM01","ybaO R2","E. coli","E. coli","",0.2500,"26.3108","53.7582","17.9890","18.5208","16.2813","14.5324","15.3691","17.2560","18.1005","19.7658","23.5723","23.6365","20.5488","12.0560","11.0000","14.5235","15.5616","12.4151","11.0000","46.5595","11.0000","12.8580","15.2317","22.2946","17.5580","11.0000","11.0000","56.8991","11.0000","11.0000","11.0000","11.0000","11.9594","11.0000","11.3110","16.9939","19.0401","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.1801","16.1076","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.5711","19.1063","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.0421","23.6601","13.7620","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.1394","16.4447","11.0000","11.0000","11.0000","11.0000","55.6050","11.0000","11.0000","11.0000","11.0000","11.2843","25.1217"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R2_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_10B_15.OKA","5/17/2022 1:54:44 PM","10-B","PM01","ybaO R2","E. coli","E. coli","",0.5000,"28.0374","57.5192","24.8453","17.2321","17.2587","15.9340","14.5475","13.3062","14.0189","22.4848","39.4006","23.4900","19.1700","21.5007","14.1441","15.3371","17.2101","12.9631","11.0000","46.2545","11.0000","14.6937","22.8852","24.3697","16.5087","11.0000","11.0000","58.4050","11.0000","11.0000","11.0000","11.0000","18.0983","11.0000","17.6256","21.0339","16.9149","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.4772","19.9276","11.3160","11.0000","11.5685","11.0000","11.0000","11.0000","11.0000","11.0000","11.4803","11.0000","20.0164","18.2610","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.4909","26.9272","16.7407","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4474","17.1257","17.7465","11.0000","11.0000","11.0000","11.0000","57.0492","11.0000","11.0000","11.0000","11.0000","11.0000","23.3911"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R2_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_10B_15.OKA","5/17/2022 1:54:44 PM","10-B","PM01","ybaO R2","E. coli","E. coli","",0.7500,"30.2998","68.3515","36.0493","14.7710","19.0507","18.2775","14.9096","17.6180","17.3032","19.2400","45.7860","23.2351","23.8373","28.1499","24.9869","14.9089","21.2361","19.0747","11.8937","46.6154","16.0103","12.6137","34.1236","23.8912","26.9832","11.0000","11.0000","57.9853","11.0000","11.0000","18.0240","11.0000","27.7515","11.0000","12.0316","23.6529","18.4006","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5395","21.0055","18.3886","13.3314","11.0000","12.6795","11.0000","11.0000","11.0000","11.0000","11.1551","27.4312","11.0000","20.7761","18.8052","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.1558","27.6583","15.2809","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5198","21.2657","22.2291","11.0000","11.0000","11.0000","16.1711","58.6192","11.0000","15.0325","11.0000","11.0000","11.6608","17.7818"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R2_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_10B_15.OKA","5/17/2022 1:54:44 PM","10-B","PM01","ybaO R2","E. coli","E. coli","",1.0000,"26.1286","71.7189","47.1599","14.4969","19.0629","19.5978","14.4119","16.8701","15.9827","28.5103","56.4539","28.0543","39.7933","36.8075","28.2337","22.7984","20.1738","27.3831","20.2697","56.9586","15.1709","11.0000","40.3954","16.9566","36.2397","11.0000","11.0000","64.7835","11.0000","11.0000","24.7087","11.0000","33.6836","11.0000","15.9653","20.6405","18.3534","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5660","11.0000","11.0000","27.9393","17.9986","11.0000","15.4382","20.1401","11.0000","11.0000","11.0000","11.0000","11.0000","35.0475","11.0000","22.7267","20.2849","11.7577","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.0085","25.9821","19.3865","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.5461","12.0991","19.1731","19.4486","11.0000","11.0000","11.0000","35.4644","56.2507","11.0000","21.2134","11.0000","11.0000","11.0000","19.6126"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R2_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_10B_15.OKA","5/17/2022 1:54:44 PM","10-B","PM01","ybaO R2","E. coli","E. coli","",1.2500,"29.6868","87.2294","56.6439","22.6039","19.4263","27.7196","13.1277","11.1585","16.6223","37.2730","76.0864","30.4446","54.9666","49.8543","37.8166","37.4328","31.0190","33.5989","30.3941","64.0975","20.9404","12.5775","56.8466","23.9860","41.1084","13.8674","11.4473","72.2039","12.5109","11.0000","37.6156","11.0000","39.1516","12.1380","14.7467","30.0303","17.9322","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.9573","11.0000","11.5045","39.0607","20.6322","12.6491","17.7148","30.5061","11.0000","11.0000","11.0000","11.0000","11.0000","53.2340","11.0000","20.5948","22.2721","11.7296","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.7510","25.7121","16.8698","11.0000","18.3808","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.3290","14.7388","22.5526","19.6361","11.0000","11.0000","11.0000","57.8354","58.0747","11.0000","30.4849","11.0000","17.0714","11.2202","23.7007"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R2_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_10B_15.OKA","5/17/2022 1:54:44 PM","10-B","PM01","ybaO R2","E. coli","E. coli","",1.5000,"26.3272","90.5489","66.7219","20.2432","19.7931","35.3538","17.0976","17.4122","15.8905","45.2220","85.1973","38.6298","64.2555","56.1121","48.1685","41.4054","36.2503","47.3756","45.5897","69.0086","34.1671","11.0000","64.9428","23.3661","47.7225","14.5381","11.0000","76.7129","20.7464","11.0000","43.5473","11.0000","51.8961","20.8464","18.8267","35.3154","18.6261","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.9895","11.0000","13.3007","47.1350","19.5311","11.0000","24.7888","46.7955","11.0000","11.0000","11.0000","11.0000","11.0000","64.3697","11.0000","21.5510","15.9530","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.2349","33.0001","14.3820","11.0000","24.4976","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","29.6423","13.6781","22.1463","19.8716","11.0000","11.0000","11.0000","70.2777","56.2411","11.0000","37.0346","11.0000","27.0286","16.6012","22.6246"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R2_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_10B_15.OKA","5/17/2022 1:54:44 PM","10-B","PM01","ybaO R2","E. coli","E. coli","",1.7500,"27.5015","94.9743","76.2707","18.0377","20.2520","40.0410","17.3974","17.1759","20.8509","53.5988","95.4222","40.4887","73.3686","67.8389","56.9572","51.1875","46.3959","53.7121","49.1023","73.1890","39.1915","11.0000","67.9552","25.0343","49.2201","19.2801","11.0000","86.5853","26.0398","11.0000","48.6215","11.0000","58.4871","22.1550","23.9823","46.6180","21.6899","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","34.2490","11.0000","11.0000","56.9629","17.2464","12.9024","32.8523","59.7006","14.3674","11.0000","11.0000","11.0000","11.0000","72.6657","11.0000","24.2630","16.9607","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.3415","38.1329","17.4290","11.0000","30.8784","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","34.7140","14.9331","21.5438","21.0614","11.0000","11.0000","11.0000","74.4927","55.7129","11.0000","43.9228","13.7954","33.5569","12.1022","22.8830"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R2_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_10B_15.OKA","5/17/2022 1:54:44 PM","10-B","PM01","ybaO R2","E. coli","E. coli","",2.0000,"33.5628","100.5028","87.8624","23.1853","22.9389","43.6481","20.3947","19.1441","21.2361","67.9352","110.0154","49.9264","69.3950","74.3752","64.0364","63.3864","55.1965","58.3112","62.0432","91.0675","50.1104","13.7869","76.2832","23.0298","54.8464","30.9285","11.0000","91.7301","36.1115","17.6292","59.9685","11.7445","63.3044","32.2833","25.3608","53.3996","20.0559","11.0000","11.0000","11.0000","11.7619","11.0000","11.0000","18.1350","45.3958","11.0000","17.1448","72.4096","20.4708","11.0000","44.9527","69.8003","15.8898","11.0000","11.0000","11.0000","11.0000","83.5539","12.8636","27.1136","23.0946","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.3522","45.8041","18.3875","11.7133","39.6186","11.0000","12.4566","11.0000","11.0000","13.0307","11.0000","48.3954","16.0329","30.4650","23.0502","11.0000","11.0000","11.0000","83.9071","55.5109","11.0000","57.6767","20.4630","31.4441","11.6919","22.1183"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R2_E. coli_E. coli__1_37_SBR_709_5#17#2022_A_10B_15.OKA","5/17/2022 1:54:44 PM","10-B","PM01","ybaO R2","E. coli","E. coli","",2.2500,"32.4348","97.4752","76.8719","22.9067","32.5241","51.0237","20.3351","22.0706","23.2209","74.1701","97.7677","58.0996","81.6754","83.7205","77.5155","69.0474","54.9720","66.1193","69.0328","91.3715","55.5039","17.3005","86.9638","23.4861","67.5520","35.6126","14.9578","101.7248","42.1929","30.9709","71.1623","11.0000","70.5209","40.9647","38.2813","59.2833","20.0857","13.4192","12.3920","11.0000","21.1673","13.4812","11.0000","21.1168","50.7356","11.0000","17.1061","79.8125","25.7065","11.0000","53.4196","81.0498","23.4784","11.0000","11.0000","14.4062","12.7413","97.7917","15.5276","35.1304","21.2691","12.8776","13.7700","11.0000","11.3854","11.0000","11.0000","12.8267","11.0000","11.0000","23.5533","51.5169","18.5455","14.6239","47.5396","11.0000","13.1677","11.0000","11.0000","11.0000","11.0000","60.7510","19.9454","30.8481","22.9626","11.2895","11.0000","11.0000","93.0825","58.2654","16.7952","65.9040","30.3825","45.5859","15.5320","24.2927"
