Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 163 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_16B_31.OKA,4/19/2022 2:31:30 PM,16-B,PM03B,ELI 163,"180    IF0a+Sodium Succinate/Ferric Citrate
181    IF0a+Sodium Succinate/Ferric Citrate
182    IF0a+Sodium Succinate/Ferric Citrate
183    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.0,19.2851,14.0872,32.7628,15.93,12.2383,11.0,33.7246,11.0,13.5758,11.0,16.3362,19.2449,19.5405,75.6603,11.0,11.0,11.0,53.0369,11.0,11.0,15.2986,11.0,12.7208,13.3637,13.1204,40.4583,11.0,45.039,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.3143,11.0,11.0,11.0,46.754,11.0,11.0,26.8944,11.0,15.2525,11.0,11.0,13.2991,11.3641,11.0,11.0,44.9069,11.2882,11.0,11.0,11.0,11.0,11.0,11.0,15.4048,59.2851,50.0316,22.436,37.6665,11.0,39.0223,64.7666,11.0,11.0,11.0,11.0,15.329,64.7821,29.0272,13.3416,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.8116,14.3914,11.0,11.0,17.7932,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.753
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 163 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_16B_31.OKA,4/19/2022 2:31:30 PM,16-B,PM03B,ELI 163,"180    IF0a+Sodium Succinate/Ferric Citrate
181    IF0a+Sodium Succinate/Ferric Citrate
182    IF0a+Sodium Succinate/Ferric Citrate
183    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.25,22.4555,13.2382,30.2715,14.9981,12.7528,11.0,21.6967,15.814,13.0415,12.8558,16.1517,21.9483,16.0947,81.8279,11.0,11.0,11.0,54.8375,11.0,11.0,11.0,11.0,11.0,12.8085,16.7936,39.111,11.0,30.4079,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.2064,11.0,11.0,11.0,38.3166,11.0,11.0,25.2208,11.0,11.0,11.0,11.0,17.3781,12.2082,11.0,11.0,38.5218,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.1176,60.9624,47.9524,21.1889,35.389,11.0,31.7186,66.4307,11.0,11.0,11.0,11.0,14.2353,62.6297,22.8672,17.4037,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.1515,12.1389,11.0,11.0,22.2396,11.0,11.0,11.0,11.0,11.0,11.0,11.0619,18.7026
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 163 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_16B_31.OKA,4/19/2022 2:31:30 PM,16-B,PM03B,ELI 163,"180    IF0a+Sodium Succinate/Ferric Citrate
181    IF0a+Sodium Succinate/Ferric Citrate
182    IF0a+Sodium Succinate/Ferric Citrate
183    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.5,28.804,17.8704,32.7109,16.0073,15.5481,11.0,19.198,12.4247,18.347,16.122,17.6718,24.6395,18.3298,76.0345,11.0,11.0,11.0,62.2666,11.0,14.3152,11.0,14.1157,14.7471,16.9917,20.8822,45.6063,11.0,28.8913,11.0,11.0,11.0,11.0,11.0,11.0,17.538,19.0684,14.3882,11.0,11.0,43.4742,11.0,11.0,22.3794,11.0,11.0,11.0,11.0,20.5272,16.2503,11.0,11.0,40.3016,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.7362,69.2824,51.7309,16.2043,32.9714,11.0,11.0,71.9535,11.0,11.0,11.0,15.7205,20.3396,64.5833,37.2773,14.6295,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,25.3891,16.8924,11.0,11.0,15.4209,11.0,11.0,11.0,11.0,11.0,11.0,15.552,22.513
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 163 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_16B_31.OKA,4/19/2022 2:31:30 PM,16-B,PM03B,ELI 163,"180    IF0a+Sodium Succinate/Ferric Citrate
181    IF0a+Sodium Succinate/Ferric Citrate
182    IF0a+Sodium Succinate/Ferric Citrate
183    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.75,27.1258,22.2461,22.7164,15.9974,13.8421,11.0,14.5754,17.222,14.8591,20.4063,15.0367,27.1151,18.1917,65.4366,11.0,11.0,11.0,56.8601,11.0,11.0,11.0,17.1837,14.5422,22.5484,23.3444,51.1355,11.0,25.7651,11.0,11.0,11.0,17.4044,11.0,11.0,16.2714,17.6912,18.0204,11.0,11.0,38.8779,11.0,11.0,21.5723,11.0,11.0,11.0,11.0,17.4097,14.9717,11.0,11.0,37.0962,11.0,11.0,11.0,18.577,11.0,11.0,15.9113,19.314,68.0964,47.7331,14.6759,33.8735,11.0,11.0,70.2247,11.0,11.0,11.0,11.0,23.5745,61.3001,44.5866,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.9085,25.3813,20.6887,13.317,11.0,12.5364,11.0,11.0,11.0,11.0,11.0,11.0,15.193,22.1105
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 163 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_16B_31.OKA,4/19/2022 2:31:30 PM,16-B,PM03B,ELI 163,"180    IF0a+Sodium Succinate/Ferric Citrate
181    IF0a+Sodium Succinate/Ferric Citrate
182    IF0a+Sodium Succinate/Ferric Citrate
183    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.0,29.2218,21.8999,17.5395,17.4774,16.954,13.2987,15.4432,15.0932,17.5278,19.2794,17.742,25.9313,15.5985,58.1015,11.3863,11.0,11.0,53.1336,11.0,11.2815,11.0,11.2527,13.3954,16.5363,19.8982,48.9039,11.0,23.7643,11.0,11.0,11.0,36.5667,11.0,11.0,11.0,18.3796,15.4147,11.0,11.0,37.6368,11.0,11.0,21.7981,11.0,11.0,11.0,11.0,19.2232,17.3419,11.0,11.0,39.675,11.0,11.0,11.0,38.2701,11.0,11.0,25.6964,24.7087,62.488,48.2089,22.5279,50.4621,11.0,11.7609,72.3793,11.0,11.0,11.0,11.0315,22.218,61.1345,48.2858,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0123,23.7469,31.1185,20.7299,13.4182,11.0,11.0,11.0,11.0,12.5542,11.0,11.0,19.0042,22.0054
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 163 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_16B_31.OKA,4/19/2022 2:31:30 PM,16-B,PM03B,ELI 163,"180    IF0a+Sodium Succinate/Ferric Citrate
181    IF0a+Sodium Succinate/Ferric Citrate
182    IF0a+Sodium Succinate/Ferric Citrate
183    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.25,25.4335,22.2461,11.0,18.1882,15.0414,11.4485,17.7801,15.5571,15.298,15.5168,16.5257,24.9527,17.282,43.3705,14.2961,11.0,11.0,50.2268,11.0,11.0,12.2777,17.2232,16.3439,20.1824,21.07,51.9748,15.2622,16.6863,11.0,11.0,11.0,49.2206,11.0,11.0,14.0683,17.001,15.0274,11.0,11.0,29.9654,11.0,11.0,15.4943,11.0,11.0,11.0,11.0,17.9733,17.0005,11.0,11.0,33.1879,11.0,11.0,11.0,58.3326,11.0,11.0,31.1945,33.7421,63.944,46.9029,28.3387,60.4859,11.0,12.2345,71.5575,11.0,11.0,11.0,11.8746,19.9641,49.3266,53.0308,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.1319,18.4046,34.0541,28.1417,17.0609,11.0,11.0,11.0,13.7635,15.0706,16.8153,11.0,12.7963,29.9727
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 163 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_16B_31.OKA,4/19/2022 2:31:30 PM,16-B,PM03B,ELI 163,"180    IF0a+Sodium Succinate/Ferric Citrate
181    IF0a+Sodium Succinate/Ferric Citrate
182    IF0a+Sodium Succinate/Ferric Citrate
183    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.5,32.2531,28.5871,15.1016,21.5934,15.0165,11.0,19.204,20.0172,19.0419,19.2223,22.3007,32.8271,22.3233,37.6569,11.0,11.0,11.1858,48.46,11.0,13.1002,17.2845,24.4845,14.539,18.3919,24.6083,53.3109,21.3213,14.4697,11.0,11.0,11.0,56.9459,13.0523,12.3519,16.9265,19.4887,18.0766,11.0,11.0,28.2602,11.0,11.0,16.0078,11.0,12.5138,11.0,11.0,20.4079,16.8612,13.336,11.0,27.1793,11.0,11.0,11.0,76.1195,11.0,11.0,40.6351,50.1649,62.0969,48.7425,47.3673,74.5765,11.0,13.0538,74.6185,11.0,11.0,11.0,17.5639,21.3309,52.1452,50.8508,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.3928,20.1421,45.6312,32.3741,24.6408,17.2264,11.0,11.0,18.4618,25.8443,27.9525,16.2861,11.754,34.3695
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 163 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_16B_31.OKA,4/19/2022 2:31:30 PM,16-B,PM03B,ELI 163,"180    IF0a+Sodium Succinate/Ferric Citrate
181    IF0a+Sodium Succinate/Ferric Citrate
182    IF0a+Sodium Succinate/Ferric Citrate
183    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.75,27.2906,29.5023,15.7315,18.84,17.9831,11.2876,23.631,15.3606,18.2875,18.3525,17.0809,30.3069,23.6259,34.4166,11.5458,11.0,11.0,44.006,11.0,14.0339,22.676,29.8797,15.6984,18.2612,21.7936,47.1612,24.9423,11.0,11.0,11.0,11.0,65.389,11.0,12.0661,14.8392,20.6591,14.1981,11.0,11.0,23.5669,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.7373,16.1183,11.063,11.0,23.3184,11.0,11.0,11.0,89.6383,11.0,11.0,42.681,58.5157,51.7635,43.2982,63.0338,80.7411,11.0,11.0,76.3473,11.0,11.0,11.0,12.9477,19.9393,45.6226,50.4072,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.9359,41.2431,34.2442,26.6128,22.0504,11.0,11.0,22.0205,28.0177,28.4839,25.5058,11.0,36.4834
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 163 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_16B_31.OKA,4/19/2022 2:31:30 PM,16-B,PM03B,ELI 163,"180    IF0a+Sodium Succinate/Ferric Citrate
181    IF0a+Sodium Succinate/Ferric Citrate
182    IF0a+Sodium Succinate/Ferric Citrate
183    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,2.0,24.2471,33.7126,14.4303,15.3244,12.5043,11.1607,31.0141,14.2199,15.6838,22.1398,12.2462,39.5166,22.8091,24.2283,11.0,11.0,11.0,32.8322,11.0,11.7218,28.8032,32.8902,15.262,18.5294,19.6099,44.6053,28.7926,11.0,11.0,11.0,11.0,68.392,11.0,11.0,16.5074,17.7866,13.6653,11.0,11.0,22.0729,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.9613,15.7794,11.0,11.0,19.1853,11.0,11.0,11.0,106.065,11.0,11.0,55.9352,67.8065,49.2275,42.1626,72.0414,98.1512,11.0,11.0,81.7693,11.0,11.0,11.0,11.8147,21.5889,50.0733,49.93,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.4751,13.5219,47.2509,42.041,32.848,27.3304,16.3048,11.0,30.6361,26.6748,37.5605,28.2458,14.4619,32.6931
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 163 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_16B_31.OKA,4/19/2022 2:31:30 PM,16-B,PM03B,ELI 163,"180    IF0a+Sodium Succinate/Ferric Citrate
181    IF0a+Sodium Succinate/Ferric Citrate
182    IF0a+Sodium Succinate/Ferric Citrate
183    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,2.25,25.7899,33.0253,11.0,17.4634,17.5783,11.9239,33.3717,13.9051,19.9209,21.8762,20.509,32.9107,30.0673,23.947,11.0,11.0,11.2176,34.7933,11.0,11.0,31.3887,38.0838,15.8731,20.443,23.3312,40.1564,33.7151,11.0,11.0,11.0,11.0,75.4894,13.4376,11.0,17.4947,18.3037,16.0934,11.0,11.0,15.7666,11.0,11.0,11.0,11.0,11.0,11.0,12.3914,19.2437,17.6876,11.0,11.0,12.1457,11.0,11.0,11.0,117.8808,11.0,11.0,77.3924,74.842,44.8536,40.4589,90.1069,113.621,11.0,16.1953,85.0605,11.0,11.0,11.0,11.0,24.2965,44.1266,42.303,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.3843,15.8222,54.7162,49.2316,34.024,40.9366,15.8761,17.6932,34.9541,38.8419,43.9932,31.175,15.1473,40.1209
