Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 147 R2_E. coli_E. coli__4_37_SBR_709_4#26#2022_A_19B_25.OKA,4/26/2022 2:33:07 PM,19-B,PM04A,ELI 147,"52    IF0a+Sodium Succinate/Ferric Citrate
53    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.0,17.4451,14.0126,32.3895,11.0,11.1243,11.0,13.596,11.0,11.0,11.0,15.4541,18.3913,11.6633,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.3562,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.8408,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.4712,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.9202,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 147 R2_E. coli_E. coli__4_37_SBR_709_4#26#2022_A_19B_25.OKA,4/26/2022 2:33:07 PM,19-B,PM04A,ELI 147,"52    IF0a+Sodium Succinate/Ferric Citrate
53    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.25,18.3047,19.5434,32.4178,15.1991,12.2927,12.1696,11.0,11.0936,11.4649,11.0,20.5019,19.2201,17.7259,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.6274,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.077,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0707,12.0915,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.5248,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.9116,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.2447
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 147 R2_E. coli_E. coli__4_37_SBR_709_4#26#2022_A_19B_25.OKA,4/26/2022 2:33:07 PM,19-B,PM04A,ELI 147,"52    IF0a+Sodium Succinate/Ferric Citrate
53    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.5,19.4655,15.2388,41.3865,13.4165,11.0,11.0,11.0,12.5244,12.1427,11.0,15.6165,22.6998,11.0313,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.1506,12.0364,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.1733,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.1363,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.302,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.7394,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.5881,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.3608
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 147 R2_E. coli_E. coli__4_37_SBR_709_4#26#2022_A_19B_25.OKA,4/26/2022 2:33:07 PM,19-B,PM04A,ELI 147,"52    IF0a+Sodium Succinate/Ferric Citrate
53    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.75,17.9207,15.2887,36.2685,11.0,11.7455,11.0,12.5702,11.0,11.0,15.5631,12.1196,23.8528,14.4599,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.756,11.8267,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.1537,11.3127,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.7977,13.8909,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.2487,11.8298,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.9156,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.5926,13.1899,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.5774
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 147 R2_E. coli_E. coli__4_37_SBR_709_4#26#2022_A_19B_25.OKA,4/26/2022 2:33:07 PM,19-B,PM04A,ELI 147,"52    IF0a+Sodium Succinate/Ferric Citrate
53    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.0,18.9672,16.8457,36.2329,11.0,11.5293,11.0,11.0,11.0,11.1881,12.0168,18.3102,20.5998,14.7071,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0079,13.4422,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.727,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.7614,16.2409,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.6443,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.1708,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.4212,11.4045,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0468
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 147 R2_E. coli_E. coli__4_37_SBR_709_4#26#2022_A_19B_25.OKA,4/26/2022 2:33:07 PM,19-B,PM04A,ELI 147,"52    IF0a+Sodium Succinate/Ferric Citrate
53    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.25,18.6847,14.4648,35.3684,14.4102,13.5507,11.0,11.0,11.0,15.2045,12.9117,17.3471,19.3515,12.1408,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.1908,12.3937,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.3708,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.8814,12.6402,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0515,13.9162,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.996,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.3865,11.808,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.9509
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 147 R2_E. coli_E. coli__4_37_SBR_709_4#26#2022_A_19B_25.OKA,4/26/2022 2:33:07 PM,19-B,PM04A,ELI 147,"52    IF0a+Sodium Succinate/Ferric Citrate
53    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.5,18.3627,16.6396,38.6658,14.2526,13.712,11.0,11.0,11.0,11.0,11.8288,17.0243,22.8431,15.5344,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.5679,11.0,12.0747,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.7424,15.7481,11.6551,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0814,12.1949,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.3894,11.3384,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.8099,13.0838,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.9351,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.2759
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 147 R2_E. coli_E. coli__4_37_SBR_709_4#26#2022_A_19B_25.OKA,4/26/2022 2:33:07 PM,19-B,PM04A,ELI 147,"52    IF0a+Sodium Succinate/Ferric Citrate
53    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.75,15.3766,16.8678,36.0778,13.8179,11.0,11.0,13.5313,11.0,12.8493,13.8656,17.2048,21.5663,17.9282,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0317,11.0,15.1482,14.3507,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.9802,12.1887,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.9453,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.4807,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.1843,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.4504
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 147 R2_E. coli_E. coli__4_37_SBR_709_4#26#2022_A_19B_25.OKA,4/26/2022 2:33:07 PM,19-B,PM04A,ELI 147,"52    IF0a+Sodium Succinate/Ferric Citrate
53    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,2.0,19.555,14.7417,36.1309,12.273,11.0,11.0,11.0,11.0,13.816,13.1128,14.8268,21.5193,15.612,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.4558,11.0,16.094,16.7007,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.4853,14.0433,13.8498,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.1864,12.2194,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.8834,12.9699,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.1454,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.1725
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 147 R2_E. coli_E. coli__4_37_SBR_709_4#26#2022_A_19B_25.OKA,4/26/2022 2:33:07 PM,19-B,PM04A,ELI 147,"52    IF0a+Sodium Succinate/Ferric Citrate
53    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,2.25,21.4569,18.7027,38.14,14.0157,11.0,11.0,11.0,11.0,12.7881,11.1597,18.5977,21.9807,15.339,11.0,11.869,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.8323,17.4561,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.8596,16.7255,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.2812,12.1232,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.186,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.785,13.6283,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.093,11.5926,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.7344
