Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 131 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_20B_39.OKA,4/19/2022 2:31:30 PM,20-B,PM03B,ELI 131,"172    IF0a+Sodium Succinate/Ferric Citrate
173    IF0a+Sodium Succinate/Ferric Citrate
174    IF0a+Sodium Succinate/Ferric Citrate
175    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.0,18.3507,16.7884,11.2564,14.8516,12.424,11.0,11.9128,11.126,11.8069,11.0,23.5669,21.0977,20.3509,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.817,11.0,13.9749,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.2886,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.2769,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0166,12.645,11.0,11.0,11.0,11.0,11.0,70.5411,11.0,11.0,11.0,11.4648,16.5789,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.6848,20.5575,17.5743,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.7813
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 131 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_20B_39.OKA,4/19/2022 2:31:30 PM,20-B,PM03B,ELI 131,"172    IF0a+Sodium Succinate/Ferric Citrate
173    IF0a+Sodium Succinate/Ferric Citrate
174    IF0a+Sodium Succinate/Ferric Citrate
175    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.25,21.4957,17.6826,11.0,16.0745,14.1673,13.3818,14.2433,16.0935,12.2682,14.5542,24.2071,24.1745,19.3875,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.1569,11.0,17.9846,23.6833,11.0,11.0,11.0,11.0,11.0,11.0,14.2903,11.0,11.0,11.0,16.6506,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.39,15.6212,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.4626,20.8112,12.9486,11.0,11.3705,11.0,11.0,11.0,74.0555,11.0,11.0,11.0,11.0,17.531,11.8677,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,31.4697,23.3317,15.0962,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.6724,18.8536
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 131 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_20B_39.OKA,4/19/2022 2:31:30 PM,20-B,PM03B,ELI 131,"172    IF0a+Sodium Succinate/Ferric Citrate
173    IF0a+Sodium Succinate/Ferric Citrate
174    IF0a+Sodium Succinate/Ferric Citrate
175    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.5,26.8499,19.6768,17.0379,17.1892,17.0434,14.2284,22.7748,13.7227,13.5636,16.7583,24.5016,29.4823,19.6567,12.0223,11.0,11.0,11.0,11.0961,11.0,11.2815,11.0,14.5878,14.6842,16.5162,25.3483,11.0,11.0,11.0,11.0,11.0,11.0,24.212,11.0,11.0,15.338,18.9121,16.1451,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.6031,18.6782,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.8731,23.4639,17.846,11.3165,18.7438,11.0,11.0,16.5298,76.2038,11.0,11.0,11.0,14.0949,20.9215,13.9455,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0818,46.2926,34.0129,31.8408,11.1568,11.0,11.0,11.0,17.2262,21.7928,11.0,15.0497,21.625
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 131 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_20B_39.OKA,4/19/2022 2:31:30 PM,20-B,PM03B,ELI 131,"172    IF0a+Sodium Succinate/Ferric Citrate
173    IF0a+Sodium Succinate/Ferric Citrate
174    IF0a+Sodium Succinate/Ferric Citrate
175    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.75,25.7561,22.2783,17.5804,17.239,15.6535,12.692,23.5298,21.3178,16.4278,17.737,24.763,30.5661,26.2902,11.0329,11.4827,11.0,11.0,11.0,11.0,13.4815,12.9674,14.6282,14.2576,21.1362,29.8315,11.0,15.9262,11.0,11.0,11.0,11.0,28.9322,11.0,11.0,13.8528,21.8064,20.3917,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.7565,18.9032,17.7519,11.0,11.0,11.0,11.0,11.0,11.0,14.8041,11.5919,11.0,19.3967,26.6119,13.9162,11.0,33.3979,14.8385,11.0,19.1529,73.7217,11.0,11.0,11.0,11.0,22.781,13.2849,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.4434,16.3662,56.1209,44.1131,35.7927,14.7,11.0,11.0,20.0931,24.467,30.2316,11.0,15.7876,25.4344
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 131 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_20B_39.OKA,4/19/2022 2:31:30 PM,20-B,PM03B,ELI 131,"172    IF0a+Sodium Succinate/Ferric Citrate
173    IF0a+Sodium Succinate/Ferric Citrate
174    IF0a+Sodium Succinate/Ferric Citrate
175    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.0,24.2861,20.3566,14.6402,16.5167,16.4889,13.9372,27.4492,16.2267,14.9857,14.4524,23.1863,25.653,20.1971,12.9091,11.0,11.0,12.4241,11.1928,11.0,11.2815,12.4,16.243,14.8768,19.3836,25.2308,11.0,20.1367,11.0,11.0,11.0,11.0,36.227,11.0,11.0,11.0,19.0704,14.2562,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.9129,21.226,11.0,11.0,11.0,11.0,11.0,11.0,16.1913,11.0,11.0,23.0215,26.1226,13.7489,11.0,36.0239,19.738,11.0,18.4817,75.0758,11.0,11.0,11.0,11.0,20.384,14.0062,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.5656,66.3337,49.7911,39.7321,20.0386,11.0,11.0,26.1066,30.063,33.5386,15.6643,17.8518,26.7396
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 131 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_20B_39.OKA,4/19/2022 2:31:30 PM,20-B,PM03B,ELI 131,"172    IF0a+Sodium Succinate/Ferric Citrate
173    IF0a+Sodium Succinate/Ferric Citrate
174    IF0a+Sodium Succinate/Ferric Citrate
175    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.25,20.3912,22.5684,15.0831,16.577,17.6217,15.6136,33.2954,18.857,15.6431,16.9584,25.4493,25.3868,22.1435,11.0,12.024,11.0,11.0,16.3173,11.0,11.0,12.9633,24.9865,16.9098,22.7925,25.3451,11.065,29.1703,11.0,11.0,11.0,11.0,39.9513,11.0,11.0,15.6489,17.8807,18.7738,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0502,11.0,11.0,15.6074,17.5488,12.2964,11.0,11.0,11.0,11.0,11.0,19.9699,11.0,11.0,27.086,29.4088,14.883,11.0,44.6464,22.5698,11.0,22.0784,73.2038,11.0,11.0,11.0,15.9978,22.2203,16.0331,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.566,18.4658,76.8512,60.7653,44.4792,23.1842,11.0,11.0,28.1915,33.7065,47.1128,23.946,13.4266,34.2024
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 131 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_20B_39.OKA,4/19/2022 2:31:30 PM,20-B,PM03B,ELI 131,"172    IF0a+Sodium Succinate/Ferric Citrate
173    IF0a+Sodium Succinate/Ferric Citrate
174    IF0a+Sodium Succinate/Ferric Citrate
175    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.5,26.8931,22.1859,18.0497,22.4865,17.2271,13.4387,39.4617,17.6377,18.7603,18.0705,31.8435,31.5992,23.3612,13.1995,11.0,11.0,15.7676,11.0,11.0,12.5673,13.6264,25.9123,14.381,20.5399,30.3596,11.0,37.6687,11.0,11.0,11.0,11.0,54.4934,13.2667,11.0,13.7616,19.7706,18.9495,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.3586,15.9149,11.5051,11.0,11.0,11.0,11.0,11.0,26.5889,11.0,11.0,28.7936,35.5392,15.0178,14.5205,53.3042,21.4751,11.0,21.0792,75.4202,11.5262,11.0,11.0,16.2199,23.1289,13.0964,13.2643,11.0,11.0943,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.5647,85.9982,67.9977,54.6952,26.4403,11.0,11.0,31.7129,39.2703,45.2581,32.7209,13.325,39.025
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 131 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_20B_39.OKA,4/19/2022 2:31:30 PM,20-B,PM03B,ELI 131,"172    IF0a+Sodium Succinate/Ferric Citrate
173    IF0a+Sodium Succinate/Ferric Citrate
174    IF0a+Sodium Succinate/Ferric Citrate
175    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.75,19.9457,18.7255,16.5307,16.7948,17.6401,15.0899,41.3526,16.0558,15.0835,17.6783,26.2023,26.3895,24.3501,11.7266,11.1605,11.0,11.0,12.188,11.0,11.0,16.2902,33.5922,15.1939,19.524,24.1042,11.0,44.0044,11.0,11.0,11.0,11.0,65.8869,11.0,11.0,13.778,21.3804,17.2707,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.6673,17.9462,11.7873,11.0,11.0,11.0,11.0,11.0,30.8532,11.0,11.0,28.2028,35.8175,13.4631,13.5139,53.5873,28.5065,11.0,17.317,69.9775,11.0,11.0,11.0,13.5759,18.3112,12.1006,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.8827,15.4672,88.6427,75.3262,60.2698,33.7286,11.0,11.0,37.2946,39.2045,63.4839,34.0424,11.0,45.4686
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 131 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_20B_39.OKA,4/19/2022 2:31:30 PM,20-B,PM03B,ELI 131,"172    IF0a+Sodium Succinate/Ferric Citrate
173    IF0a+Sodium Succinate/Ferric Citrate
174    IF0a+Sodium Succinate/Ferric Citrate
175    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,2.0,21.4977,24.3054,17.3155,13.5822,13.0684,11.0,51.7227,17.6924,13.7034,18.1613,23.015,29.2593,23.63,11.0,11.0,11.0,11.0,11.0,11.0,11.0,23.721,35.0188,13.3678,18.909,20.4042,11.0,55.4495,11.0,11.0,11.0,11.0,74.471,11.0,11.0,12.9914,16.303,15.6721,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.4007,15.5967,11.0,11.0,11.0,11.0,11.0,11.0,29.7509,11.0,11.0,28.3534,39.2799,13.1871,12.5248,57.33,36.5177,11.0,18.8231,75.7226,11.0,11.0,11.0,12.41,18.8573,15.338,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.4306,96.7773,89.1665,71.9193,42.6225,11.0,11.0,49.1172,49.1219,66.0801,38.9601,12.133,49.0014
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 131 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_20B_39.OKA,4/19/2022 2:31:30 PM,20-B,PM03B,ELI 131,"172    IF0a+Sodium Succinate/Ferric Citrate
173    IF0a+Sodium Succinate/Ferric Citrate
174    IF0a+Sodium Succinate/Ferric Citrate
175    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,2.25,24.1953,18.7202,13.3853,14.4181,16.0506,14.154,59.4669,18.0733,14.1726,15.7067,25.5953,28.7328,27.9661,11.0331,11.0,11.0,11.0,11.5145,11.0,11.0,33.2679,42.7458,14.8288,18.327,26.6426,11.0,65.362,11.0,11.0,11.0,11.0,83.4849,11.0,11.0,17.8967,19.6574,16.0309,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.9417,19.8459,11.0,11.0,11.0,11.0,11.8488,11.0,33.2422,11.0,11.0,32.9828,43.9022,15.7967,15.979,66.2716,43.4083,11.0,21.739,76.9952,11.0,11.0,11.0,11.5661,21.0259,14.8367,11.0,12.4245,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.9451,13.7643,102.0626,98.723,82.8901,50.2997,11.0,19.5362,50.7091,63.2668,79.8721,45.0453,17.5665,58.3791
