Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 517 R2_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_14B_15.OKA,4/26/2022 2:33:07 PM,14-B,PM03B,EC 517,"64    IF0a+Sodium Succinate/Ferric Citrate
65    IF0a+Sodium Succinate/Ferric Citrate
66    IF0a+Sodium Succinate/Ferric Citrate
67    IF0a+Sodium Succinate/Ferric Citrate
72                    M9 No carbon source 
73                    M9 No carbon source 
74                    M9 No carbon source 
75                    M9 No carbon source 
Name: Condition (Medium), dtype: object",E. coli,R2,0.0,19.9982,15.6646,15.714,12.9171,13.3003,11.0,15.7855,11.0,13.0992,11.0,16.1806,23.442,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.3452,11.0946,15.0046,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.2153,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.5764,12.0338,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.8597,12.2882,11.0,11.0,11.0,11.0,11.0,61.4074,11.0,11.0,11.0,11.4699,17.2527,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.1146,12.7724,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.8054
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 517 R2_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_14B_15.OKA,4/26/2022 2:33:07 PM,14-B,PM03B,EC 517,"64    IF0a+Sodium Succinate/Ferric Citrate
65    IF0a+Sodium Succinate/Ferric Citrate
66    IF0a+Sodium Succinate/Ferric Citrate
67    IF0a+Sodium Succinate/Ferric Citrate
72                    M9 No carbon source 
73                    M9 No carbon source 
74                    M9 No carbon source 
75                    M9 No carbon source 
Name: Condition (Medium), dtype: object",E. coli,R2,0.25,21.4794,17.8219,13.941,18.4174,14.0164,11.0,11.1873,13.0283,16.6402,13.9705,19.1934,26.4623,20.6704,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0206,17.0344,16.4463,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,23.6262,15.6006,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.2464,13.8412,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.2999,14.881,11.0,11.0,11.0,11.0,11.0,63.6762,11.0,11.0,11.0,11.9915,18.5666,12.2656,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.356,15.7666,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.8086,19.6729
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 517 R2_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_14B_15.OKA,4/26/2022 2:33:07 PM,14-B,PM03B,EC 517,"64    IF0a+Sodium Succinate/Ferric Citrate
65    IF0a+Sodium Succinate/Ferric Citrate
66    IF0a+Sodium Succinate/Ferric Citrate
67    IF0a+Sodium Succinate/Ferric Citrate
72                    M9 No carbon source 
73                    M9 No carbon source 
74                    M9 No carbon source 
75                    M9 No carbon source 
Name: Condition (Medium), dtype: object",E. coli,R2,0.5,19.5887,19.2227,15.201,14.7012,11.0,11.0,11.0,13.4266,11.0,13.459,11.0,24.8935,16.3782,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.1244,15.7063,16.3702,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.587,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.8388,11.7237,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.6952,17.5538,11.0,11.0,11.0,11.0,11.0,61.6881,11.0,11.0,11.0,11.0,23.1317,11.3085,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.5689,18.177,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.5715
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 517 R2_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_14B_15.OKA,4/26/2022 2:33:07 PM,14-B,PM03B,EC 517,"64    IF0a+Sodium Succinate/Ferric Citrate
65    IF0a+Sodium Succinate/Ferric Citrate
66    IF0a+Sodium Succinate/Ferric Citrate
67    IF0a+Sodium Succinate/Ferric Citrate
72                    M9 No carbon source 
73                    M9 No carbon source 
74                    M9 No carbon source 
75                    M9 No carbon source 
Name: Condition (Medium), dtype: object",E. coli,R2,0.75,23.0956,19.4162,15.7901,15.889,15.6905,15.8639,14.2033,11.0,13.9373,15.8166,14.8066,30.6012,17.9198,11.0,11.0,11.0,12.2701,11.0,11.0,11.344,12.6167,11.0,11.7594,17.3127,17.8041,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.308,11.0,14.1608,30.9838,15.3147,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0316,20.5774,16.6602,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0208,20.1179,16.5015,11.0,11.0,11.0,11.0,11.0,65.7507,11.0,11.0,11.0,11.6944,21.2542,14.3762,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.1852,19.112,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.9564,21.7086
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 517 R2_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_14B_15.OKA,4/26/2022 2:33:07 PM,14-B,PM03B,EC 517,"64    IF0a+Sodium Succinate/Ferric Citrate
65    IF0a+Sodium Succinate/Ferric Citrate
66    IF0a+Sodium Succinate/Ferric Citrate
67    IF0a+Sodium Succinate/Ferric Citrate
72                    M9 No carbon source 
73                    M9 No carbon source 
74                    M9 No carbon source 
75                    M9 No carbon source 
Name: Condition (Medium), dtype: object",E. coli,R2,1.0,23.3243,22.5308,12.7058,13.0631,17.0399,11.0,13.4917,13.3386,13.5081,13.0654,20.6104,29.4329,21.87,11.0,11.0,11.0,11.0,11.0,11.0,14.2152,12.7128,12.1688,14.2486,20.7006,17.7239,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,29.3052,18.3508,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.3576,18.4524,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.2105,22.0386,13.9342,11.0,11.0,11.0,11.0,24.1697,62.6901,11.0,11.0,11.0,11.0,22.447,14.3415,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.2912,18.4671,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.2298,19.8395
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 517 R2_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_14B_15.OKA,4/26/2022 2:33:07 PM,14-B,PM03B,EC 517,"64    IF0a+Sodium Succinate/Ferric Citrate
65    IF0a+Sodium Succinate/Ferric Citrate
66    IF0a+Sodium Succinate/Ferric Citrate
67    IF0a+Sodium Succinate/Ferric Citrate
72                    M9 No carbon source 
73                    M9 No carbon source 
74                    M9 No carbon source 
75                    M9 No carbon source 
Name: Condition (Medium), dtype: object",E. coli,R2,1.25,21.9647,20.8114,14.6328,17.6963,18.0921,11.2873,13.6935,14.4481,16.1077,15.4287,18.5786,25.8847,21.9324,12.284,11.0,11.0,12.554,11.0,11.0,11.0,11.0,11.0,16.0577,19.35,16.7963,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0623,32.3234,16.3532,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.856,15.7688,11.0,11.0,11.0,11.0,11.0,11.0,11.311,11.0,11.0,19.785,26.3098,17.9682,11.0,11.0,14.6587,11.0,26.174,62.795,11.0,11.0,11.0,17.2783,18.9791,15.2422,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.9939,18.738,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.617,20.9686
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 517 R2_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_14B_15.OKA,4/26/2022 2:33:07 PM,14-B,PM03B,EC 517,"64    IF0a+Sodium Succinate/Ferric Citrate
65    IF0a+Sodium Succinate/Ferric Citrate
66    IF0a+Sodium Succinate/Ferric Citrate
67    IF0a+Sodium Succinate/Ferric Citrate
72                    M9 No carbon source 
73                    M9 No carbon source 
74                    M9 No carbon source 
75                    M9 No carbon source 
Name: Condition (Medium), dtype: object",E. coli,R2,1.5,22.4983,19.3144,15.75,14.1286,14.8653,11.0,12.9895,11.0,14.984,17.7895,17.5316,30.0839,17.5321,11.0,11.0,11.0,11.0,11.0,11.0,11.2504,11.5311,13.871,13.6797,17.2268,17.5786,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.4229,31.1557,15.6172,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.0769,13.3591,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,23.6964,27.1741,15.3075,11.0,11.0,12.6356,11.0,26.9703,58.158,11.0,11.0,11.0,13.0767,21.3688,16.0384,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.1665,19.081,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.7417
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 517 R2_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_14B_15.OKA,4/26/2022 2:33:07 PM,14-B,PM03B,EC 517,"64    IF0a+Sodium Succinate/Ferric Citrate
65    IF0a+Sodium Succinate/Ferric Citrate
66    IF0a+Sodium Succinate/Ferric Citrate
67    IF0a+Sodium Succinate/Ferric Citrate
72                    M9 No carbon source 
73                    M9 No carbon source 
74                    M9 No carbon source 
75                    M9 No carbon source 
Name: Condition (Medium), dtype: object",E. coli,R2,1.75,22.2229,18.9313,11.1937,16.0783,14.684,12.1812,15.145,12.6437,16.9868,18.164,19.8324,26.5405,20.7496,11.0,11.0,11.0,11.3736,11.0,11.0,11.0,14.7685,13.092,12.0457,18.7936,22.0952,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.7784,33.4179,16.8498,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.1624,13.4395,11.0,11.0,11.0,11.0,11.0,11.0,13.0604,11.0,11.0,26.2632,25.1718,14.7259,11.0,14.8395,13.0108,11.0,25.9296,55.7318,11.0,11.0,11.0,11.3458,21.5354,11.6886,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.3528,14.4428,23.1865,22.5915,15.5775,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.2295,22.9459
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 517 R2_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_14B_15.OKA,4/26/2022 2:33:07 PM,14-B,PM03B,EC 517,"64    IF0a+Sodium Succinate/Ferric Citrate
65    IF0a+Sodium Succinate/Ferric Citrate
66    IF0a+Sodium Succinate/Ferric Citrate
67    IF0a+Sodium Succinate/Ferric Citrate
72                    M9 No carbon source 
73                    M9 No carbon source 
74                    M9 No carbon source 
75                    M9 No carbon source 
Name: Condition (Medium), dtype: object",E. coli,R2,2.0,22.8958,21.5798,13.5808,14.6638,16.597,11.0,13.5065,14.2738,17.6959,14.1052,13.1047,28.8304,21.1085,13.2019,11.0,11.0,11.0,11.0,11.0,11.1249,11.0,18.7193,12.3868,19.1126,21.4565,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.8611,11.0,14.806,33.8407,15.7601,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.5122,17.3262,16.8228,11.0,11.0,11.0,11.0,11.0,11.0,16.3895,11.0,11.0,27.146,29.3742,15.8016,11.0,22.3478,16.2516,11.0,29.423,60.7157,11.0,11.0,11.0,13.9826,23.2461,11.284,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.4394,12.1594,19.9187,37.0495,26.4155,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.073,25.5686
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 517 R2_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_14B_15.OKA,4/26/2022 2:33:07 PM,14-B,PM03B,EC 517,"64    IF0a+Sodium Succinate/Ferric Citrate
65    IF0a+Sodium Succinate/Ferric Citrate
66    IF0a+Sodium Succinate/Ferric Citrate
67    IF0a+Sodium Succinate/Ferric Citrate
72                    M9 No carbon source 
73                    M9 No carbon source 
74                    M9 No carbon source 
75                    M9 No carbon source 
Name: Condition (Medium), dtype: object",E. coli,R2,2.25,23.3554,21.6677,14.0694,16.5651,14.4415,11.0,20.6231,16.2306,15.2036,15.4394,15.3506,24.5171,22.9794,11.0,11.0,11.0,11.0,11.3866,11.0,13.7068,11.0,14.4831,12.5201,18.8031,21.0463,11.0,11.0,11.0,11.0,11.0,11.0,11.3106,11.3083,11.0,14.3955,37.6251,16.2287,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.6238,18.1643,11.0,11.0,11.0,11.0,11.0,11.0,19.3083,11.0,11.0,38.2408,28.8212,13.8109,11.0,23.392,21.3536,11.0,31.9225,60.254,11.0,11.5964,11.0,14.3309,23.7925,12.8148,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.7504,11.0,21.0281,44.1529,33.8913,16.1973,13.2017,11.0,11.0,12.5782,19.3284,11.0,11.0,13.8597,31.5261
