Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC219 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_12A_18.OKA,3/22/2022 4:15:17 PM,12-A,PM03B,EC219,"32                             M9-No Carbon
33                             M9-No Carbon
144    IF0a+Sodium Succinate/Ferric Citrate
145    IF0a+Sodium Succinate/Ferric Citrate
146    IF0a+Sodium Succinate/Ferric Citrate
147    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.0,11.3761,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.1314,18.1146,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.2655,21.884,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.707,17.538,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.6798,22.4264,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.6543,17.7485,18.5153,13.5561,11.0,11.0,11.0,53.3301,75.3127,11.0,11.0,11.0,15.1109,21.8774,17.1657,11.9017,11.0,18.6662,11.0,11.0,11.0,11.0,11.0,11.3485,11.0,21.222,23.8334,21.4308,15.3546,17.8498,15.055,11.2566,13.2337,16.7055,14.8848,15.2955,24.3331,23.0601
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC219 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_12A_18.OKA,3/22/2022 4:15:17 PM,12-A,PM03B,EC219,"32                             M9-No Carbon
33                             M9-No Carbon
144    IF0a+Sodium Succinate/Ferric Citrate
145    IF0a+Sodium Succinate/Ferric Citrate
146    IF0a+Sodium Succinate/Ferric Citrate
147    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.25,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,24.2041,12.9161,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.2628,19.8869,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.3063,20.6627,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.481,19.0943,23.8549,11.0,11.0,11.0,11.0,11.0,11.0,27.7093,11.0,11.0,20.0186,26.4032,20.916,11.0,20.8933,13.3591,11.0,53.1109,84.5246,11.0,11.5761,11.0,16.5875,28.5534,21.3408,13.857,11.0,13.979,13.5218,11.0,11.0,11.0,11.0,20.1842,19.2922,26.3324,30.5209,31.7431,29.0751,20.3634,18.317,17.4349,22.7792,13.8714,19.1126,20.6113,25.5934,29.4953
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC219 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_12A_18.OKA,3/22/2022 4:15:17 PM,12-A,PM03B,EC219,"32                             M9-No Carbon
33                             M9-No Carbon
144    IF0a+Sodium Succinate/Ferric Citrate
145    IF0a+Sodium Succinate/Ferric Citrate
146    IF0a+Sodium Succinate/Ferric Citrate
147    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.5,11.1269,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.0994,20.607,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.5814,21.0588,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.7416,20.6012,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.8875,20.4267,17.7892,11.0,11.0,11.0,11.0,11.0,11.0,44.2767,11.0,11.0,24.2115,26.6417,16.432,11.0,34.5136,20.9107,11.0,52.2478,88.6854,11.0,12.1354,11.0,17.1056,26.6667,18.1077,16.8878,11.0,12.8797,12.6616,11.0,11.0,11.0,11.0,20.2258,15.4599,23.5816,27.3892,40.2822,32.4319,17.1502,17.0342,16.8901,17.9158,19.2499,18.2652,25.8758,22.4098,27.7133
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC219 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_12A_18.OKA,3/22/2022 4:15:17 PM,12-A,PM03B,EC219,"32                             M9-No Carbon
33                             M9-No Carbon
144    IF0a+Sodium Succinate/Ferric Citrate
145    IF0a+Sodium Succinate/Ferric Citrate
146    IF0a+Sodium Succinate/Ferric Citrate
147    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.75,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.4636,17.3083,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.0929,17.8599,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.3435,19.337,19.0277,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.3883,19.1731,11.0,11.0,11.0,11.0,11.0,11.0,49.0926,11.0,11.0,30.6454,25.5741,17.8164,13.5585,41.4511,27.9032,11.0312,52.9387,97.3808,11.0,11.8788,11.0,17.669,25.8895,22.0573,19.1175,11.0,12.6295,11.7186,11.0,11.0,11.0,14.0546,20.6071,17.6089,26.1763,32.1117,43.4762,38.1563,15.085,17.3799,15.7953,16.9623,20.684,20.662,24.4833,20.4002,26.0049
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC219 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_12A_18.OKA,3/22/2022 4:15:17 PM,12-A,PM03B,EC219,"32                             M9-No Carbon
33                             M9-No Carbon
144    IF0a+Sodium Succinate/Ferric Citrate
145    IF0a+Sodium Succinate/Ferric Citrate
146    IF0a+Sodium Succinate/Ferric Citrate
147    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.0,12.975,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.2284,17.8432,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0117,11.0,17.623,17.2477,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.4286,19.2861,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.5926,17.6764,11.0,11.0,11.0,11.0,11.0,11.0,59.1453,11.0,11.0,22.2547,25.3865,18.0263,11.889,53.6535,41.4653,11.0,51.3875,101.3874,11.0,12.7677,13.4121,19.4264,20.863,16.8064,15.1949,12.7765,13.6487,11.5967,11.0,11.0,11.0,11.4167,15.792,14.4556,19.4322,34.6449,39.8943,33.5033,13.3315,17.71,20.2617,18.3814,26.1427,22.5865,25.5296,20.503,25.6552
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC219 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_12A_18.OKA,3/22/2022 4:15:17 PM,12-A,PM03B,EC219,"32                             M9-No Carbon
33                             M9-No Carbon
144    IF0a+Sodium Succinate/Ferric Citrate
145    IF0a+Sodium Succinate/Ferric Citrate
146    IF0a+Sodium Succinate/Ferric Citrate
147    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.25,13.1966,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.5617,20.4308,19.9736,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.8284,18.221,19.4078,11.7631,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.6941,23.4936,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.9617,14.1335,12.1418,11.3423,11.0,11.0,11.0,11.0,71.4986,11.0,11.0,40.0486,27.5168,19.9324,14.9687,61.4907,56.3531,11.0,59.7632,105.8837,11.0,11.0,11.0,19.5226,22.59,19.8155,11.0,11.0,16.7929,12.5402,11.0967,11.0,11.0,11.9243,16.5776,15.4274,22.7161,42.4885,57.173,35.0391,18.8586,16.5784,15.609,20.9554,19.8791,23.2705,21.0872,25.7905,25.2781
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC219 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_12A_18.OKA,3/22/2022 4:15:17 PM,12-A,PM03B,EC219,"32                             M9-No Carbon
33                             M9-No Carbon
144    IF0a+Sodium Succinate/Ferric Citrate
145    IF0a+Sodium Succinate/Ferric Citrate
146    IF0a+Sodium Succinate/Ferric Citrate
147    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.5,13.5333,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,23.7792,18.5748,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.1067,23.7558,23.1117,13.3439,11.0,14.6186,11.0,11.0,11.0,11.0,11.0,14.959,11.0,20.209,22.9683,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.8278,26.4313,20.9612,11.0,14.0947,11.0,11.0,12.6239,11.0,82.2324,11.0,11.0,41.3482,31.6186,23.3439,16.9935,77.1494,78.5383,12.6136,60.0397,107.4738,11.0,15.2632,11.0,21.3254,27.8065,25.3823,19.3959,14.9548,19.6326,16.4776,11.0,11.0,12.8506,14.0926,16.486,19.9364,28.1263,49.2427,67.3792,48.3176,23.7839,18.9774,20.2778,25.4717,24.9318,27.1791,24.5987,23.6228,31.3144
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC219 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_12A_18.OKA,3/22/2022 4:15:17 PM,12-A,PM03B,EC219,"32                             M9-No Carbon
33                             M9-No Carbon
144    IF0a+Sodium Succinate/Ferric Citrate
145    IF0a+Sodium Succinate/Ferric Citrate
146    IF0a+Sodium Succinate/Ferric Citrate
147    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.75,16.4104,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.9378,28.334,20.4639,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.9495,14.0616,18.1352,20.3616,12.9642,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.3874,11.0,19.4944,19.8672,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,25.8525,22.3544,12.7073,11.0,11.0,11.0,11.0,11.0,105.7776,11.0,11.0,42.0044,36.2475,20.8234,17.4193,92.5051,79.7415,13.4854,61.1293,107.7557,13.7693,17.3891,11.3788,22.1309,26.2327,22.898,21.8177,13.6817,18.802,16.5296,11.0,11.0,11.0,12.9101,19.3264,17.81,24.2222,54.3024,76.0942,48.8726,24.4638,19.5364,17.8147,34.2269,28.464,29.633,23.5182,23.6424,30.7749
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC219 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_12A_18.OKA,3/22/2022 4:15:17 PM,12-A,PM03B,EC219,"32                             M9-No Carbon
33                             M9-No Carbon
144    IF0a+Sodium Succinate/Ferric Citrate
145    IF0a+Sodium Succinate/Ferric Citrate
146    IF0a+Sodium Succinate/Ferric Citrate
147    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,2.0,15.5767,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.6836,22.4626,21.9397,11.4695,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.9233,13.9557,19.5859,24.8219,13.8562,11.0,11.0,11.0,11.0,11.0,11.0,11.2814,12.9906,11.9032,22.4137,23.3009,12.4322,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.1679,24.804,22.6796,11.1265,11.2797,11.0,11.2505,15.3285,11.0,94.6127,11.0,11.3177,51.4762,39.0878,21.3756,18.3003,107.2229,75.7756,15.1448,61.0583,106.3458,11.0,15.4405,11.0,24.015,27.6419,18.5837,17.8595,12.6536,20.806,15.0482,15.6335,16.1335,11.0638,14.4703,16.466,21.1113,27.9732,66.1556,81.0218,62.702,35.156,17.7395,21.3132,41.4333,29.9827,32.8023,24.9328,23.7979,25.302
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC219 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_12A_18.OKA,3/22/2022 4:15:17 PM,12-A,PM03B,EC219,"32                             M9-No Carbon
33                             M9-No Carbon
144    IF0a+Sodium Succinate/Ferric Citrate
145    IF0a+Sodium Succinate/Ferric Citrate
146    IF0a+Sodium Succinate/Ferric Citrate
147    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,2.25,14.8063,11.3154,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.2986,26.8827,21.9677,11.8738,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.04,14.0326,19.8389,26.0974,13.0335,14.0216,11.0,11.0,11.0,11.0,11.0,11.0,14.0818,11.0,23.4495,22.0894,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.9199,22.7082,22.094,11.9197,14.7088,11.0,11.0,12.9728,11.0,96.937,11.0,11.0,57.3843,45.3214,22.5366,19.3401,116.0601,94.5929,12.8405,61.2547,111.8217,11.0,17.9636,12.8006,22.5457,25.4972,23.1805,17.2409,14.5978,20.015,13.0687,11.0,11.0,13.3684,11.8574,15.3698,18.8885,23.4735,71.0447,85.4149,62.2869,41.6164,17.4043,17.3389,48.2591,46.2988,44.3195,24.967,24.6972,30.289
