Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC204 R2_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_22B_35.OKA,3/4/2022 2:54:48 PM,22-B,PM03B,EC204,"2                             M9-No Carbon
3                             M9-No Carbon
84    IF0a+Sodium Succinate/Ferric Citrate
85    IF0a+Sodium Succinate/Ferric Citrate
86    IF0a+Sodium Succinate/Ferric Citrate
87    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.0,18.391,13.4546,11.8675,16.762,11.3735,11.0,11.0,11.0,13.301,12.5265,20.0399,22.7239,13.1388,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.0443,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.9503,11.6091,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.4123,13.9686,11.0,11.0,11.0,11.0,41.9149,29.9067,11.0,11.0,11.0,11.0,12.043,19.2226,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.2015
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC204 R2_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_22B_35.OKA,3/4/2022 2:54:48 PM,22-B,PM03B,EC204,"2                             M9-No Carbon
3                             M9-No Carbon
84    IF0a+Sodium Succinate/Ferric Citrate
85    IF0a+Sodium Succinate/Ferric Citrate
86    IF0a+Sodium Succinate/Ferric Citrate
87    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.25,23.3095,20.114,11.2567,15.1948,13.7782,11.0,14.0102,12.1833,14.7363,19.0881,22.0625,22.672,19.7712,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.8065,15.5107,12.4743,24.0134,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.9216,22.5722,12.6737,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.2342,13.869,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.8752,19.529,14.4706,11.0,11.0,11.0,11.0,49.4452,35.71,11.0,11.0,11.0,11.0,18.1231,21.0705,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.8606,14.9737,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.3004
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC204 R2_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_22B_35.OKA,3/4/2022 2:54:48 PM,22-B,PM03B,EC204,"2                             M9-No Carbon
3                             M9-No Carbon
84    IF0a+Sodium Succinate/Ferric Citrate
85    IF0a+Sodium Succinate/Ferric Citrate
86    IF0a+Sodium Succinate/Ferric Citrate
87    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.5,24.3072,16.757,16.0138,18.3568,11.6782,11.0,11.0,15.8733,12.9531,15.9752,17.0337,18.5007,19.4433,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.455,15.589,19.9108,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0662,17.5303,15.1003,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.437,18.2065,16.3321,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.5303,14.3822,15.2825,11.0,11.0,11.0,11.0,35.4654,32.3956,11.0,11.0,11.0,11.0,17.933,23.7915,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.6373,17.8351,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.9204,20.1535
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC204 R2_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_22B_35.OKA,3/4/2022 2:54:48 PM,22-B,PM03B,EC204,"2                             M9-No Carbon
3                             M9-No Carbon
84    IF0a+Sodium Succinate/Ferric Citrate
85    IF0a+Sodium Succinate/Ferric Citrate
86    IF0a+Sodium Succinate/Ferric Citrate
87    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.75,22.7523,18.3079,11.606,11.6167,13.7752,14.0709,14.9824,18.9223,14.9708,14.5645,16.0129,24.1872,18.0735,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.125,20.3748,20.6534,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.5468,11.0,13.3954,16.9745,14.8297,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.7794,16.3786,15.7111,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.9673,22.6608,11.398,11.0,11.0,11.0,11.0,35.6372,31.8287,11.0,11.0,11.0,11.0,22.2024,22.89,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.1753,21.1978,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.719
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC204 R2_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_22B_35.OKA,3/4/2022 2:54:48 PM,22-B,PM03B,EC204,"2                             M9-No Carbon
3                             M9-No Carbon
84    IF0a+Sodium Succinate/Ferric Citrate
85    IF0a+Sodium Succinate/Ferric Citrate
86    IF0a+Sodium Succinate/Ferric Citrate
87    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.0,26.8339,16.7568,15.3838,16.5324,11.1878,11.0,14.3166,14.8676,13.858,20.3285,19.6748,24.8573,17.6761,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.6861,15.359,19.3309,22.4326,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.2462,11.0,14.1964,17.062,17.0674,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.2865,19.5644,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.4745,18.9549,15.5576,11.0,11.0,11.0,11.0,39.5981,35.2036,11.0,11.0,11.0,12.9096,23.4274,18.611,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.1268,22.2791,11.4497,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.2151,21.6235
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC204 R2_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_22B_35.OKA,3/4/2022 2:54:48 PM,22-B,PM03B,EC204,"2                             M9-No Carbon
3                             M9-No Carbon
84    IF0a+Sodium Succinate/Ferric Citrate
85    IF0a+Sodium Succinate/Ferric Citrate
86    IF0a+Sodium Succinate/Ferric Citrate
87    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.25,21.6792,19.226,13.6034,16.2872,14.214,11.0,20.1974,15.4999,14.8836,15.3036,18.3571,20.7095,17.9311,12.022,11.0,11.0,11.0,11.0,11.0,11.6581,11.0,15.2004,16.9324,20.1838,17.1516,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.2698,14.633,18.7913,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0448,18.4906,19.7381,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.0149,21.5835,12.5984,11.0,11.0,11.0,11.0,37.3364,31.6785,11.0,11.0,11.0,15.1235,22.0742,21.1413,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.7618,30.8879,18.9716,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.6682
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC204 R2_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_22B_35.OKA,3/4/2022 2:54:48 PM,22-B,PM03B,EC204,"2                             M9-No Carbon
3                             M9-No Carbon
84    IF0a+Sodium Succinate/Ferric Citrate
85    IF0a+Sodium Succinate/Ferric Citrate
86    IF0a+Sodium Succinate/Ferric Citrate
87    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.5,23.7472,21.4374,15.692,17.9159,20.5907,11.0,26.6382,15.4442,18.4902,17.843,19.6942,25.8619,24.0115,16.9702,11.6783,11.0,11.0,11.0,11.0,11.6281,15.6291,13.8613,15.1259,20.4416,22.6521,11.0,15.6066,11.0,11.0,11.0,11.0,11.0,11.9886,11.0,16.5086,20.4946,17.3929,11.5498,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.3173,14.569,21.714,19.2796,11.0,11.0,11.0,11.0,20.7323,11.0,11.0,11.0,11.0,21.569,24.8584,15.8243,11.0,15.3978,11.6903,11.0,37.687,39.1991,11.0,11.0,11.0,16.809,25.6068,20.8953,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.5955,19.7325,43.1787,27.4681,18.0472,18.438,11.0,11.0,13.086,19.1115,12.9108,14.2941,18.9187,29.6955
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC204 R2_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_22B_35.OKA,3/4/2022 2:54:48 PM,22-B,PM03B,EC204,"2                             M9-No Carbon
3                             M9-No Carbon
84    IF0a+Sodium Succinate/Ferric Citrate
85    IF0a+Sodium Succinate/Ferric Citrate
86    IF0a+Sodium Succinate/Ferric Citrate
87    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.75,28.0075,20.9491,17.7732,19.6115,18.5473,13.8757,23.6932,18.0098,16.0633,20.8079,23.1005,25.5647,25.0231,14.3808,13.5416,11.0,12.1473,12.5065,11.0,13.4086,16.0547,18.8048,21.6305,23.2717,25.7681,11.0,23.2132,11.0,11.0,11.0,11.0,11.0,13.1313,15.1025,11.0,18.9922,21.7792,13.4979,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.4409,13.5882,18.7534,20.0438,11.0,11.0,11.0,11.0,22.16,11.0,11.6847,11.0,11.0,23.8759,27.4986,20.2571,11.0,16.1776,13.3301,11.0,37.1374,38.7104,11.4347,11.0,11.0,13.898,28.3395,19.9678,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.2198,11.0,14.8164,17.4403,46.251,32.213,26.3946,21.0495,11.0,11.0,26.092,27.3425,23.1043,14.7926,14.1024,32.1277
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC204 R2_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_22B_35.OKA,3/4/2022 2:54:48 PM,22-B,PM03B,EC204,"2                             M9-No Carbon
3                             M9-No Carbon
84    IF0a+Sodium Succinate/Ferric Citrate
85    IF0a+Sodium Succinate/Ferric Citrate
86    IF0a+Sodium Succinate/Ferric Citrate
87    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,2.0,23.1767,20.2216,17.1924,16.7844,15.7243,11.2554,32.7949,14.8516,19.0124,16.616,19.3352,31.4232,26.3611,13.4669,11.0,11.0,11.9036,11.0,11.0,11.9065,21.9679,21.925,15.8206,23.955,17.5722,11.6495,28.7577,11.0,11.0,11.0,11.0,11.0,11.1234,11.0,13.7242,19.6125,16.1974,18.1957,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.5981,18.9867,11.0,11.0,11.0,11.0,28.2736,11.0,14.3658,11.0,11.0,25.3976,27.6291,16.5215,11.4124,21.6648,15.6821,11.0,49.7082,42.9217,12.9362,11.0,11.0,18.7495,27.7876,20.0658,11.3867,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.3576,18.2143,52.3272,39.7678,29.6803,25.4765,11.1612,14.6036,25.6209,30.5974,28.3956,22.0248,15.5413,35.8974
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC204 R2_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_22B_35.OKA,3/4/2022 2:54:48 PM,22-B,PM03B,EC204,"2                             M9-No Carbon
3                             M9-No Carbon
84    IF0a+Sodium Succinate/Ferric Citrate
85    IF0a+Sodium Succinate/Ferric Citrate
86    IF0a+Sodium Succinate/Ferric Citrate
87    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,2.25,24.62,21.6727,15.5244,18.1041,15.9173,12.3811,35.0097,16.3003,17.8038,19.3577,18.851,29.9288,22.6967,14.6615,11.0,11.0,11.0,11.0,11.0,11.0,22.0496,30.6947,18.4339,19.2737,25.57,13.6656,33.2904,11.0,11.0,11.0,11.0,11.0,11.4013,11.0,12.837,21.083,19.515,21.6782,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.3753,21.8919,20.2735,11.0,11.0,11.0,11.0,38.0693,11.0,16.0268,11.0,11.0,27.0635,31.957,18.4939,11.6034,22.9041,21.5086,11.0,36.4722,40.3436,11.0,12.7819,11.0,19.2333,31.6879,22.8056,11.0,11.0,13.3734,11.0,11.0,11.0,11.0,11.0,11.0,12.1069,17.188,61.4904,46.9386,32.6889,24.9628,14.6535,15.4956,32.5731,33.4775,30.9093,22.8656,12.4568,40.7503
