Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 261 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_ 4A_6.OKA,4/12/2022 1:53:05 PM, 4-A,PM03B,ELI 261,"252    IF0a+Sodium Succinate/Ferric Citrate
253    IF0a+Sodium Succinate/Ferric Citrate
254    IF0a+Sodium Succinate/Ferric Citrate
255    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.0,12.6047,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.9919,20.8809,16.9484,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.9317,28.0351,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.1096,14.481,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.7894,18.5011,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.837,16.9002,18.4853,15.6182,11.0,11.0,11.0,13.6998,74.71,11.0,11.0,11.0,15.0252,15.9646,21.2174,14.7068,12.6195,11.0,11.7234,11.0,11.0,11.0,11.0,11.0,11.0,22.6127,28.406,25.0031,15.2229,16.287,19.1416,16.8446,13.9868,11.324,12.9114,17.6329,22.8226,22.6094
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 261 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_ 4A_6.OKA,4/12/2022 1:53:05 PM, 4-A,PM03B,ELI 261,"252    IF0a+Sodium Succinate/Ferric Citrate
253    IF0a+Sodium Succinate/Ferric Citrate
254    IF0a+Sodium Succinate/Ferric Citrate
255    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.25,16.4402,11.0,11.557,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.3684,23.3131,18.9773,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.8059,13.9707,28.511,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.0131,18.4153,11.0,11.4997,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.5761,19.7329,11.0,11.5278,11.0,11.0,15.2231,11.0,11.0,11.0,11.0,20.1157,19.5594,21.021,17.2881,11.0,11.0,11.0,18.9549,76.7939,11.0,11.0,11.0,15.5196,22.0718,22.2518,15.9654,12.2272,15.7569,11.2515,11.0,12.2516,11.0,11.0,15.3456,17.4319,23.4972,29.7676,23.9537,15.6103,14.0144,21.8492,19.4555,14.6841,11.3228,16.2418,21.1493,20.4115,24.5884
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 261 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_ 4A_6.OKA,4/12/2022 1:53:05 PM, 4-A,PM03B,ELI 261,"252    IF0a+Sodium Succinate/Ferric Citrate
253    IF0a+Sodium Succinate/Ferric Citrate
254    IF0a+Sodium Succinate/Ferric Citrate
255    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.5,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.6229,17.1116,21.5781,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.7369,29.5066,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.6488,15.4613,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.2144,19.9232,11.0,11.0,11.0,12.7877,11.0,11.0,11.0,11.0,11.0,25.7613,21.4342,16.4448,16.5477,11.0,11.0,11.0,11.0,74.4777,11.0,11.0,11.0,17.5686,19.37,21.0081,11.1951,15.3282,11.0,14.1465,11.0,11.0,11.0,12.5809,15.7059,13.6076,22.9246,26.3255,21.2951,20.4328,17.2002,19.8594,19.7778,17.3447,14.2886,11.5806,21.1314,21.2386,26.7089
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 261 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_ 4A_6.OKA,4/12/2022 1:53:05 PM, 4-A,PM03B,ELI 261,"252    IF0a+Sodium Succinate/Ferric Citrate
253    IF0a+Sodium Succinate/Ferric Citrate
254    IF0a+Sodium Succinate/Ferric Citrate
255    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.75,12.8535,12.6924,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,23.8999,17.515,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.967,30.6923,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.3056,18.9014,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.6139,19.371,11.0,11.0,11.0,11.0,11.0,11.0,12.0295,11.0,11.0,27.0063,22.2663,20.4212,14.7311,11.0,11.0,12.1793,11.0,79.1045,11.0,11.0,11.0,18.5804,21.4236,24.5612,15.1587,14.3208,13.9259,11.0,12.5982,11.0,11.0,13.4719,13.6082,18.7922,25.4154,25.3895,23.3522,21.169,15.8705,23.1768,14.1901,20.9529,12.6453,17.3342,23.7386,23.3603,27.4016
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 261 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_ 4A_6.OKA,4/12/2022 1:53:05 PM, 4-A,PM03B,ELI 261,"252    IF0a+Sodium Succinate/Ferric Citrate
253    IF0a+Sodium Succinate/Ferric Citrate
254    IF0a+Sodium Succinate/Ferric Citrate
255    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.0,12.2223,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.5309,19.8644,18.2868,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.3467,17.2123,29.4687,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.8066,18.2513,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.3142,19.3431,11.0,11.0,11.0,11.859,11.0,11.0,12.0759,11.0,11.0,35.7946,25.4399,17.5524,13.171,12.9801,12.0367,11.0,11.9371,80.4926,11.0,11.0,11.0,15.9709,21.6658,21.0,14.3709,11.8828,15.0048,11.0,11.0,11.0,11.0,11.0,11.0,16.8848,24.6732,28.6323,29.9893,21.2162,21.8836,24.4991,14.2244,16.3275,18.4772,15.0011,25.5984,23.6521,28.4777
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 261 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_ 4A_6.OKA,4/12/2022 1:53:05 PM, 4-A,PM03B,ELI 261,"252    IF0a+Sodium Succinate/Ferric Citrate
253    IF0a+Sodium Succinate/Ferric Citrate
254    IF0a+Sodium Succinate/Ferric Citrate
255    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.25,16.5003,11.8911,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.6611,23.1095,19.4686,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.8512,17.9236,31.5092,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0079,21.0727,19.7239,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.727,23.5841,11.0,12.9892,11.0,12.0824,11.0,11.0,18.4306,11.0,11.0,38.365,26.0138,18.0688,15.1035,15.1839,11.8127,11.0,13.654,83.3391,11.0,11.158,11.0,19.117,29.0615,22.9987,13.7475,12.6655,16.5449,12.8408,13.0367,11.0652,11.0,14.7384,11.0,14.9536,29.0107,41.5547,35.4635,22.3881,22.3896,22.8346,19.4837,16.8237,18.6118,17.8791,27.0838,20.7622,26.9716
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 261 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_ 4A_6.OKA,4/12/2022 1:53:05 PM, 4-A,PM03B,ELI 261,"252    IF0a+Sodium Succinate/Ferric Citrate
253    IF0a+Sodium Succinate/Ferric Citrate
254    IF0a+Sodium Succinate/Ferric Citrate
255    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.5,17.0691,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.8457,22.7277,18.3594,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.1352,20.2886,28.2767,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.3072,19.2811,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.2615,19.3474,11.0,11.0,11.0,12.6521,11.0,11.0,25.9461,11.0,11.0,43.8657,26.816,17.008,13.9803,23.9496,20.8732,11.0,15.9213,73.9154,11.0,11.0,11.0,17.7024,22.8792,18.5286,16.2363,11.8488,14.2875,11.0,11.0,11.0,11.0,15.3514,11.0,17.3582,26.2643,49.2803,43.677,26.848,27.0462,20.9454,19.9487,22.1834,22.7423,24.5836,27.2312,24.9105,26.957
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 261 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_ 4A_6.OKA,4/12/2022 1:53:05 PM, 4-A,PM03B,ELI 261,"252    IF0a+Sodium Succinate/Ferric Citrate
253    IF0a+Sodium Succinate/Ferric Citrate
254    IF0a+Sodium Succinate/Ferric Citrate
255    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.75,15.0031,11.0,11.0,11.0,11.0,11.0,21.0007,11.0,11.0,11.0,12.2281,17.4535,17.3235,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.1765,18.6105,19.3685,33.4033,11.0,18.6664,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.4294,19.7221,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0892,23.6948,22.1363,12.4043,11.9356,11.0,22.4524,11.0,11.0,39.8703,11.2214,11.0,51.4792,31.3977,20.4078,16.19,42.9855,29.7034,13.5462,24.1637,73.8795,12.1768,12.2097,11.0,21.7619,24.3696,23.849,16.4348,23.7279,18.2803,22.0982,13.2713,12.1712,11.4214,12.7097,13.4783,17.7091,29.6384,63.9332,51.0601,34.8168,31.5161,20.7139,24.7433,35.9577,39.0006,34.5347,31.8559,27.5001,35.6517
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 261 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_ 4A_6.OKA,4/12/2022 1:53:05 PM, 4-A,PM03B,ELI 261,"252    IF0a+Sodium Succinate/Ferric Citrate
253    IF0a+Sodium Succinate/Ferric Citrate
254    IF0a+Sodium Succinate/Ferric Citrate
255    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,2.0,13.6933,11.0,11.0,11.0,11.0,11.0,20.416,11.0,11.0,11.0,12.0424,19.5143,18.4226,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.2149,19.0829,35.4441,11.0,23.6272,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.7968,23.5356,18.733,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.2264,11.0,24.087,24.768,11.0,11.3438,11.0,17.961,15.4572,11.0,45.2839,11.0,11.0,53.9543,37.3703,19.4189,11.8974,59.6216,40.3215,11.0,27.1629,71.373,11.0,17.2788,11.0,23.3682,27.5505,21.7551,16.0815,27.2737,18.1407,16.284,14.8361,12.6179,13.8402,16.5913,14.5189,14.3741,29.9398,68.3138,61.8768,45.0278,43.4584,22.0373,28.0,44.9727,40.7835,45.0352,35.2372,30.5935,44.6843
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 261 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_ 4A_6.OKA,4/12/2022 1:53:05 PM, 4-A,PM03B,ELI 261,"252    IF0a+Sodium Succinate/Ferric Citrate
253    IF0a+Sodium Succinate/Ferric Citrate
254    IF0a+Sodium Succinate/Ferric Citrate
255    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,2.25,11.0,11.0,11.0,11.0,11.0,11.0,23.9424,11.0,11.0,11.0,11.0,23.6577,20.0278,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0767,11.0,14.1803,21.9938,36.9499,11.0,29.3911,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.4942,23.3036,15.6305,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.7284,26.6112,11.0,12.4084,11.0,17.1483,11.0,11.0,51.077,11.0,11.0,60.2347,43.4439,20.5818,16.5029,69.0922,49.1032,11.0,25.0763,78.2316,13.4763,15.0241,11.0,19.1603,24.8755,20.1425,20.834,20.7788,18.7129,12.8046,11.0,13.3667,14.6099,12.2296,12.5692,18.7006,26.4392,80.3382,68.2989,48.6832,47.2383,25.048,33.1839,50.5508,46.199,47.2689,35.8563,26.4813,53.8367
