Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC220 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_ 7B_9.OKA,2/25/2022 4:20:34 PM, 7-B,PM02A,EC220,"34                             M9-No Carbon
35                             M9-No Carbon
148    IF0a+Sodium Succinate/Ferric Citrate
149    IF0a+Sodium Succinate/Ferric Citrate
150    IF0a+Sodium Succinate/Ferric Citrate
151    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.0,26.6507,20.3297,13.0278,15.4128,16.9859,13.1603,12.9529,13.58,16.0554,18.4534,17.405,31.2558,22.5969,11.0,11.0,11.0,39.2693,11.0,11.0,11.0,31.0263,11.0,14.1105,20.5283,16.1057,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.4172,18.3083,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.292,21.7968,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,28.4291,15.7794,11.0,11.0,11.0,11.0,11.0,11.0,11.0,29.406,11.0,11.0,19.8187,11.9098,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.685,21.7204,11.0,14.2664,15.93,11.0,11.0,11.0,11.0,11.0,11.0,11.0,57.1357,11.0,18.5376,19.9619
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC220 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_ 7B_9.OKA,2/25/2022 4:20:34 PM, 7-B,PM02A,EC220,"34                             M9-No Carbon
35                             M9-No Carbon
148    IF0a+Sodium Succinate/Ferric Citrate
149    IF0a+Sodium Succinate/Ferric Citrate
150    IF0a+Sodium Succinate/Ferric Citrate
151    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.25,28.7096,24.9261,17.9142,17.8469,17.2835,15.5417,12.6024,16.42,19.6424,16.6275,17.3137,39.5917,20.9236,11.5225,11.0,11.0,39.9759,12.0788,11.0,11.0,29.7924,12.1864,14.0328,21.0871,17.6494,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.9942,14.7646,11.3842,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.8881,23.5018,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,29.9618,20.1408,11.0,11.0,11.0,11.0,11.0,11.0,11.0,28.9076,11.0,11.0,18.976,13.858,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,33.9122,11.0,23.0306,17.0534,11.0,11.0,11.0,11.0,11.0,11.0,11.0,59.118,11.0,19.1139,23.6497
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC220 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_ 7B_9.OKA,2/25/2022 4:20:34 PM, 7-B,PM02A,EC220,"34                             M9-No Carbon
35                             M9-No Carbon
148    IF0a+Sodium Succinate/Ferric Citrate
149    IF0a+Sodium Succinate/Ferric Citrate
150    IF0a+Sodium Succinate/Ferric Citrate
151    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.5,26.1169,21.633,15.0507,18.3392,16.4987,15.7788,12.7118,16.4857,20.73,19.6953,21.0983,38.2855,20.3084,12.8203,11.0,11.0,45.9102,11.2221,11.0,11.0,34.3284,11.2182,19.9117,23.2981,20.3383,11.614,12.8216,11.0,11.0,11.0,11.0,11.0,11.8505,14.6592,16.5663,23.5073,21.984,11.4132,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.1883,22.874,14.056,11.0304,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.9005,35.6784,20.3739,11.0,11.0,11.0,11.0,11.0,11.0,11.0,34.0172,11.0,13.6701,22.4228,18.4894,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,36.2344,12.4591,26.9318,20.6994,12.4506,11.0,11.0,11.0,11.0,11.0,11.0,56.388,11.0,17.9023,23.759
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC220 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_ 7B_9.OKA,2/25/2022 4:20:34 PM, 7-B,PM02A,EC220,"34                             M9-No Carbon
35                             M9-No Carbon
148    IF0a+Sodium Succinate/Ferric Citrate
149    IF0a+Sodium Succinate/Ferric Citrate
150    IF0a+Sodium Succinate/Ferric Citrate
151    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.75,28.8435,20.3236,11.0,19.5531,16.5827,16.8403,13.7456,17.0257,13.5449,17.0295,18.3643,37.694,18.2434,11.0,11.0,11.0,41.613,11.0,11.0,11.0,30.753,11.0,14.1622,18.8955,13.073,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0894,18.1688,11.0315,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.8614,20.9247,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,28.9019,12.9442,11.0,11.0,11.0,11.0,11.0,11.0,11.0,29.5235,11.0,11.0,19.4059,12.968,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,33.8854,11.0,26.4121,17.1617,11.0,11.0,11.0,11.0,11.0,11.0,11.0,53.9306,11.0,14.5254,24.4114
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC220 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_ 7B_9.OKA,2/25/2022 4:20:34 PM, 7-B,PM02A,EC220,"34                             M9-No Carbon
35                             M9-No Carbon
148    IF0a+Sodium Succinate/Ferric Citrate
149    IF0a+Sodium Succinate/Ferric Citrate
150    IF0a+Sodium Succinate/Ferric Citrate
151    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.0,38.9839,25.2108,23.0377,17.7495,17.3522,29.5707,22.8492,23.4493,23.941,28.7362,23.3244,52.1631,26.138,12.9878,11.0,11.0,49.5075,11.0,11.0,13.3862,36.7547,14.8169,19.8437,20.0136,27.3643,11.0653,11.0,11.0,12.6775,11.0,11.0,11.0,11.0,17.0422,17.9759,21.5354,21.5712,11.0,11.0,11.0,11.0,11.0,12.6442,11.0,11.0,11.0,11.0,20.9945,23.1732,11.6684,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,38.5032,30.3966,11.0,12.721,11.0,11.0,11.0,11.0,11.0,31.1918,13.6329,14.7472,25.0298,22.9916,11.0,11.1592,11.0,11.0,11.0,11.0,11.0,11.0,35.0645,16.4869,30.0853,23.5345,13.8688,12.3116,11.0,11.0,11.0,11.0,11.0,61.7995,16.3483,19.3648,34.5313
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC220 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_ 7B_9.OKA,2/25/2022 4:20:34 PM, 7-B,PM02A,EC220,"34                             M9-No Carbon
35                             M9-No Carbon
148    IF0a+Sodium Succinate/Ferric Citrate
149    IF0a+Sodium Succinate/Ferric Citrate
150    IF0a+Sodium Succinate/Ferric Citrate
151    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.25,51.8473,37.9645,41.4673,29.9055,37.3357,49.6422,39.6649,40.5433,40.0023,51.2913,46.6092,73.627,39.2742,32.2287,11.0,24.0577,46.2298,17.701,25.1518,27.0875,31.1739,14.1646,37.2722,23.5723,42.7793,26.0541,24.8933,30.1176,21.0178,11.0,16.0506,15.3699,27.0784,26.6681,29.802,20.4221,37.8944,20.3665,23.9008,11.0,19.6741,11.0,24.961,16.349,12.8597,15.8708,24.1258,37.7487,29.0591,20.4204,28.8652,19.8397,23.4802,11.0,11.0,16.5774,22.343,11.0,13.8312,56.5499,45.9357,24.4066,33.0937,33.6074,26.2755,18.5064,15.6052,11.0,29.9197,28.6713,12.4728,39.5981,37.7854,28.2293,22.8612,23.2047,13.9045,18.4369,14.1618,25.2484,11.0,41.2566,27.5724,30.3392,37.1562,30.8393,31.1358,19.5741,18.3198,25.1247,22.1579,18.1711,69.6871,28.8119,23.1132,47.5443
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC220 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_ 7B_9.OKA,2/25/2022 4:20:34 PM, 7-B,PM02A,EC220,"34                             M9-No Carbon
35                             M9-No Carbon
148    IF0a+Sodium Succinate/Ferric Citrate
149    IF0a+Sodium Succinate/Ferric Citrate
150    IF0a+Sodium Succinate/Ferric Citrate
151    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.5,63.8777,60.4058,53.3633,43.2785,52.814,70.4292,59.1114,59.7767,56.4088,66.2984,63.0408,86.9669,53.725,49.451,12.833,41.136,57.0952,38.1174,41.6381,38.0224,36.784,17.5497,57.7601,24.4556,61.7131,45.362,37.4698,46.869,36.7197,13.4271,33.0967,29.5215,41.4919,43.361,47.1511,22.4041,62.9348,28.8151,35.0185,11.0,35.6795,11.2206,49.081,29.9269,34.0489,37.3566,32.5776,49.1202,29.0767,35.6299,39.8642,39.6684,44.7372,11.0,11.0,32.3397,40.2673,17.7705,18.7393,66.9396,64.3331,44.4081,46.3905,55.7038,49.7706,36.8521,29.1228,20.2223,37.5899,43.9539,15.9594,54.9242,51.8985,52.1613,42.1022,41.3819,35.8343,36.922,39.728,43.2494,14.7941,36.5301,49.2591,45.1848,49.3197,50.8297,44.556,39.4022,36.0645,49.126,41.3939,36.1247,83.0399,44.251,44.0222,59.6251
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC220 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_ 7B_9.OKA,2/25/2022 4:20:34 PM, 7-B,PM02A,EC220,"34                             M9-No Carbon
35                             M9-No Carbon
148    IF0a+Sodium Succinate/Ferric Citrate
149    IF0a+Sodium Succinate/Ferric Citrate
150    IF0a+Sodium Succinate/Ferric Citrate
151    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.75,79.268,78.0258,73.8314,55.9713,68.4073,89.6872,67.2138,75.7401,70.5838,84.2626,75.464,98.6607,65.9693,62.3509,13.4212,54.0145,73.0873,52.6654,54.2903,46.1756,37.1313,16.3854,70.2987,35.4534,72.6776,65.3177,57.9843,61.7521,52.243,20.7904,51.0872,42.8665,56.2115,55.813,52.9502,26.6161,76.7088,36.9821,50.4071,11.0,55.1591,13.197,61.8439,41.517,52.1982,46.3531,47.0837,61.7772,30.137,47.2712,54.5754,55.1047,61.5077,11.0,20.1487,43.7209,53.5935,30.8335,29.4673,81.7362,83.3267,61.1747,58.8417,68.8835,62.5542,52.6262,44.0131,26.1392,34.3867,55.0696,20.6313,70.6352,66.107,59.5807,55.9729,57.107,56.0175,47.5743,49.8292,56.3442,22.584,39.9394,61.2651,57.2531,60.3645,61.1817,63.4656,54.6889,50.353,64.6975,56.9251,45.8475,93.7701,58.6209,56.0853,76.8773
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC220 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_ 7B_9.OKA,2/25/2022 4:20:34 PM, 7-B,PM02A,EC220,"34                             M9-No Carbon
35                             M9-No Carbon
148    IF0a+Sodium Succinate/Ferric Citrate
149    IF0a+Sodium Succinate/Ferric Citrate
150    IF0a+Sodium Succinate/Ferric Citrate
151    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,2.0,91.0886,85.4048,86.2204,63.5716,76.4662,101.7088,79.9275,84.2358,85.0007,95.9236,86.8872,114.8703,73.2389,76.2417,17.7332,61.825,91.0238,68.7074,63.7597,52.5061,38.2244,19.2831,80.4494,58.2222,92.1141,68.4714,64.8769,74.5023,66.9875,31.1211,68.54,55.7172,66.9779,66.0534,61.3588,26.7442,86.1505,47.3171,63.8678,11.0,63.3665,15.459,79.0605,52.5132,68.6208,60.0995,53.6044,75.0424,31.6791,57.4358,67.1193,68.9815,74.3769,11.0,34.6708,54.1164,64.2495,42.9868,35.6276,92.0109,96.1106,73.473,69.0443,83.5288,76.1171,61.7059,57.6994,47.7058,36.6183,64.1488,32.5423,75.2435,75.621,76.9778,63.1422,70.665,70.3691,60.9434,64.0645,71.7949,26.5306,43.503,71.6873,67.0463,75.1065,72.0817,75.8074,68.2254,64.7971,81.4457,69.6074,57.7567,109.0547,67.4631,65.6154,87.2451
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC220 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_ 7B_9.OKA,2/25/2022 4:20:34 PM, 7-B,PM02A,EC220,"34                             M9-No Carbon
35                             M9-No Carbon
148    IF0a+Sodium Succinate/Ferric Citrate
149    IF0a+Sodium Succinate/Ferric Citrate
150    IF0a+Sodium Succinate/Ferric Citrate
151    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,2.25,96.456,86.3721,91.5968,69.921,95.3331,120.9165,89.5526,91.0144,87.3733,104.4062,94.6863,128.2052,90.621,84.4699,15.8906,78.366,102.704,78.7214,70.2822,61.1745,37.2126,24.8183,87.6032,73.9104,102.0828,78.1586,77.3933,80.3045,77.5456,39.3439,80.801,62.616,75.309,74.7169,70.1056,23.3065,89.713,46.5376,71.6195,11.9425,70.3722,22.8161,85.1812,57.5626,76.0081,68.3173,65.3429,81.9371,33.2127,68.7587,70.0597,74.2677,94.0482,11.0,41.7677,62.4954,74.6641,48.3369,38.9036,104.3091,110.5484,73.0352,75.9019,88.1101,85.5253,65.1626,62.5957,53.1611,40.8168,77.3873,38.1123,84.6527,82.2491,82.9625,68.709,72.4333,74.5538,64.2821,73.5909,81.7394,24.219,47.0958,77.5264,77.7119,80.0854,76.775,80.7785,71.6199,64.9642,81.2377,72.4175,68.8294,124.4874,69.2531,71.0622,94.015
