Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 517 R1_E. coli_E. coli__1_37_SBR_709_4#26#2022_A_10A_6.OKA,4/26/2022 2:33:07 PM,10-A,PM01,EC 517,"64    IF0a+Sodium Succinate/Ferric Citrate
65    IF0a+Sodium Succinate/Ferric Citrate
66    IF0a+Sodium Succinate/Ferric Citrate
67    IF0a+Sodium Succinate/Ferric Citrate
72                    M9 No carbon source 
73                    M9 No carbon source 
74                    M9 No carbon source 
75                    M9 No carbon source 
Name: Condition (Medium), dtype: object",E. coli,R1,0.0,14.4021,23.1529,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.3774,20.0786,20.5397,11.0,11.0,11.0,11.0,11.0,11.0,34.7369,11.0,11.0,11.0,18.8315,15.5115,11.0,11.0,31.5753,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.2118,15.279,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.5065,18.1849,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0637,19.0459,11.6046,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.1069,19.8053,18.5717,14.5016,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0144,11.0991,27.8656,23.4456,20.3049,17.3081,15.0665,18.361,62.7126,14.6275,13.4538,14.7533,20.3699,22.5358,25.081
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 517 R1_E. coli_E. coli__1_37_SBR_709_4#26#2022_A_10A_6.OKA,4/26/2022 2:33:07 PM,10-A,PM01,EC 517,"64    IF0a+Sodium Succinate/Ferric Citrate
65    IF0a+Sodium Succinate/Ferric Citrate
66    IF0a+Sodium Succinate/Ferric Citrate
67    IF0a+Sodium Succinate/Ferric Citrate
72                    M9 No carbon source 
73                    M9 No carbon source 
74                    M9 No carbon source 
75                    M9 No carbon source 
Name: Condition (Medium), dtype: object",E. coli,R1,0.25,16.5624,28.9139,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.4047,19.8878,23.1109,11.0,11.0,11.0,11.0,11.0,11.0,34.9635,11.0,11.0,14.6534,19.8293,18.763,11.0,11.0,30.8889,11.0,11.0,11.0,11.0,11.0,11.0,13.3873,20.9229,17.15,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.3766,20.9003,11.0,11.6181,13.8367,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.4666,23.0846,12.1961,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.472,24.7556,25.9535,15.7913,11.0,11.6488,14.7725,11.0,11.0,11.8574,11.0,11.802,21.2316,24.4569,23.8298,24.6416,20.0858,16.198,20.3396,61.4532,18.8936,16.2597,18.3944,17.7858,23.272,30.4532
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 517 R1_E. coli_E. coli__1_37_SBR_709_4#26#2022_A_10A_6.OKA,4/26/2022 2:33:07 PM,10-A,PM01,EC 517,"64    IF0a+Sodium Succinate/Ferric Citrate
65    IF0a+Sodium Succinate/Ferric Citrate
66    IF0a+Sodium Succinate/Ferric Citrate
67    IF0a+Sodium Succinate/Ferric Citrate
72                    M9 No carbon source 
73                    M9 No carbon source 
74                    M9 No carbon source 
75                    M9 No carbon source 
Name: Condition (Medium), dtype: object",E. coli,R1,0.5,14.855,28.6913,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.8056,17.2986,18.0828,11.9361,11.0,11.0,11.0,11.0,11.0,33.7829,11.0,11.0,11.0,15.5249,18.0266,11.0,11.0,25.4682,11.0,11.0,11.0,11.0,11.0,11.0,13.603,18.9179,14.0408,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.3874,20.7854,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.4296,20.6696,16.0562,11.0,11.0,11.2791,11.0,11.0,11.0,11.0,11.0,17.4333,25.524,20.2235,14.1364,11.0,11.0,11.688,11.0,11.0,11.0,11.0,15.4111,14.1911,20.7465,22.5567,21.6761,14.6252,17.1076,20.8089,60.1204,15.7273,15.0856,13.8493,16.0444,22.5536,26.8618
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 517 R1_E. coli_E. coli__1_37_SBR_709_4#26#2022_A_10A_6.OKA,4/26/2022 2:33:07 PM,10-A,PM01,EC 517,"64    IF0a+Sodium Succinate/Ferric Citrate
65    IF0a+Sodium Succinate/Ferric Citrate
66    IF0a+Sodium Succinate/Ferric Citrate
67    IF0a+Sodium Succinate/Ferric Citrate
72                    M9 No carbon source 
73                    M9 No carbon source 
74                    M9 No carbon source 
75                    M9 No carbon source 
Name: Condition (Medium), dtype: object",E. coli,R1,0.75,20.9951,30.3066,16.8715,11.0,11.0,11.0,11.0318,11.0,11.0,13.4151,15.8411,27.3179,21.3108,22.4507,18.0421,11.0,11.0,11.0,11.0,42.1029,20.3862,11.0,20.8291,25.6509,25.716,11.0,11.0,31.2441,11.0,11.0,11.0,11.0,11.603,14.154,17.01,20.0373,19.4186,11.0,12.4047,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,28.3532,20.3996,11.0,17.0952,11.0,11.6337,11.0,11.0,11.0,11.0,28.1724,14.071,26.3043,21.1384,11.0,11.1255,11.0,12.1616,11.1616,11.0,12.9588,12.8899,11.0,21.9175,35.2984,20.948,17.0428,11.0,13.354,14.4849,13.0358,11.8443,11.2249,11.0,18.8149,16.2661,32.6636,32.5508,24.7469,21.2774,21.8409,25.3312,65.224,20.3546,22.6835,21.5598,32.0129,24.8822,33.467
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 517 R1_E. coli_E. coli__1_37_SBR_709_4#26#2022_A_10A_6.OKA,4/26/2022 2:33:07 PM,10-A,PM01,EC 517,"64    IF0a+Sodium Succinate/Ferric Citrate
65    IF0a+Sodium Succinate/Ferric Citrate
66    IF0a+Sodium Succinate/Ferric Citrate
67    IF0a+Sodium Succinate/Ferric Citrate
72                    M9 No carbon source 
73                    M9 No carbon source 
74                    M9 No carbon source 
75                    M9 No carbon source 
Name: Condition (Medium), dtype: object",E. coli,R1,1.0,23.6219,39.6248,20.5691,11.0,12.4741,14.8964,11.0,12.965,21.4101,26.6252,27.4585,25.3007,22.8936,31.3845,32.7246,17.4059,11.0,15.3795,28.8031,54.5057,36.5558,12.4854,23.7544,26.4158,31.7156,12.1593,12.5647,36.0771,18.6084,13.1839,13.6846,11.1259,17.2956,23.1881,24.3796,25.3783,18.32,11.0,11.0,23.9245,11.3872,11.0,11.0,17.7061,19.3038,11.4888,19.2135,39.7547,25.8292,11.0,37.2091,11.0,17.7954,15.1645,11.2864,11.0,11.7864,41.475,15.8579,35.7613,25.5876,14.2379,12.8982,14.7137,17.4047,11.9979,11.0,17.0953,13.4383,11.6718,34.1767,47.5571,27.231,21.1206,22.0219,13.3548,33.606,29.3686,15.1736,13.7729,13.5909,20.404,21.722,35.0566,34.3644,21.9599,16.8142,23.4576,36.3982,65.7987,36.4042,28.8249,23.8088,30.8188,23.0895,34.62
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 517 R1_E. coli_E. coli__1_37_SBR_709_4#26#2022_A_10A_6.OKA,4/26/2022 2:33:07 PM,10-A,PM01,EC 517,"64    IF0a+Sodium Succinate/Ferric Citrate
65    IF0a+Sodium Succinate/Ferric Citrate
66    IF0a+Sodium Succinate/Ferric Citrate
67    IF0a+Sodium Succinate/Ferric Citrate
72                    M9 No carbon source 
73                    M9 No carbon source 
74                    M9 No carbon source 
75                    M9 No carbon source 
Name: Condition (Medium), dtype: object",E. coli,R1,1.25,36.974,48.0133,24.4043,17.3078,29.864,33.5838,11.7974,24.4911,27.7401,39.6737,32.5313,38.896,31.9385,46.5044,47.9728,37.5742,14.4137,17.4913,45.2902,72.3483,49.2503,11.0,29.6299,40.5392,35.4532,25.3449,25.9743,56.163,26.27,20.3757,16.2267,25.4485,20.4924,33.867,31.6817,32.2655,30.4232,11.9082,21.9627,37.5665,28.1085,24.7444,11.0,23.5844,26.9855,29.7901,30.9574,55.1659,42.1637,11.0,49.4076,12.0347,30.6997,27.5058,29.3346,18.1024,25.6986,56.8988,17.4485,43.1927,38.087,20.4096,21.7451,29.4419,29.9168,16.8794,13.2127,31.5712,26.2307,11.0,46.1969,56.4808,36.4388,32.1474,38.841,28.0981,48.6037,38.5145,29.0789,22.609,14.8015,27.7545,35.0111,50.8976,54.7274,23.4572,15.7166,38.7368,70.2073,66.2395,48.7285,29.4626,25.7666,34.4064,28.7886,43.8012
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 517 R1_E. coli_E. coli__1_37_SBR_709_4#26#2022_A_10A_6.OKA,4/26/2022 2:33:07 PM,10-A,PM01,EC 517,"64    IF0a+Sodium Succinate/Ferric Citrate
65    IF0a+Sodium Succinate/Ferric Citrate
66    IF0a+Sodium Succinate/Ferric Citrate
67    IF0a+Sodium Succinate/Ferric Citrate
72                    M9 No carbon source 
73                    M9 No carbon source 
74                    M9 No carbon source 
75                    M9 No carbon source 
Name: Condition (Medium), dtype: object",E. coli,R1,1.5,48.1976,51.3282,27.7066,32.1663,36.8603,43.3194,23.0192,37.043,41.6934,46.9114,39.1153,46.5272,46.4667,54.8591,66.6299,52.6863,19.4845,23.5392,59.4612,88.6139,61.2026,12.0784,33.8586,48.8334,43.3843,35.8624,37.93,73.1951,38.7687,30.9803,19.9575,39.2299,30.1648,42.5039,39.4737,43.7806,37.4112,11.8754,31.2803,42.636,36.6195,38.5507,11.0,35.6217,31.96,41.4612,40.4305,72.2419,52.4059,11.0,62.0113,20.2721,39.6015,39.1754,35.2922,30.9035,31.2125,61.4627,29.6959,50.2337,47.914,31.9618,36.3353,37.7516,40.6335,26.003,11.3859,43.4464,40.3703,13.4976,50.37,67.7394,49.4891,45.0092,52.9995,35.9536,60.1919,47.6245,39.8914,35.9924,19.3062,28.7138,42.7577,62.5888,60.5174,26.5706,22.0368,48.0745,94.6399,69.343,55.5486,40.9565,35.7633,45.4123,42.1055,55.5994
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 517 R1_E. coli_E. coli__1_37_SBR_709_4#26#2022_A_10A_6.OKA,4/26/2022 2:33:07 PM,10-A,PM01,EC 517,"64    IF0a+Sodium Succinate/Ferric Citrate
65    IF0a+Sodium Succinate/Ferric Citrate
66    IF0a+Sodium Succinate/Ferric Citrate
67    IF0a+Sodium Succinate/Ferric Citrate
72                    M9 No carbon source 
73                    M9 No carbon source 
74                    M9 No carbon source 
75                    M9 No carbon source 
Name: Condition (Medium), dtype: object",E. coli,R1,1.75,52.2301,57.8283,38.6161,37.1339,44.762,51.6423,30.8619,43.2401,49.3257,48.7299,43.5421,52.5244,55.2461,66.5657,78.7256,68.0007,28.0743,27.8002,72.3559,99.0824,68.4772,13.226,46.3775,57.8233,56.3105,43.4259,46.9062,85.8594,44.0911,34.703,24.2532,50.717,49.3727,49.8372,43.9975,45.5829,47.7133,18.27,40.282,51.7499,45.8048,47.7152,11.0,45.7633,36.3393,56.2649,56.7717,80.1321,64.5369,12.5446,79.8953,29.8839,42.0379,45.8376,44.0968,38.7105,40.0053,75.8212,34.4633,65.5332,58.756,44.2656,47.6884,47.3676,47.222,37.5645,12.6442,65.401,49.4515,11.0,60.2013,90.3461,57.9641,55.152,66.727,48.6135,64.9496,56.5877,53.1892,46.7428,31.0267,63.5854,55.0054,73.0216,73.092,28.363,26.2392,57.8291,109.0842,69.5188,60.2607,55.956,41.0551,48.085,45.5032,59.2859
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 517 R1_E. coli_E. coli__1_37_SBR_709_4#26#2022_A_10A_6.OKA,4/26/2022 2:33:07 PM,10-A,PM01,EC 517,"64    IF0a+Sodium Succinate/Ferric Citrate
65    IF0a+Sodium Succinate/Ferric Citrate
66    IF0a+Sodium Succinate/Ferric Citrate
67    IF0a+Sodium Succinate/Ferric Citrate
72                    M9 No carbon source 
73                    M9 No carbon source 
74                    M9 No carbon source 
75                    M9 No carbon source 
Name: Condition (Medium), dtype: object",E. coli,R1,2.0,57.4748,66.3824,62.0762,48.6246,55.008,57.7364,40.1924,54.4659,56.1031,56.1773,53.7817,63.5088,63.8577,72.674,99.6207,83.0269,44.0744,40.3538,86.2317,113.925,82.33,23.9529,63.6964,66.14,79.796,52.8687,58.0835,97.7989,51.5273,43.3181,36.3933,64.0816,66.3108,56.7717,51.0189,44.9101,56.0335,24.9743,51.4627,59.633,51.7618,53.7871,11.0,53.5284,37.8735,61.7719,67.1484,94.6595,64.9303,19.3617,82.3685,38.814,44.9835,52.5099,59.5842,56.2054,47.8138,91.5317,44.1583,77.7817,66.0833,52.2177,55.51,50.5905,57.298,42.8007,16.8925,75.1708,59.0504,14.4191,64.8054,104.0692,69.8229,67.6207,73.1567,62.0667,71.4792,63.147,61.2503,60.6198,43.3803,113.9238,58.2442,81.5263,80.5443,29.4596,25.9624,65.4765,121.3478,78.2254,67.1548,80.1504,51.6001,65.8845,58.3559,67.5371
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 517 R1_E. coli_E. coli__1_37_SBR_709_4#26#2022_A_10A_6.OKA,4/26/2022 2:33:07 PM,10-A,PM01,EC 517,"64    IF0a+Sodium Succinate/Ferric Citrate
65    IF0a+Sodium Succinate/Ferric Citrate
66    IF0a+Sodium Succinate/Ferric Citrate
67    IF0a+Sodium Succinate/Ferric Citrate
72                    M9 No carbon source 
73                    M9 No carbon source 
74                    M9 No carbon source 
75                    M9 No carbon source 
Name: Condition (Medium), dtype: object",E. coli,R1,2.25,64.7541,77.7264,71.207,57.4977,63.797,62.868,49.6393,60.3071,66.5836,66.7534,60.3908,62.4524,66.8449,92.0185,113.7613,99.9119,57.5404,50.4736,95.37,119.6192,93.146,31.3822,80.9747,71.5424,94.1249,57.6941,62.9125,112.6187,54.2181,49.668,51.5343,78.8767,84.4517,67.9614,65.7005,58.0258,61.8292,25.4024,54.2343,59.8052,52.6851,58.6677,14.3651,59.8345,52.9811,60.9121,78.8684,110.0448,68.3788,29.6148,92.2168,45.633,48.4314,54.1816,68.4689,66.4265,50.1219,102.6787,52.5235,92.7634,73.0695,57.2241,60.2297,56.1379,65.3042,48.9747,28.0596,82.7383,59.1518,15.9127,73.7601,124.5061,68.5037,68.0501,80.9769,67.3115,78.212,65.9225,67.3015,67.792,52.0476,149.2111,63.9346,89.4461,79.7576,31.8282,30.3469,65.5748,120.3193,77.8912,70.3594,108.1048,61.8486,89.7208,56.0244,66.0682
