Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC218 R2_E. coli_E. coli__4_37_SBR_709_3#22#2022_B_13B_21.OKA,3/22/2022 4:15:17 PM,13-B,PM04A,EC218,"30                             M9-No Carbon
31                             M9-No Carbon
140    IF0a+Sodium Succinate/Ferric Citrate
141    IF0a+Sodium Succinate/Ferric Citrate
142    IF0a+Sodium Succinate/Ferric Citrate
143    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.0,14.7473,13.6829,25.8318,13.8967,11.0,11.0,11.0,11.0,11.0,13.1688,18.6599,26.9258,12.7002,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.8138,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.2755,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.6498,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.5542,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.084,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.1743
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC218 R2_E. coli_E. coli__4_37_SBR_709_3#22#2022_B_13B_21.OKA,3/22/2022 4:15:17 PM,13-B,PM04A,EC218,"30                             M9-No Carbon
31                             M9-No Carbon
140    IF0a+Sodium Succinate/Ferric Citrate
141    IF0a+Sodium Succinate/Ferric Citrate
142    IF0a+Sodium Succinate/Ferric Citrate
143    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.25,20.6627,17.078,31.3624,14.3897,11.0,11.0,11.0,11.1913,12.0187,15.7977,14.9828,23.7046,18.4834,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.064,15.0406,16.5216,13.5389,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.2347,18.0596,13.8494,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.7,14.7248,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.3894,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.7096,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.1501,12.7303,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.009
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC218 R2_E. coli_E. coli__4_37_SBR_709_3#22#2022_B_13B_21.OKA,3/22/2022 4:15:17 PM,13-B,PM04A,EC218,"30                             M9-No Carbon
31                             M9-No Carbon
140    IF0a+Sodium Succinate/Ferric Citrate
141    IF0a+Sodium Succinate/Ferric Citrate
142    IF0a+Sodium Succinate/Ferric Citrate
143    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.5,20.7258,16.5107,35.5936,11.0,12.8219,11.0,11.0,12.2868,12.7423,12.5889,15.966,21.9084,16.4371,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.1735,11.0,12.5604,14.8688,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.1244,14.1108,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0344,12.7568,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.1601,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.8195,11.5588,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.1899,11.1236,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.4938
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC218 R2_E. coli_E. coli__4_37_SBR_709_3#22#2022_B_13B_21.OKA,3/22/2022 4:15:17 PM,13-B,PM04A,EC218,"30                             M9-No Carbon
31                             M9-No Carbon
140    IF0a+Sodium Succinate/Ferric Citrate
141    IF0a+Sodium Succinate/Ferric Citrate
142    IF0a+Sodium Succinate/Ferric Citrate
143    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.75,20.9913,17.9521,31.6817,13.3116,11.1241,11.0,11.0,13.9429,15.6304,11.0,12.4544,21.2842,11.0942,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.4413,15.7637,15.7278,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0075,17.3137,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.1146,11.0,11.0,12.4823,14.7209,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.1375,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.098,13.1377,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.7546,12.0836,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0314,15.9893
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC218 R2_E. coli_E. coli__4_37_SBR_709_3#22#2022_B_13B_21.OKA,3/22/2022 4:15:17 PM,13-B,PM04A,EC218,"30                             M9-No Carbon
31                             M9-No Carbon
140    IF0a+Sodium Succinate/Ferric Citrate
141    IF0a+Sodium Succinate/Ferric Citrate
142    IF0a+Sodium Succinate/Ferric Citrate
143    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.0,20.5648,13.6719,31.9557,14.9217,11.0,11.0,11.0,13.2779,15.384,12.6467,20.1776,21.103,15.8833,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.1856,11.0,11.0,19.0688,12.9916,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0309,11.9132,15.5666,11.1288,11.0,11.0,11.0,11.4084,11.0,11.0,14.3706,11.0,11.0,14.323,15.4167,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.8835,13.3278,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.8242,18.9288,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.7567
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC218 R2_E. coli_E. coli__4_37_SBR_709_3#22#2022_B_13B_21.OKA,3/22/2022 4:15:17 PM,13-B,PM04A,EC218,"30                             M9-No Carbon
31                             M9-No Carbon
140    IF0a+Sodium Succinate/Ferric Citrate
141    IF0a+Sodium Succinate/Ferric Citrate
142    IF0a+Sodium Succinate/Ferric Citrate
143    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.25,14.4689,14.6851,30.0151,11.5241,13.652,12.2688,11.0,11.0,13.336,14.1294,20.5365,24.4484,15.9702,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.4652,11.0,12.2512,14.5511,11.9471,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.9594,15.9158,16.8719,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.6659,11.1211,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.2908,11.9468,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.9115,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.4609,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.5365
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC218 R2_E. coli_E. coli__4_37_SBR_709_3#22#2022_B_13B_21.OKA,3/22/2022 4:15:17 PM,13-B,PM04A,EC218,"30                             M9-No Carbon
31                             M9-No Carbon
140    IF0a+Sodium Succinate/Ferric Citrate
141    IF0a+Sodium Succinate/Ferric Citrate
142    IF0a+Sodium Succinate/Ferric Citrate
143    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.5,17.6064,17.0805,33.4053,12.1049,14.1636,11.506,11.0,13.0524,11.4986,18.2135,21.1855,25.9867,15.3789,11.0,12.465,11.0,13.5298,11.0,11.0,11.0,22.049,13.6885,12.1557,15.7535,19.1647,11.0,11.508,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.769,12.589,18.5893,12.4374,11.0,11.0,11.0,17.041,11.0,11.0,13.8882,11.0,11.0,14.2695,15.9933,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.1873,19.5926,13.5251,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.8614,13.6282,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.5235,15.7058,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.18,17.9419
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC218 R2_E. coli_E. coli__4_37_SBR_709_3#22#2022_B_13B_21.OKA,3/22/2022 4:15:17 PM,13-B,PM04A,EC218,"30                             M9-No Carbon
31                             M9-No Carbon
140    IF0a+Sodium Succinate/Ferric Citrate
141    IF0a+Sodium Succinate/Ferric Citrate
142    IF0a+Sodium Succinate/Ferric Citrate
143    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.75,19.439,19.925,30.8658,11.0,12.6651,16.4733,11.0,15.1938,21.202,30.2982,21.9454,22.6635,15.4861,11.0,15.9274,11.0,14.6343,11.0,11.0,11.0,33.672,13.2284,14.5157,15.5009,17.9616,11.0,16.2352,20.2791,11.0,11.0,11.0,12.7159,11.0,11.0,11.154,13.6716,26.0257,11.0,11.0,11.0,11.0,18.0979,11.0,11.0,20.0471,11.0,11.0,13.8554,12.9333,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.9932,15.6813,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.523,14.6758,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.5187,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.2254
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC218 R2_E. coli_E. coli__4_37_SBR_709_3#22#2022_B_13B_21.OKA,3/22/2022 4:15:17 PM,13-B,PM04A,EC218,"30                             M9-No Carbon
31                             M9-No Carbon
140    IF0a+Sodium Succinate/Ferric Citrate
141    IF0a+Sodium Succinate/Ferric Citrate
142    IF0a+Sodium Succinate/Ferric Citrate
143    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,2.0,19.4445,15.3204,28.859,13.7597,14.3148,17.0219,11.0,19.3461,27.7044,35.4152,21.7196,25.4512,17.2151,11.0,22.9754,11.0,13.7429,11.0,11.0,11.0,44.4933,14.0264,15.4964,17.6494,15.2256,11.0,17.517,29.8019,11.0,11.0,11.0,19.5092,11.0,14.9743,13.0869,13.4162,25.6829,11.0,11.0,11.0,11.0,18.6077,11.0,11.0,28.6085,11.0,12.911,11.4637,15.5566,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.3937,18.0328,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.4538,14.3382,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.6638,11.4918,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.5487
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC218 R2_E. coli_E. coli__4_37_SBR_709_3#22#2022_B_13B_21.OKA,3/22/2022 4:15:17 PM,13-B,PM04A,EC218,"30                             M9-No Carbon
31                             M9-No Carbon
140    IF0a+Sodium Succinate/Ferric Citrate
141    IF0a+Sodium Succinate/Ferric Citrate
142    IF0a+Sodium Succinate/Ferric Citrate
143    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,2.25,17.23,16.1009,28.1006,14.6794,14.796,15.6082,11.0,17.2413,34.8813,39.2239,25.3044,23.1996,16.2523,11.0,29.2462,11.0,15.7781,11.0,11.0,14.1894,55.4576,21.0675,18.2514,17.3034,13.8227,11.0,28.0254,41.6073,11.0,12.9482,11.0,24.9092,11.0,23.5854,14.8832,14.39,40.7385,17.5424,11.0,11.0,11.0,15.5861,11.0,11.0,32.7759,11.3457,19.5075,15.7908,13.8036,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.5144,18.2779,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.8771,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.9996,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.8646
