Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC203 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_24A_42.OKA,2/25/2022 4:20:34 PM,24-A,PM02A,EC203,"0                             M9-No Carbon
1                             M9-No Carbon
80    IF0a+Sodium Succinate/Ferric Citrate
81    IF0a+Sodium Succinate/Ferric Citrate
82    IF0a+Sodium Succinate/Ferric Citrate
83    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.0,13.1787,11.0,11.0,11.0,11.0,11.7124,30.5753,11.0,11.0,11.0,11.0,47.3881,17.4926,11.0,11.0,11.0,27.2966,11.0,11.0,11.0,18.6739,11.0,11.125,15.9985,12.3835,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.0361,16.7158,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.5231,37.5742,13.2343,11.0,11.0,23.5715,11.0,11.0,11.0,11.0,11.0,11.0,25.5998,19.9719,11.0,11.0,11.0,11.0,11.0,11.0,11.0,28.9849,11.0,14.1423,21.4209,18.871,11.6868,11.0,11.0,11.0,11.0,11.0,11.0,17.7053,11.0,12.1296,25.2676,26.0138,17.5619,16.8504,14.7812,15.3535,11.0,11.0326,15.9908,60.0536,22.7631,22.9125,24.4607
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC203 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_24A_42.OKA,2/25/2022 4:20:34 PM,24-A,PM02A,EC203,"0                             M9-No Carbon
1                             M9-No Carbon
80    IF0a+Sodium Succinate/Ferric Citrate
81    IF0a+Sodium Succinate/Ferric Citrate
82    IF0a+Sodium Succinate/Ferric Citrate
83    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.25,13.265,11.0,11.0,11.0,11.0,58.9212,11.0,16.7627,12.9218,13.1728,24.2098,66.6402,25.1366,11.0,11.0,11.0,33.5622,11.0,11.0,11.0,24.3048,11.0,20.5527,20.4674,19.2393,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.1881,16.2954,21.4923,20.2297,11.0,11.3102,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.2277,37.5878,11.0,11.0,11.0,46.6014,11.0,11.0,11.0,11.0,11.0,11.0,45.1345,39.4074,11.0,18.4699,11.0,17.3898,11.0,11.3172,11.0,37.9488,16.3297,17.2799,26.6895,26.9324,16.3447,12.0708,16.715,15.3747,11.0,11.0,12.6903,27.6343,14.1269,17.0813,36.2154,29.8966,25.3482,21.4076,15.701,18.6934,19.6662,16.6135,23.3519,66.3295,29.3324,29.8219,40.2183
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC203 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_24A_42.OKA,2/25/2022 4:20:34 PM,24-A,PM02A,EC203,"0                             M9-No Carbon
1                             M9-No Carbon
80    IF0a+Sodium Succinate/Ferric Citrate
81    IF0a+Sodium Succinate/Ferric Citrate
82    IF0a+Sodium Succinate/Ferric Citrate
83    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.5,36.8223,20.1614,23.1473,20.5827,18.3526,91.6089,19.0396,32.4954,26.4361,33.3,45.141,84.0436,39.0637,23.8647,11.0,11.0,42.2463,11.0,14.9291,11.0,29.5943,12.1882,38.2368,23.1281,33.6074,15.7885,25.015,32.4458,11.0,11.0,21.6014,22.2272,24.877,38.9663,27.1908,23.0914,38.2632,11.0,16.3237,11.0,16.7924,11.0,31.0282,11.0,14.4543,19.245,21.7691,23.5703,42.8904,16.5084,22.9701,11.0,63.8079,11.0,11.0,24.6028,25.2787,17.0033,13.5958,59.8127,58.3859,23.8797,33.2431,24.6862,38.1316,25.8817,21.7374,11.0,37.6035,34.9188,16.8215,29.2796,44.686,30.8208,27.6185,34.1865,28.2134,25.1539,11.3529,28.7057,25.3012,29.7067,34.1135,48.9464,44.7698,45.9704,42.3309,16.5508,36.5897,30.0563,33.5996,31.2105,71.997,52.2051,33.5121,55.7166
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC203 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_24A_42.OKA,2/25/2022 4:20:34 PM,24-A,PM02A,EC203,"0                             M9-No Carbon
1                             M9-No Carbon
80    IF0a+Sodium Succinate/Ferric Citrate
81    IF0a+Sodium Succinate/Ferric Citrate
82    IF0a+Sodium Succinate/Ferric Citrate
83    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.75,47.2962,35.5715,39.6362,34.1875,35.2573,113.2884,28.9403,43.3773,46.8876,50.0476,52.8395,108.8953,45.9073,35.0656,11.0,16.0737,44.4483,11.0,32.6481,12.7623,28.7479,11.6675,52.8525,30.339,45.199,31.2152,36.6711,46.8698,21.9908,11.0,42.0329,31.1369,40.584,51.6881,41.6389,23.7013,51.4792,11.0,29.0345,11.0,30.661,11.0,53.1585,11.0,13.1465,34.7247,33.3415,36.6695,40.9001,28.4394,39.348,21.8585,70.9017,11.0,11.0,33.303,36.8256,11.0,13.9306,76.2024,75.003,39.0868,53.3174,40.072,55.8594,42.7251,37.0886,11.0,34.7457,46.6775,15.5341,31.9178,57.5588,43.32,42.1206,47.8305,44.5137,36.6938,13.8967,42.6885,27.678,38.5542,45.4189,61.8641,59.1584,57.3912,54.8418,34.5135,49.6565,45.8007,48.0856,43.6246,74.8317,65.9861,43.8771,72.127
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC203 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_24A_42.OKA,2/25/2022 4:20:34 PM,24-A,PM02A,EC203,"0                             M9-No Carbon
1                             M9-No Carbon
80    IF0a+Sodium Succinate/Ferric Citrate
81    IF0a+Sodium Succinate/Ferric Citrate
82    IF0a+Sodium Succinate/Ferric Citrate
83    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.0,59.2852,48.2657,52.8048,44.966,50.9895,133.9863,40.2916,54.1811,59.351,60.1045,66.9591,129.2137,55.201,43.4718,11.0,29.1479,63.4311,23.302,42.5324,22.9643,29.9817,15.3752,73.2948,47.3934,53.8268,45.6763,50.1451,60.7836,36.5188,11.0,64.5513,47.4628,59.9923,61.043,54.4638,22.2258,69.3841,21.0766,43.6077,11.0,42.9153,11.0,64.5116,15.0162,32.1415,49.698,41.1673,48.3555,41.6025,35.4535,48.665,40.9924,82.1353,11.0,11.0,44.4263,52.6797,12.4769,16.4617,86.6634,89.9934,53.7462,60.4679,57.9888,71.2444,56.4576,43.6576,16.9859,33.2114,58.5386,23.5323,39.9085,67.6667,65.5766,55.9704,59.0854,57.2856,50.8549,29.4064,56.8875,27.831,52.775,57.6901,77.3598,71.3172,71.9813,65.2483,49.3199,64.2392,60.8416,64.8769,55.5759,95.1613,76.4177,60.6631,83.8488
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC203 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_24A_42.OKA,2/25/2022 4:20:34 PM,24-A,PM02A,EC203,"0                             M9-No Carbon
1                             M9-No Carbon
80    IF0a+Sodium Succinate/Ferric Citrate
81    IF0a+Sodium Succinate/Ferric Citrate
82    IF0a+Sodium Succinate/Ferric Citrate
83    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.25,73.7519,55.2536,64.7864,53.5315,63.5068,145.1529,37.074,64.2791,67.318,68.5763,69.4202,142.207,60.2066,49.8344,11.0,44.1992,77.0728,39.4598,50.2787,26.0544,31.324,15.3769,75.5887,62.4414,73.7641,56.2162,59.6722,70.0058,47.0901,21.5161,76.6757,58.6334,71.6736,63.3999,58.3417,24.7017,77.0937,27.6635,53.8238,11.0,55.64,11.0,77.0933,25.8884,44.3445,55.706,50.7487,61.9876,36.5877,44.2046,61.9799,47.6507,90.7964,11.0,11.0,57.3423,59.985,12.9328,19.0786,94.4036,100.7323,61.5587,71.0609,63.5259,82.3102,61.427,55.1101,26.9708,40.4454,65.6086,21.5215,44.9384,74.5588,71.3793,64.3536,71.5368,64.7455,62.3562,40.2465,72.3176,28.4838,56.5392,66.2433,80.4095,77.2624,73.4273,73.0409,61.1816,67.6034,74.1501,68.3092,62.4273,102.7283,80.902,71.7421,90.6936
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC203 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_24A_42.OKA,2/25/2022 4:20:34 PM,24-A,PM02A,EC203,"0                             M9-No Carbon
1                             M9-No Carbon
80    IF0a+Sodium Succinate/Ferric Citrate
81    IF0a+Sodium Succinate/Ferric Citrate
82    IF0a+Sodium Succinate/Ferric Citrate
83    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.5,84.7611,58.5396,73.7024,62.6178,70.1321,159.5412,42.3457,71.552,67.3694,79.6155,68.5202,157.0803,71.253,51.889,14.0754,50.3513,85.8187,49.2432,60.2661,30.3354,30.6261,12.7494,84.3171,76.3087,80.993,59.8302,68.1718,77.9381,62.902,33.2046,89.5928,65.2193,80.8235,70.8091,67.4941,22.7331,89.5888,31.9548,64.6776,12.3198,62.3175,11.9456,88.671,39.3924,61.4898,57.7507,58.0973,71.7583,37.2644,51.0907,61.7678,56.2505,101.7663,11.0,14.9106,59.8972,71.3181,15.7276,21.5884,97.2027,115.5842,70.5982,78.1717,75.1865,92.3776,67.5788,60.2562,34.5951,40.0585,73.7389,28.3051,61.3876,75.3171,81.114,68.6089,81.5144,73.8593,65.8335,49.5979,79.1492,26.8647,61.086,68.9014,88.3871,84.8477,77.014,78.2424,68.1086,73.7184,77.7174,73.2982,65.3457,113.1885,84.3974,79.5031,94.8078
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC203 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_24A_42.OKA,2/25/2022 4:20:34 PM,24-A,PM02A,EC203,"0                             M9-No Carbon
1                             M9-No Carbon
80    IF0a+Sodium Succinate/Ferric Citrate
81    IF0a+Sodium Succinate/Ferric Citrate
82    IF0a+Sodium Succinate/Ferric Citrate
83    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.75,60.4223,59.8586,78.4593,66.2469,72.759,164.7633,45.8857,69.1465,75.2745,81.5196,70.522,166.6078,79.6326,59.6824,16.6339,65.4438,92.0549,58.3221,60.306,31.3536,32.3988,11.0,84.9677,88.066,86.6172,66.3512,71.683,82.2641,69.5627,43.3753,103.7977,65.3179,88.6585,69.9087,73.9978,25.0647,95.3406,42.0567,66.4828,25.5113,63.8951,13.044,93.5848,52.7868,66.9352,65.1571,63.3082,76.5393,38.4234,58.0337,70.3504,69.163,107.6587,11.0,25.6309,61.7278,81.4601,18.6226,20.4691,103.7107,128.7572,72.3573,77.2669,81.3546,96.4965,73.6886,63.1516,45.0063,43.7532,77.73,36.4956,67.4029,77.7663,80.5466,69.6766,79.5642,77.1449,72.3628,57.8504,88.1704,26.9733,67.5438,74.8919,84.7838,93.4575,80.2544,89.7367,73.3733,76.6385,78.8265,75.3781,67.3218,120.6859,82.5396,84.8989,110.3397
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC203 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_24A_42.OKA,2/25/2022 4:20:34 PM,24-A,PM02A,EC203,"0                             M9-No Carbon
1                             M9-No Carbon
80    IF0a+Sodium Succinate/Ferric Citrate
81    IF0a+Sodium Succinate/Ferric Citrate
82    IF0a+Sodium Succinate/Ferric Citrate
83    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,2.0,54.0396,59.9344,80.4414,69.3788,77.6711,171.3324,46.3716,74.802,73.9891,77.4063,69.4316,181.7099,82.5786,61.9597,21.4294,68.1568,99.0611,64.1049,63.1756,33.6696,34.2304,13.5069,88.8209,99.812,91.267,68.5137,78.294,82.0351,75.5312,49.0163,115.9236,65.2252,94.9077,75.5866,69.9349,23.1756,97.5648,42.345,68.0685,32.6571,68.235,16.9748,96.6614,56.6632,74.4244,65.1638,63.1247,83.576,33.5141,63.3316,69.2573,71.7971,117.7631,11.0,34.4955,69.4062,82.7615,15.3626,20.0931,108.4155,124.3915,74.2337,82.3709,82.4399,97.1657,71.5337,60.0644,49.114,42.3084,77.8976,40.126,70.8177,97.8493,82.0587,69.5799,80.4326,81.6549,72.3375,61.4925,97.1426,24.6619,69.6061,76.5392,90.16,92.3515,77.4712,87.808,75.5634,80.2359,83.5168,75.8255,69.2963,133.4266,87.7926,87.6944,90.9137
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC203 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_24A_42.OKA,2/25/2022 4:20:34 PM,24-A,PM02A,EC203,"0                             M9-No Carbon
1                             M9-No Carbon
80    IF0a+Sodium Succinate/Ferric Citrate
81    IF0a+Sodium Succinate/Ferric Citrate
82    IF0a+Sodium Succinate/Ferric Citrate
83    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,2.25,53.866,60.899,77.0359,66.8846,79.2313,184.9293,44.0321,77.4664,74.9943,77.2179,72.1375,189.0016,87.442,77.8557,23.6842,72.996,101.0348,62.3499,61.1732,35.0388,29.8726,14.1453,89.0304,121.0438,95.5196,70.3552,77.5988,85.4901,76.8223,49.5962,126.0734,67.6834,104.6779,73.2905,70.6441,27.5576,101.4976,45.2036,64.6509,40.4608,66.273,31.6978,97.3891,62.9868,70.819,68.2472,62.6741,83.2838,33.1598,66.1015,73.4743,71.3969,121.9342,11.2522,39.3909,74.3971,89.6663,17.2547,19.9972,116.9271,137.9262,77.1275,83.4609,85.8842,99.0914,73.8635,61.7141,52.1146,45.2563,83.6302,46.9945,78.3103,62.8106,81.199,68.2493,83.7395,87.6818,74.5206,71.9087,94.7146,25.8653,68.1486,78.7451,94.024,80.3845,87.0599,89.94,76.586,80.4818,108.7585,75.4176,72.8389,135.2413,97.9947,66.77,85.0272
