Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R2_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24B_35.OKA,4/26/2022 2:33:07 PM,24-B,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.0,14.9542,11.0,11.0,11.0,11.0,11.0,11.8445,11.0,11.0,11.0,16.2122,27.4764,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.1892,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.094,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,50.8257,11.0,11.0,11.0,11.0,11.5517,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.6432,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.5702
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R2_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24B_35.OKA,4/26/2022 2:33:07 PM,24-B,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.25,20.5239,14.6979,11.0959,15.5056,14.2626,11.0,11.0,11.0624,11.9297,11.0,19.5361,23.3149,21.2593,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.5633,20.0981,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.6172,12.3678,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0462,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.2802,12.2431,11.0,11.0,11.0,11.0,11.0,53.0965,11.0,11.0,11.0,11.0,16.115,13.0682,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.1577,11.0,11.0,13.1219,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.7588
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R2_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24B_35.OKA,4/26/2022 2:33:07 PM,24-B,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.5,22.1437,17.9479,17.7912,16.2307,13.0084,11.0,12.5303,14.5777,12.3589,13.3329,16.3702,29.9512,18.5044,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.5166,16.6843,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.4397,11.8065,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.8081,13.925,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.9466,17.1612,11.0,11.0,11.0,11.0,11.0,54.0167,11.0,11.0,11.0,11.0,13.8297,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.2146,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.4807
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R2_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24B_35.OKA,4/26/2022 2:33:07 PM,24-B,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.75,22.0045,19.8998,13.0896,11.3425,12.3046,11.0,14.2975,12.1395,13.0936,19.0488,15.3185,26.6135,19.8699,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.2195,20.3476,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.9943,13.3762,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.5726,14.8343,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0188,16.102,11.0,11.0,11.0,11.0,11.0,54.4473,11.0,11.0,11.0,11.0,16.1271,11.1563,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.6741,16.5828,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.3571
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R2_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24B_35.OKA,4/26/2022 2:33:07 PM,24-B,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.0,21.986,30.3999,13.0598,11.5627,11.9029,11.832,13.334,11.6953,14.4173,14.7813,18.0266,25.3538,21.6815,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0724,13.4881,23.4646,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.4903,11.0,11.0,16.7047,11.0626,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.6312,18.1421,19.9066,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.7045,13.2238,11.0,11.0,11.0,11.0,11.0,54.5774,11.0,11.0,11.0,11.0,16.3886,12.9987,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.3293,21.6406,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0315,23.1734
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R2_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24B_35.OKA,4/26/2022 2:33:07 PM,24-B,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.25,23.4329,35.7067,13.8612,14.9062,17.4389,11.0,12.6478,11.0,16.4503,15.8111,18.4838,29.3362,20.8867,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.2751,12.9477,16.8608,26.0768,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.805,13.0661,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.266,14.0071,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.8901,17.2622,11.0,11.0,11.0,11.0,11.0,56.2128,11.0,11.0,11.0,13.2067,19.6822,15.5541,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.9264,31.8211,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,28.33
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R2_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24B_35.OKA,4/26/2022 2:33:07 PM,24-B,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.5,20.0232,42.3562,15.044,15.4916,14.2107,13.1334,13.5895,11.0,11.2823,16.9926,17.595,30.3293,17.976,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.4428,11.7566,17.8273,19.1358,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.3712,13.0753,14.8685,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0015,11.9191,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.126,20.1592,14.9383,11.0,11.0,11.0,11.0,11.0,51.4441,11.0,11.0,11.0,11.0,15.7549,14.0479,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.4685,37.3255,16.8643,13.2632,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.7883,31.2644
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R2_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24B_35.OKA,4/26/2022 2:33:07 PM,24-B,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.75,25.0364,46.1749,13.8402,16.2022,15.8703,11.0,11.9176,13.592,15.9838,16.0307,21.2886,28.6723,27.6777,13.8043,11.0,11.3195,11.0,11.9661,11.0,11.0,14.0522,27.3242,11.0,20.8048,24.2447,11.0,11.0,11.0,11.0,11.0,11.0,15.2531,11.0,11.0,11.0,19.7041,15.5985,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.8777,16.367,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.106,18.5645,15.8652,11.0,14.6522,11.0,11.0,11.0,55.248,11.0,11.0,11.0,11.9117,19.7591,14.0988,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.9389,16.8336,44.5213,27.0536,22.2538,12.5346,11.0,11.0,11.0,15.0286,21.8303,18.8055,11.0,40.8955
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R2_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24B_35.OKA,4/26/2022 2:33:07 PM,24-B,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,2.0,26.1741,47.6746,14.9035,15.3779,14.0643,11.383,14.4901,11.0944,14.9424,14.8735,16.1024,28.0901,27.1104,14.385,11.0,11.0,11.0,11.0,11.0,11.0,11.0,35.413,14.4356,19.8358,28.291,11.6537,11.0,11.0,11.0,11.0,11.0,11.781,11.1845,11.0,14.4347,18.6554,18.1402,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.7603,16.2435,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.068,19.9264,17.4944,11.2848,20.0783,11.0,11.0,11.2859,53.3207,11.0,11.0,11.0,11.0,20.7662,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.9115,14.4633,57.4926,39.7478,31.8755,18.076,11.0,11.0,18.5722,25.6704,29.6183,21.9727,14.5807,37.2909
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R2_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24B_35.OKA,4/26/2022 2:33:07 PM,24-B,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,2.25,25.4717,47.8374,12.0662,14.3888,16.4126,11.0,18.7871,14.2455,15.3604,16.6211,23.6103,29.4043,31.3429,11.0,11.1931,11.0,11.0,11.0,11.0,12.8045,11.0,42.5061,11.6967,18.3608,24.1326,11.0,11.0,11.0,11.0,11.0,11.0,19.1366,11.8015,11.0,12.9937,18.7904,18.2326,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.593,21.8375,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.5428,22.5422,20.3593,11.0,22.0744,11.0,11.0,11.0,55.098,11.0,11.0,11.0,11.0,18.345,13.6909,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.7305,17.0535,61.8054,44.8225,36.859,22.1031,11.0,11.0,19.8575,28.5117,36.5245,32.683,11.4714,38.9485
