Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 135 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_16A_30.OKA,4/12/2022 1:53:05 PM,16-A,PM03B,ELI 135,"228    IF0a+Sodium Succinate/Ferric Citrate
229    IF0a+Sodium Succinate/Ferric Citrate
230    IF0a+Sodium Succinate/Ferric Citrate
231    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.1066,15.7587,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.0548,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.6133,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.6484,11.9376,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.7347,17.7768,11.0,11.0,11.0,11.0,11.0,59.5348,11.0,11.0,11.0,11.7547,14.3631,15.8249,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0487,11.0,22.3568,16.7596,21.4369,13.7383,14.0257,13.4519,11.0,11.0,11.0,11.0,11.0,21.3367,30.0265
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 135 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_16A_30.OKA,4/12/2022 1:53:05 PM,16-A,PM03B,ELI 135,"228    IF0a+Sodium Succinate/Ferric Citrate
229    IF0a+Sodium Succinate/Ferric Citrate
230    IF0a+Sodium Succinate/Ferric Citrate
231    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.25,14.1313,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.5282,19.4429,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.062,11.9188,18.1353,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.3004,17.2053,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.6891,15.2426,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.2218,11.0,19.903,17.7319,11.0,11.0,11.0,11.0,11.0,61.7872,11.0,11.0,11.0,13.0401,20.1105,20.34,11.2287,11.0,13.4106,11.0,11.0,11.0,11.0,11.0,13.4142,13.012,22.7321,22.1659,21.35,11.5269,13.6971,15.139,11.8068,11.2585,11.0,15.2127,16.7252,20.7338,29.9853
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 135 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_16A_30.OKA,4/12/2022 1:53:05 PM,16-A,PM03B,ELI 135,"228    IF0a+Sodium Succinate/Ferric Citrate
229    IF0a+Sodium Succinate/Ferric Citrate
230    IF0a+Sodium Succinate/Ferric Citrate
231    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.5,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.8977,21.0246,11.4376,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.9464,18.6386,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.9374,19.0888,14.0981,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.3369,14.5321,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.2349,18.3195,18.4443,11.0,11.0,11.0,11.0,11.0,63.8084,11.0,11.0,11.0,15.4517,20.7016,19.7493,13.5689,11.0,11.0,11.1558,11.0,11.0,11.0,11.0,11.4482,11.0,22.5409,24.9751,19.4381,15.8633,16.7574,14.8819,11.0,13.4155,12.1607,11.7096,20.0956,18.6951,33.2728
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 135 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_16A_30.OKA,4/12/2022 1:53:05 PM,16-A,PM03B,ELI 135,"228    IF0a+Sodium Succinate/Ferric Citrate
229    IF0a+Sodium Succinate/Ferric Citrate
230    IF0a+Sodium Succinate/Ferric Citrate
231    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.75,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.1633,16.798,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.1062,16.5288,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.1247,16.5371,15.8957,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.3685,13.6663,11.0,11.0,11.0,11.0,11.0,11.0,12.8094,11.0,11.0,15.9371,19.8321,17.681,12.5494,11.0,11.0,11.0,11.0,59.7689,11.0,11.0,11.0,15.1489,18.4861,20.0512,16.0359,11.0,14.569,11.5943,11.0,11.0,11.0,11.0,11.0,14.2413,23.9803,26.1536,28.8313,14.838,13.9097,13.5355,11.0,17.9767,12.8388,15.3407,15.8544,18.7693,30.8933
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 135 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_16A_30.OKA,4/12/2022 1:53:05 PM,16-A,PM03B,ELI 135,"228    IF0a+Sodium Succinate/Ferric Citrate
229    IF0a+Sodium Succinate/Ferric Citrate
230    IF0a+Sodium Succinate/Ferric Citrate
231    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.0,14.6025,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.941,13.1766,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.1341,12.8235,19.667,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.5469,17.1792,13.6054,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.788,15.4059,11.0,11.0,11.0,11.0,11.0,11.0,14.2595,11.0,11.0,18.1431,21.3728,15.2434,11.0,16.5632,11.0,11.0,11.0,63.4021,11.0,11.0,11.0,13.3747,19.3277,20.1401,14.3379,11.0,12.3349,11.0,11.0,11.0,11.0,11.0,11.0,13.9923,21.1822,36.2805,38.0106,23.8697,25.1614,15.3936,11.0,13.3389,20.4928,21.3307,23.3905,21.0501,33.5268
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 135 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_16A_30.OKA,4/12/2022 1:53:05 PM,16-A,PM03B,ELI 135,"228    IF0a+Sodium Succinate/Ferric Citrate
229    IF0a+Sodium Succinate/Ferric Citrate
230    IF0a+Sodium Succinate/Ferric Citrate
231    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.25,15.2458,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.4805,18.3081,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.2905,11.9891,19.0842,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.5039,19.8059,15.6277,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.3251,23.4909,11.0,11.0,11.0,11.0,11.0,11.0,15.7746,11.0,11.0,19.2635,20.0083,17.1657,11.0,20.1543,11.0,11.0,11.0,66.8984,11.0,11.0,11.0,14.3292,23.3161,20.9989,11.8607,11.0,13.4137,11.0,11.0,11.0,11.0,11.0,11.0,14.0234,25.8644,47.2142,45.4728,30.896,28.1804,15.2199,12.0768,23.3632,30.143,27.7392,24.8096,17.2034,35.8339
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 135 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_16A_30.OKA,4/12/2022 1:53:05 PM,16-A,PM03B,ELI 135,"228    IF0a+Sodium Succinate/Ferric Citrate
229    IF0a+Sodium Succinate/Ferric Citrate
230    IF0a+Sodium Succinate/Ferric Citrate
231    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.5,15.592,11.0,11.0,11.0,11.0,11.0,14.3065,11.0,11.0,11.0,11.3759,21.6504,19.9879,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.8349,13.1038,17.582,18.2644,11.0,14.5062,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.8253,20.1729,18.0891,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.9412,18.0344,11.0,11.0,11.0,11.0,11.0,11.0,23.6394,11.0,12.7384,26.6549,24.0212,18.6977,12.1857,27.2028,14.7227,11.3454,11.0,62.3916,11.0,11.0,11.0,14.8254,24.1884,22.6934,17.1914,11.7508,14.1899,15.8065,11.0,11.0,11.0,14.5515,15.5389,16.7923,27.2563,61.1911,57.0193,39.4998,37.7223,19.3036,15.801,33.8558,36.8266,44.1935,38.501,26.2399,44.568
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 135 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_16A_30.OKA,4/12/2022 1:53:05 PM,16-A,PM03B,ELI 135,"228    IF0a+Sodium Succinate/Ferric Citrate
229    IF0a+Sodium Succinate/Ferric Citrate
230    IF0a+Sodium Succinate/Ferric Citrate
231    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.75,12.7614,11.0,11.0,11.0,11.0,11.0,19.5994,11.0,11.0,11.0,11.0,20.1528,19.7264,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.2815,16.739,16.6201,23.0221,11.0,24.6743,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.4294,17.6828,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.8937,16.8975,11.0,11.0,11.0,11.0,11.0,11.0,29.5414,11.0,11.0,27.5914,24.978,19.1928,13.4348,38.3131,22.6492,11.0,11.0,57.7574,11.0,11.0,11.8666,17.0457,19.9345,22.2627,17.2253,12.0091,15.6032,16.722,11.0,11.0,11.0,11.3871,11.163,17.3438,22.435,56.9969,64.2816,46.7586,41.0323,24.555,18.523,37.0371,46.9082,47.7587,44.6321,25.3196,48.01
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 135 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_16A_30.OKA,4/12/2022 1:53:05 PM,16-A,PM03B,ELI 135,"228    IF0a+Sodium Succinate/Ferric Citrate
229    IF0a+Sodium Succinate/Ferric Citrate
230    IF0a+Sodium Succinate/Ferric Citrate
231    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,2.0,16.3866,11.0,11.0,11.0,11.0,11.0,22.754,11.0,11.0,11.0,11.0,21.5652,22.1809,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,25.6926,15.8854,12.0798,21.4895,11.0,29.6744,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.1874,21.767,16.0092,12.5156,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.2687,23.0236,11.0,11.0,11.0,11.0,14.9549,11.0,30.9963,11.0,13.0774,35.4319,23.6781,18.4211,16.0,45.0226,25.3063,11.0,11.161,62.204,11.0,16.837,12.4757,20.3077,24.4453,21.2763,16.3785,16.5545,17.8486,15.145,14.5782,13.7829,13.1624,13.1208,12.3033,16.7888,25.1645,65.9751,72.9498,54.9015,47.5557,26.9216,25.0904,48.4187,55.3826,56.1088,52.2228,30.1077,51.1808
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 135 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_16A_30.OKA,4/12/2022 1:53:05 PM,16-A,PM03B,ELI 135,"228    IF0a+Sodium Succinate/Ferric Citrate
229    IF0a+Sodium Succinate/Ferric Citrate
230    IF0a+Sodium Succinate/Ferric Citrate
231    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,2.25,11.0,11.0,11.0,11.0,11.0,11.0,33.4186,11.0,11.0,11.0,11.0,25.3741,18.5126,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.412,31.6857,20.478,17.005,21.1475,11.0,37.4744,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.6303,24.0455,15.032,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.5741,22.3337,11.0,11.0,11.0,11.0,11.0,11.0,35.2613,11.0,20.4152,35.6492,33.8832,21.206,18.4865,51.2734,32.2225,11.0,12.6465,65.9379,11.7619,14.2636,14.4023,21.3194,25.55,23.7614,17.7095,12.5698,15.956,17.5219,12.8125,11.3242,12.2248,11.0,14.7923,13.9002,24.7526,84.7437,76.1034,52.9373,57.5464,35.4738,25.8111,60.3487,57.1048,62.8874,54.8699,25.1067,56.1032
