Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC220 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_ 7A_8.OKA,2/25/2022 4:20:34 PM, 7-A,PM02A,EC220,"34                             M9-No Carbon
35                             M9-No Carbon
148    IF0a+Sodium Succinate/Ferric Citrate
149    IF0a+Sodium Succinate/Ferric Citrate
150    IF0a+Sodium Succinate/Ferric Citrate
151    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.7525,27.2716,16.2066,11.0,11.0,11.0,29.2934,11.0,11.0,11.0,22.874,11.0,13.8761,20.6268,15.8424,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.9148,16.4972,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.0043,24.8036,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.3582,27.5507,20.4375,11.0,11.0,11.0,11.0,11.0,11.0,11.0,37.4242,11.0,16.8447,23.9308,18.8392,15.0227,11.0,11.0,11.4421,11.0,11.0,11.1286,19.3094,11.0,11.0,23.9471,26.9363,15.3746,20.0236,12.9547,18.5713,15.0402,14.2625,12.8797,65.4931,24.4854,27.7428,28.9692
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC220 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_ 7A_8.OKA,2/25/2022 4:20:34 PM, 7-A,PM02A,EC220,"34                             M9-No Carbon
35                             M9-No Carbon
148    IF0a+Sodium Succinate/Ferric Citrate
149    IF0a+Sodium Succinate/Ferric Citrate
150    IF0a+Sodium Succinate/Ferric Citrate
151    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.25,14.0307,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.6904,30.6612,17.6946,11.0,11.0,11.0,38.0365,11.0,11.0,11.0,22.4491,11.0,13.109,19.676,12.9737,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.1525,22.3513,15.1642,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.394,19.5516,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.5127,32.8635,18.9886,11.0,11.0,11.0,11.0,12.1151,11.0,11.0,36.0664,11.0,22.0601,24.4257,19.0766,14.5848,11.0,11.6742,13.9998,11.0,12.4808,11.0,27.8883,11.0,13.1367,26.4412,28.5356,23.3264,15.3475,19.1315,13.617,13.4576,14.699,15.1387,69.0103,17.7403,24.2175,27.8431
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC220 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_ 7A_8.OKA,2/25/2022 4:20:34 PM, 7-A,PM02A,EC220,"34                             M9-No Carbon
35                             M9-No Carbon
148    IF0a+Sodium Succinate/Ferric Citrate
149    IF0a+Sodium Succinate/Ferric Citrate
150    IF0a+Sodium Succinate/Ferric Citrate
151    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.5,19.953,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.9685,36.2239,19.521,11.0,12.2803,11.0,40.1087,11.0,11.0,11.0,28.9424,11.0,11.0,18.6295,19.7403,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.5418,21.599,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.4926,18.402,15.3438,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.4707,34.1643,18.7647,12.1309,11.0,11.0,13.1607,13.1577,11.0,11.0,35.9467,11.0,25.4759,24.1776,24.9811,16.7555,11.0,13.9423,15.063,11.0,11.4812,11.0,24.1571,13.7227,17.1462,31.08,26.0826,24.0332,21.1833,16.6142,21.8647,14.9915,15.1352,18.4341,73.6249,22.819,28.2132,31.6606
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC220 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_ 7A_8.OKA,2/25/2022 4:20:34 PM, 7-A,PM02A,EC220,"34                             M9-No Carbon
35                             M9-No Carbon
148    IF0a+Sodium Succinate/Ferric Citrate
149    IF0a+Sodium Succinate/Ferric Citrate
150    IF0a+Sodium Succinate/Ferric Citrate
151    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.75,11.6757,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.8216,35.6808,18.2146,11.0,11.0,11.0,34.9423,11.0,11.0,11.0,22.1043,11.0,11.0,21.3121,13.4722,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.3448,16.2881,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.6905,18.9588,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,32.4394,19.1527,11.0,11.0,11.0,11.0,11.0,11.0,11.0,35.0325,11.0,19.434,24.6697,18.8445,11.0,11.0,11.0,12.6064,11.0,11.0,11.0,25.5932,11.0,15.4358,23.4895,28.9038,20.6538,16.8788,17.0381,18.4023,14.2053,16.6427,12.7926,70.3563,20.137,28.688,34.5354
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC220 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_ 7A_8.OKA,2/25/2022 4:20:34 PM, 7-A,PM02A,EC220,"34                             M9-No Carbon
35                             M9-No Carbon
148    IF0a+Sodium Succinate/Ferric Citrate
149    IF0a+Sodium Succinate/Ferric Citrate
150    IF0a+Sodium Succinate/Ferric Citrate
151    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.0,24.7086,12.9045,11.0,11.0,11.0,13.6532,11.0,11.0,14.5239,13.8504,20.7033,52.1804,24.5015,15.6298,11.0,11.0,35.194,11.0,11.0,11.0,23.8443,11.0,16.7517,22.1364,20.6122,11.5433,11.0,12.8391,11.0,11.0,11.0,11.0,11.0,16.6874,15.6928,21.6366,27.0619,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,23.6372,16.6521,11.0,11.0,11.0,13.4157,11.0,11.0,11.0,11.0,11.0,14.3025,41.4291,36.0276,13.238,17.1993,11.0,22.2155,17.9762,11.0,11.0,36.4797,17.4302,27.5213,31.8855,30.5567,23.4681,15.0141,15.8839,15.4517,16.4849,14.4674,14.8751,27.9278,18.2172,21.5419,30.1771,35.0886,34.8024,26.3858,20.6758,26.4047,15.0714,23.6519,20.3707,72.4387,32.4864,30.9623,44.4658
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC220 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_ 7A_8.OKA,2/25/2022 4:20:34 PM, 7-A,PM02A,EC220,"34                             M9-No Carbon
35                             M9-No Carbon
148    IF0a+Sodium Succinate/Ferric Citrate
149    IF0a+Sodium Succinate/Ferric Citrate
150    IF0a+Sodium Succinate/Ferric Citrate
151    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.25,40.589,26.0169,32.5084,17.9047,23.2355,45.8746,29.1942,29.2129,31.1546,38.0625,41.0743,66.713,39.2663,28.0808,11.557,23.3365,38.7327,16.0488,17.0701,14.1257,26.5754,11.0,34.7661,22.1266,41.864,27.8083,28.8579,29.5718,17.2314,11.0,14.9765,18.1184,21.9826,33.1201,32.9157,24.7327,42.0716,16.7271,27.2555,11.0,17.2941,11.4718,35.4731,15.0145,11.0,22.5181,23.2033,35.1928,21.0534,19.6454,25.3685,23.8729,36.7643,11.0,11.0,18.3806,30.5308,11.0,17.2411,56.9442,56.4139,34.3126,36.0779,34.0246,43.9511,29.8615,27.3572,11.0,39.7188,33.4577,28.8202,44.0723,52.1188,41.6521,32.583,36.2155,36.4249,33.4076,34.2414,36.6296,33.6487,34.602,39.3556,47.8486,51.2113,51.586,46.8133,40.7844,42.5904,41.6459,44.5715,36.5345,79.6898,47.1744,43.8195,58.6657
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC220 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_ 7A_8.OKA,2/25/2022 4:20:34 PM, 7-A,PM02A,EC220,"34                             M9-No Carbon
35                             M9-No Carbon
148    IF0a+Sodium Succinate/Ferric Citrate
149    IF0a+Sodium Succinate/Ferric Citrate
150    IF0a+Sodium Succinate/Ferric Citrate
151    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.5,57.8019,45.4963,50.5081,29.7989,42.1712,67.0753,49.2653,49.8113,46.3552,61.6379,62.5285,86.3804,54.4185,48.2005,11.0,39.7615,52.5339,36.2696,37.7764,30.9051,27.9038,12.3041,50.8968,25.215,55.188,41.6196,41.621,48.5019,35.5579,11.0,30.7367,33.2776,38.3774,52.1848,45.7486,22.4538,59.0996,26.2458,41.5072,11.0,40.9165,11.0,55.2235,27.852,32.1762,38.5215,35.0948,57.9174,27.5682,36.3407,43.9771,42.7558,57.9022,11.0,11.0,30.1309,47.0207,21.1305,22.5423,70.1896,77.1007,51.1786,52.0669,55.7488,61.7195,46.7356,40.4701,21.0711,39.7423,50.6178,33.3485,62.629,69.7092,60.093,52.746,54.7552,54.518,50.445,52.7899,54.2683,30.9837,58.0308,54.192,66.8064,64.0771,69.8178,57.7657,61.0975,60.578,63.7975,63.4137,55.7437,96.3899,69.9683,60.4254,80.1793
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC220 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_ 7A_8.OKA,2/25/2022 4:20:34 PM, 7-A,PM02A,EC220,"34                             M9-No Carbon
35                             M9-No Carbon
148    IF0a+Sodium Succinate/Ferric Citrate
149    IF0a+Sodium Succinate/Ferric Citrate
150    IF0a+Sodium Succinate/Ferric Citrate
151    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.75,71.2696,63.3576,66.9762,45.451,55.1366,87.5906,60.7001,60.1276,66.4693,77.6585,75.354,97.6299,66.1764,60.5986,11.4046,50.3536,71.6867,54.6622,53.189,42.3496,30.088,11.0,66.0984,30.2972,65.854,60.105,58.3058,66.6623,51.7871,17.6072,52.9014,46.7947,52.8697,63.2211,63.5608,24.601,73.3291,37.7075,53.7713,11.0,54.3746,15.9057,67.0043,41.3818,52.6203,53.487,52.1517,69.0234,29.3968,47.1157,56.9214,62.5579,71.261,11.0,19.452,42.359,59.3822,31.3913,33.2634,84.4498,93.8453,68.7819,62.5798,73.3187,76.7012,62.3373,53.6085,42.0534,41.443,62.6062,40.7711,73.4962,80.9231,78.3456,69.1579,67.2553,72.5515,69.1111,68.6045,69.4488,33.4786,68.9986,70.3706,77.2891,80.6815,83.7171,77.9229,73.4052,75.1785,82.3755,71.952,64.7839,108.2513,79.0305,70.1451,85.7805
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC220 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_ 7A_8.OKA,2/25/2022 4:20:34 PM, 7-A,PM02A,EC220,"34                             M9-No Carbon
35                             M9-No Carbon
148    IF0a+Sodium Succinate/Ferric Citrate
149    IF0a+Sodium Succinate/Ferric Citrate
150    IF0a+Sodium Succinate/Ferric Citrate
151    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,2.0,79.7991,73.6564,80.4101,57.1643,68.7451,106.7747,75.445,74.8335,72.0026,85.5101,84.4965,112.3889,80.9525,78.2428,17.3322,63.2138,87.5901,63.1078,62.697,53.1321,31.8728,15.6648,74.7721,52.814,82.2786,72.9305,72.338,74.0078,62.6573,26.6296,69.6196,58.0266,66.7491,76.5987,66.0879,26.3667,83.2996,41.4079,69.4183,11.0,68.1064,14.0664,80.8006,53.4716,66.8739,62.9803,60.4468,74.8472,30.1495,63.1412,67.5687,71.2819,92.6275,11.9145,34.9757,54.138,68.27,47.2801,39.8952,94.337,107.7566,75.8691,77.8173,86.4017,86.6116,72.0198,65.9008,49.5609,40.147,72.9885,38.05,83.6586,87.5928,86.8728,72.6009,75.7053,82.0013,75.6339,80.5407,88.3656,40.4503,72.9792,82.8328,89.6426,84.7399,87.6696,88.671,84.3646,87.645,89.5709,82.8974,73.9184,126.636,88.9735,81.8877,95.5024
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC220 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_ 7A_8.OKA,2/25/2022 4:20:34 PM, 7-A,PM02A,EC220,"34                             M9-No Carbon
35                             M9-No Carbon
148    IF0a+Sodium Succinate/Ferric Citrate
149    IF0a+Sodium Succinate/Ferric Citrate
150    IF0a+Sodium Succinate/Ferric Citrate
151    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,2.25,83.3425,79.3013,83.0876,63.9599,77.4324,121.1745,77.2882,80.7771,80.6145,88.4691,86.0667,132.2187,91.3492,84.0513,12.1219,71.5941,97.888,68.8372,67.0608,55.4954,25.4658,19.038,84.9732,71.6703,85.1206,75.8647,73.574,80.2828,71.7789,36.5309,83.1619,62.9965,78.8215,75.1665,74.0578,28.2064,94.9708,44.231,70.2185,11.0,70.7388,21.98,88.9391,61.0964,75.8198,69.9366,62.9299,81.8282,33.6904,69.3088,74.6284,77.4817,104.6215,14.0893,43.6431,64.6607,76.6394,50.6774,39.6449,102.5956,120.2127,79.0847,80.9798,91.791,94.3161,77.746,68.7013,57.4455,42.3382,82.6095,46.5848,89.4542,85.4658,93.478,78.2982,84.2297,89.2596,79.7224,88.0754,90.1929,36.2485,80.1423,88.6341,91.7241,92.4458,88.8058,93.1295,88.3047,88.3071,103.2822,91.864,80.4508,138.9637,91.4116,89.0452,104.5473
