Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 256 R1_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_10A_18.OKA,4/19/2022 2:31:30 PM,10-A,PM03B,ELI 256,"192    IF0a+Sodium Succinate/Ferric Citrate
193    IF0a+Sodium Succinate/Ferric Citrate
194    IF0a+Sodium Succinate/Ferric Citrate
195    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.3689,15.4028,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.1997,24.1747,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.5731,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.9612,17.4606,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.4767,14.6891,17.5581,14.2577,11.0,11.0,11.0,11.0,66.9211,11.0,11.2195,11.0,16.102,22.1834,18.4972,13.8495,12.9243,15.2326,11.0,11.0,11.0,11.0,11.0,11.0,11.0,29.0674,23.2314,20.5722,18.9131,22.9745,11.4129,12.594,12.7604,16.0672,15.1877,15.966,24.7558,22.8047
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 256 R1_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_10A_18.OKA,4/19/2022 2:31:30 PM,10-A,PM03B,ELI 256,"192    IF0a+Sodium Succinate/Ferric Citrate
193    IF0a+Sodium Succinate/Ferric Citrate
194    IF0a+Sodium Succinate/Ferric Citrate
195    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.25,13.9114,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.9489,19.2386,15.8687,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.4657,16.3505,18.8849,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0094,15.1594,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.4002,19.8567,11.0,11.0,11.0,11.0,11.0,11.0,21.6125,11.0,11.0,29.8228,21.6001,18.7566,13.842,11.0,11.8281,11.0,25.9646,68.4024,11.0,11.0,11.0,16.7432,23.2741,20.4869,13.8885,11.0,11.6155,14.1463,11.0,11.0,11.0,11.0,11.2591,11.9855,24.6398,27.5923,21.6079,18.6198,23.2678,16.1894,15.654,16.5419,14.1902,17.2277,17.4295,22.3579,27.4729
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 256 R1_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_10A_18.OKA,4/19/2022 2:31:30 PM,10-A,PM03B,ELI 256,"192    IF0a+Sodium Succinate/Ferric Citrate
193    IF0a+Sodium Succinate/Ferric Citrate
194    IF0a+Sodium Succinate/Ferric Citrate
195    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.5,15.9352,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.4702,18.7122,21.6266,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.7113,18.2949,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.4333,13.8886,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.7946,14.887,11.0,11.0,11.0,11.0,11.0,11.0,47.7682,11.0,11.0,38.7208,21.8635,21.9571,20.3103,11.0,20.4221,11.0,29.7557,71.3628,11.0,11.0,11.0,15.7852,19.1062,17.1355,12.3869,13.6552,13.9306,11.0,11.0,11.0,11.0,11.0,11.9448,14.428,20.4581,29.8309,20.9342,16.3772,26.4702,14.0337,11.326,11.0,11.0,18.7603,19.4843,16.6067,23.2325
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 256 R1_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_10A_18.OKA,4/19/2022 2:31:30 PM,10-A,PM03B,ELI 256,"192    IF0a+Sodium Succinate/Ferric Citrate
193    IF0a+Sodium Succinate/Ferric Citrate
194    IF0a+Sodium Succinate/Ferric Citrate
195    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.75,11.8017,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0167,17.4399,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.3427,20.1749,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.6778,14.4178,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.7804,15.1829,11.0,11.0,11.0,11.0,11.0,11.0,68.4153,11.0,11.0,41.8963,32.6913,17.0665,18.1866,11.0,33.8351,11.0,32.3918,72.7111,11.0,11.0,11.0,16.2551,22.7498,21.8755,16.4038,11.0985,11.0,12.6424,11.0,11.0,11.0,12.5946,12.6846,14.1029,22.1389,33.3381,20.2083,16.6472,28.6628,13.637,11.0,11.0,11.0,13.543,22.242,21.1152,26.789
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 256 R1_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_10A_18.OKA,4/19/2022 2:31:30 PM,10-A,PM03B,ELI 256,"192    IF0a+Sodium Succinate/Ferric Citrate
193    IF0a+Sodium Succinate/Ferric Citrate
194    IF0a+Sodium Succinate/Ferric Citrate
195    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.0,14.3956,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.439,15.3098,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.6886,19.4212,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.4122,16.1276,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.2659,17.4677,11.0,11.0,11.0,11.0,11.0,11.0,86.8737,11.0,11.0,48.461,37.34,18.0729,17.1816,11.0,47.3129,11.0,34.5232,71.2907,11.0,11.0,11.0,20.3148,20.4097,21.1009,15.2378,16.0914,14.7941,12.9172,11.1934,11.0,11.0,11.0,11.0,19.908,24.1788,42.8647,26.975,21.7779,36.3901,12.6483,11.0,12.5909,12.7315,17.6655,19.768,19.82,27.2154
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 256 R1_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_10A_18.OKA,4/19/2022 2:31:30 PM,10-A,PM03B,ELI 256,"192    IF0a+Sodium Succinate/Ferric Citrate
193    IF0a+Sodium Succinate/Ferric Citrate
194    IF0a+Sodium Succinate/Ferric Citrate
195    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.25,15.0016,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.2831,19.712,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.9557,18.4744,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.335,12.138,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.1872,16.6796,11.0,11.0,11.0,11.0,11.0,11.0,100.7878,11.0,11.0,51.9987,39.9801,18.2706,22.9539,11.0,54.3607,11.0,37.2953,62.3004,11.0,11.0,11.0,13.2448,19.8195,18.8473,11.7259,11.1306,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.1694,19.9224,38.0074,31.2052,20.5375,30.552,15.3541,11.0,16.4479,16.8803,19.6443,16.9738,19.5306,30.1535
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 256 R1_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_10A_18.OKA,4/19/2022 2:31:30 PM,10-A,PM03B,ELI 256,"192    IF0a+Sodium Succinate/Ferric Citrate
193    IF0a+Sodium Succinate/Ferric Citrate
194    IF0a+Sodium Succinate/Ferric Citrate
195    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.5,11.0,11.0,11.0,11.0,11.0,11.0,14.2204,11.0,11.0,11.0,13.6775,19.3794,16.3969,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.9642,21.0726,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.4714,21.9839,15.6641,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.6334,17.2137,11.0,11.0,11.0,11.0,11.0,11.0,114.6431,11.0,11.0,61.2336,44.1342,20.0696,19.4732,16.7318,66.3045,11.0,29.6246,68.1786,11.0,11.0,11.0,15.3354,23.4088,17.5953,16.9813,14.0712,11.0,13.4056,11.0,11.0,11.0,12.4757,14.5097,15.7108,29.5738,48.5648,40.3703,27.8473,29.4035,18.4445,17.0228,22.8958,25.4178,27.1802,22.8238,26.6949,31.4168
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 256 R1_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_10A_18.OKA,4/19/2022 2:31:30 PM,10-A,PM03B,ELI 256,"192    IF0a+Sodium Succinate/Ferric Citrate
193    IF0a+Sodium Succinate/Ferric Citrate
194    IF0a+Sodium Succinate/Ferric Citrate
195    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.75,11.0,11.0,11.0,11.0,11.0,11.0,15.1562,11.0,11.0,11.0,16.3678,22.1566,18.906,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.3559,18.3765,20.1148,11.0,18.205,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.6927,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.6751,16.4681,11.0,11.0,11.0,11.0,11.0,11.0,125.3208,11.0,11.0,84.6887,58.0088,17.9826,16.8083,30.5979,82.5011,11.1893,29.2401,66.4066,11.0,11.9856,11.0,16.9511,25.919,13.4352,11.0,13.1271,15.2578,11.0318,11.0,13.4275,11.0,13.3454,11.5211,14.7205,23.7428,60.0886,42.9584,41.8468,30.607,15.4205,18.1514,32.0625,28.2637,32.8166,25.6654,22.9404,36.988
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 256 R1_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_10A_18.OKA,4/19/2022 2:31:30 PM,10-A,PM03B,ELI 256,"192    IF0a+Sodium Succinate/Ferric Citrate
193    IF0a+Sodium Succinate/Ferric Citrate
194    IF0a+Sodium Succinate/Ferric Citrate
195    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,2.0,14.1817,11.0,11.0,11.0,11.0,11.0,23.8991,11.0,11.0,11.0,13.5618,19.222,19.9183,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.2263,19.8811,22.0055,11.0,22.0157,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.9621,14.8226,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.4399,17.5032,11.0,11.0,11.0,11.0,11.0,11.0,134.6027,11.0,11.0,100.5714,67.6457,19.1009,17.9168,45.0013,92.9359,11.0,30.6204,66.4109,11.0,13.6301,13.0774,26.612,21.5204,21.6369,13.2757,14.921,14.6925,13.1533,11.0,11.0,11.0,12.5151,13.9759,14.1672,25.797,66.4766,49.2483,44.092,40.4381,11.9928,19.8447,35.802,37.1844,33.8904,28.5234,21.8781,38.0573
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 256 R1_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_10A_18.OKA,4/19/2022 2:31:30 PM,10-A,PM03B,ELI 256,"192    IF0a+Sodium Succinate/Ferric Citrate
193    IF0a+Sodium Succinate/Ferric Citrate
194    IF0a+Sodium Succinate/Ferric Citrate
195    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,2.25,11.0,11.0,11.0,11.0,11.0,11.0,32.4916,11.0,11.0,11.0,16.1144,24.4194,16.5527,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.3833,13.8308,11.0,18.535,18.3047,11.0,21.7161,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,25.5633,14.3262,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.084,16.0344,11.0,11.0,11.0,11.0,11.0,11.0,144.2344,11.0,11.0,115.4497,74.9839,21.4156,14.8148,57.6471,101.8274,11.0,31.9322,66.2343,11.0,11.5394,12.3741,19.6224,27.6174,23.4157,18.358,16.4234,13.0321,12.5192,11.0,11.0,11.0,11.0,13.1835,21.6045,26.8645,71.7143,56.5663,45.7232,45.9228,15.0561,17.8527,42.2299,42.5479,43.3057,19.8307,20.1486,43.1266
