Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 133 R2_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_18B_35.OKA,4/12/2022 1:53:05 PM,18-B,PM03B,ELI 133,"224    IF0a+Sodium Succinate/Ferric Citrate
225    IF0a+Sodium Succinate/Ferric Citrate
226    IF0a+Sodium Succinate/Ferric Citrate
227    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.0,16.7483,16.4965,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.2481,19.3451,33.2282,11.0945,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.1095,11.789,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.97,11.0,11.0,49.7714,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.8563,11.756,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.4995,11.0919,11.0,11.0,11.0,11.0,11.0,69.4135,11.0,11.0,11.0,11.0,16.3231,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0027,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,23.1333
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 133 R2_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_18B_35.OKA,4/12/2022 1:53:05 PM,18-B,PM03B,ELI 133,"224    IF0a+Sodium Succinate/Ferric Citrate
225    IF0a+Sodium Succinate/Ferric Citrate
226    IF0a+Sodium Succinate/Ferric Citrate
227    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.25,18.8135,17.2218,11.8583,11.0,11.677,11.0,11.2812,11.8425,12.15,13.377,16.4936,28.7684,18.5542,11.0,11.0,11.0,11.0,11.7293,11.0,11.0,11.0,11.0,11.3119,15.6049,18.3352,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.4107,11.0,11.0,36.6802,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.9186,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.5632,24.8603,15.1437,11.0,11.0,11.0,11.0,11.0,75.5445,11.0,11.0,11.0,11.0,23.964,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.2929,12.8358,20.3483,13.1301,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.8998,20.4122
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 133 R2_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_18B_35.OKA,4/12/2022 1:53:05 PM,18-B,PM03B,ELI 133,"224    IF0a+Sodium Succinate/Ferric Citrate
225    IF0a+Sodium Succinate/Ferric Citrate
226    IF0a+Sodium Succinate/Ferric Citrate
227    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.5,22.2452,15.1814,15.9758,15.7898,13.467,11.0,11.0,11.8699,13.5722,14.3632,22.2884,28.4591,19.0383,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.7826,18.7472,19.3982,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.6771,12.6193,11.0,11.0,28.775,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.2983,15.6258,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.9956,22.6089,15.8368,11.0,11.0,11.0,11.0,14.0111,70.2721,11.0,11.0,11.0,11.6829,20.472,13.0082,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.6787,17.4888,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.2046,22.7662
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 133 R2_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_18B_35.OKA,4/12/2022 1:53:05 PM,18-B,PM03B,ELI 133,"224    IF0a+Sodium Succinate/Ferric Citrate
225    IF0a+Sodium Succinate/Ferric Citrate
226    IF0a+Sodium Succinate/Ferric Citrate
227    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.75,19.6823,14.4478,11.0,11.0,11.0,11.0,13.2515,11.0,13.4859,16.1914,15.1168,24.9654,17.6917,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.3169,16.3125,11.0,11.0,11.0,11.0,11.0,11.0,11.9874,11.0,11.0,11.3065,14.4057,11.0,11.0,21.7723,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.5246,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.1861,17.0005,13.5531,11.0,11.0,11.0,11.0,11.5659,69.497,11.0,11.0,11.0,11.0,19.6796,12.2987,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.996,21.7189,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.6323,11.0,15.083,18.9425
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 133 R2_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_18B_35.OKA,4/12/2022 1:53:05 PM,18-B,PM03B,ELI 133,"224    IF0a+Sodium Succinate/Ferric Citrate
225    IF0a+Sodium Succinate/Ferric Citrate
226    IF0a+Sodium Succinate/Ferric Citrate
227    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.0,24.0976,20.4796,11.0,12.276,15.865,11.5724,16.927,11.0,15.5012,12.1862,14.5501,29.2033,21.7103,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.9399,11.0635,18.0355,18.4037,11.0,11.0,11.0,11.0,11.0,11.0,20.9099,11.0,11.0,12.2154,21.0018,12.7499,11.0,18.583,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.9667,14.4362,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.8288,18.8206,16.424,11.0,18.277,12.4741,11.0,14.9835,68.1404,13.4929,11.0,11.0,11.8156,20.866,14.6859,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.2243,11.0,15.1227,34.7316,26.3298,16.842,11.0,11.0,11.0,11.0,11.0,21.6507,11.0,11.0,22.1745
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 133 R2_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_18B_35.OKA,4/12/2022 1:53:05 PM,18-B,PM03B,ELI 133,"224    IF0a+Sodium Succinate/Ferric Citrate
225    IF0a+Sodium Succinate/Ferric Citrate
226    IF0a+Sodium Succinate/Ferric Citrate
227    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.25,25.6541,17.518,16.1484,19.3739,17.1914,15.8836,22.8934,12.2631,13.01,18.1704,21.8942,31.1706,17.6737,11.0,11.4825,11.0,13.835,11.3861,11.0,11.0,11.1564,15.8665,12.9952,18.1804,19.3915,11.0,16.9157,11.0,11.0,11.0,11.0,29.6444,11.0,11.0,12.4334,20.0539,12.099,11.0,18.3632,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.6964,22.9971,12.6784,11.0,11.0,11.0,11.0,11.0,11.0,21.3098,11.0,11.0,16.96,22.0326,18.4776,11.0,28.2918,20.5107,11.0,17.236,76.7141,16.9837,11.0,11.0,14.8387,23.7847,15.9585,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.4433,45.0446,31.7621,23.8431,12.9157,11.0,11.0,12.3112,18.1916,24.8664,11.0,14.9212,23.01
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 133 R2_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_18B_35.OKA,4/12/2022 1:53:05 PM,18-B,PM03B,ELI 133,"224    IF0a+Sodium Succinate/Ferric Citrate
225    IF0a+Sodium Succinate/Ferric Citrate
226    IF0a+Sodium Succinate/Ferric Citrate
227    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.5,23.3543,21.6598,12.4766,15.6618,15.5269,11.0,28.1448,14.392,16.4958,17.8845,18.2104,26.5238,18.3511,11.0,11.0,11.0,11.0,13.1419,11.0,11.0,11.0,18.6952,11.0,21.1318,18.6409,11.0,23.1172,11.0,11.0,11.0,11.0,29.4242,11.0,11.0,11.1248,15.4763,12.1846,11.0,17.1042,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.6343,14.0494,11.0,11.0,11.0,11.0,11.0,11.0,29.0673,11.0,11.0,21.2352,22.0672,20.755,11.0,39.1596,23.3975,11.0,18.296,74.094,12.5666,11.0,11.0,11.9401,20.1457,18.5331,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.5952,16.9513,51.9139,38.0153,32.0875,22.7716,11.0,11.0,15.6913,25.2854,32.6189,17.3644,11.507,29.959
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 133 R2_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_18B_35.OKA,4/12/2022 1:53:05 PM,18-B,PM03B,ELI 133,"224    IF0a+Sodium Succinate/Ferric Citrate
225    IF0a+Sodium Succinate/Ferric Citrate
226    IF0a+Sodium Succinate/Ferric Citrate
227    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.75,18.6424,24.8647,11.9339,15.2018,16.2178,11.0,33.0616,13.5383,14.2724,17.2162,16.1763,26.0033,21.8571,11.0,11.193,11.0,13.5649,11.0,11.0,11.0,11.0,21.0316,14.4784,18.0219,20.553,11.0,31.6691,11.0,11.0,11.0,11.0,40.6051,11.0,12.1937,12.0889,16.2582,13.4282,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.6542,12.5888,11.0,11.0,11.0,11.0,11.0,11.0,35.7364,11.0,11.0,27.1552,23.929,17.4454,11.5392,54.8786,34.9648,11.0,16.5946,80.4983,16.6159,11.0,11.0,15.3015,17.5554,14.2098,11.0,11.0,11.5642,11.0,11.0,11.0,11.0,11.0,15.3354,11.0,18.5429,63.6524,47.7782,33.6811,30.8847,11.0,11.0,22.9456,29.3346,33.0027,24.3123,14.5259,34.5448
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 133 R2_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_18B_35.OKA,4/12/2022 1:53:05 PM,18-B,PM03B,ELI 133,"224    IF0a+Sodium Succinate/Ferric Citrate
225    IF0a+Sodium Succinate/Ferric Citrate
226    IF0a+Sodium Succinate/Ferric Citrate
227    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,2.0,27.1577,21.3152,13.5432,16.4893,14.263,11.0,42.4605,16.7399,18.0297,11.0,18.2239,28.7468,25.7243,11.5272,11.0,11.0,11.3112,11.0,11.0,11.1562,11.7799,28.8991,15.7366,18.5196,17.2724,11.0,39.1692,11.0,11.0,11.0,11.0,55.9836,11.0,11.0,13.5207,16.8569,13.34,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.1188,16.3341,11.0,11.0,11.0,11.0,11.0,11.0,43.3899,11.0,11.0,33.859,22.4053,16.1001,16.9168,64.7342,43.2714,11.0,17.4615,82.0252,18.3399,11.0,11.0,13.07,21.8481,16.4041,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.7244,11.0314,12.291,70.0201,58.4974,41.2105,38.9991,11.0,11.0,29.8045,37.8215,39.2434,26.1901,13.707,29.6188
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 133 R2_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_18B_35.OKA,4/12/2022 1:53:05 PM,18-B,PM03B,ELI 133,"224    IF0a+Sodium Succinate/Ferric Citrate
225    IF0a+Sodium Succinate/Ferric Citrate
226    IF0a+Sodium Succinate/Ferric Citrate
227    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,2.25,23.0893,24.1163,13.6683,16.4559,13.122,11.0,47.3727,14.2692,16.2045,13.308,17.0773,27.8688,21.7778,11.0,11.0,11.0,12.6885,12.7656,11.0,11.4692,14.5489,36.5019,16.7772,14.5237,18.9833,11.0,45.0928,11.0,11.0,11.0,11.0,63.2857,11.0,11.0,14.8574,20.2042,13.25,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.1583,16.0784,14.2116,11.0,11.0,11.0,11.0,11.0,11.0,62.7836,11.0,11.0,41.8866,27.2473,17.7071,18.4494,82.391,54.2608,11.0,17.4842,79.8892,20.7633,11.0,11.0,12.0999,25.3628,14.8356,13.0304,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.147,12.4452,14.5588,77.7968,65.2916,46.7097,42.3088,11.0,11.0,32.6804,40.6297,46.2822,26.3607,12.5721,36.9683
