Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC203 R1_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_23A_36.OKA,3/4/2022 2:54:48 PM,23-A,PM04A,EC203,"0                             M9-No Carbon
1                             M9-No Carbon
80    IF0a+Sodium Succinate/Ferric Citrate
81    IF0a+Sodium Succinate/Ferric Citrate
82    IF0a+Sodium Succinate/Ferric Citrate
83    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.0,11.6061,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.3132,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.9286,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.9371,12.0303,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.2282,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.1131,12.521,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.7847,18.2088,13.0572,11.0,13.1382,11.0,11.0,11.0,11.0,11.0,11.0,17.0603,16.7003
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC203 R1_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_23A_36.OKA,3/4/2022 2:54:48 PM,23-A,PM04A,EC203,"0                             M9-No Carbon
1                             M9-No Carbon
80    IF0a+Sodium Succinate/Ferric Citrate
81    IF0a+Sodium Succinate/Ferric Citrate
82    IF0a+Sodium Succinate/Ferric Citrate
83    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.25,12.996,11.0,12.7995,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.5767,16.4823,15.9631,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.9671,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.1519,14.7531,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.235,17.6043,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0124,16.129,11.0,14.9179,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.7668,14.3181,11.0,11.0,11.0,11.0,11.3746,11.0,11.0,11.0,11.0,11.0,11.0,19.1989,18.0526,16.8,22.8815,14.8565,11.0,11.0,11.0,11.0,11.8415,15.5268,20.2419,20.1814
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC203 R1_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_23A_36.OKA,3/4/2022 2:54:48 PM,23-A,PM04A,EC203,"0                             M9-No Carbon
1                             M9-No Carbon
80    IF0a+Sodium Succinate/Ferric Citrate
81    IF0a+Sodium Succinate/Ferric Citrate
82    IF0a+Sodium Succinate/Ferric Citrate
83    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.5,12.963,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.7013,12.1795,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.1332,15.0333,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.6768,14.3365,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.5839,11.3146,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.3053,19.2631,11.7494,11.0,11.0,11.0,11.0,11.0,11.0,12.8657,11.0,18.5091,15.2829
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC203 R1_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_23A_36.OKA,3/4/2022 2:54:48 PM,23-A,PM04A,EC203,"0                             M9-No Carbon
1                             M9-No Carbon
80    IF0a+Sodium Succinate/Ferric Citrate
81    IF0a+Sodium Succinate/Ferric Citrate
82    IF0a+Sodium Succinate/Ferric Citrate
83    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.75,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0157,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.5362,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.9041,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.8685,12.5156,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.5154,11.0,11.9323,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.7144,15.732,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.3517,18.5421,12.5868,11.1638,11.0,15.5531,11.0,11.0,11.0,11.0,11.0,16.0698,17.328
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC203 R1_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_23A_36.OKA,3/4/2022 2:54:48 PM,23-A,PM04A,EC203,"0                             M9-No Carbon
1                             M9-No Carbon
80    IF0a+Sodium Succinate/Ferric Citrate
81    IF0a+Sodium Succinate/Ferric Citrate
82    IF0a+Sodium Succinate/Ferric Citrate
83    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.0,11.0,11.0,12.8685,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0808,14.4759,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.3177,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.5022,13.0046,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.1091,16.6291,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.4911,12.9324,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.5986,16.2422,11.5403,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.8569,20.7255,11.033,12.1523,11.0,11.0,13.955,11.0,11.0974,11.0,12.5066,13.9128,19.5142
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC203 R1_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_23A_36.OKA,3/4/2022 2:54:48 PM,23-A,PM04A,EC203,"0                             M9-No Carbon
1                             M9-No Carbon
80    IF0a+Sodium Succinate/Ferric Citrate
81    IF0a+Sodium Succinate/Ferric Citrate
82    IF0a+Sodium Succinate/Ferric Citrate
83    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.25,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.5695,11.2524,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.9397,11.2824,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.5192,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.6222,15.3782,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.8218,16.1115,11.0,12.1612,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.6655,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.8574,14.196,15.3652,11.0,15.7518,11.0,11.0,11.0,11.0,11.0,11.0,16.7889,20.0611
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC203 R1_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_23A_36.OKA,3/4/2022 2:54:48 PM,23-A,PM04A,EC203,"0                             M9-No Carbon
1                             M9-No Carbon
80    IF0a+Sodium Succinate/Ferric Citrate
81    IF0a+Sodium Succinate/Ferric Citrate
82    IF0a+Sodium Succinate/Ferric Citrate
83    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.5,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.4443,12.355,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.8158,11.1258,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.5409,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0094,14.0747,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.1898,19.7305,11.0,12.0422,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.7205,16.2211,11.0,11.0,13.7153,11.6318,11.0,11.0,11.0,11.0,11.0,12.4811,25.1292,17.4739,19.1718,13.2132,11.0,11.0,11.0,11.2285,11.0,11.0,12.3145,13.781,17.5758
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC203 R1_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_23A_36.OKA,3/4/2022 2:54:48 PM,23-A,PM04A,EC203,"0                             M9-No Carbon
1                             M9-No Carbon
80    IF0a+Sodium Succinate/Ferric Citrate
81    IF0a+Sodium Succinate/Ferric Citrate
82    IF0a+Sodium Succinate/Ferric Citrate
83    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.75,11.0,11.0,13.2618,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0928,13.158,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.4111,11.7712,12.0373,11.0,11.0,11.0955,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.9135,13.787,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.9215,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.6592,18.0548,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.378,13.3214,15.7894,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.5206,19.5607,14.1089,12.3593,11.0,11.4127,11.0,11.0,11.0,11.0,17.0447,14.984,15.7319
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC203 R1_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_23A_36.OKA,3/4/2022 2:54:48 PM,23-A,PM04A,EC203,"0                             M9-No Carbon
1                             M9-No Carbon
80    IF0a+Sodium Succinate/Ferric Citrate
81    IF0a+Sodium Succinate/Ferric Citrate
82    IF0a+Sodium Succinate/Ferric Citrate
83    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,2.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.549,11.0,11.7208,11.0,11.0,11.0,11.0,35.935,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.9221,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.3774,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.3255,11.0,11.0316,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.3351,11.0,11.0,11.0,14.2758,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.8878,15.2619,14.9397,11.0,11.9567,13.4298,11.0,11.0,11.0,11.0,11.0,13.9571,16.932
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC203 R1_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_23A_36.OKA,3/4/2022 2:54:48 PM,23-A,PM04A,EC203,"0                             M9-No Carbon
1                             M9-No Carbon
80    IF0a+Sodium Succinate/Ferric Citrate
81    IF0a+Sodium Succinate/Ferric Citrate
82    IF0a+Sodium Succinate/Ferric Citrate
83    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,2.25,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.8282,11.5989,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.1561,11.0,11.0,11.0,11.0,11.0,12.6327,41.9392,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.4707,20.4928,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.3217,13.8576,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.6749,15.8196,11.0,15.6724,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.7064,15.8668,12.0513,11.0,11.0,16.6992,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.9899,19.6069,15.7281,11.0,12.405,11.0,11.0,11.0,11.0,11.0,12.443,20.0433,22.1919
