Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\Omnilog_database\Irina YTF\raw data 1\yneJ R2_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_ 6B_3.OKA,5/10/2022 1:15:07 PM, 6-B,PM05,yneJ,"36    IF0a+Sodium Succinate/Ferric Citrate
37    IF0a+Sodium Succinate/Ferric Citrate
38    IF0a+Sodium Succinate/Ferric Citrate
39    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.0,27.0311,19.9063,17.695,15.0598,14.1205,13.5429,11.2284,22.9183,17.206,14.276,21.2503,22.6226,19.1918,12.8033,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.4274,17.8689,14.0063,13.5441,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.6346,16.4649,17.5305,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.491,14.6836,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.9107,14.7331,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.2956,12.8388,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.708,18.3798,15.2599,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.7978
F:\projects\Omnilog_database\Irina YTF\raw data 1\yneJ R2_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_ 6B_3.OKA,5/10/2022 1:15:07 PM, 6-B,PM05,yneJ,"36    IF0a+Sodium Succinate/Ferric Citrate
37    IF0a+Sodium Succinate/Ferric Citrate
38    IF0a+Sodium Succinate/Ferric Citrate
39    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.25,28.3307,17.7179,14.908,15.3367,14.556,13.0004,11.0,16.9772,12.2956,14.7336,18.9855,20.2338,18.3153,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.1255,18.3036,16.1478,11.4812,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0726,18.7759,14.0414,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.1231,17.6,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.796,16.099,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.6583,16.4022,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.2377,17.4945,15.4157,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.5496
F:\projects\Omnilog_database\Irina YTF\raw data 1\yneJ R2_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_ 6B_3.OKA,5/10/2022 1:15:07 PM, 6-B,PM05,yneJ,"36    IF0a+Sodium Succinate/Ferric Citrate
37    IF0a+Sodium Succinate/Ferric Citrate
38    IF0a+Sodium Succinate/Ferric Citrate
39    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.5,27.2091,20.6912,16.6048,18.0616,14.5463,12.2455,12.573,15.1485,16.5995,15.4407,18.0759,28.2289,17.961,11.0,11.0,11.0,11.0,11.8973,11.0,11.0,11.0,11.0,15.0536,20.4774,18.2741,11.5551,11.0,11.0,11.0,11.0,11.0,11.0,11.5543,11.0,11.0,18.5977,13.2823,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.7549,17.0424,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.6418,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.1108,17.0594,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.3038,20.0958,15.606,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.0748
F:\projects\Omnilog_database\Irina YTF\raw data 1\yneJ R2_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_ 6B_3.OKA,5/10/2022 1:15:07 PM, 6-B,PM05,yneJ,"36    IF0a+Sodium Succinate/Ferric Citrate
37    IF0a+Sodium Succinate/Ferric Citrate
38    IF0a+Sodium Succinate/Ferric Citrate
39    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.75,22.1596,20.5673,11.0,15.52,11.3143,13.5566,13.079,12.9217,12.9744,17.4109,23.9337,32.9631,20.7549,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.1442,22.3249,14.826,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0943,16.3674,15.8897,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.2407,15.5327,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,23.8105,14.5764,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.6305,22.2929,13.0098,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.0621,15.6966,11.703,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.2806,25.5874
F:\projects\Omnilog_database\Irina YTF\raw data 1\yneJ R2_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_ 6B_3.OKA,5/10/2022 1:15:07 PM, 6-B,PM05,yneJ,"36    IF0a+Sodium Succinate/Ferric Citrate
37    IF0a+Sodium Succinate/Ferric Citrate
38    IF0a+Sodium Succinate/Ferric Citrate
39    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.0,23.6238,17.4767,15.2407,14.316,16.3868,11.9576,11.6007,11.0,13.8231,18.4656,21.5278,33.0407,20.4766,11.0,11.0,11.0,11.1248,11.0,11.0,11.0,11.0,11.0,13.2785,22.3527,14.0523,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.3144,15.9057,15.783,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.8986,11.0,11.0,15.5256,17.1911,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.6606,27.4603,22.1439,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,25.1269,16.7496,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.4144,24.2259,16.8151,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.5092,20.0747
F:\projects\Omnilog_database\Irina YTF\raw data 1\yneJ R2_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_ 6B_3.OKA,5/10/2022 1:15:07 PM, 6-B,PM05,yneJ,"36    IF0a+Sodium Succinate/Ferric Citrate
37    IF0a+Sodium Succinate/Ferric Citrate
38    IF0a+Sodium Succinate/Ferric Citrate
39    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.25,26.6497,24.3195,15.2587,13.6851,14.7442,11.0,12.2358,11.0,11.0,14.7511,21.6131,33.051,18.1964,11.0,11.0,11.0,14.2284,11.0,11.0,11.0,11.0,11.0,14.8143,24.1109,17.038,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.7456,11.0,15.4225,17.3259,15.8815,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.2787,11.0,11.0,20.0821,14.8217,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.1893,27.6727,19.6132,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,24.2726,16.0614,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.4429,23.2401,16.2254,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.2468,25.4099
F:\projects\Omnilog_database\Irina YTF\raw data 1\yneJ R2_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_ 6B_3.OKA,5/10/2022 1:15:07 PM, 6-B,PM05,yneJ,"36    IF0a+Sodium Succinate/Ferric Citrate
37    IF0a+Sodium Succinate/Ferric Citrate
38    IF0a+Sodium Succinate/Ferric Citrate
39    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.5,27.2746,17.9393,12.9274,11.3118,13.3811,11.0,12.297,12.266,14.1289,18.0786,23.8826,37.9245,20.9145,15.2261,11.0,11.0,11.406,11.0,11.0,11.0,12.2438,11.0,16.6273,24.3737,18.5966,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.473,11.0,12.713,16.7935,16.8369,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.613,11.0,13.2398,21.7885,20.1535,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,32.8292,18.9154,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,23.3694,18.7381,11.0,11.0,13.5202,11.0,11.0,11.0,11.0,11.0,11.0,11.1266,22.5951,17.0453,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.0894,26.5972
F:\projects\Omnilog_database\Irina YTF\raw data 1\yneJ R2_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_ 6B_3.OKA,5/10/2022 1:15:07 PM, 6-B,PM05,yneJ,"36    IF0a+Sodium Succinate/Ferric Citrate
37    IF0a+Sodium Succinate/Ferric Citrate
38    IF0a+Sodium Succinate/Ferric Citrate
39    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.75,30.9393,20.6591,16.6675,20.9393,15.5186,15.7102,12.8334,14.9358,17.2592,20.0771,19.2567,25.4932,19.2684,12.925,11.0,11.0,11.0,13.1826,11.0,11.0,11.0,12.6174,20.078,18.2512,17.1608,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.6017,11.0,16.6592,16.6633,17.7738,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.2516,20.3919,17.4871,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.9942,15.9056,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.9179,19.9694,11.0,11.0,13.4191,11.0,11.0,11.0,11.0,11.0,11.0,24.0662,20.6584,17.8208,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.3483,17.5782
F:\projects\Omnilog_database\Irina YTF\raw data 1\yneJ R2_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_ 6B_3.OKA,5/10/2022 1:15:07 PM, 6-B,PM05,yneJ,"36    IF0a+Sodium Succinate/Ferric Citrate
37    IF0a+Sodium Succinate/Ferric Citrate
38    IF0a+Sodium Succinate/Ferric Citrate
39    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,2.0,26.0445,20.0988,13.0675,14.3861,16.0417,11.0,12.1102,12.2279,15.0035,13.9412,23.2272,38.0051,15.9563,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.4227,20.9354,14.2351,11.0,11.0,11.0,11.0,11.0,11.0,12.2727,11.0,11.0,16.1647,18.6497,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.2121,11.0,11.2855,19.2461,16.2209,11.0,11.5233,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,28.3138,19.3146,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.2921,24.8811,18.0875,11.0,11.0,14.9769,11.0,11.0,11.0,11.0,11.0,11.0,15.1774,22.374,14.1165,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.5107,26.538
F:\projects\Omnilog_database\Irina YTF\raw data 1\yneJ R2_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_ 6B_3.OKA,5/10/2022 1:15:07 PM, 6-B,PM05,yneJ,"36    IF0a+Sodium Succinate/Ferric Citrate
37    IF0a+Sodium Succinate/Ferric Citrate
38    IF0a+Sodium Succinate/Ferric Citrate
39    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,2.25,24.4673,23.6463,14.4704,12.8927,14.0344,13.231,12.6087,14.6427,15.3055,18.7491,26.8214,35.2327,22.7837,13.0112,11.0,11.0,13.4816,11.0,11.0,11.872,11.0,17.2783,14.0884,28.5216,16.3657,11.0,11.0,11.0,11.0,11.0,11.0,12.6081,12.971,11.0,13.9629,18.9093,17.9483,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.4845,11.0,14.4696,20.0003,19.5534,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.4678,27.6624,20.2784,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.2543,11.0,13.263,25.651,18.1297,11.0,11.0,14.1709,11.0,11.0,11.0,11.0,11.0,11.0,16.0401,21.2491,14.5388,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.9711,24.9891
