Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\Omnilog_database\Irina YTF\raw data 1\ybeF R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_19A_28.OKA,5/10/2022 1:15:07 PM,19-A,PM07,ybeF,"8     IF0a+Sodium Succinate/Ferric Citrate
9     IF0a+Sodium Succinate/Ferric Citrate
10    IF0a+Sodium Succinate/Ferric Citrate
11    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.0,12.52,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,24.6103,18.4991,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.7074,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.3318,16.3765,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.3215,19.4923,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.3711,19.4692,11.0989,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.3581,22.0522,22.8612,15.3267,22.1449,11.0,11.0,11.0,11.0,11.0,11.0,11.6021,11.0,26.5386,22.8267,20.3145,11.0,12.6527,12.4426,13.7049,11.6407,16.3272,13.3292,20.5002,22.362,24.0738
F:\projects\Omnilog_database\Irina YTF\raw data 1\ybeF R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_19A_28.OKA,5/10/2022 1:15:07 PM,19-A,PM07,ybeF,"8     IF0a+Sodium Succinate/Ferric Citrate
9     IF0a+Sodium Succinate/Ferric Citrate
10    IF0a+Sodium Succinate/Ferric Citrate
11    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.25,11.4731,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.843,17.2192,14.0447,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.1665,15.2416,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.2033,15.6554,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.5581,16.1675,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.4354,17.0027,11.0624,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.5135,22.2829,20.5198,12.0985,17.1571,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.6432,23.3396,19.8361,11.849,17.8227,15.5919,12.955,13.2012,13.7757,13.0796,18.6423,20.4701,22.0853
F:\projects\Omnilog_database\Irina YTF\raw data 1\ybeF R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_19A_28.OKA,5/10/2022 1:15:07 PM,19-A,PM07,ybeF,"8     IF0a+Sodium Succinate/Ferric Citrate
9     IF0a+Sodium Succinate/Ferric Citrate
10    IF0a+Sodium Succinate/Ferric Citrate
11    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.5,14.0341,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.532,15.5966,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.1746,16.7862,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.8673,16.3619,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.4449,15.1113,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.8411,18.4923,11.0,11.0,11.0,11.9719,11.0,11.0,11.0,11.0,11.0,11.6634,20.5147,23.5661,12.5452,26.5868,11.0,11.0,11.0,12.6454,11.0,12.9787,12.3026,15.1945,26.3197,24.5918,25.7152,16.5925,18.8084,18.8176,16.0537,14.0292,15.6803,14.1561,21.7744,22.295,30.39
F:\projects\Omnilog_database\Irina YTF\raw data 1\ybeF R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_19A_28.OKA,5/10/2022 1:15:07 PM,19-A,PM07,ybeF,"8     IF0a+Sodium Succinate/Ferric Citrate
9     IF0a+Sodium Succinate/Ferric Citrate
10    IF0a+Sodium Succinate/Ferric Citrate
11    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.75,12.1973,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.9487,18.6794,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.5675,16.644,18.7558,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.1268,11.0,20.6267,17.2551,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.7373,17.0395,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.5622,16.3647,13.9018,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.8387,21.6761,23.3225,16.5105,22.5633,11.0,11.0,12.8102,11.0,11.0,11.0,11.0,14.7176,24.5503,27.8159,22.2596,15.2373,19.0334,15.7917,14.4523,15.7811,13.979,17.7383,16.1841,18.849,28.3549
F:\projects\Omnilog_database\Irina YTF\raw data 1\ybeF R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_19A_28.OKA,5/10/2022 1:15:07 PM,19-A,PM07,ybeF,"8     IF0a+Sodium Succinate/Ferric Citrate
9     IF0a+Sodium Succinate/Ferric Citrate
10    IF0a+Sodium Succinate/Ferric Citrate
11    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.0,12.8629,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.7946,20.0997,13.3331,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.2518,18.8378,14.78,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.245,17.8224,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.5868,16.8736,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.6741,17.7545,11.8309,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.6709,18.4117,20.6916,17.2403,21.6544,12.1729,11.0,11.0,11.0,11.0,11.0,11.0,13.8386,24.1745,27.1607,17.5915,16.6627,17.5498,14.6071,16.5055,13.3499,14.8704,15.5327,19.0158,20.6981,28.8812
F:\projects\Omnilog_database\Irina YTF\raw data 1\ybeF R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_19A_28.OKA,5/10/2022 1:15:07 PM,19-A,PM07,ybeF,"8     IF0a+Sodium Succinate/Ferric Citrate
9     IF0a+Sodium Succinate/Ferric Citrate
10    IF0a+Sodium Succinate/Ferric Citrate
11    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.25,12.0625,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0477,21.2432,18.2454,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0949,15.5632,11.9813,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.3785,17.6091,18.0911,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0197,18.0277,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0636,19.8956,19.9776,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0314,21.8229,17.9017,13.7653,23.0461,15.5199,11.1274,11.0,11.0,11.0,11.0,12.557,11.0,27.2743,25.8742,26.2569,15.4705,16.1876,15.5689,11.0328,12.1738,11.0,11.0,17.8079,22.9921,25.5751
F:\projects\Omnilog_database\Irina YTF\raw data 1\ybeF R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_19A_28.OKA,5/10/2022 1:15:07 PM,19-A,PM07,ybeF,"8     IF0a+Sodium Succinate/Ferric Citrate
9     IF0a+Sodium Succinate/Ferric Citrate
10    IF0a+Sodium Succinate/Ferric Citrate
11    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.5,14.2102,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.4151,21.8461,15.7404,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.0788,13.7104,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.7542,18.2199,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.9314,16.856,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.1242,11.0,11.0,17.741,19.9503,12.8315,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.5685,25.3205,23.5841,14.7788,18.8376,11.0,13.5996,11.0,11.0,11.0,11.0,11.9095,18.3576,24.4916,27.3769,22.1417,16.1414,17.4607,17.4558,11.0,13.28,11.0,13.7074,20.8334,24.7307,28.0723
F:\projects\Omnilog_database\Irina YTF\raw data 1\ybeF R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_19A_28.OKA,5/10/2022 1:15:07 PM,19-A,PM07,ybeF,"8     IF0a+Sodium Succinate/Ferric Citrate
9     IF0a+Sodium Succinate/Ferric Citrate
10    IF0a+Sodium Succinate/Ferric Citrate
11    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.75,13.9228,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.0867,17.7894,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.2131,17.2806,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.4266,15.9908,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.5117,19.5757,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.6342,18.4381,13.8438,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.9413,19.8655,25.4068,13.5171,19.8433,11.0,13.3798,11.0,11.0,11.0,11.0,13.0425,15.6768,26.8512,25.2417,23.4013,15.1356,14.6527,17.1071,11.0,13.717,11.0,15.3012,23.4328,17.9656,26.4222
F:\projects\Omnilog_database\Irina YTF\raw data 1\ybeF R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_19A_28.OKA,5/10/2022 1:15:07 PM,19-A,PM07,ybeF,"8     IF0a+Sodium Succinate/Ferric Citrate
9     IF0a+Sodium Succinate/Ferric Citrate
10    IF0a+Sodium Succinate/Ferric Citrate
11    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,2.0,12.3867,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.8076,18.6937,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.2844,11.7229,18.3601,16.9881,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.7125,19.1551,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.0991,19.7305,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.8717,17.5462,18.6858,11.7701,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.852,24.4759,23.8903,15.6782,22.1178,11.7493,13.2147,11.0,11.6825,11.0,11.0,11.0,17.2022,26.7731,24.9323,20.4819,15.1504,18.2519,17.8263,11.0,14.8121,11.3266,16.0793,21.3611,24.8761,27.6421
F:\projects\Omnilog_database\Irina YTF\raw data 1\ybeF R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_19A_28.OKA,5/10/2022 1:15:07 PM,19-A,PM07,ybeF,"8     IF0a+Sodium Succinate/Ferric Citrate
9     IF0a+Sodium Succinate/Ferric Citrate
10    IF0a+Sodium Succinate/Ferric Citrate
11    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,2.25,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.2605,17.0534,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.3005,14.6252,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.4599,11.0,19.1976,17.4726,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,23.0954,18.3444,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.3572,17.2661,11.7665,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.4173,22.3469,19.262,13.5648,25.7852,11.0,14.033,11.517,15.3971,11.0321,11.0,11.0325,11.7308,26.5594,30.2501,24.9183,13.9203,15.8455,15.1247,15.206,11.6192,14.4445,17.3011,19.9588,20.4053,26.8447
