Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\Omnilog_database\Irina YTF\raw data 1\yhjC R2_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_14B_19.OKA,5/10/2022 1:15:07 PM,14-B,PM05,yhjC,"20    IF0a+Sodium Succinate/Ferric Citrate
21    IF0a+Sodium Succinate/Ferric Citrate
22    IF0a+Sodium Succinate/Ferric Citrate
23    IF0a+Sodium Succinate/Ferric Citrate
52    IF0a+Sodium Succinate/Ferric Citrate
53    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.0,24.3003,19.6728,15.4744,11.927,13.0589,11.0,11.2284,15.1875,14.923,18.7642,22.1262,39.0272,20.9147,12.4631,11.0,12.9653,11.0,11.0,11.0,11.0,11.0,13.0113,18.0624,19.8555,18.8607,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.1923,17.629,13.5736,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0746,13.5187,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.9679,14.3534,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.7979,13.5808,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.2891,18.8528,13.9147,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.358,23.6275
F:\projects\Omnilog_database\Irina YTF\raw data 1\yhjC R2_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_14B_19.OKA,5/10/2022 1:15:07 PM,14-B,PM05,yhjC,"20    IF0a+Sodium Succinate/Ferric Citrate
21    IF0a+Sodium Succinate/Ferric Citrate
22    IF0a+Sodium Succinate/Ferric Citrate
23    IF0a+Sodium Succinate/Ferric Citrate
52    IF0a+Sodium Succinate/Ferric Citrate
53    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.25,23.4622,16.387,15.0341,13.8708,16.0581,14.0319,11.0,13.5265,11.7095,14.4198,19.3894,22.7853,18.3153,13.0,11.0,11.0,11.0,11.2519,11.0,11.0,11.0,11.0,13.816,19.0154,18.0394,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0972,16.5323,15.5468,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.4965,14.8423,14.524,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.0394,16.0689,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.7182,17.7145,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.382,17.2733,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.4337
F:\projects\Omnilog_database\Irina YTF\raw data 1\yhjC R2_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_14B_19.OKA,5/10/2022 1:15:07 PM,14-B,PM05,yhjC,"20    IF0a+Sodium Succinate/Ferric Citrate
21    IF0a+Sodium Succinate/Ferric Citrate
22    IF0a+Sodium Succinate/Ferric Citrate
23    IF0a+Sodium Succinate/Ferric Citrate
52    IF0a+Sodium Succinate/Ferric Citrate
53    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.5,28.8827,25.7614,15.8962,15.0752,18.0304,15.5668,19.3685,15.4942,18.3513,15.0574,19.3769,29.3057,19.9544,14.9973,12.9343,11.0,12.7798,15.0058,11.0,11.0,11.0,13.3755,17.0018,21.8675,18.7485,11.6531,11.0,11.0,11.0,11.0,11.0,11.0,11.4619,11.0,15.2011,19.571,18.8472,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.3134,16.0161,20.2913,12.3991,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0091,23.6584,14.9195,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.6509,18.4024,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.8676,16.104,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.3476,21.3994
F:\projects\Omnilog_database\Irina YTF\raw data 1\yhjC R2_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_14B_19.OKA,5/10/2022 1:15:07 PM,14-B,PM05,yhjC,"20    IF0a+Sodium Succinate/Ferric Citrate
21    IF0a+Sodium Succinate/Ferric Citrate
22    IF0a+Sodium Succinate/Ferric Citrate
23    IF0a+Sodium Succinate/Ferric Citrate
52    IF0a+Sodium Succinate/Ferric Citrate
53    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,0.75,23.7805,18.531,15.9867,16.5416,11.4086,12.8855,14.276,14.3393,16.4531,17.7617,20.6605,27.6341,20.8179,11.0,11.0,11.0,14.5738,14.4944,11.0,11.7535,11.0,13.4213,15.9507,19.2248,21.308,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.3645,11.0,18.2065,14.252,15.9838,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.5258,18.2145,15.3183,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0381,18.5227,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.4467,11.9107,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.5434,17.7966,17.5629,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.388,18.3705
F:\projects\Omnilog_database\Irina YTF\raw data 1\yhjC R2_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_14B_19.OKA,5/10/2022 1:15:07 PM,14-B,PM05,yhjC,"20    IF0a+Sodium Succinate/Ferric Citrate
21    IF0a+Sodium Succinate/Ferric Citrate
22    IF0a+Sodium Succinate/Ferric Citrate
23    IF0a+Sodium Succinate/Ferric Citrate
52    IF0a+Sodium Succinate/Ferric Citrate
53    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.0,24.4342,22.2047,19.899,18.8095,15.9509,16.9369,15.711,12.1757,16.3952,17.7349,22.7924,26.1356,20.6026,11.0,12.1634,11.6091,12.1228,11.0,11.0,11.0,13.9302,13.0911,15.7785,20.5867,13.9887,11.0,11.0639,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0981,19.7421,15.8768,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.5857,15.0262,21.9254,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.9256,22.565,20.9499,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.1031,18.2495,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.167,19.4609,16.473,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.5766,16.1238
F:\projects\Omnilog_database\Irina YTF\raw data 1\yhjC R2_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_14B_19.OKA,5/10/2022 1:15:07 PM,14-B,PM05,yhjC,"20    IF0a+Sodium Succinate/Ferric Citrate
21    IF0a+Sodium Succinate/Ferric Citrate
22    IF0a+Sodium Succinate/Ferric Citrate
23    IF0a+Sodium Succinate/Ferric Citrate
52    IF0a+Sodium Succinate/Ferric Citrate
53    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.25,27.4586,23.0004,17.4849,14.6218,15.8363,11.7353,13.0597,11.1903,11.0,13.3725,21.8666,25.0409,18.0062,11.2975,11.0,11.0,17.6741,11.1284,11.0,11.0,13.6169,11.0,14.5937,21.2429,17.6386,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.2113,18.6163,15.8189,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.1901,23.0888,16.6561,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.6409,22.9528,16.5986,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.4044,17.4986,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.9462,17.4422,13.4261,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.8252,21.0563
F:\projects\Omnilog_database\Irina YTF\raw data 1\yhjC R2_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_14B_19.OKA,5/10/2022 1:15:07 PM,14-B,PM05,yhjC,"20    IF0a+Sodium Succinate/Ferric Citrate
21    IF0a+Sodium Succinate/Ferric Citrate
22    IF0a+Sodium Succinate/Ferric Citrate
23    IF0a+Sodium Succinate/Ferric Citrate
52    IF0a+Sodium Succinate/Ferric Citrate
53    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.5,28.6696,24.5573,16.6217,18.0787,15.073,13.9496,14.5746,15.2411,17.9149,17.8554,23.6611,26.7111,21.1033,15.3571,11.8722,11.0,11.3747,13.7007,11.7045,13.6853,14.1716,11.9515,17.0674,20.7864,17.6154,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.7873,11.0,16.6372,15.0617,20.2391,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.038,24.9197,21.9114,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.2496,11.0,11.7567,29.4545,19.901,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,23.6756,21.2654,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.2972,18.4847,21.4785,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.2061,24.0333
F:\projects\Omnilog_database\Irina YTF\raw data 1\yhjC R2_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_14B_19.OKA,5/10/2022 1:15:07 PM,14-B,PM05,yhjC,"20    IF0a+Sodium Succinate/Ferric Citrate
21    IF0a+Sodium Succinate/Ferric Citrate
22    IF0a+Sodium Succinate/Ferric Citrate
23    IF0a+Sodium Succinate/Ferric Citrate
52    IF0a+Sodium Succinate/Ferric Citrate
53    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,1.75,25.3178,22.1774,19.8055,16.7462,16.6093,17.1742,12.4541,13.33,17.5409,15.5226,20.527,28.6761,21.2566,11.0,11.0,11.0,12.8428,11.3852,11.0,11.2814,11.0,12.9346,16.1201,20.4677,16.6845,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.2793,11.0,15.5087,18.8657,19.3033,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.1649,17.7796,13.7846,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.408,11.0,13.1505,23.0176,15.8439,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,23.9622,20.2819,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.0777,16.5497,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.2331,18.2237
F:\projects\Omnilog_database\Irina YTF\raw data 1\yhjC R2_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_14B_19.OKA,5/10/2022 1:15:07 PM,14-B,PM05,yhjC,"20    IF0a+Sodium Succinate/Ferric Citrate
21    IF0a+Sodium Succinate/Ferric Citrate
22    IF0a+Sodium Succinate/Ferric Citrate
23    IF0a+Sodium Succinate/Ferric Citrate
52    IF0a+Sodium Succinate/Ferric Citrate
53    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,2.0,24.9811,23.6803,16.4918,15.7219,16.2596,11.4798,13.4741,14.9984,19.3198,14.2928,21.6711,31.4155,21.1032,11.8567,11.0,11.4806,11.3123,11.0,11.0,11.0,11.0,12.1453,18.417,16.7136,16.4235,11.0,11.702,11.0,11.0,11.0,11.0,11.0,11.0,12.0378,17.0359,19.026,15.0614,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.1796,20.4343,11.666,12.4161,11.0,11.0,11.0,11.0,11.0,13.5827,11.0,11.0,24.9736,20.762,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0334,20.7966,23.2704,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.2717,17.2881,14.8645,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0708,22.8676
F:\projects\Omnilog_database\Irina YTF\raw data 1\yhjC R2_E.Coli_E.Coli__5_37_SBR_709_5#10#2022_A_14B_19.OKA,5/10/2022 1:15:07 PM,14-B,PM05,yhjC,"20    IF0a+Sodium Succinate/Ferric Citrate
21    IF0a+Sodium Succinate/Ferric Citrate
22    IF0a+Sodium Succinate/Ferric Citrate
23    IF0a+Sodium Succinate/Ferric Citrate
52    IF0a+Sodium Succinate/Ferric Citrate
53    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R2,2.25,26.4001,26.9202,17.5553,18.6331,15.3795,18.171,13.8703,18.0341,17.7703,23.5567,24.8951,30.1636,22.4381,13.9674,11.0,11.0,14.133,13.9525,11.544,14.1454,11.0,15.827,18.0592,24.9796,18.5247,11.0,11.0,11.0,11.0,11.0,11.0,14.1543,11.9239,11.5982,15.5223,22.0479,18.5092,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.1507,19.721,22.2529,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.544,11.0,15.1446,26.0917,21.2277,12.6773,12.2447,11.0,11.0,11.0,11.0,11.0,11.6272,11.0,13.0115,22.8734,19.6307,11.0,11.4739,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.6054,18.917,18.6985,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.6525
