Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,11.25,31.9888,32.4699,12.909,17.4272,16.1882,13.0177,149.4415,34.3064,52.2688,41.5673,65.4051,59.3479,80.1677,71.9021,13.3829,11.0,12.5302,38.4765,12.5033,20.0539,72.9532,70.4541,35.2758,85.7301,26.1695,11.0,131.382,11.0,13.77,11.0,23.9121,180.8883,18.3873,24.0774,24.9878,47.7671,19.5975,12.478,11.0,11.0,11.0,11.0,11.0,11.0,25.9996,11.0,57.8922,27.0219,22.5821,11.0,15.7583,13.416,11.0,58.4071,11.0,184.5018,13.9043,11.0,236.2943,26.8207,28.0836,27.2041,189.2622,290.4594,22.2926,50.2876,52.7758,11.0,19.3803,11.8926,26.3754,32.4106,12.98,16.1142,13.4818,15.6644,11.0,11.0,11.0,11.0,14.1027,11.0,23.4415,25.4807,226.935,266.6069,199.0054,195.4328,42.5426,16.5802,111.7992,178.3782,164.1526,86.761,39.5759,114.0907
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,11.5,30.9806,33.3599,14.6069,17.5733,21.2217,15.5565,154.0715,41.4269,54.1874,47.9012,82.7237,62.6135,84.2802,72.0634,12.5471,11.0,12.995,42.0289,14.8944,18.4738,73.8765,69.6688,38.135,91.0971,27.9886,11.0,137.6626,11.0,11.0,11.0,24.9701,182.0002,14.5365,25.1959,21.2868,51.1126,18.8871,13.5201,14.9814,11.0,11.0,11.0,11.0,11.0,28.3242,11.0,58.7613,27.1294,20.6639,11.3166,17.0635,11.0,11.0,54.8805,11.0,195.9855,21.8583,11.0,239.3097,29.9444,32.3083,21.0816,202.1766,293.9254,21.9919,52.2692,55.2481,11.0,21.2266,12.6537,27.8159,34.7454,14.881,19.2991,14.909,18.4694,11.0,11.0,11.0,11.0,11.0,11.0,22.9696,21.3225,231.0227,271.3462,208.4304,206.19,46.0221,17.6296,119.4069,182.8629,177.7613,88.848,44.1893,117.9832
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,11.75,28.044,43.3538,11.0,18.1246,20.1689,16.3592,158.0862,36.2569,63.4371,50.7107,109.7066,63.8025,90.2169,76.7373,14.3485,11.0,14.8937,41.9237,18.8143,24.9226,75.4577,76.9455,39.7085,95.7415,26.4055,11.0,149.49,12.495,16.7395,11.0,28.69,187.0936,17.3938,27.8058,28.4971,54.3256,20.3964,13.0636,13.8607,11.0,11.0,11.0,11.0,18.4207,26.6114,11.0,63.7671,30.1976,24.9583,14.8248,14.6418,12.7364,11.0,60.898,13.7339,204.179,24.7569,11.0,244.1184,29.4099,32.9037,32.7625,214.3915,298.1942,27.2864,47.2599,57.2728,11.4044,23.4555,14.9863,27.1714,34.64,13.1687,16.0793,20.6187,12.3686,11.0,11.0,11.0,11.0,11.0,14.7034,29.503,23.4919,236.5146,274.943,218.8967,211.5098,51.9867,15.8769,122.6575,189.4457,188.3846,92.4356,47.6574,124.8736
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,12.0,30.7028,41.5215,15.415,19.6501,18.0521,16.1645,168.2827,45.0703,59.8286,56.5946,140.0935,64.8192,97.2533,83.0177,11.0,11.0,16.2065,43.6576,22.0241,22.9638,83.0677,79.93,43.0429,99.1315,26.8592,11.0,156.7565,11.0,11.3437,11.0,28.3071,193.0766,15.1588,31.3096,27.9629,55.5931,18.8344,11.0,11.2222,11.0,11.0,11.0,11.0,16.2411,26.7246,12.8674,63.035,30.3154,21.2424,11.2872,13.4316,12.9251,11.0,60.2808,12.9463,215.2413,21.6586,11.0,247.2369,28.4527,32.9291,26.3268,221.2033,298.2206,28.3118,50.8378,58.8764,11.0,20.5791,19.6142,24.729,32.5546,16.2717,17.2619,22.9896,20.8407,11.0,11.0,11.0,11.0,11.0,11.0,31.2158,21.6748,241.6939,274.0707,223.9459,223.7205,52.3167,24.7564,132.2492,194.2961,190.0642,90.8688,51.0285,124.5768
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,12.25,32.4147,42.6431,12.8143,17.7514,17.1201,20.4332,170.3394,45.3581,63.6932,57.197,166.5591,65.7853,102.6766,78.0196,12.807,12.8817,19.0435,44.057,20.7338,29.0082,85.3509,85.0995,42.9967,101.9005,31.1437,11.0,162.2242,11.0,13.3341,11.0,26.3687,195.7353,16.1027,30.8672,22.2636,57.822,19.8333,14.1445,12.7188,11.0,11.0,11.0,11.0,16.4895,26.3251,11.0,63.1941,30.9029,20.6356,14.7434,15.2725,14.6562,11.0,63.4175,11.0,226.0512,23.9118,11.0,245.1972,31.2045,33.5819,30.8652,234.1344,298.5334,32.121,57.9395,60.8713,12.4938,19.2684,18.8616,23.5065,33.8188,18.6898,19.0483,20.1839,20.351,11.0,11.0,11.0,11.0,11.0,11.0,30.0308,27.6044,245.6516,279.0917,231.0415,232.5192,54.5442,25.7354,134.5797,198.2989,203.0275,98.4867,51.2339,132.4461
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,12.5,30.4034,53.7446,11.6465,19.5402,23.352,19.5622,174.7629,52.5421,72.4171,68.064,197.6046,69.5942,110.4507,87.9142,14.4568,13.0139,15.9397,46.1327,23.2507,29.7197,86.1245,83.8771,41.7907,105.6332,31.2441,13.112,172.9323,13.8023,14.4798,11.0,29.3238,197.3435,13.0983,29.5389,29.7591,61.9146,23.478,11.0,15.9245,11.0,11.0,11.0,13.4546,16.953,25.89,14.2906,66.402,30.6791,22.9753,15.793,19.7454,15.7484,11.0,64.3739,18.7112,232.9658,26.3192,11.0,248.7177,30.7275,29.5787,33.3535,240.4046,301.069,36.8715,58.6866,62.5743,13.954,21.7963,17.0877,28.802,37.2184,16.1737,22.5354,24.4648,23.2045,11.0,11.0,11.0,11.0,15.1121,11.0,32.0642,26.2687,246.7287,279.8309,240.4253,241.9667,60.5302,25.9894,144.3471,201.7835,209.8488,100.388,56.251,131.5928
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,12.75,34.3694,50.6071,12.3273,19.9646,19.7789,20.1394,186.4013,50.7477,73.1224,68.165,220.6844,69.6186,122.7516,85.455,16.7915,13.2578,17.0158,50.7484,22.7797,29.5588,91.1089,87.7799,47.4402,108.8883,31.0171,13.3142,180.9225,12.1081,12.0303,11.0,29.5001,206.5996,14.7993,34.2993,26.6854,62.9479,21.0413,12.0021,12.5227,11.0,11.0,13.0095,12.8903,19.6512,33.1508,11.3173,66.6019,33.0368,25.0724,11.6706,20.9225,17.0925,11.0,68.4963,15.7035,236.5134,26.0062,11.0,249.8753,30.5824,36.1395,33.268,245.9391,302.0091,35.5812,56.235,67.3049,11.0,23.0774,16.1918,28.9335,33.1185,17.0562,20.8169,25.9944,15.5465,11.0,11.0,11.0,12.3833,15.6426,11.0,36.0874,25.8132,250.5675,282.9473,243.1971,245.4225,61.9007,25.5437,148.4726,206.3189,220.1107,102.5113,56.8931,141.4677
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,13.0,30.814,53.1133,15.9724,18.5981,16.8031,20.6959,192.5516,52.6014,81.2871,77.9935,239.8583,71.864,122.8271,87.6821,12.4844,13.5409,16.9178,55.3896,23.6961,31.6131,92.3331,86.4524,47.3334,114.884,28.1273,11.0,188.7209,13.1577,11.0,11.0,32.6821,204.901,13.7509,32.3383,29.9774,67.2734,19.778,11.4863,13.6289,11.0,11.0,11.0,11.0,21.4869,28.8967,11.4124,71.8266,35.0397,21.0093,15.3448,19.3065,17.8153,11.0,70.8431,17.7253,245.7247,26.6325,11.0,250.966,33.4782,36.0884,32.7443,252.0676,304.8384,34.9823,56.4994,65.9224,12.7113,21.9762,18.9124,24.2675,38.8415,15.2262,23.1135,29.0399,17.8492,11.0,11.0,11.0,12.2606,11.253,11.0,37.3333,23.2637,255.7618,284.4313,249.2214,251.9626,67.3683,26.6307,157.4023,211.1896,222.7936,104.6272,59.4428,144.7804
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,13.25,35.275,60.363,17.1068,23.3009,20.9055,18.6721,195.3717,55.7731,83.8365,85.9477,251.1884,72.259,134.0678,92.6352,18.3155,16.6756,12.0366,52.3976,26.6436,33.5286,93.0038,88.1369,47.9184,116.0446,24.924,11.2278,199.0338,14.0714,15.9901,11.0,35.3512,205.8138,18.9898,35.2316,28.7705,65.741,17.9595,11.0975,12.6479,11.0,11.0,14.7485,12.8053,16.8694,32.4681,11.0,69.7329,31.658,24.0003,11.6364,21.1767,16.0719,11.0,63.8274,18.1231,265.2516,26.9114,11.2232,249.7912,27.8159,35.9293,34.1199,275.4556,309.974,37.775,70.2492,67.2618,14.1124,19.9798,17.1099,25.6519,28.7274,15.1305,22.8902,30.3052,18.1322,11.0,11.0,11.0,11.0632,15.0805,11.0,32.764,17.7149,254.7189,270.7347,254.034,258.1266,66.9057,29.6141,159.1007,214.9493,231.4095,106.0872,62.3142,146.8279
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,13.5,38.279,58.3916,12.4857,19.8277,15.7194,13.3001,199.7002,56.3463,87.54,99.2419,266.3599,76.4935,134.4156,96.4212,12.9976,12.8503,14.8594,53.4322,27.3805,33.9569,97.5475,97.4337,52.5224,117.2579,25.3853,14.9966,201.5896,12.3006,12.6236,11.0,32.3636,210.0215,15.7002,35.6213,33.8345,65.3243,23.5403,13.8103,11.8594,11.0,11.0,11.0,12.4526,22.9101,29.1717,11.0,69.6098,32.8468,18.8245,14.3878,23.0462,18.5882,11.0,70.0165,19.2481,254.6787,26.4392,11.0,254.2422,31.858,37.8292,36.7181,262.6718,307.1408,39.7005,59.1722,64.8482,11.7504,23.2085,21.5714,21.4407,34.8461,17.2799,25.0171,27.6386,20.4222,11.0,11.0,11.0,11.0,14.7935,11.0,35.8499,24.623,255.2803,283.0538,255.8003,260.9631,73.406,33.1422,166.487,215.5592,232.9123,109.7999,66.8208,159.9112
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,13.75,36.421,63.0244,13.5867,22.3544,16.9002,19.754,207.9796,62.0939,91.1609,115.3876,273.3445,74.6482,139.8606,97.6225,11.0,15.3246,16.1231,53.6385,34.9878,38.0697,102.0892,91.0485,46.2514,116.1419,26.0378,13.5371,212.452,16.5097,14.065,11.8285,37.0957,219.0575,17.3414,36.359,33.1645,71.7411,22.7216,11.3253,11.4442,11.0,11.0,11.0,12.302,26.6097,35.7068,15.1394,77.3505,34.7965,20.9957,14.0452,24.7716,20.7455,12.4718,71.6103,16.6535,269.9077,30.8781,11.0,254.6886,31.2381,36.1637,37.6836,282.3399,314.943,41.7361,71.8817,73.7186,11.1246,16.3958,16.5879,28.0301,30.7909,15.9649,23.8415,37.2984,19.5164,11.0,11.0,11.0,13.8657,15.8934,11.0,40.5087,18.3186,260.7706,275.9167,259.5958,266.5507,73.8771,36.7938,170.9898,220.9176,239.4375,111.1941,67.6245,167.4664
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,14.0,34.7376,70.596,16.8458,22.0015,24.1299,18.0401,212.2021,61.7674,95.2126,139.2559,280.9127,80.1583,152.5086,105.9259,11.0,18.7412,15.1875,59.7329,34.7441,42.6149,105.9637,94.4154,52.3291,122.9477,30.2909,11.0,220.2159,16.6893,15.3406,12.0492,40.0086,220.7572,17.3847,36.7097,37.0191,76.6059,21.3856,16.2421,15.9219,11.0,11.0,11.0,13.4778,27.457,35.7039,11.2543,74.8131,34.6371,26.1916,13.8555,29.0825,21.983,11.9899,76.9734,19.301,274.5093,35.165,11.0,255.0865,28.4022,44.0961,39.0636,285.8285,315.2671,45.7751,72.3533,77.0359,14.1747,21.1808,17.2827,31.625,32.8214,19.5168,22.9873,37.5863,22.9856,11.0,11.6057,11.0,17.222,13.3134,13.0879,44.3364,21.5033,266.0,278.6919,265.6045,272.2423,84.9061,38.2643,181.1346,224.8305,244.6244,117.3704,71.1249,181.4826
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,14.25,36.4469,72.6664,18.6946,23.0924,20.7766,18.0993,222.1713,66.5281,99.319,160.314,286.5877,80.7504,159.3916,108.1495,11.6147,20.0162,15.0685,57.9019,35.7272,42.0914,105.9051,95.1093,52.337,130.6189,25.2528,11.0328,227.9776,18.7457,19.1184,11.0,39.119,222.6445,20.7683,41.771,33.0609,77.1049,19.9586,17.9879,13.2889,11.0,11.0,11.9509,16.517,26.4902,37.3321,13.6937,76.8232,36.5665,23.1394,12.0188,28.4513,22.3828,12.2506,76.8856,21.6908,278.5592,31.2485,11.0,258.4763,28.8886,41.959,38.0686,289.5153,315.4583,48.6332,72.3726,72.6632,12.8768,16.3303,20.3128,30.0514,34.5535,16.4922,27.3337,34.8202,22.4712,12.1997,12.0521,11.0,19.0704,11.9294,15.9296,40.9483,23.0029,267.3226,278.4688,268.1488,274.1176,90.5267,36.665,184.8767,223.8491,249.1354,120.6306,74.3388,188.1474
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,14.5,38.4274,76.4814,22.0352,21.2667,20.9989,17.6922,225.5751,70.5859,104.2819,187.4235,289.5722,82.1774,165.4095,112.3652,15.1556,20.9248,16.6796,60.8944,42.5334,47.1755,104.2873,102.383,56.4131,130.9904,31.163,11.0,235.1751,20.4873,14.9378,12.6169,43.1513,226.6268,18.8709,43.915,35.6844,73.0054,21.1428,17.1056,17.1274,11.0,11.0,11.0,13.2003,30.7897,36.8731,11.4455,77.0271,38.9286,23.3038,16.0262,29.9754,27.3389,11.0,77.0197,22.2869,282.4043,36.4242,11.0,255.5495,29.0779,41.649,39.4692,290.7911,316.2724,50.2691,75.802,80.2792,13.0663,21.6904,19.1988,28.779,31.4194,18.122,28.0866,43.8262,23.4223,13.0634,11.0,11.0,18.6735,15.526,11.4489,47.9592,22.8488,268.1259,281.1238,274.1269,279.7756,90.0841,42.5221,191.3929,232.1728,253.8755,120.0611,80.0845,202.3784
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,14.75,37.4297,82.0222,20.6335,21.951,23.3337,20.3567,232.7391,70.8449,106.1947,209.2482,293.0793,80.518,171.0596,109.8889,15.2946,22.9736,18.6444,59.4587,35.5446,49.3032,115.4944,102.2347,57.5939,131.267,29.2884,15.9218,239.8511,20.5727,17.0768,11.1274,42.5093,228.731,22.1292,45.7929,37.7631,80.3043,16.1125,16.4014,13.9075,11.0,11.0,11.0,17.1215,32.6821,36.1117,14.3106,81.0473,41.1511,20.1694,16.2426,28.1059,29.8206,14.4776,76.7629,26.8769,285.6255,36.6417,12.3472,257.1574,23.2391,42.9444,40.4295,295.167,318.7413,51.1047,77.0921,78.3887,13.2475,21.2688,16.8746,33.3222,27.9067,17.8407,28.892,41.9033,24.3315,11.0,11.0,11.0,20.1492,11.4455,11.9913,47.4512,21.9632,269.9868,277.5216,272.6857,280.0944,96.356,46.4328,193.6678,238.1107,257.7472,125.4835,81.1242,213.0115
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,15.0,35.8503,85.8705,21.4521,26.7671,18.4369,18.7401,235.3848,69.3748,116.0883,227.874,297.8837,86.8347,179.4696,113.6923,11.0,23.6411,16.6016,65.9366,39.3376,51.302,112.0441,106.6843,54.1618,136.5961,32.9377,11.0,245.9928,22.5847,14.7885,11.3816,43.3713,233.1456,18.2618,42.0645,39.3084,76.3822,21.9239,14.4319,13.265,11.0,11.0,11.0,20.4353,28.4162,37.6247,12.3667,78.6308,41.065,22.5433,17.7839,33.8471,26.4104,12.6017,75.4045,22.1223,287.0569,39.0778,11.0,258.7372,28.0988,50.0184,42.2439,296.7227,317.6256,49.9953,72.5385,77.4173,14.7152,19.4481,18.2196,34.0839,34.1324,14.8362,31.7657,43.4481,20.9795,12.0375,11.0,11.0,23.0764,11.0,14.8941,48.9206,20.893,270.6859,282.0481,278.8139,282.1365,101.3971,39.7396,200.6134,241.1172,260.8385,129.3419,83.8014,223.6532
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,15.25,38.089,85.6295,16.3368,23.9679,21.8112,19.1447,239.5704,72.6275,116.0569,244.992,296.8022,86.5126,187.3338,114.7552,15.9243,22.3879,19.4775,67.5505,43.9475,48.1729,118.1845,105.8531,57.3297,136.0444,29.9724,11.0,248.0645,21.9736,17.8115,11.8268,46.8764,233.5155,20.2499,45.8433,41.8155,81.8176,24.6252,16.1123,13.162,11.0,11.0,11.0,21.5659,29.1883,36.442,11.0,81.3949,43.3741,22.6025,14.8657,33.9066,30.5848,16.8709,80.129,21.449,291.6715,37.1404,13.674,258.0952,30.7517,49.1888,46.266,300.4131,320.2458,54.7548,78.4841,80.2316,18.7261,22.9233,18.3622,27.4019,31.1156,14.1379,31.6907,45.195,25.5597,11.0,11.0,11.0,27.8113,13.551,11.9612,49.9318,17.0662,275.3111,278.3242,279.9869,285.629,111.6264,45.5726,203.7011,239.9266,265.244,129.5173,92.5947,233.1926
