Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,36.5,43.9142,246.8046,51.5848,18.5753,15.8747,18.6049,290.8742,239.6496,273.5674,250.723,294.5014,191.3569,277.9319,241.0251,81.6413,51.3066,82.1693,179.8685,131.5895,175.7167,256.8234,244.715,166.724,259.2189,44.8899,14.0832,264.9275,25.0914,18.6223,23.7667,92.3374,275.0579,49.9515,139.5321,171.0417,214.308,27.0342,22.1851,26.6823,11.6712,19.5193,30.4535,57.1044,120.0284,42.0432,20.1088,204.801,71.0272,32.893,42.7217,119.7173,94.7608,76.3773,215.0418,27.7056,282.06,71.5524,89.8205,276.4118,32.6187,208.092,168.1362,274.7997,281.3286,251.0077,108.6934,212.2054,39.4957,41.9609,34.5561,46.4741,38.8232,36.5736,261.6385,231.0329,138.0283,118.6249,80.3276,30.7125,172.9216,101.4956,29.2691,177.2046,48.9609,259.2597,267.1928,274.7851,287.5797,274.0801,260.9712,277.7342,280.7753,287.4773,250.5747,255.2352,256.3001
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,36.75,50.886,247.6778,60.4805,20.9967,18.5099,17.0206,287.0673,235.3765,275.3535,250.3173,294.4171,188.9312,281.0353,248.6511,79.1386,48.3467,86.6375,172.8817,135.5802,170.1425,258.1144,243.2077,169.7957,262.0609,47.633,15.5285,270.3571,28.1143,19.4418,21.6449,89.2279,273.1972,52.7572,142.4553,158.1227,211.4875,33.9916,19.8791,28.5232,11.0,17.2528,27.783,52.3776,119.5053,41.6474,23.2307,202.7108,74.1045,32.1838,42.2999,121.9431,94.8921,75.1173,216.9499,29.5408,280.793,69.7672,99.4256,272.4007,33.4546,209.1898,162.7377,278.347,285.4376,253.0644,88.133,210.7872,38.4235,40.9438,32.2774,53.1868,42.4436,36.5133,264.1134,238.4029,141.6496,128.4263,84.1388,32.9637,176.9386,102.2406,32.7808,170.7214,53.2641,264.7705,265.7501,273.541,287.8997,275.1909,256.6338,273.9034,275.4394,284.8824,251.7818,253.4776,251.6708
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,37.0,52.7844,247.5229,56.7374,20.7803,19.7629,14.0445,290.4499,233.798,270.5435,251.0368,295.0952,189.7009,281.7116,250.8672,77.5587,56.4922,85.4984,178.5388,136.9462,169.0858,259.5476,245.8651,166.0889,257.119,49.0132,12.9218,270.4196,27.3706,17.599,21.2828,85.6487,273.4871,50.5445,137.0615,160.662,211.5646,29.6191,22.5519,23.3936,11.0,15.2332,23.898,57.0608,116.2564,42.0745,18.422,203.3091,73.803,37.0223,46.4804,122.4451,90.8727,81.2768,219.587,27.6106,282.9203,70.8592,94.0463,273.0379,35.5681,208.5432,166.0615,273.4548,284.9503,251.9897,87.1671,213.0208,40.3785,38.5974,31.6199,48.791,39.3694,27.5452,260.8229,237.549,137.972,128.4317,84.0803,31.2644,176.7542,101.8059,29.0976,172.8,49.731,260.8382,264.7924,273.5867,286.6628,274.5203,259.3246,275.5048,275.4649,284.4433,250.8662,253.7443,252.5793
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,37.25,49.5367,250.3087,58.5327,18.1045,15.3004,19.8091,289.4593,235.2959,276.7287,250.1682,294.6679,187.041,280.9354,250.9978,82.3752,54.4898,83.7536,176.172,140.9256,172.3026,254.9785,245.6046,172.3056,256.8436,46.9944,14.7214,271.7333,26.6631,21.045,20.5173,86.6391,274.6905,55.386,141.713,160.2172,213.8909,35.1033,22.3001,27.2202,11.0,15.3126,27.322,55.5544,116.3737,41.2284,19.8258,203.931,68.787,34.5114,41.3754,119.5603,96.2124,77.9971,223.185,28.3034,278.6302,74.1995,94.2644,271.9766,32.2295,209.7365,165.8415,276.4492,283.6464,252.7056,89.8874,211.774,40.9058,42.7875,34.6895,49.9549,41.6911,35.2254,261.0638,238.2083,141.5343,128.8742,85.1144,33.3344,181.3208,103.579,32.542,177.8674,52.2703,263.8113,269.8289,273.2426,285.5555,272.1682,261.2971,275.1883,277.4872,287.3203,251.5313,255.3233,253.2407
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,37.5,49.3239,249.7989,56.6148,17.4165,16.1061,15.8443,289.4901,239.0395,271.7875,249.1015,296.0118,192.8765,281.5665,249.8916,82.4524,55.5686,86.3782,179.1754,135.6323,172.9348,259.0224,243.1458,169.8222,257.5495,46.955,11.0,265.8872,22.7281,19.3194,21.449,89.4467,276.0281,58.8967,139.3336,157.9849,213.1038,29.9211,22.106,27.9434,11.0,18.1701,28.0883,55.5562,120.04,40.73,23.4609,202.8161,71.4665,27.9797,43.4361,121.1166,93.3651,74.002,223.1205,29.5935,283.3414,73.7934,94.1508,270.6886,35.2794,208.6679,171.7589,277.9508,284.1637,256.0889,96.1035,213.7172,40.3335,43.8918,32.8237,50.038,43.3612,34.3624,262.4992,236.8776,136.5288,130.9456,90.8403,31.4511,177.4856,98.3765,29.41,167.572,51.2273,261.9597,263.426,274.0762,287.5354,273.8419,256.9785,273.6597,278.2034,285.8056,253.4242,257.9485,252.6673
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,37.75,51.8827,248.5937,54.6397,20.5072,18.0328,20.8156,287.9313,236.7386,271.4828,249.8822,293.1061,196.479,279.0132,249.7463,82.224,56.3993,85.5653,181.3592,141.1571,173.2,256.3537,245.7922,172.0679,262.2386,50.0498,11.0,270.3157,29.6118,20.5258,22.0933,88.8435,277.8312,56.833,141.6449,165.9001,219.1184,31.4687,22.9655,21.3883,11.0,16.3374,29.2111,54.3125,120.8672,43.8595,22.8872,205.9944,72.0511,33.9348,40.7742,119.7507,95.9936,77.9818,221.8642,29.2061,278.481,70.9948,95.3933,273.7354,32.869,212.4582,173.1483,276.641,283.9236,256.0402,91.2021,218.5701,39.9229,41.8872,34.0543,46.8226,37.0093,27.9898,263.8341,238.6751,138.4121,130.9083,91.1453,33.3445,181.8308,105.3058,31.5792,176.8072,50.516,263.0226,269.928,271.9957,288.5562,274.6732,261.9334,276.0191,278.0486,290.0233,257.824,255.1622,254.5173
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,38.0,52.7891,250.0068,58.8196,18.605,17.0539,19.6296,290.0481,238.3153,270.8379,249.0553,294.1764,195.0469,281.0838,249.6752,83.1921,51.3099,87.7499,179.806,139.5153,177.7936,256.8625,244.2594,173.1611,261.8222,48.9888,15.11,267.0586,30.7733,19.09,22.1068,85.8049,278.1671,60.7965,146.113,164.0239,215.9623,27.8301,19.9396,26.5004,14.1332,15.3924,24.2753,54.7331,118.0368,40.4542,22.3505,208.1886,72.7767,34.8948,41.7021,123.5871,93.3616,79.4284,222.2375,29.5615,278.7808,75.7303,97.7419,270.9741,33.7128,213.9767,173.4888,277.4667,283.0463,255.8864,91.6649,214.599,39.4789,42.0743,33.16,48.4724,40.8826,31.0412,262.2726,237.6034,140.137,127.4405,90.6673,30.4883,184.8112,108.3491,31.7024,177.8689,56.0156,261.7343,263.959,275.3659,288.6646,279.0409,259.7451,275.746,278.2393,285.565,252.1428,256.721,253.1788
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,38.25,47.9816,247.971,58.7451,15.1271,17.4297,17.2382,290.4599,240.1891,272.6272,249.4013,294.9209,193.2439,279.6225,250.4763,78.9425,50.9782,85.7572,180.0206,141.1302,178.0215,260.0702,246.4906,171.0256,261.8247,46.4933,15.2942,267.6857,25.3862,20.7108,19.7942,86.3792,275.6523,59.0174,142.6978,163.3299,218.224,32.1051,20.877,24.4424,11.0,12.2317,27.3425,52.0555,116.8855,43.8959,21.9399,206.2218,73.0867,33.9662,41.7456,122.4574,91.8789,78.229,220.9948,31.6522,280.6356,74.8681,95.4242,273.5422,30.6783,217.5333,174.0576,276.0131,280.7883,256.5939,90.4723,213.081,43.3021,41.9546,32.7635,49.2327,34.9862,30.4785,263.9895,236.2782,143.0937,131.8832,93.0061,31.1406,185.2108,107.5894,29.7562,182.752,51.6694,263.4256,266.0525,276.1493,287.3141,274.4617,260.8864,273.7249,279.0553,286.1682,252.4976,254.8616,253.8248
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,38.5,44.7572,246.5191,57.5921,23.5431,15.8428,21.0729,290.6707,245.8476,270.8063,253.5643,297.1355,199.2396,279.527,243.4129,82.9848,53.9153,89.8335,185.3615,135.3444,181.6908,259.1514,245.6581,179.207,262.4205,51.1246,21.4269,268.77,29.4397,21.0034,23.1834,93.6309,274.2846,61.7302,147.3811,171.5013,218.9926,31.8376,25.2053,24.8714,11.0,18.2368,26.8556,55.0902,118.2705,44.5047,24.157,209.0753,72.3028,35.0625,47.0029,118.4647,93.6863,80.4763,228.3299,28.9798,279.7083,70.5032,97.0073,272.2388,32.0168,217.9959,179.7837,275.9966,283.0323,256.0308,111.8044,218.5992,42.7159,38.8626,34.6325,44.7317,38.265,31.0481,263.9528,238.9566,145.4001,130.7771,90.4584,38.4371,185.4986,112.9425,25.0674,186.7168,50.9331,262.4599,265.0132,276.7747,290.5142,278.1573,261.8063,279.5757,277.5282,285.9731,258.2553,259.71,252.0251
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,38.75,43.5962,250.9584,55.5468,20.8655,16.0019,21.3753,289.4771,248.8411,272.9041,253.3562,293.0346,199.8379,275.09,247.1462,84.8448,55.3702,90.3019,185.6317,138.8841,180.259,257.5639,248.2604,177.9238,262.9203,46.6718,16.5095,266.1995,30.5944,19.596,18.3604,88.6989,274.7191,58.5794,144.0818,164.0933,222.2749,30.8381,25.7252,25.9488,11.0,16.7659,26.0716,56.8992,118.5073,43.3963,23.7695,208.6588,71.0651,30.027,43.444,121.8792,95.8323,76.797,227.7826,32.0807,282.5762,74.8409,96.9901,270.5704,32.9811,217.9601,181.1085,276.2874,286.5061,255.0519,104.7519,219.3887,39.5177,38.046,35.0229,46.0437,39.9265,33.4685,261.9175,233.9946,144.8845,137.4471,96.8661,30.1209,185.6584,112.0127,31.5876,179.5641,48.255,261.5078,263.7161,277.2663,287.3484,277.3304,263.4778,275.5687,276.9908,288.3629,258.5789,254.6156,253.7379
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,39.0,46.414,251.148,57.7005,19.6234,14.2628,14.1433,288.2463,243.9996,273.8767,250.317,295.2776,198.4185,282.2398,246.3724,87.6235,56.1422,90.601,187.1557,137.7358,183.0178,259.3992,250.4683,181.4679,262.1238,51.5388,13.1274,267.748,31.3528,23.3498,21.3358,88.7103,275.6952,62.7829,146.2968,165.6398,223.6546,34.5453,20.8867,26.8867,11.0,18.0677,26.2951,57.4909,119.3593,41.7724,23.5172,210.1827,75.5593,34.9609,42.0263,122.4553,100.3522,81.2445,228.2075,31.5393,281.3506,71.3947,100.3197,272.5336,31.0765,217.3955,182.6561,278.0034,285.0476,257.0559,102.3857,219.5384,39.8959,40.0387,33.3127,48.4871,37.4189,31.3494,262.8773,236.1115,141.7742,137.3743,100.1712,33.677,183.292,117.4813,29.4357,179.4968,52.9269,259.3038,265.8426,278.8806,286.3337,275.9773,263.6674,276.1938,279.996,289.0691,258.5884,259.1237,254.1962
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,39.25,46.8654,248.7259,57.9634,16.1182,18.2622,20.4638,290.5317,245.7081,272.3191,252.1199,293.2236,198.7346,278.1824,247.5116,86.1969,56.3074,89.5875,189.4368,142.5323,182.1174,260.1641,248.8044,179.2488,263.4987,49.313,18.3531,266.7491,30.2158,19.9686,17.2799,90.2509,274.8474,62.2304,147.7137,167.3074,229.4496,28.1587,18.7722,27.7158,11.0,15.8566,30.5565,55.1775,124.4363,44.1001,23.7323,213.3094,73.019,31.9445,45.7869,128.2813,96.7842,81.9284,230.3457,32.6475,278.7835,73.606,101.3955,269.415,32.2893,221.5536,181.5449,273.8227,284.672,257.0047,102.0853,220.129,42.9205,43.0249,34.4039,48.5791,41.9579,30.1954,265.6331,237.3967,146.8526,136.6593,96.6635,33.305,189.81,118.934,31.9324,183.0744,53.695,258.1782,265.278,279.7544,288.4909,276.4388,261.419,275.4743,275.5833,286.5247,257.7263,257.3692,252.0116
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,39.5,42.3728,251.4722,59.6108,19.5703,18.1261,21.028,289.7226,249.9559,272.3727,252.8175,294.4481,201.4308,279.2457,246.185,86.0714,51.5361,91.3647,187.7764,138.161,180.3468,260.3721,248.5504,181.7693,266.1533,52.4481,19.3258,269.5113,30.3355,21.5307,23.2114,93.1019,275.8633,62.6618,148.5385,166.9802,224.9687,30.2453,22.3054,30.2868,13.2487,17.5419,26.4712,57.5631,119.5275,41.3752,23.0632,215.3361,73.6394,35.0918,41.2817,121.7646,100.0968,80.1662,230.1549,31.7847,278.5211,73.4733,99.3884,270.3621,33.8461,223.7509,188.9225,275.0276,281.6137,255.5115,104.0542,225.1314,44.9479,38.3589,37.6043,52.0554,41.7864,29.9889,265.4715,237.3238,150.922,134.7919,98.776,36.6849,190.1161,113.3041,35.4353,183.6583,53.4935,262.4264,265.4546,279.0464,288.9764,277.7499,266.7701,274.8698,277.3185,289.3896,258.3629,257.6037,252.029
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,39.75,42.6856,249.8864,58.9293,15.6828,19.2422,20.8156,291.2072,249.2283,270.8925,251.5896,292.9848,197.6161,277.2177,248.5774,91.0819,54.1783,93.8027,189.4628,145.0818,179.982,262.9738,250.4228,183.8356,266.3312,47.8577,14.6945,270.6019,35.2649,19.5448,25.3517,96.8146,276.2628,65.5735,149.8314,171.8066,228.8288,28.9853,20.4044,28.2076,11.8969,21.0525,27.0132,58.7478,125.6491,45.194,22.1722,215.1076,72.9863,34.0498,43.6651,126.2521,98.1663,80.8434,233.9456,30.9469,281.3215,74.1269,102.5968,275.474,34.8018,224.235,184.3443,273.0945,284.0639,257.5335,106.5841,221.9984,43.0604,43.4517,34.3721,50.1274,43.475,32.3242,265.3805,239.5799,150.3958,141.2027,100.7014,37.086,189.5271,118.6786,34.229,183.1548,53.8878,260.5849,267.0202,279.2554,286.5247,277.9799,263.3612,277.8453,278.2398,286.2559,261.1333,258.3705,252.4423
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,40.0,47.9803,245.0119,63.1046,18.371,22.242,20.1582,292.3295,248.3484,273.8995,251.6333,293.7036,205.3163,278.0452,246.1151,86.6582,55.4804,91.1638,188.867,142.311,183.4843,262.1034,249.4326,182.7785,265.1847,48.135,15.1537,269.5308,31.543,20.5644,19.9833,92.3394,275.3875,65.5967,149.7437,171.6354,230.6435,31.8883,24.4085,27.294,12.9147,14.6632,27.7082,58.2329,124.4827,43.2654,23.0728,217.7637,74.0086,32.765,47.2782,121.2725,95.4724,81.4942,232.2238,28.3234,282.5128,76.6827,104.3571,275.5302,31.9279,226.939,189.053,281.1258,283.2515,263.6318,111.019,221.4413,42.9199,40.1351,34.1317,50.9228,42.2926,32.0365,263.892,241.3184,150.7949,141.416,101.1299,34.6328,191.6863,120.6639,32.0235,191.6184,55.5442,259.5837,267.2196,274.3587,286.5779,279.1848,263.4103,276.5028,279.4125,288.766,262.5279,257.468,249.4887
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,40.25,48.0928,249.0267,66.6353,16.3455,14.2319,18.7801,289.9691,250.7598,277.282,252.36,294.8047,200.5907,278.8937,248.9685,84.2759,54.1005,87.8373,189.1029,141.068,184.1995,258.5551,250.3927,182.071,265.7785,52.6506,18.5516,269.095,27.8329,17.0672,19.0808,93.8782,273.8381,66.2339,148.5767,172.7406,227.7887,30.3854,22.7348,23.1925,11.0,16.3781,25.8778,55.2182,125.3093,44.182,20.6798,218.4146,73.51,34.3205,48.0245,122.9791,98.0505,80.8878,234.7173,32.7216,280.4227,72.473,102.3903,274.5725,33.72,228.593,186.1246,275.3688,282.1914,261.5034,106.2742,222.5823,44.2778,41.5494,36.9956,49.9063,39.5837,29.9058,265.5179,239.3753,156.0225,137.389,107.0973,36.4332,189.372,119.2599,30.1597,193.7287,54.1098,262.7868,267.9935,275.6877,287.3486,278.6125,269.2856,278.184,281.5819,287.0403,265.1863,257.6981,250.5519
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,40.5,43.442,250.6655,64.7095,17.7586,16.6894,16.3307,292.2088,254.2449,274.8052,254.5697,293.5681,206.4195,279.2613,248.3897,86.6224,51.0622,91.8834,190.9123,145.1157,189.24,261.1791,253.057,183.7529,266.8881,51.4013,18.1337,269.6712,30.1579,19.8406,24.4941,90.9099,275.519,69.1896,155.0667,178.9385,233.0071,33.3222,24.6073,24.8388,12.9772,17.817,29.2772,57.1727,125.2111,47.4797,24.9144,217.536,71.9005,34.2998,51.2759,124.8276,96.1412,83.9288,235.0817,31.5229,279.9289,77.6341,105.0117,276.7555,30.3397,230.4729,193.4832,276.9739,286.7402,260.7017,114.9989,228.5333,44.7297,45.1135,37.7992,49.5878,41.7102,33.3269,264.8441,242.0578,153.1771,139.5704,105.3831,33.4868,192.1776,122.7714,26.5921,192.3817,57.2708,263.4753,268.1553,276.8609,288.996,275.5724,269.0756,279.028,280.9031,286.8134,261.8571,257.9427,255.2126
