Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,27.0,29.4614,251.9876,104.6909,86.063,11.0,197.3848,242.1342,216.2982,75.4338,77.0353,52.1585,65.2501,218.5862,157.34,191.5208,187.6593,96.0322,11.45,190.1516,241.0421,227.5792,252.4693,189.9158,48.8618,109.6775,100.0571,155.2729,89.8113,102.5753,231.5156,218.7109,21.3215,222.5498,210.1749,59.6497,33.1077,85.9871,232.4245,132.0465,224.8312,258.167,236.3123,199.6157,73.9383,211.6649,200.5546,233.446,80.0784,252.9778,264.3408,210.3692,153.3567,225.9094,226.1336,254.3785,205.9425,209.7328,28.3672,208.2862,206.9379,215.8498,171.1616,162.3376,162.9427,230.705,247.2008,228.0766,247.5071,216.9456,231.2305,58.8133,214.2567,145.3559,232.3111,202.1636,174.4991,213.4097,226.7423,209.3741,199.8104,61.2809,64.5219,104.0736,39.0138,171.0716,70.7088,28.7555,29.6348,30.1979,25.2103,25.2635,32.484,27.9492,30.4863,27.4292,48.2571
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,27.25,30.5941,252.3706,109.4273,92.2584,11.2575,196.2887,245.0363,216.3882,78.5845,78.158,52.7209,67.3791,216.8668,161.1684,194.1495,189.5928,100.4261,15.8807,194.6495,244.7942,226.3701,255.6815,185.485,55.884,105.1743,104.8605,156.0506,90.7783,108.8366,229.9702,224.2567,19.4849,221.565,212.3934,67.2381,33.1538,84.6039,233.2047,132.0409,224.3663,259.2581,236.2225,202.612,74.0812,209.9128,200.7518,231.451,86.1707,256.7809,264.286,210.9557,154.0585,228.3191,228.2622,256.4645,208.1244,209.7924,26.2543,212.5155,211.9519,217.3134,173.3732,171.0168,167.7121,232.4066,247.5441,231.3073,251.5612,218.3349,234.2388,67.255,216.2562,145.4848,231.9618,198.0522,170.3182,215.571,225.1219,211.2264,208.5911,61.502,69.2614,101.7141,40.5242,172.8818,69.1949,27.9202,28.6541,29.9339,23.4835,22.7846,31.1343,29.3226,23.2663,29.6205,44.8803
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,27.5,30.9284,254.0565,116.6873,94.4524,11.0,200.3555,246.0321,222.378,80.0609,85.7489,55.1123,69.1055,219.4684,162.9074,195.6475,192.4973,102.6282,11.1607,194.7181,246.8887,226.7653,256.7778,191.504,51.2248,107.7831,104.509,157.4444,91.0353,106.7035,231.0328,227.8445,15.704,219.4732,222.0362,60.5833,33.0041,87.049,235.04,134.7486,225.0779,256.2822,241.7296,200.2112,79.6286,210.789,204.4093,236.4045,81.5796,255.5832,265.8279,208.8416,156.2204,228.7827,228.6822,257.4809,212.0208,209.7111,30.0126,210.9738,207.064,218.233,176.7625,170.3117,171.6442,233.2385,248.7674,229.7876,251.4844,220.7325,235.7984,64.5225,217.2552,150.8076,234.0618,200.2616,171.5163,215.8812,228.2517,213.1143,207.5427,56.4326,70.2163,105.2175,38.2643,178.0169,70.7205,27.7654,25.9067,33.5675,24.4556,22.3892,30.4832,23.3866,30.0534,25.9865,44.7866
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,27.75,25.467,252.4896,119.3438,94.3883,12.2498,197.6224,246.3669,218.4613,82.0997,87.3306,56.6241,70.1369,221.8561,160.9721,192.3483,191.9976,106.0365,11.0,191.9574,244.2138,231.3634,258.8424,192.7963,48.4628,108.3952,108.5688,161.0516,92.7161,106.9813,231.9644,227.3177,16.7977,225.7442,220.8947,61.9849,31.0988,87.9688,236.9371,139.3397,224.8284,262.576,238.0802,202.7757,78.2017,213.4064,205.2225,239.6496,85.3449,254.6141,264.5652,209.6277,158.7023,230.6349,228.4905,257.4152,211.72,213.1817,22.4629,213.7869,214.4668,221.988,178.2838,168.894,172.6539,229.689,250.1992,231.2569,252.9913,219.8531,239.3164,63.829,212.1829,150.2889,236.676,199.6565,173.475,214.3282,232.2391,207.5127,208.6685,58.208,68.9988,107.3116,32.7723,180.1032,67.6227,28.6752,24.7931,30.1601,24.477,24.431,30.7071,25.7597,31.1694,26.6209,43.8667
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,28.0,26.5248,254.6084,120.652,100.287,11.0,199.9966,251.8525,221.6937,82.9942,89.8177,60.5289,76.5357,219.9673,164.1922,195.2529,189.9408,105.6061,11.4489,191.4892,245.3396,228.3872,259.4835,195.8114,54.0951,110.7282,112.8921,162.4102,91.6467,111.6001,232.2441,224.045,20.1114,225.4338,223.2163,59.3212,31.1286,82.6243,236.1269,139.4028,223.8705,262.7849,239.706,206.9592,79.5768,214.564,204.8346,238.1017,91.377,254.1042,266.3454,210.4456,161.7548,230.8276,232.2441,257.7752,213.613,212.875,24.0413,215.8448,215.4844,220.7378,178.2412,167.6363,173.6483,235.7874,249.8043,233.3923,254.2118,223.025,237.5066,67.125,214.7746,155.5184,240.5033,200.9788,179.4761,222.5392,231.873,207.5641,209.5284,55.8431,66.9598,105.9237,33.8771,175.4492,69.785,28.6336,25.6948,32.1375,25.9657,25.8615,30.0478,26.2482,25.9129,26.0584,52.7854
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,28.25,26.3622,253.3061,124.1232,100.1485,11.0,205.417,251.9886,221.2578,86.7315,94.2688,62.5114,75.0487,220.104,163.9275,196.238,189.9208,109.4449,14.3601,200.3296,249.2024,226.6835,256.725,197.4806,51.0734,105.617,112.3523,162.3168,88.7594,112.7976,234.3454,229.008,17.6775,225.2297,222.7332,64.486,33.8271,87.7009,236.8621,135.8926,228.9503,260.0467,242.1166,206.5038,79.6224,213.8209,205.6092,236.5853,91.6533,256.4146,266.6931,210.3507,158.4312,231.6107,233.8873,259.3883,216.0007,219.7752,25.4399,212.3977,213.2411,217.9005,175.5771,170.2791,176.6967,234.7821,251.4796,232.4956,255.528,224.7045,237.8188,66.3197,215.2962,154.0921,239.639,204.9954,180.2777,225.8859,235.6628,208.8465,215.0103,58.3047,69.7094,101.0008,37.8527,180.185,68.0214,26.7643,27.6144,28.8165,25.3137,24.089,32.4215,24.6306,25.7393,29.9084,43.4722
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,28.5,29.7708,255.019,132.0223,97.6165,11.0,208.6993,255.802,226.3216,83.7742,89.7323,60.1535,77.9269,218.2356,166.3062,193.5623,190.9394,113.703,11.0,204.1005,250.1216,230.8581,261.2535,198.4147,52.9092,105.2725,112.5614,163.0249,93.4073,112.9844,235.201,235.1997,15.2263,228.5871,219.8078,65.1315,34.3928,86.1519,237.4743,141.4091,223.8692,261.5664,239.9559,209.0363,82.689,215.4016,207.0166,239.4767,94.7924,255.4869,267.9879,213.95,159.0316,231.7224,235.4576,263.2755,214.9949,216.3968,27.6861,215.8655,215.9889,221.0856,173.4972,177.7419,179.5032,236.841,250.4321,232.8157,254.1137,226.4101,240.0867,71.6873,216.5616,153.515,235.6315,208.0873,180.5377,227.0366,234.5236,214.6593,213.3242,57.131,66.3254,107.4061,39.9751,185.537,75.9328,26.9496,28.0165,25.7843,22.918,26.1166,26.9101,26.0123,31.1742,27.7802,44.8389
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,28.75,27.1804,256.1347,132.968,106.8151,11.0,208.052,254.8661,224.2253,90.128,98.9911,66.0419,81.4593,222.9156,165.1167,196.3867,195.8918,111.4622,11.4502,205.5632,250.4402,233.9732,263.2024,199.9732,56.3046,108.4648,113.5153,165.591,95.6,116.4336,240.6465,237.1994,15.2151,230.3331,225.3495,61.684,33.5557,89.3599,240.2733,140.3877,228.1744,262.4516,245.4522,208.7184,84.1761,212.5536,206.0527,243.1107,95.4514,252.8557,270.2733,216.0779,163.4467,231.6141,237.3824,264.8056,220.6458,219.0769,24.137,215.933,215.3621,221.9169,179.3914,179.024,179.3864,237.6204,252.7641,236.8936,257.5742,229.4541,237.482,67.8131,217.3265,155.949,238.9671,211.9561,174.7158,221.4218,235.2703,218.5484,217.9579,67.1545,69.2491,111.5005,35.3887,182.5098,68.6663,27.9548,26.3211,29.1879,25.8996,20.6242,27.9466,22.8954,31.8748,26.01,46.0072
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,29.0,29.6693,257.6614,136.4601,107.9088,11.0,211.6514,255.542,228.2794,92.007,96.1613,68.9645,83.6986,222.4954,168.3278,203.2864,195.5197,122.6669,11.0,208.2757,252.293,234.2599,262.9165,199.6752,54.5913,119.7209,114.9675,167.8467,94.7471,117.8664,237.004,239.9226,23.4038,233.2292,230.8221,67.673,31.6675,95.4517,242.724,144.369,230.2579,265.0486,244.2038,208.7339,88.1698,220.4589,211.1623,239.5056,93.4525,261.5677,269.0471,222.4982,160.8164,234.8183,232.8311,263.6975,220.2566,222.1006,24.1215,215.9895,218.8756,225.2381,177.1642,179.2621,182.8912,240.7712,252.2834,237.8307,260.3189,228.6806,243.5279,72.8394,222.1294,160.2119,243.8821,213.0849,179.3327,226.0839,238.4444,216.8624,216.809,67.2975,74.4523,112.5667,36.6692,184.9422,74.5284,27.7049,26.108,32.5791,24.2485,26.2899,27.8947,25.1471,30.5516,31.5708,43.2686
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,29.25,29.9274,257.8727,145.563,107.8259,11.0,208.963,258.339,229.902,91.8351,101.4378,67.8178,82.2693,224.1255,170.0265,202.7626,197.8645,121.2805,11.0,211.3072,251.267,232.5402,266.7929,203.3128,49.6674,110.3141,120.1099,171.6068,96.9714,120.1025,237.7091,239.9476,16.7223,232.6051,228.8932,63.0762,33.3293,94.011,246.7815,144.1784,231.142,263.3722,247.4474,210.4209,89.0381,217.3438,211.8931,239.5827,98.1351,259.1683,270.6421,220.3363,164.2193,237.4126,239.004,265.6748,223.3411,224.9177,24.0869,216.531,217.1008,227.7519,178.529,181.4364,183.7792,239.0434,254.2997,235.7658,260.3583,230.9664,242.1595,68.537,219.6259,159.5215,241.2949,211.3823,180.9017,221.8984,239.769,218.8486,221.4685,64.8361,74.4774,114.5143,37.5262,183.7233,74.1999,22.5976,25.7015,28.1669,24.9242,23.1205,27.3436,24.9779,28.7262,26.3295,42.8484
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,29.5,29.5481,261.0774,145.3752,105.9765,11.0,211.1012,258.1611,229.1677,93.0906,96.7789,64.6469,80.5623,224.1494,169.4475,208.0952,201.4924,127.3633,11.0,206.1574,258.6959,231.5491,265.1224,203.9952,49.4756,110.4323,121.1923,172.1219,100.6111,117.4057,238.992,241.0485,13.0037,237.4777,231.4668,63.4151,32.3077,96.365,245.8727,146.7265,232.6242,267.1582,247.9335,212.6813,89.5994,223.3269,215.2744,236.8665,101.5064,260.7161,270.5627,226.1815,166.666,241.2163,240.8708,264.3802,222.6222,226.099,22.901,220.2051,215.0481,230.4397,178.4359,181.7876,180.7848,238.3734,251.1299,234.6636,261.534,231.7374,245.2601,72.3457,214.8038,157.4072,247.2791,213.1397,181.6922,227.3735,235.2451,217.7893,220.1075,66.502,77.4205,110.7131,34.6544,184.8578,74.5762,28.4712,20.8094,26.0976,22.0407,19.4554,29.6512,21.8187,27.0745,23.2716,48.3705
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,29.75,25.0373,261.1789,149.8524,113.1147,11.0,210.4998,259.8621,231.7531,97.3676,99.4934,70.717,86.2297,225.0842,175.3118,211.4136,204.6805,129.3622,11.0,213.0093,257.2943,237.3131,265.4653,204.529,49.3747,117.5342,127.1063,177.6275,101.6439,123.2507,241.8673,242.6785,21.6289,237.3357,233.5249,62.1445,34.6991,94.2102,247.735,147.587,233.9231,264.1262,252.1618,216.574,88.2813,221.0738,213.5652,241.9025,102.5351,262.9856,270.6919,225.1366,163.6561,239.4939,243.6272,265.2104,228.1635,224.2571,23.6611,220.2844,223.3109,230.5598,182.7291,181.5729,185.8041,241.016,255.4751,238.3737,260.2148,235.9608,246.0634,75.3408,219.5802,168.9946,247.4328,212.5757,187.9988,228.9252,240.7315,215.1505,222.8359,64.6984,77.2198,108.8111,41.4351,188.6367,75.0434,29.9374,26.8884,30.0388,27.2007,22.7548,28.1677,25.8645,31.4574,28.3496,46.0692
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,30.0,32.608,267.3467,149.7717,113.571,13.3993,218.0629,260.5325,237.0094,99.9744,104.7232,75.5812,84.8555,229.8088,176.1084,207.8768,203.8983,133.0427,11.0,217.0548,260.4689,234.5838,271.7444,209.5565,53.2589,120.6815,129.295,180.232,102.5316,129.5677,245.1545,247.8595,19.6478,241.4156,235.8539,67.0561,32.0749,94.8737,247.4594,153.9722,234.445,270.6057,249.9299,212.4746,92.7793,222.3944,217.9367,244.494,103.9659,263.074,276.3828,227.5971,168.6255,243.8745,249.2063,266.0701,228.8062,228.0514,25.7843,219.496,222.8192,234.2439,183.0345,188.4339,185.3365,243.8459,255.5852,244.0021,263.5478,237.2179,247.0437,76.6566,222.0568,171.1288,248.2502,217.0477,192.754,233.3686,239.5113,223.9527,225.9015,71.1069,75.6582,115.4397,41.7957,192.914,75.381,31.5163,28.0651,31.4617,25.8283,19.4895,30.9546,24.2455,28.8375,26.3702,47.3052
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,30.25,33.6261,263.8712,160.886,116.8941,11.0,213.2958,265.3391,236.3415,101.7213,103.58,73.7049,85.9186,231.5017,178.2329,208.6242,205.3998,133.7763,12.6131,218.802,262.3845,234.3551,270.9333,215.5207,57.26,118.489,133.5796,179.3386,103.4203,126.9592,248.0889,246.8019,18.7837,238.4446,237.089,67.3321,34.5319,101.9299,250.8859,149.7407,235.8451,268.5356,251.6041,216.1315,97.0807,222.2503,219.0078,245.4508,104.6277,263.3908,275.829,230.9097,173.9247,248.5448,250.1157,270.5254,230.2322,231.4018,24.167,219.0869,221.9259,234.8593,184.0562,191.5448,184.8725,244.376,257.9029,241.5495,262.1958,238.6729,250.331,74.887,223.74,172.1565,250.9595,218.8701,195.9896,230.5501,241.5575,221.177,228.4299,70.4439,80.4686,122.3456,43.2498,195.9906,81.1038,27.6523,21.8258,25.7465,23.6733,27.5356,32.6946,25.7094,29.395,28.8847,46.2387
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,30.5,30.4312,271.0241,155.3188,117.9383,12.1277,217.1734,263.8395,241.4805,102.8435,105.627,73.3603,85.0136,228.0697,180.2871,211.8835,210.5308,140.6796,13.2758,220.2512,261.5117,238.3344,270.5288,218.8603,52.8089,121.737,131.7171,181.7019,106.9124,134.7637,250.5143,248.5667,18.511,241.6816,239.5615,70.565,34.4335,102.9275,256.4344,156.1035,234.852,266.1104,252.6493,219.9151,94.5138,225.2194,219.6731,248.9476,108.8724,266.1266,277.1603,232.3765,176.1598,244.1562,247.9176,269.3051,229.7224,234.0983,29.0769,220.0785,227.0011,237.6226,186.9572,189.6269,188.1456,244.5515,259.2124,243.2498,263.1035,236.9526,249.7152,81.9536,220.7185,170.5535,252.7724,220.6693,202.6724,234.3905,242.0291,228.1022,225.7433,72.9135,80.1967,124.2496,36.5085,200.3374,77.1302,34.0376,27.0895,30.2677,23.2954,24.6918,33.4061,27.2659,28.0357,29.902,48.854
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,30.75,30.6045,267.7095,162.6935,118.0237,11.0,216.8816,264.9333,239.8804,105.4516,109.072,74.4281,92.6242,226.8287,175.5244,211.6258,209.3921,138.9643,12.418,220.4747,262.4187,238.04,274.0648,217.6473,54.1115,121.5455,131.7511,180.8234,105.8458,131.8282,252.1244,250.8769,17.7896,242.3247,244.211,70.1576,32.5818,105.3853,251.7537,151.6422,235.7519,270.2352,252.8131,220.4076,99.8974,225.0197,221.5717,249.1918,108.833,266.0,276.461,233.8999,171.8848,246.1314,248.986,266.8755,230.9294,232.4055,29.7174,222.3828,229.2849,235.2429,187.5657,191.5784,194.8567,245.3715,259.2692,244.386,262.7165,240.4764,248.4273,81.5014,224.2513,173.8499,251.19,216.4847,206.976,234.3762,242.3729,229.7136,229.0567,73.9486,83.2464,120.5796,34.4438,196.2893,82.1402,28.9257,25.6773,30.3442,23.9237,25.3244,35.3287,24.6896,30.1052,21.2962,49.0844
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,31.0,35.0184,274.0831,165.8795,122.0375,11.0,220.7318,266.1662,240.1853,104.3029,107.9484,78.7069,90.3325,229.4662,181.6871,215.8923,215.6261,142.7581,11.0,222.7766,260.8939,241.2795,274.5294,218.7834,52.2495,119.1165,132.5118,180.6798,110.1242,131.2155,251.3262,251.999,20.2699,242.2773,243.8367,71.9495,31.9707,104.9178,254.652,156.7387,239.3095,269.0484,257.6272,224.3321,100.6551,226.8233,224.9763,248.8198,111.6465,267.5378,277.0836,236.211,175.2045,248.4755,253.2853,267.9343,233.0655,233.0315,28.6495,226.3397,227.2424,232.1204,192.2928,196.1401,195.7178,244.2243,260.0638,242.6187,265.6226,239.7436,249.5767,81.5765,225.4557,172.0247,254.4082,216.1611,207.3439,235.1632,239.9314,231.532,227.0081,74.1962,81.9425,122.3174,37.5136,202.8993,79.9189,27.8396,25.2488,27.7408,22.5309,21.3178,26.2885,26.8597,29.4337,26.7187,46.2108
