Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,26.5,61.9751,271.417,17.926,23.2951,21.3,31.2548,284.0101,157.8279,264.6044,306.8788,306.8861,125.9482,279.0961,203.4348,35.1383,42.7397,56.6215,128.528,105.3771,122.7068,210.7382,252.2324,110.8467,205.976,45.7791,12.1111,269.2836,23.6579,16.1951,16.4573,71.8802,270.7856,18.6908,104.4397,82.608,148.8657,23.0712,19.5458,19.6917,11.0,12.3844,15.5351,51.3499,85.7528,42.0492,16.4066,134.3881,38.5236,28.8135,54.056,87.595,67.3708,43.2537,136.0705,31.334,281.9553,40.7463,54.5206,275.8587,33.3295,142.1141,141.0545,307.4709,315.3391,167.3843,112.1768,99.7072,31.3018,25.2637,24.4504,29.4591,33.8804,20.8707,195.6993,178.8174,96.132,59.0015,27.508,11.0,100.2685,51.8079,18.8627,112.228,25.3111,282.5123,307.3508,290.2675,289.8093,237.524,149.7457,257.5891,288.4968,289.0892,218.0341,205.2399,271.4179
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,26.75,60.0733,275.4983,18.7431,23.6852,22.0929,31.1048,285.1601,159.1564,264.3444,306.9082,306.9416,123.3768,278.3789,203.942,34.2634,46.3265,56.491,127.6333,100.7833,125.682,214.0549,253.1151,114.442,210.8266,45.4654,11.4265,271.3221,28.1849,20.1034,14.9526,72.612,266.416,18.2924,100.6383,84.3135,149.7236,27.6356,15.824,16.909,11.0,13.6203,17.4197,52.5864,85.9488,39.937,15.8924,135.8737,40.5663,25.3902,52.0211,79.2908,69.274,45.7325,137.3582,31.823,282.5752,38.2907,52.6219,276.1799,33.5288,146.4264,152.0753,309.5777,316.8971,165.9153,110.9436,100.4213,26.9739,27.5568,20.5853,29.8805,29.8827,19.6142,201.3831,183.2079,96.6526,55.6617,30.3094,11.0,106.8293,52.808,14.108,113.9675,24.8687,283.4955,305.6697,290.1873,287.3953,239.6665,146.4214,258.6053,288.3018,286.3621,219.5901,205.6335,272.6616
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,27.0,65.6122,272.526,21.625,22.1614,22.7606,31.9532,282.4673,166.5666,263.7798,309.84,308.002,123.4991,278.9677,206.0641,33.3582,45.4664,60.0564,129.0251,105.5402,122.5601,216.853,257.041,115.3771,211.3468,45.3008,11.8131,270.915,24.1685,18.1986,16.6268,71.8362,267.8955,22.2644,106.1849,82.1018,148.0795,23.9697,18.2484,15.0315,11.0,12.9532,16.8011,55.7801,90.6623,41.3438,19.6266,134.7226,39.6198,26.6122,59.206,87.9705,67.5217,50.7187,139.309,32.6625,287.1603,41.7019,56.538,277.8597,32.1289,143.0356,155.7977,309.494,312.1147,172.7817,114.3972,106.0173,32.4262,26.263,22.1591,29.5109,33.2721,23.3456,204.6463,186.202,99.6768,63.1026,35.0212,11.0,110.2673,56.3637,15.3544,117.1239,22.7962,283.0732,308.3875,288.5005,289.7988,243.0796,148.4478,256.7202,287.9965,286.491,221.036,208.3994,271.601
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,27.25,61.2905,276.0279,16.8082,21.3831,22.7058,24.6082,281.8673,169.958,264.1367,309.5529,305.9698,127.829,280.7407,207.8542,38.0177,42.3467,57.2661,130.0769,106.5218,127.485,217.7652,258.6828,113.8312,213.9659,40.0623,14.0951,269.7809,25.4957,17.0621,15.9726,76.7327,269.2742,20.4458,105.0221,85.2421,150.869,23.764,16.5233,16.029,11.0,12.1993,18.8265,58.2502,90.7419,42.8944,15.6484,137.8835,39.854,27.5462,57.8591,89.2481,70.5245,50.4755,138.9417,35.4042,284.2605,39.8083,57.2241,278.1509,35.1654,146.3266,160.6792,308.0774,312.5509,174.2577,115.196,108.0528,29.3087,26.4091,23.4129,28.6639,35.1605,21.6586,206.7386,190.4206,105.5522,61.114,37.688,11.0,111.3769,60.7677,15.638,117.6333,22.4053,280.3171,308.1219,291.0157,289.0706,247.161,150.1539,260.4725,288.9318,285.4191,221.8328,212.8413,272.5549
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,27.5,61.8875,281.7101,18.347,20.2459,23.1818,33.2395,285.4628,169.1359,269.5223,310.1187,304.7141,129.857,278.9786,207.263,40.1162,45.0229,57.6509,131.5498,109.2506,129.1726,220.9009,257.7354,114.425,210.9367,45.7081,14.0467,270.1519,25.9874,17.0127,18.3905,72.1323,268.3355,22.1454,107.3199,88.9327,151.7422,22.8108,19.0189,20.4839,11.0,13.0796,20.7208,53.4523,88.8567,41.917,14.3275,137.656,38.2332,30.3843,59.8837,91.5539,72.9118,46.7426,140.7893,30.1315,287.3962,40.7668,54.6754,279.9283,29.8595,146.1057,164.6732,309.1264,316.8183,181.9382,116.9313,109.0449,32.5996,29.1259,21.6019,28.3661,32.1351,21.6046,209.5927,191.5034,108.5754,64.424,36.364,12.5998,116.0897,65.7423,16.3826,120.216,21.3403,281.0845,310.4552,292.8813,288.5893,250.4962,150.51,258.5299,287.11,288.5372,221.6929,214.5851,274.5226
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,27.75,63.3666,279.7789,19.7176,21.7179,21.4934,27.3474,285.0787,171.249,270.3956,311.2845,304.956,131.3091,281.0793,208.2907,40.9917,41.0253,59.7491,132.5436,106.637,130.0979,223.7331,259.2195,118.0809,214.9156,45.4577,11.7523,273.0298,22.821,17.083,13.7376,72.8713,272.4079,19.948,106.4216,87.4653,155.4781,24.4322,17.3786,18.8344,11.0,11.0,11.574,52.0871,87.646,39.2567,14.929,135.6447,40.7913,27.3473,59.4831,91.8397,70.7509,45.9043,140.2817,32.1389,283.1557,42.0242,59.6783,280.0858,32.3509,153.8314,172.1176,309.043,319.9799,183.424,121.2425,109.9205,30.8729,27.7444,19.1025,29.8952,34.0679,21.4934,213.5396,196.4824,108.2294,66.6836,39.9038,11.0,119.976,66.6934,18.9582,121.4047,24.5596,281.197,309.3727,290.9633,287.7231,251.6994,152.0926,260.767,286.3602,287.9656,225.2224,217.0122,274.9706
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,28.0,62.551,280.4846,17.0714,24.4038,22.3566,30.8195,283.9654,172.6814,268.9931,310.7395,303.9554,131.2969,276.7519,210.7171,36.2072,45.6381,62.6691,134.0709,108.1246,133.7321,223.0015,258.9219,117.0843,215.5843,45.7107,14.2645,269.1606,24.5417,17.5993,17.0551,73.6556,268.861,20.6368,111.2566,89.0972,156.3141,25.6316,16.3695,17.7546,11.0,12.6094,14.7997,58.641,91.4381,44.4575,13.2805,140.646,38.4615,27.8513,60.4837,90.7127,71.9432,46.8833,146.273,33.5384,282.9875,42.8594,61.0715,276.9836,32.1255,157.0871,181.0,311.9115,316.4521,184.0992,117.9369,112.1585,33.7673,24.6575,21.3697,29.6497,37.1267,22.6835,219.3681,199.8676,116.3429,69.8402,37.4601,11.0,127.1987,67.1638,15.4038,125.3783,23.9317,282.7092,308.5257,289.4857,289.7096,252.3125,153.9223,261.4247,287.8992,287.3788,225.5669,221.4472,272.5714
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,28.25,60.4711,284.1242,19.5846,21.1434,22.6859,30.6149,285.8645,172.2438,273.5452,313.1435,301.8429,134.5805,281.6785,212.4087,41.6518,42.5334,63.1826,134.3653,109.2995,134.5254,225.2805,261.6232,121.0851,219.1716,45.1478,14.2485,270.2826,28.5759,17.1698,12.7879,75.0225,269.7376,17.3805,108.9297,87.0267,157.1399,22.9459,23.0554,15.3616,11.0,11.0,22.6434,58.6078,92.1899,41.3815,12.2692,141.3409,36.8442,28.7515,61.8343,91.8046,71.1923,51.5598,142.2463,34.7952,283.53,39.7961,59.8169,279.8245,33.832,156.4529,181.8084,309.897,316.4264,189.6659,117.4413,110.6104,30.6774,23.0426,23.4289,29.0395,36.2747,19.5476,220.6826,202.8757,119.0867,68.6409,41.2932,11.3844,128.7707,71.0272,18.3589,125.9613,24.2029,280.4947,307.032,292.316,290.0125,258.1103,153.2154,261.1905,289.1169,285.9393,229.2346,223.9398,275.6876
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,28.5,60.2532,283.9278,20.1463,22.3944,25.59,30.4798,283.822,173.2412,272.0992,310.9628,301.4003,133.8297,279.7505,214.2925,36.7527,45.8736,62.5615,132.4792,109.8327,139.3402,227.3359,260.0853,120.2371,220.6963,45.5194,12.1135,269.6244,20.1189,16.4102,17.8778,75.1801,268.924,15.2342,116.4793,87.6306,159.5889,23.5341,15.2256,20.9764,11.0,12.4512,15.6979,55.0244,93.9017,42.5972,13.7703,143.2929,37.2273,26.196,58.7575,93.8458,68.3448,51.0309,146.4528,29.3893,284.0741,39.6693,58.2151,277.5378,27.8815,155.2531,191.5883,311.1218,315.3372,190.0291,120.9329,113.1937,32.5099,27.3158,20.1818,29.3964,33.8616,20.9142,224.914,206.8265,118.421,73.5313,41.2816,11.0,133.4512,72.4758,14.9573,126.6181,26.768,283.569,307.5409,292.3557,289.0383,264.9357,154.5065,260.1613,291.191,289.505,230.1567,226.7252,273.3461
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,28.75,61.864,285.4034,15.4516,21.1886,24.5678,26.892,284.0449,178.9075,275.5399,310.7229,302.5562,133.762,280.7273,214.8124,40.5,46.4672,61.0276,136.7784,111.2533,136.472,226.6316,261.5364,118.7237,215.9963,47.4386,12.959,273.4679,24.3109,15.4632,19.306,74.6337,270.9828,17.3082,114.3562,91.7509,162.8887,21.0549,15.5202,20.0724,11.0,12.6418,13.6319,54.4942,91.0495,37.7959,14.8968,142.1701,41.8038,29.6103,61.731,92.598,70.4657,48.1863,149.9344,28.1952,285.2908,46.008,61.2148,278.6839,31.7497,162.6675,193.6444,313.4761,314.6797,192.8247,119.2147,112.4314,33.431,27.8743,18.5785,28.8394,29.7837,17.1608,225.1821,208.5698,121.8122,75.8168,40.6653,11.0,139.1222,75.6413,11.0,128.5297,21.1373,283.8449,308.2545,292.2757,289.6901,267.1374,152.8613,259.467,289.1726,288.2768,232.1131,228.6313,275.2527
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,29.0,63.8763,287.7007,20.4308,25.8274,22.3425,33.6905,287.9847,185.6528,277.0202,310.9907,304.353,139.0805,281.2141,215.7068,46.1671,49.2205,64.1836,136.5954,114.7502,140.9849,232.7567,263.8195,125.0336,218.588,51.0937,16.847,271.4178,28.6499,16.839,16.2567,80.5848,272.8643,22.344,117.1949,94.1125,164.2006,26.241,20.0439,27.0097,11.0,18.0326,19.623,61.9404,97.2431,42.2893,20.2542,150.5284,41.6849,29.5127,69.0637,96.5094,76.4981,53.5384,146.9025,32.5989,287.0856,43.2599,66.1701,282.6356,35.4302,164.1768,202.1068,310.4183,317.4747,201.9158,119.6752,119.1306,38.8673,31.6521,23.6501,33.3288,37.8617,25.1354,231.2512,215.9215,127.7807,81.1137,45.3246,11.0,146.3054,79.882,19.8362,133.8958,29.2139,285.7789,307.4329,297.0272,291.44,267.0358,159.1335,266.7811,289.5964,291.0091,238.4896,231.1717,276.8165
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,29.25,63.5802,289.7223,23.028,25.4125,23.3943,32.6664,284.395,185.9666,279.14,312.2331,303.6415,138.7826,281.3259,218.2224,42.688,50.2854,67.4157,137.2176,112.4085,140.8411,237.943,264.9006,124.1996,217.1419,49.9446,11.23,272.8358,26.7094,18.9699,18.7296,80.189,268.4197,19.516,119.1132,92.1285,168.6482,26.2154,18.8153,23.0119,11.0,12.8636,20.187,62.8577,97.835,46.5611,16.2489,147.2555,41.4923,27.3603,65.6588,98.4371,76.4965,54.4652,148.7399,29.6673,286.6673,41.0268,62.5278,281.0386,35.6025,167.797,202.3205,311.0128,318.8201,199.7991,119.9695,117.9903,36.7576,27.261,20.3994,32.7322,34.45,21.3719,231.4655,216.8142,131.2332,83.7831,50.589,11.0,146.2474,88.2091,15.5417,134.2776,28.2829,284.459,308.3041,290.7561,291.9391,270.8993,159.5906,263.5288,290.8587,290.5504,235.3956,230.1763,274.142
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,29.5,63.1771,288.6572,22.0864,23.173,26.5681,30.9473,286.9892,189.7671,278.5182,314.8158,302.9628,143.0587,284.0286,220.1892,45.1455,46.7304,65.0801,138.6801,117.4971,148.6131,236.3429,266.5197,124.0959,224.8477,52.22,14.6542,272.5508,29.1874,17.9057,16.8643,73.9665,273.4936,22.7927,120.1584,95.1097,162.3561,25.2427,21.5166,17.5797,11.0,11.0,17.4606,60.6028,92.8016,41.097,16.5257,147.527,39.3582,29.1559,68.8432,98.0497,75.3343,54.8761,152.0562,37.8073,285.9615,41.9307,69.4082,278.1159,36.0613,168.0048,211.3233,310.6819,318.2701,202.0735,123.155,122.2974,36.2367,31.4433,21.0276,30.7264,36.3503,23.0401,233.8342,219.0819,135.2235,82.0226,48.883,11.0,156.017,86.5732,16.8744,136.342,25.5483,284.4094,307.979,294.8726,291.8271,273.7532,160.8036,266.5785,288.9783,288.0311,239.7007,233.2425,276.1357
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,29.75,61.7602,292.3635,20.5683,20.4258,20.7095,31.6289,287.5918,193.2508,280.969,311.8063,301.2123,143.0382,282.4867,216.0746,46.6796,50.5512,68.6961,138.8986,118.1523,141.423,238.2785,268.5796,123.9074,224.3496,48.6112,13.621,274.1582,27.6813,18.1078,17.4245,77.0957,272.7778,21.9805,119.4264,96.3594,168.9702,28.0909,18.0936,22.5569,11.0,11.0,15.5668,60.4774,95.625,46.3441,19.342,149.602,39.0915,29.1226,67.7749,100.8722,78.64,55.1811,152.2856,38.4959,283.9506,46.4219,61.7453,278.8121,35.2357,172.1974,216.273,312.2193,317.6448,207.129,125.2241,125.4502,39.373,26.1059,23.2977,35.8971,36.8361,22.2303,237.6209,225.5844,135.8692,88.37,46.0897,11.0,158.073,93.5483,19.5897,141.4511,27.1253,284.4774,306.1514,293.7153,293.0449,271.9695,158.6483,262.4894,291.4581,289.7223,239.3156,236.0956,277.8852
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,30.0,62.891,290.4627,20.2692,22.3201,23.2796,29.7875,285.687,189.9191,282.708,312.6201,302.209,141.4431,283.058,220.4727,44.6519,54.2327,68.3469,140.862,123.8245,150.0658,237.9076,268.6547,125.8674,227.642,52.0565,11.5886,271.2179,32.2646,18.8952,19.2509,79.2889,269.3579,22.1195,122.9501,97.1737,169.9896,29.7179,20.7489,19.5274,11.0,11.0,17.3566,61.5126,100.6066,45.996,15.2942,150.9808,39.8557,29.7953,66.0406,97.087,80.0077,56.3796,153.1413,36.5591,284.6203,44.955,69.228,279.6202,38.7227,174.2704,223.0692,313.4291,317.8886,208.7924,123.6966,123.7086,40.3286,30.7937,22.0939,31.6289,36.4596,24.0716,240.3189,228.102,143.6279,88.8721,50.6173,11.3218,164.0391,96.0508,21.5364,141.1476,26.6194,284.339,307.7636,293.2809,293.0872,278.0717,160.9312,264.8412,289.6027,289.7392,242.5959,241.0387,274.3552
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,30.25,61.7621,289.4751,17.353,24.3354,24.585,34.0134,288.3737,192.404,281.6422,313.3971,300.4666,145.0286,282.8878,223.8973,46.0802,50.5779,65.5097,142.5676,122.0923,146.6483,239.1829,267.6728,127.3011,224.3811,52.5664,16.4834,271.3222,25.1327,15.6542,18.8268,81.3005,272.6557,24.769,122.272,96.5582,167.9583,22.9692,21.9264,22.9553,11.0,12.8312,16.8141,64.3259,97.6626,46.6252,16.1174,151.3151,43.6421,30.1807,69.996,102.4416,77.5308,59.5028,157.4618,37.5073,288.3203,48.0618,69.4343,279.875,31.5997,171.0094,227.2622,311.2164,316.8669,211.2562,123.1103,125.126,40.4582,33.0028,23.1492,31.057,34.6537,21.4375,245.083,224.8278,151.473,88.5349,53.879,11.0,170.0487,96.6708,18.7273,146.8552,24.7403,286.0292,310.533,294.9797,289.1521,278.023,162.1234,266.5879,291.4422,286.7718,241.022,240.4406,274.754
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,30.5,66.3481,295.0313,21.7554,25.2275,24.1559,35.9775,287.4643,194.5694,280.9082,310.912,303.0586,141.2841,284.8572,225.5008,47.2503,55.5035,72.2338,144.2147,124.3482,150.5067,241.8112,268.6871,131.0322,228.7204,50.6497,14.0934,273.3417,27.1571,19.9602,19.3483,78.9108,271.8485,20.5753,123.5564,97.924,172.3868,25.4805,19.4456,22.3604,11.0,14.2656,19.5019,61.5847,98.3523,38.9268,17.2859,152.9075,39.2711,29.7545,72.6531,101.0058,80.0952,57.2852,156.681,37.0998,288.278,45.7302,67.009,279.4973,33.1104,176.7395,233.4171,313.0872,317.9897,219.7131,125.9008,127.3945,37.6445,29.5703,25.7064,30.9815,33.6691,21.6972,246.223,231.1904,150.9974,95.6232,54.9899,11.0,176.276,103.5306,13.3422,145.9849,28.4293,283.1535,309.3214,294.1852,292.0049,278.8214,163.0402,268.5797,292.8282,287.1223,240.404,243.8823,278.3313
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,30.75,61.2692,292.4713,21.0898,23.4401,20.0998,29.8172,287.261,196.9,282.1536,312.8858,299.2995,142.9538,284.4151,223.7634,48.5815,49.674,70.8227,145.2392,118.551,151.963,243.0247,270.7734,132.0465,227.6685,50.8318,14.275,271.7263,25.3011,18.625,14.6068,77.714,273.3304,20.3992,125.3844,100.684,177.6648,25.1437,17.6123,22.6091,11.0,11.0,23.5546,64.3813,105.189,44.6545,16.7758,151.9853,38.3753,26.2384,73.9313,102.4636,78.9434,56.7796,157.1096,39.2532,287.8557,46.1825,69.4001,279.1818,34.6895,175.0508,233.8158,313.4062,320.4133,219.9241,126.3255,129.2821,39.8677,29.2755,21.3767,28.8027,32.1735,19.2039,247.1906,232.8098,153.6448,97.5975,58.1334,11.0,178.1971,105.6313,14.7194,149.9302,25.0425,285.0747,310.1613,292.8187,292.0291,281.4927,166.7797,267.5683,289.4702,291.367,240.5641,241.8149,276.8319
