Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,23.25,29.39,21.737,31.1728,17.9528,40.8313,279.3501,34.6799,44.3718,41.348,36.7827,28.1603,86.6182,38.6648,292.1241,254.3588,23.4954,249.5319,17.6736,33.5219,17.1854,180.5761,19.6243,63.8344,244.3502,33.7404,31.8419,51.4015,51.8952,34.1812,15.7191,257.9858,29.4919,62.2182,42.1783,29.2829,75.4597,51.3838,17.6009,30.3625,24.5802,34.0068,171.4007,140.621,18.8011,38.0228,41.4104,22.957,29.5826,43.7068,61.1465,36.3442,25.1773,306.0759,14.6692,21.2882,26.6788,188.6992,23.4791,16.4626,152.5937,212.8141,52.832,143.6201,34.0775,81.1627,32.8417,23.3319,32.4254,57.9798,110.8571,24.3491,30.1433,29.8741,86.8846,23.1803,32.0021,23.462,32.1645,42.1643,45.1736,17.9767,21.9889,27.6725,29.6236,39.3058,34.8768,26.4202,20.6555,29.3906,21.1814,20.9897,68.2047,166.6763,26.8922,38.5418,35.3729
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,23.5,28.3962,18.3827,31.1457,19.653,36.0662,278.1199,33.9206,45.4253,38.2765,40.8073,28.7005,83.9315,36.3029,289.9769,253.5411,23.9318,248.6927,14.7786,27.6749,17.4499,178.0981,21.0972,61.4573,247.1248,27.1779,35.5615,55.1623,52.5589,34.4013,18.2066,257.7679,30.4537,63.8875,42.0829,30.3879,77.2093,50.9554,14.1943,29.6127,24.8211,31.4842,174.2338,140.5424,18.7587,44.6082,42.968,22.6993,32.4684,43.3567,62.9649,33.8781,28.1436,305.5781,12.8311,20.7311,25.9844,187.1681,24.3974,21.6732,151.7683,211.2737,52.8661,142.6555,34.3552,77.6264,33.1394,15.5556,31.6431,56.2243,108.3577,22.6713,25.991,28.9844,91.2391,20.3252,34.6963,20.815,29.3095,45.6755,45.2665,22.81,22.5338,26.4545,31.1302,37.4746,32.5565,24.8192,27.6828,29.4332,22.5112,20.7318,60.2901,171.1176,28.3303,41.896,33.5255
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,23.75,30.0957,19.0356,30.5599,21.4942,39.1601,279.3536,29.0981,44.8018,37.3481,35.6507,23.8301,87.9354,35.0668,290.6153,257.2518,24.1543,248.2026,13.2189,25.4276,16.7119,179.2351,17.5788,60.485,243.3382,32.2184,33.5573,52.5315,54.6836,34.595,13.6919,257.0999,28.805,68.2024,43.9198,28.4636,78.9975,48.1044,18.5167,29.6664,23.5047,32.2355,171.5338,144.5079,16.8383,40.7198,40.2702,22.4658,28.213,42.5141,65.57,36.3548,23.3324,308.06,13.8818,18.3292,25.8721,193.6705,26.5916,19.062,146.5547,210.9097,52.7439,144.0518,30.3492,84.8438,34.131,20.4017,31.3717,57.3952,108.808,25.1698,29.6376,27.9848,86.5752,25.441,33.0108,25.2088,27.4433,36.7635,44.3459,19.3503,21.3095,27.51,28.9829,38.8589,34.8376,26.5735,22.9768,28.7306,19.4587,21.5464,69.018,168.859,31.3224,42.3581,31.9789
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,24.0,29.6937,19.6254,33.2269,20.4206,38.635,276.172,32.7016,45.8304,37.9816,41.1838,28.0704,87.7327,40.8708,292.35,259.5673,21.8393,249.2042,13.9164,30.488,21.3238,179.2854,19.0986,59.7534,245.5399,33.8089,34.0404,54.1753,54.0842,32.2031,13.2231,260.4871,27.8394,65.0286,42.8311,29.8721,75.424,48.3637,14.2896,26.7513,25.9089,27.2139,177.181,139.2482,16.7449,43.9321,18.7768,24.8111,30.5598,45.2411,62.4522,36.3647,26.3309,309.2996,12.7391,22.9498,24.8881,190.2218,25.4784,18.435,151.0682,213.4448,50.5937,142.3457,33.795,78.7791,30.2376,21.0305,33.0932,59.1561,107.9073,25.054,32.2627,30.3982,91.0409,25.8517,37.1117,24.726,28.3555,38.2023,45.2856,18.6854,23.211,26.6785,28.78,39.7214,33.1502,20.3934,19.6017,29.3583,22.7293,22.745,63.1856,168.1087,26.8359,45.0222,31.7364
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,24.25,29.0892,18.1056,30.6043,18.4208,38.3665,279.1102,30.6341,45.4013,37.7267,40.7571,27.8995,91.5437,36.3797,293.6158,260.5686,24.5054,250.7692,17.0102,29.188,18.6534,177.2105,14.8692,59.8549,244.267,30.6455,34.6129,54.1971,54.2386,32.9828,14.6463,261.8921,26.2011,63.2901,38.6682,29.2627,69.8543,51.3465,12.5211,29.8595,21.6771,29.5905,172.7664,136.4719,17.9765,43.5011,20.161,17.8041,25.9096,46.3931,57.5029,31.7862,20.7671,309.2778,12.3551,18.3022,28.5777,192.5322,25.3818,14.3151,151.0889,213.1613,49.8632,142.8602,30.6633,76.2723,35.0838,16.9691,33.2983,55.4676,108.1109,23.5847,30.3443,28.1412,91.5871,24.2904,31.7061,23.7293,30.1106,37.7273,41.028,18.2595,24.5821,31.3494,33.8008,35.6966,32.5202,26.2591,21.5645,26.6796,20.6733,24.5195,64.8234,165.707,27.7958,40.9516,33.8653
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,24.5,33.1759,18.6571,28.6273,18.8213,35.1419,277.8433,32.1908,46.0365,34.1378,37.2069,25.4807,83.9446,38.5405,293.2842,263.8036,23.5074,247.7612,12.6716,27.0584,21.4002,180.8035,16.5813,61.9119,245.3822,32.3868,34.9256,56.8333,51.0714,34.3364,17.5116,261.6559,25.1425,69.1343,41.9929,27.2262,72.0196,53.1123,17.9561,29.5347,22.0385,28.1786,173.486,137.4279,17.9951,38.7996,22.0603,23.6937,26.3864,42.7387,61.7095,33.2477,26.548,308.8144,13.4367,20.3326,26.4915,192.9492,22.7903,22.6243,143.4909,211.1339,51.244,145.6876,33.4605,78.5618,32.6167,21.6507,29.1159,58.7128,108.3998,22.1354,31.7993,28.9699,90.2635,24.6384,32.7899,22.7228,27.7532,35.8515,39.3657,23.2535,20.5115,26.7187,31.3119,38.4556,32.9133,26.2748,19.7836,28.438,23.3018,23.9067,60.6817,169.1991,29.1025,41.4297,28.4525
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,24.75,30.8475,24.1993,35.1033,19.5063,38.1277,276.0815,35.8954,46.1378,40.9246,34.963,20.5929,83.7167,41.6471,296.9022,266.6519,24.3487,252.8214,15.7558,30.3835,17.4823,177.2988,18.0062,63.3048,241.3468,32.1073,38.2186,57.9491,54.2976,32.4731,16.5392,262.4107,27.8124,73.0712,40.7408,22.1361,74.6261,53.2318,12.94,30.0746,25.0377,34.4445,171.7555,140.2392,13.8016,36.6517,22.1902,21.3627,32.3023,42.6489,62.1583,31.5012,27.5492,311.4026,11.0,23.6452,28.4263,194.426,24.6569,23.2557,140.5562,210.9521,51.5962,143.7451,30.4199,79.1761,37.4483,26.1329,38.0002,56.6408,110.3556,22.8905,31.2002,28.1486,89.5127,23.8024,34.4085,25.3666,31.0231,33.7235,44.2452,25.4458,23.293,29.8882,29.6956,38.6952,27.844,27.7036,19.6839,29.9347,23.6348,22.299,66.528,172.0992,27.4016,43.6321,37.4567
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,25.0,28.8223,19.2518,34.3048,18.8232,40.2927,274.3444,30.1459,45.456,41.3549,37.023,26.2213,84.5087,35.068,294.4912,267.073,24.088,247.4004,13.1821,29.958,17.5433,177.1346,14.5701,60.8707,242.4647,30.2278,35.8687,54.3968,52.1002,33.3039,13.0323,264.2215,27.144,69.2935,44.6807,25.5468,75.6471,54.2972,16.8836,29.9571,21.5664,32.5459,170.4425,137.2472,20.1993,35.8497,20.404,25.3029,30.3913,41.3141,62.8751,39.1563,29.0443,310.3902,11.0,19.9972,27.4218,198.0088,24.9691,20.4409,143.5668,212.1677,54.0183,143.6747,32.2532,80.0539,32.6474,18.9478,32.9531,59.0222,109.5146,22.4797,27.0522,25.0459,88.1981,24.7181,31.2567,25.8436,26.4545,33.5163,45.0167,23.1392,18.9381,28.8425,29.8176,39.2421,33.5327,26.8538,26.2962,25.6497,24.2345,19.8822,62.0651,169.975,28.1387,43.5119,29.8224
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,25.25,34.0623,20.334,31.7552,13.2398,37.5003,278.6858,27.0697,46.2668,38.1372,36.3254,26.8776,86.0538,36.0019,291.6187,269.5873,21.636,246.0577,11.0,24.7367,23.033,176.2496,17.7034,58.9615,240.959,32.7265,31.2914,54.4574,56.8896,35.5341,18.6297,264.5442,28.639,72.5461,40.9439,25.6302,73.1732,51.159,16.3335,32.86,26.5028,29.8258,171.8142,136.3602,15.3635,38.7385,22.4629,27.4475,30.8906,42.791,63.0102,34.0724,21.3446,310.246,11.0,19.9027,25.3778,199.3235,28.1098,22.9665,142.0742,212.1663,52.127,140.8232,32.4264,81.1307,31.5822,18.2905,31.1423,61.4941,109.1015,23.9472,30.1901,28.7908,90.158,26.4965,29.7869,24.8504,30.7562,34.5518,43.9293,20.7375,21.9967,29.1816,27.4501,39.6284,31.2803,25.799,21.8075,28.0832,21.4242,22.5877,63.8082,171.2698,30.2632,42.8145,29.5481
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,25.5,33.6409,19.8987,31.7416,18.4468,35.405,274.7288,30.0005,46.3826,39.5883,39.9773,25.3431,81.1528,42.7775,294.4596,269.4648,21.2636,248.7692,11.0322,30.1372,15.4074,178.7357,13.3175,60.1273,238.0493,30.5679,32.4479,58.6516,56.0499,31.1134,14.2559,266.4049,26.4067,73.3401,42.2131,26.0845,75.2514,54.4254,14.4308,30.3726,21.2356,30.1334,173.9046,137.1898,15.4346,38.113,25.2215,21.3651,29.3977,41.9405,65.9413,36.3479,23.59,309.8426,12.7913,21.829,28.9809,200.0178,25.8133,17.1137,143.1039,210.9871,52.1486,146.5063,32.2677,81.1815,32.0016,18.7648,34.2877,55.292,106.4631,22.4789,30.3022,27.0836,89.454,21.428,33.7295,23.7446,31.361,33.0762,43.3602,18.0518,21.8048,31.1523,29.4147,40.9475,36.9612,25.8818,20.1749,27.4241,22.975,20.3789,60.9446,168.1824,27.2452,43.0933,29.942
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,25.75,29.776,22.5819,29.3095,17.9801,40.1742,272.0386,31.3495,43.8065,39.8606,41.5905,26.0019,83.3923,41.7107,293.649,266.025,21.4814,248.1496,13.2135,27.9987,21.0362,179.1988,19.9684,60.8037,238.5838,28.6754,31.8885,56.2221,57.1832,32.37,15.559,267.2972,22.9696,75.6958,40.819,28.7802,76.1806,47.7607,12.6211,26.1479,21.3455,28.238,170.4892,133.6837,14.2178,38.994,22.635,21.4666,31.3364,42.3735,61.5588,35.1832,28.6764,310.4534,12.5529,18.7535,27.882,198.0265,25.142,18.0156,144.1299,210.248,50.9286,144.3153,34.0555,83.2327,29.3349,20.7424,30.8236,56.8228,106.5695,21.6313,30.5001,29.4289,92.4934,24.6178,33.9571,21.362,24.7799,33.6891,40.7705,15.8799,18.9114,27.1084,29.4867,33.1809,31.0723,26.5802,19.4853,23.8153,24.268,20.7588,65.0419,169.0154,26.066,39.3856,34.1591
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,26.0,32.128,21.6864,31.3213,18.6315,38.506,273.7579,29.5822,44.1567,38.3531,39.3973,22.8415,83.7643,40.1165,291.729,270.6238,23.6824,247.3771,16.2477,28.1795,17.6691,178.1964,18.5034,62.3574,240.7098,30.5699,31.7168,56.2267,53.0515,31.4717,14.3547,261.7024,27.2771,71.4744,41.5616,26.1774,73.5521,50.6272,15.011,31.5625,21.2611,31.7372,173.0101,137.9414,16.1787,38.3527,22.6522,24.5334,30.6458,45.8831,59.4116,35.7253,25.874,308.0668,12.8314,20.2315,23.1338,201.5281,23.119,18.9056,146.2045,211.9627,50.6488,143.7586,33.2442,80.178,32.1708,23.6717,33.0634,60.1419,108.1062,20.9619,23.4453,24.6819,89.4948,24.7949,32.3574,23.8413,31.1504,33.4059,43.0269,19.8348,23.3988,26.844,31.9833,38.4429,31.9463,24.9088,22.897,22.5147,25.1601,22.8101,58.903,171.1808,29.6903,38.9394,33.2111
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,26.25,32.3754,18.8031,30.9871,16.9251,35.9411,273.1739,31.3524,46.4667,33.7845,41.8593,27.3969,88.3089,38.0339,290.778,272.2736,19.5583,246.2282,14.3273,29.1528,17.1959,180.1095,17.1498,64.9001,241.3303,30.5769,32.6162,54.419,53.3982,31.6213,17.4527,265.6866,27.872,75.4437,42.8244,26.5041,74.2494,52.2895,11.0,30.1493,24.9449,32.8632,169.2228,136.8737,12.4243,41.1868,23.1863,23.1419,28.6941,47.0659,58.9085,33.9433,24.6247,310.7924,11.0,19.9491,28.9774,201.344,27.5148,19.8634,144.6955,211.3032,50.2563,141.1865,33.9695,82.6984,33.2099,18.9001,31.1589,54.1491,110.2555,21.2028,26.0553,30.4632,89.5744,26.6843,36.8895,26.722,29.0603,36.3273,39.8158,22.3248,23.093,28.3268,31.7317,37.3025,34.5149,27.5087,18.7093,26.0342,23.501,22.2604,64.777,167.3782,26.048,41.1946,29.5946
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,26.5,30.2409,18.3232,29.2614,18.4837,37.3735,272.6351,32.1212,42.8829,40.5316,37.1052,25.0141,87.2044,37.4938,293.7541,270.8876,22.1242,246.3733,11.8037,27.8106,15.8938,177.9044,16.3065,57.3015,241.5701,28.82,31.2762,53.8598,58.159,29.1799,15.1048,265.7304,25.8102,75.5622,41.1592,27.3256,72.954,48.4935,15.5629,32.7684,21.3619,31.7427,170.0078,133.0326,14.3358,42.3052,20.2524,21.7647,28.4615,44.6079,63.6453,32.1516,25.477,311.0335,11.0,19.5884,24.979,200.909,23.5009,20.2002,143.3961,208.7301,50.9293,144.9124,32.9432,78.8913,33.1649,18.5096,33.3985,56.4861,107.3354,22.8767,26.2037,26.3236,88.109,20.2292,29.9782,23.6781,33.0979,30.7084,40.4471,24.9261,19.625,28.2235,27.2875,39.8179,31.4717,26.5601,22.6822,30.3755,20.5071,17.8354,59.6972,168.0695,28.2727,38.6712,36.0954
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,26.75,30.9008,19.1425,27.4053,18.024,40.7957,270.7365,30.2396,45.8902,37.6547,37.8006,25.152,86.33,39.1486,294.8731,273.4853,22.9869,244.9612,12.1901,27.6736,17.0037,176.23,13.3764,60.2476,240.1746,26.5364,30.0971,55.3519,55.5329,34.807,13.9776,263.0685,27.8999,77.2911,37.1735,28.2932,77.4526,49.7513,14.2908,26.3145,21.9345,32.2951,172.0928,135.7768,17.2435,40.7735,23.2814,22.6765,29.9818,39.8798,64.0692,34.2373,19.4968,308.2404,12.7026,15.7597,29.4425,202.228,21.014,18.4193,143.51,209.5388,52.0362,141.7986,33.1728,77.8706,32.3932,19.8242,32.1926,57.9115,108.9882,22.6052,30.9442,27.9861,87.1743,24.677,33.1273,22.0613,27.4309,30.6998,43.214,22.0998,22.9019,31.3192,31.5875,39.2288,29.9797,23.1534,22.0621,25.2038,20.9342,22.688,60.9655,166.935,23.7053,39.9736,27.6616
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,27.0,31.6637,17.585,31.6347,22.227,34.5139,272.0788,32.4109,47.7968,38.7822,36.8294,22.327,83.345,37.0806,294.1648,279.2743,24.6166,246.7248,14.3578,32.3539,17.1061,180.2567,18.8133,64.8106,240.9761,32.7087,34.738,55.7171,57.0127,34.3876,16.4814,263.2862,26.0888,79.966,45.2865,26.5891,73.1664,51.5941,15.0185,31.0914,25.0562,35.5057,167.5522,136.7944,18.8884,36.457,21.4779,21.976,30.328,42.2681,60.9569,36.9468,26.4289,309.4422,12.7054,20.8414,23.0538,208.1604,22.2852,22.7071,142.3282,210.8104,52.8879,144.2166,33.6903,78.4042,27.1298,16.3064,31.8581,56.2595,107.0792,25.7188,27.7864,24.795,92.3913,26.2414,37.3762,24.6354,27.9342,32.1062,41.5746,21.589,25.3356,28.0943,30.7614,39.3355,31.2631,29.5169,20.3818,27.6258,21.2003,22.2658,63.5817,168.8935,29.3108,42.4043,32.4416
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,27.25,31.3514,19.3925,30.7901,16.9921,37.1583,271.5128,35.2185,47.9057,39.6956,40.5316,26.2955,88.1118,38.0118,295.6475,278.6075,25.7563,245.7328,12.838,25.9766,17.6877,178.7924,16.9143,59.0149,242.0874,32.1872,34.4741,57.6137,55.0804,34.0447,14.0994,266.916,28.8147,82.4071,42.7197,31.9001,74.3085,54.7326,17.4711,31.7309,23.6823,35.047,169.8435,136.6893,12.043,40.3223,20.8025,23.6344,30.4178,41.6081,61.7958,38.0282,26.6471,310.86,15.1353,22.7298,27.7722,201.3842,24.2421,18.6973,147.5133,209.7415,56.4667,142.4088,37.0897,78.414,37.6823,21.2479,31.096,57.3619,104.9771,20.522,28.4531,29.3893,88.1384,26.7721,34.4977,24.3578,25.9591,35.2238,41.8851,19.2406,20.9034,26.4186,31.0956,41.9959,33.3424,25.7035,24.6352,27.4738,23.1607,24.0719,60.5588,168.4656,31.8186,43.2636,31.8428
