Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,25.5,37.7575,65.7317,297.1281,274.5276,275.2161,253.6781,263.0896,170.0641,254.4627,274.6964,291.7863,271.0105,254.3965,266.3724,292.9673,299.1001,303.1754,302.6724,245.6876,312.5611,259.1248,128.6552,285.0752,45.1284,280.6743,292.7269,276.7146,262.2859,129.9664,45.5184,292.7264,217.0179,289.3807,270.0177,152.4367,270.2649,120.7984,27.798,73.4648,53.2537,119.0569,284.0501,178.6353,248.6767,90.8971,102.9398,42.6728,263.228,151.7243,184.5674,291.3917,299.4745,82.4658,70.3001,230.1213,224.0846,69.7839,267.7635,266.5031,252.3771,247.5223,38.4431,43.0886,159.0373,278.5532,255.5992,193.4558,286.189,211.871,58.2507,103.1125,266.3318,214.2732,59.1459,234.9251,214.7854,248.4991,243.9417,81.1663,190.0685,77.7679,222.6376,230.0536,259.0953,258.4813,41.0706,36.7596,35.5089,108.7215,91.7908,65.2728,240.9335,291.0634,301.805,41.3339,48.2699
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,25.75,36.1097,68.7188,299.6645,275.552,276.7133,256.3925,262.0198,174.685,252.1533,273.8863,291.4969,270.5936,253.2491,263.707,292.3239,300.2121,305.1566,304.4386,244.7805,311.6143,260.4758,130.3777,283.1574,45.9488,283.5932,295.2823,277.8008,266.6403,127.7404,48.3268,293.4343,215.1465,290.8127,272.0276,151.6109,272.0001,121.3135,28.2814,71.2742,54.1811,123.7102,282.9345,183.546,248.8322,90.0179,102.3992,43.808,264.4347,149.7089,192.0043,291.3104,297.2421,83.1293,68.871,232.2948,222.0561,68.5758,270.1205,265.0858,254.9295,248.1286,39.525,41.9363,162.3241,279.2704,255.109,196.7164,285.2581,214.0063,56.5506,105.7093,266.0889,215.3585,64.2842,238.3454,215.1683,249.1681,239.7337,79.3591,188.2758,78.6764,223.8256,233.7897,259.5329,260.7357,38.0368,38.7533,31.5434,111.112,94.9112,69.7494,244.143,287.879,303.7537,38.9936,49.2141
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,26.0,33.8298,67.303,300.7117,276.1796,276.9128,253.4412,263.8199,177.7317,252.5225,273.8668,289.7651,272.8167,257.6263,263.5138,290.3869,299.9699,302.411,306.3753,247.4744,313.0929,263.1964,132.9216,284.9063,42.8665,281.6118,293.2627,280.2989,265.5992,128.6638,47.9648,293.7267,216.2115,289.8666,274.4148,153.6932,270.6549,129.0626,28.9846,76.4233,58.6818,123.9028,281.7017,183.4258,246.8515,93.5902,104.4438,45.0559,265.1585,157.7551,185.3268,292.1606,300.3065,82.9031,69.698,234.3502,224.121,69.7592,267.588,266.4254,257.1367,248.4871,41.6754,41.0809,161.2453,280.7031,257.6157,198.8944,285.1216,214.276,59.4889,105.0883,265.3585,214.4425,60.6413,241.1431,213.2445,249.7216,245.0874,83.0745,188.2093,78.6903,227.3625,235.4076,259.469,262.5338,37.8559,40.4111,36.5975,108.9699,93.6716,67.3679,237.2123,290.3722,302.9747,37.8559,48.7685
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,26.25,37.0362,66.9278,299.1026,272.4609,272.6876,254.6928,261.4367,175.5742,249.3535,274.7043,288.6792,271.5234,255.1294,263.1978,296.1949,302.5154,306.7081,305.403,243.9982,313.9694,263.6063,126.7362,284.259,44.7805,281.9778,291.0143,278.6412,264.3079,133.7907,50.6923,291.6573,219.5486,289.6978,273.0854,150.8187,272.4081,134.493,25.8248,74.8413,56.257,123.5264,282.9721,179.9863,247.5542,92.6173,102.6394,44.2542,264.3982,159.7249,184.9044,293.193,301.5206,84.8909,70.8195,231.6472,221.2212,69.3814,268.0675,265.6252,250.0409,251.876,41.8442,39.2336,162.618,280.2209,257.4237,197.6801,283.0166,212.299,56.5162,104.7712,266.2685,217.1966,63.4808,238.5524,216.278,251.3135,242.6446,80.1567,189.5155,81.6361,224.2437,231.261,260.875,265.8976,38.0422,37.9092,33.9368,113.2072,93.3823,65.7726,239.3253,285.8375,302.9385,44.1523,44.1608
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,26.5,35.6925,71.1708,299.134,271.6096,276.6652,256.9814,264.0088,177.0186,254.9153,274.3843,290.2159,272.9104,257.615,265.7599,292.8137,299.3538,300.7815,302.2954,242.4844,311.5404,262.4802,132.2243,283.0848,43.446,284.8924,294.5789,279.4211,265.5069,131.7549,47.7849,291.1778,219.5695,287.7941,271.5414,150.3957,270.7791,133.7204,29.0576,74.2692,55.4312,127.2751,282.2672,182.0057,249.4154,92.5815,104.4271,47.835,261.1678,162.0631,188.9158,295.5622,300.7319,84.7575,68.6142,233.9174,226.8841,68.1928,269.5872,269.611,252.9772,251.2674,42.1798,41.1048,159.8195,280.878,256.393,196.3017,285.9458,213.6831,60.8188,109.8583,267.2867,219.2487,63.7157,238.7298,215.9381,250.4961,247.5893,77.5079,189.8438,81.2981,223.4675,229.9095,257.2268,265.2923,37.9141,35.1862,37.4503,114.1468,91.2858,72.356,242.6788,287.8583,302.1448,41.8729,48.659
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,26.75,37.9831,66.2799,298.6725,272.5579,275.0064,260.1003,261.8192,180.5788,251.3415,273.4991,288.8701,272.4017,256.4975,262.933,292.1673,299.0298,304.2013,303.479,245.6833,312.9554,259.5296,131.6274,282.506,43.2045,285.392,290.7909,277.8962,264.2212,136.3748,46.224,291.5154,216.3332,290.1723,272.1603,154.1704,270.3168,138.2851,28.9382,68.453,51.3935,127.9137,282.7554,179.759,250.89,93.9024,102.884,47.4931,262.5938,157.8453,189.9289,292.0798,297.8951,83.3317,68.7639,234.1612,221.2698,71.5168,269.0461,265.2294,253.2959,251.4069,42.6401,40.4488,165.9186,277.5656,258.8389,198.5141,284.9712,215.1411,58.2329,104.9391,264.7404,217.8433,59.7909,237.5034,216.8716,249.993,243.6254,81.209,194.2189,77.3421,225.1702,231.5622,258.8897,266.9153,36.4051,34.4052,33.442,110.0446,89.5526,69.6678,238.2907,286.1987,301.7668,40.8228,47.0033
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,27.0,39.0963,68.0378,297.8194,273.4117,272.5036,256.8818,262.2595,179.974,256.6816,274.55,290.8432,269.3575,257.7189,265.1911,295.2629,300.3991,303.0567,304.5346,246.1486,312.9033,259.4048,132.2335,283.3121,46.5065,280.2693,293.5078,280.6767,268.2468,132.4471,46.5663,294.4604,218.1875,287.0538,272.9017,151.176,271.163,142.4685,30.5461,69.985,53.806,129.1019,282.2746,180.5072,247.0238,86.8342,102.5842,43.8641,265.6184,164.0655,185.2602,292.9005,298.1639,82.3638,70.8165,234.6993,221.8939,70.1982,265.4325,266.3734,251.8889,253.4324,43.197,39.551,162.6225,279.5755,257.6345,198.9254,282.8593,215.1451,59.5193,107.6563,264.3849,218.9123,63.2926,241.5747,217.473,252.4278,245.4983,81.9465,190.9223,77.9251,225.7117,234.9617,260.3502,265.8593,35.1649,43.1332,35.9124,111.9873,90.831,66.7741,237.9348,286.4974,301.5576,45.3362,45.4803
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,27.25,36.7527,67.7769,299.3514,276.378,275.1376,259.4615,264.6588,185.2367,255.3416,273.1451,289.4027,271.733,257.1776,263.8868,294.6844,301.4775,303.0546,302.1798,243.2973,312.7952,264.782,135.7082,284.7893,45.7724,282.9184,296.2441,279.3244,265.232,131.8552,43.7337,295.4544,215.9169,288.9854,274.8663,152.2085,271.5721,142.3846,30.2845,73.3183,56.8025,129.13,283.2356,183.8509,245.3869,89.4552,102.6514,49.7605,264.8516,160.1156,190.604,293.0344,300.2957,83.5146,73.782,237.7343,221.5696,71.1362,266.36,266.2787,252.0107,250.533,44.1819,41.7736,165.7115,282.9147,260.3759,200.4262,286.7881,219.202,58.4541,103.7998,264.628,225.8459,59.7656,240.9143,216.9369,250.6449,244.1988,81.8926,191.0722,78.888,225.5849,235.2616,257.0903,266.5092,35.8432,36.6727,34.8853,109.3372,93.9284,70.6691,236.3237,286.5811,305.0096,38.0493,47.5229
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,27.5,36.2548,70.6674,298.2528,275.0652,275.0151,256.1516,265.6556,186.9687,253.2328,273.5933,293.1004,273.3631,255.6817,263.8881,291.3821,299.9294,302.8733,302.6812,242.3832,312.1136,260.8311,134.4953,285.4107,49.7006,281.8753,293.6826,280.5763,266.3227,134.0195,49.3499,294.4726,220.625,287.2183,272.899,153.9857,268.417,145.8973,29.4811,76.5868,54.5963,128.3611,284.4372,186.5039,248.9685,87.5473,103.0634,46.7062,267.8064,168.5779,188.9248,292.1152,298.67,83.189,69.9707,235.1423,223.6426,70.2696,266.4757,265.5995,254.0182,251.2364,44.2877,43.8096,158.1017,283.1752,256.325,199.7171,287.8993,213.9543,60.1609,106.1469,265.0813,224.2265,62.6622,241.0887,217.4898,253.6093,245.5643,80.4336,191.2067,77.2033,223.5491,235.4174,256.647,268.488,36.0387,39.5507,37.0392,107.5621,90.0736,72.3849,236.365,287.967,303.9388,39.6712,48.6412
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,27.75,33.7788,68.3372,300.2226,275.7191,276.1869,257.0136,260.3526,189.4361,254.6475,276.0829,289.5036,271.4034,258.2022,265.9624,294.2606,300.2802,303.5701,303.0639,245.5038,312.2264,263.2314,132.7645,283.6096,45.5769,282.8078,289.1736,278.9463,268.3226,135.512,45.7036,292.4246,221.4655,288.4454,276.5692,152.761,271.1643,147.2953,29.474,69.6989,50.6478,129.8434,284.968,186.1011,247.7515,88.1608,102.508,46.9101,265.4379,166.7175,191.3428,295.2977,298.6308,84.8979,68.2572,240.4525,227.2692,72.0724,266.2975,265.4023,258.4362,248.466,41.5368,38.6979,159.4784,282.8201,260.7633,200.1356,288.1102,213.2649,57.5784,106.8121,269.5173,225.4582,61.1679,242.9722,217.2462,254.9172,246.1442,82.8693,192.7727,81.2899,226.1563,236.7251,260.6628,265.4261,37.056,39.4573,33.092,111.602,91.8041,72.0258,237.0221,286.4532,309.4341,38.1381,48.2368
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,28.0,39.7745,67.673,296.3925,275.9404,276.7659,257.9573,262.0157,189.7756,254.325,277.5422,291.2318,275.2734,258.9638,263.9318,293.0832,301.7315,300.6511,304.8564,244.6282,311.749,262.0546,133.9912,283.9542,47.6358,281.6753,292.5183,279.7197,263.5892,138.2422,45.6752,294.0469,222.7951,287.8009,276.4145,149.9204,271.746,151.9545,28.6626,73.288,55.148,127.8985,283.8575,186.0038,251.9907,89.8941,101.6489,42.8766,269.7211,168.5754,192.8648,291.5554,297.4458,85.7835,66.1435,238.1179,226.5439,66.1927,270.2791,266.6308,256.126,250.7444,42.9978,39.0335,159.7662,280.9074,256.3202,199.8853,288.0908,216.1833,62.3386,107.3659,265.9298,224.2946,58.6657,238.9641,217.6624,252.8831,243.9915,78.1889,191.6546,75.4676,227.7839,233.4281,258.2668,270.6157,38.1033,35.4652,34.7886,108.2964,91.1324,79.5967,235.4858,290.0486,304.2288,39.142,49.5083
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,28.25,37.5745,72.2877,295.264,274.972,273.2258,255.953,264.0312,193.8763,257.2071,277.2758,289.3876,274.2708,260.3004,262.6843,295.5768,299.8498,299.2324,298.8846,241.124,311.8519,259.0573,140.6621,284.3918,46.0414,280.6203,292.9761,281.4202,264.5439,137.7071,47.5168,290.4722,220.532,287.63,275.1712,148.4041,272.1513,157.9233,32.2047,70.6811,53.8143,129.4294,286.3446,189.6232,247.9608,89.2746,103.1286,43.9167,266.2735,168.675,184.6118,291.7975,295.9939,88.7817,67.7824,238.8036,225.4697,70.271,271.9846,263.6797,255.7161,248.097,41.4938,42.5027,162.2739,279.2331,257.5355,204.8523,285.1687,216.8028,62.0038,101.7785,267.1714,227.6815,59.0872,239.5023,215.4077,253.2417,243.9327,78.6899,192.4506,77.7211,225.8898,235.6153,257.6602,269.7303,38.7524,38.4988,35.017,108.8746,91.7572,77.9338,234.4506,287.5485,303.2598,38.9226,47.6958
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,28.5,38.8746,66.3213,296.4776,279.7292,271.8278,256.7936,262.5404,193.4176,256.0327,276.5647,291.3198,275.6411,258.1085,261.0893,293.5116,296.5454,300.1483,303.9934,242.2372,312.7075,258.3914,135.8374,280.8788,44.5834,282.0218,291.9507,281.5572,266.5632,140.7167,48.1757,291.6604,222.0825,287.847,276.2567,152.3618,270.5833,155.8227,28.0672,71.0178,52.8558,130.7654,284.3021,188.3827,248.1288,87.9541,97.8241,42.2797,266.8258,170.3868,190.8494,292.0327,298.2461,82.9612,66.5958,238.4176,227.9225,68.4733,269.7836,264.1127,253.4637,247.4615,39.7719,40.6364,161.8721,280.3409,259.1675,200.4173,285.5479,215.5627,64.3481,105.2186,265.2143,227.3208,60.3753,240.8703,217.2662,252.555,245.8275,79.6573,192.0417,78.9361,226.6856,233.3684,260.0454,271.3358,37.2122,35.3357,34.8366,109.0354,88.8669,76.4499,233.8026,288.255,304.557,42.5903,49.7413
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,28.75,36.8043,69.5453,299.4628,281.0589,277.9892,256.7847,265.1247,195.5295,255.6075,277.6635,292.1538,273.8378,260.9593,264.7672,291.3581,298.9002,303.0031,300.5981,241.8284,312.8765,261.4131,139.8854,283.5201,49.9619,282.6495,294.1733,282.9887,268.8545,139.856,46.9124,292.3553,223.0278,287.0613,272.7467,151.2888,271.5247,159.4097,30.7132,74.6463,47.7092,133.5104,287.452,186.3101,250.0999,90.6934,99.1542,47.6035,266.8746,173.6256,190.1507,293.6525,296.243,85.6502,69.905,241.1671,224.4838,70.3556,271.9868,264.5495,254.8911,249.8214,40.8481,39.4377,165.9626,281.3349,262.2488,205.6142,283.6361,222.4518,59.3406,108.0822,267.9037,226.7471,60.3707,242.836,216.8619,254.9252,244.7532,79.4336,191.7793,77.1859,226.4875,234.8417,259.3193,270.7098,39.006,36.336,33.073,113.6852,93.7645,74.8264,233.225,290.5385,307.6796,38.1304,48.7006
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,29.0,37.1548,71.7368,298.4013,276.6682,280.2582,257.4775,262.7738,198.4722,255.9245,274.7588,292.8014,275.1479,262.3783,261.9421,294.2091,297.0023,302.041,301.8501,242.4761,311.5339,260.6328,141.0892,285.2912,47.3332,283.3686,292.1869,280.6119,265.9174,139.0893,49.2579,291.8058,227.2856,290.5156,277.5094,150.2984,269.896,162.3293,29.4825,70.3323,56.6598,133.8656,285.8997,186.5742,249.5191,90.8485,100.8152,43.1169,263.2772,176.0299,189.5442,293.5398,298.0793,92.3307,72.9956,239.4235,226.69,69.993,270.61,265.8417,255.8592,249.783,37.4081,44.618,165.3867,283.4882,260.359,204.2081,286.0132,219.3693,64.8854,108.2487,267.1513,227.5453,62.7374,243.2141,217.89,255.9512,246.5733,77.829,191.199,81.8333,228.7796,235.8239,256.957,270.5631,40.8951,39.2648,40.0758,107.26,93.5401,83.6086,235.444,290.833,303.8622,40.7914,48.6887
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,29.25,37.6668,71.2229,301.2774,276.8759,273.9597,254.7942,265.4718,199.3131,257.1841,272.3322,291.1479,273.1753,261.0686,265.7544,295.3481,300.4343,301.0299,301.8166,244.7564,309.9762,258.0004,140.9907,286.2013,45.598,280.6909,293.8935,281.6797,268.5315,139.9413,46.2351,293.9807,222.6011,290.151,274.7462,149.8967,270.1169,166.7117,32.3384,74.0574,52.3507,135.6231,286.6281,187.5527,248.1631,91.598,105.3512,43.5468,265.9075,178.6012,193.33,295.5302,295.7538,87.2397,68.6604,239.8216,227.7787,68.2376,270.9443,266.5578,253.1093,250.2592,42.0859,39.9159,165.9893,281.8388,262.8996,205.4053,290.0108,222.4377,61.9745,110.5237,267.3028,232.9596,61.5711,244.0656,218.85,258.4454,245.5691,82.9186,191.9744,82.5327,225.4951,234.5403,261.7455,276.1209,38.2272,34.9987,36.2567,111.2269,92.3425,80.868,234.7289,289.031,307.4108,43.0275,48.2593
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,29.5,37.2413,66.4665,297.9425,277.4137,276.6891,260.6606,261.3416,203.0097,256.6361,273.1534,292.5217,277.3464,260.5349,265.1614,293.4453,295.35,303.1252,304.6183,245.9643,308.4811,261.9395,142.2342,284.7213,46.3577,281.506,293.1245,281.4517,269.1395,143.1749,49.7882,293.1236,224.5844,287.8733,274.0801,149.421,272.9046,172.5214,31.9245,75.0381,55.9249,131.4809,285.2506,190.9974,249.9858,91.2767,102.4048,43.1897,263.0099,184.0261,190.391,288.9162,294.5255,88.8495,69.3705,240.4611,225.8306,65.0097,270.3557,265.166,248.9975,248.5999,41.9242,43.3725,170.2502,280.4301,264.0258,205.6859,284.0746,221.2942,59.5997,109.13,267.415,232.3363,59.0645,246.3322,216.6389,260.0574,245.2841,82.3527,191.4099,78.8336,223.6633,235.1226,257.6431,278.1237,37.1975,35.6305,34.9271,106.6242,93.3889,85.3953,235.5909,288.0557,305.532,37.4971,48.5598
