"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC207 R1_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_16A_22.OKA","3/4/2022 2:54:48 PM","16-A","PM03B","EC207 R1","E. coli","E. coli","",0.0000,"18.9436","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.6591","18.8091","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.3623","27.6605","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.5528","19.0100","14.5639","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.1616","15.9328","13.9280","11.2498","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6714","13.5303","19.4579","20.7623","13.0156","11.0000","11.0000","11.0000","28.9932","43.7319","11.0000","11.0000","16.1419","14.4952","21.6544","25.2279","18.8275","11.0000","15.6306","11.0000","11.0000","11.0000","11.0000","11.0000","28.4916","15.0833","23.1512","29.1648","24.6496","12.9699","19.8083","16.5261","11.3261","11.0000","11.0000","16.4412","18.3867","23.2834","29.2994"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC207 R1_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_16A_22.OKA","3/4/2022 2:54:48 PM","16-A","PM03B","EC207 R1","E. coli","E. coli","",0.2500,"20.8218","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6077","23.7920","22.1671","11.4388","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6224","23.2981","23.9394","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9045","21.7027","22.0112","12.1138","11.0000","11.0000","11.0000","11.0000","11.0000","11.4665","11.0000","11.0000","11.0000","22.9972","21.1390","13.4124","12.4612","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1579","21.4658","20.4856","15.6700","14.3893","11.0000","11.0000","26.8508","45.4268","11.0000","11.0000","11.0000","18.5337","27.5905","26.5130","15.5074","13.9462","18.1488","17.3680","11.7050","11.0000","11.0000","12.4610","31.0083","17.6478","24.6436","26.9161","26.6406","21.9701","20.9572","17.6879","12.9543","14.7694","17.4930","16.9873","25.7767","25.1688","33.4897"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC207 R1_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_16A_22.OKA","3/4/2022 2:54:48 PM","16-A","PM03B","EC207 R1","E. coli","E. coli","",0.5000,"19.2638","15.7580","11.0000","11.0000","11.0000","11.0000","12.1915","11.0000","11.0000","11.0000","13.5842","24.9523","22.6710","12.3113","13.0234","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7514","11.0000","19.2149","24.5193","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.6745","12.3421","18.6752","21.0011","11.5460","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.7192","24.3621","17.0364","16.6125","11.0000","11.0000","12.0572","11.0000","11.0000","11.0000","13.1894","14.7206","21.8059","24.3459","15.5156","13.1264","11.0000","11.0000","25.7821","49.4206","11.0000","11.0000","11.0000","22.2733","27.2810","26.3190","15.2751","12.7728","16.5756","14.3091","11.5422","11.0000","11.0000","12.0163","28.7150","15.5866","29.4478","42.7957","36.8701","26.9535","28.3495","19.5634","15.6319","19.8221","20.3495","22.3874","24.3807","26.2107","31.9991"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC207 R1_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_16A_22.OKA","3/4/2022 2:54:48 PM","16-A","PM03B","EC207 R1","E. coli","E. coli","",0.7500,"26.8314","15.7401","11.0000","11.0000","11.0000","11.0000","18.3368","11.0000","12.1382","11.0000","13.8555","38.1762","34.3043","16.6341","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.6250","17.2942","13.6382","25.6741","22.0938","11.0000","24.8287","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","25.8655","23.0151","15.4098","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.2216","21.1146","12.9956","14.2457","13.0031","11.0000","11.0000","15.7082","11.0000","14.7319","13.7655","18.9946","20.7474","18.7318","21.4213","39.2795","12.7692","15.9206","26.2434","49.7984","11.0000","11.0000","12.1369","21.5916","27.3413","26.0067","15.2896","13.9048","18.4799","16.5806","20.0974","11.0000","11.0000","11.0000","33.0771","20.6450","27.3902","53.2360","50.7345","40.7395","39.0702","32.8301","28.7976","31.0262","30.5550","37.4190","33.9168","29.5787","38.6451"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC207 R1_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_16A_22.OKA","3/4/2022 2:54:48 PM","16-A","PM03B","EC207 R1","E. coli","E. coli","",1.0000,"38.3095","28.9052","13.3668","17.6942","11.0000","21.9389","27.8115","20.2453","26.3526","14.7194","16.4378","43.0714","43.8176","26.5739","11.0000","11.0000","11.0000","12.8728","11.0000","21.6887","23.9783","31.1580","27.3208","44.1767","23.2141","11.0000","33.0280","19.0666","12.4228","11.0000","11.0000","17.2607","14.2190","20.0317","20.8617","37.9015","24.3742","29.8695","17.3733","11.0000","11.5837","17.3801","11.0000","18.6648","17.6253","11.0000","18.2896","28.3015","20.5695","26.2698","23.8342","22.4795","25.9512","27.9811","23.8458","13.3402","28.9213","22.5979","25.0141","31.6540","24.4020","31.5892","51.6308","29.2286","24.5708","33.1095","64.2297","15.8704","15.4390","15.6784","29.4933","44.3595","29.2102","28.6932","15.7346","24.5854","28.1685","18.7379","13.4230","17.8378","14.4082","26.0702","24.5057","26.8162","61.0580","60.3389","53.6350","44.4553","36.0560","37.9197","43.3465","41.6611","47.5922","48.3054","34.9893","46.2178"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC207 R1_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_16A_22.OKA","3/4/2022 2:54:48 PM","16-A","PM03B","EC207 R1","E. coli","E. coli","",1.2500,"42.1585","40.1558","15.5266","20.0983","21.2677","39.6782","35.9417","34.0037","34.8628","24.6483","16.6885","53.5000","51.2193","38.1949","22.4157","27.7193","16.6014","23.9386","18.5791","29.7625","31.7395","43.9974","35.3576","56.1674","32.4022","21.7200","39.5638","27.5605","19.6668","13.6362","12.4809","28.3457","23.7642","33.9306","33.4849","47.5535","33.2591","36.2675","27.1611","11.0000","25.8777","28.6636","24.8375","30.1103","23.6692","19.0262","33.0696","40.3178","33.6104","38.9983","36.8011","34.3692","37.9791","41.1859","29.5650","22.1358","39.8598","25.5062","27.7575","44.6441","26.1474","40.8686","79.8248","50.8031","28.4848","39.5012","71.6362","23.4513","27.0616","27.2920","39.1194","56.9944","38.0174","34.3687","26.5699","33.3238","36.2456","31.4952","12.7917","21.2308","24.8448","25.4399","34.2295","31.4905","67.6006","70.6687","54.9368","56.3321","45.0191","44.9412","52.6193","52.1374","59.7705","52.0450","46.3191","52.7136"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC207 R1_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_16A_22.OKA","3/4/2022 2:54:48 PM","16-A","PM03B","EC207 R1","E. coli","E. coli","",1.5000,"45.5277","44.4273","11.0000","28.5838","25.3614","47.4064","38.0629","39.7568","39.3631","34.2912","16.7517","59.1851","57.2278","44.6036","27.3582","34.1111","30.3885","32.4110","19.9954","34.6339","31.7201","51.5428","40.7247","67.4451","38.0166","33.5965","44.7287","33.5568","30.5503","17.4547","19.8208","39.7315","34.7685","45.0623","44.2362","57.3726","38.2617","44.7635","32.0580","11.0000","29.1105","39.0407","31.4842","35.3814","34.7052","24.5538","37.0217","43.6757","36.6644","44.2745","39.7561","35.2802","46.8590","50.8673","36.1114","33.7315","58.5935","26.3057","35.0380","49.2136","27.4668","43.9115","95.0715","69.6920","37.9861","44.0405","76.8455","26.3251","34.6797","33.4208","52.6157","67.5374","45.3329","40.6121","31.9385","36.7140","45.2426","34.7244","14.0255","31.0117","29.1132","20.8921","40.7859","31.3910","75.2580","79.6236","66.8915","56.6752","52.2689","47.0460","55.0083","59.3570","67.3908","59.1423","46.9892","54.6338"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC207 R1_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_16A_22.OKA","3/4/2022 2:54:48 PM","16-A","PM03B","EC207 R1","E. coli","E. coli","",1.7500,"54.3811","44.8967","22.4019","30.2251","30.1337","53.4707","47.9052","44.7931","48.3521","36.6040","17.7090","65.3830","69.1408","48.7095","36.6841","39.1910","38.8046","41.0981","33.4592","45.3213","45.5423","56.6846","49.6022","71.7099","47.2732","37.0296","52.3947","40.5564","36.1521","18.5655","28.9161","43.6875","37.1685","50.0391","48.0239","61.4904","47.5440","53.0968","38.3796","11.0000","35.5142","43.6391","36.0264","40.3595","33.6856","26.0448","41.5288","51.7585","44.1369","52.9702","42.3638","36.3057","47.2467","55.3368","41.5240","50.0121","68.1130","33.6324","44.3178","59.2748","35.7386","47.7383","116.2741","87.7032","41.3031","48.8072","83.4769","37.9801","40.8898","44.3057","72.2003","78.3195","53.3488","50.4148","38.3868","41.3149","47.4901","38.1138","21.7292","36.3856","41.2752","23.8443","46.4634","30.2932","84.6922","90.2600","77.0758","63.8214","55.8839","62.5548","66.9202","66.1283","83.1888","65.8949","50.3128","59.1621"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC207 R1_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_16A_22.OKA","3/4/2022 2:54:48 PM","16-A","PM03B","EC207 R1","E. coli","E. coli","",2.0000,"49.7441","53.1358","25.2188","29.4208","32.8518","58.8410","54.6415","56.4650","52.3363","42.6195","16.2636","69.5888","72.1477","52.7960","39.7209","45.6313","44.3169","45.4412","38.7725","47.5859","51.2615","62.6703","50.9583","78.5786","48.3311","44.1194","57.5564","48.0238","38.7096","18.1450","32.9421","46.3432","38.1721","57.7424","51.1804","63.3551","45.8180","54.5897","40.2864","11.0000","37.9898","45.5757","40.1955","48.7477","38.7691","32.2305","43.4008","54.9145","47.1086","53.3484","50.6525","42.2396","52.2683","61.6814","45.3457","70.6424","79.8041","31.4788","60.4917","67.6224","39.5801","55.2489","128.2839","110.4784","49.4044","57.1138","87.3622","40.2513","53.1579","45.4188","76.5942","83.5812","54.0186","48.3217","35.1899","43.1027","49.2954","40.4445","15.8776","38.7398","39.4860","18.4321","47.6895","30.3270","94.6029","103.3214","82.0442","74.1425","62.9732","67.5713","74.9026","79.7323","86.9879","72.9963","57.1964","64.7449"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC207 R1_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_16A_22.OKA","3/4/2022 2:54:48 PM","16-A","PM03B","EC207 R1","E. coli","E. coli","",2.2500,"39.2243","61.6544","32.0532","33.9304","21.7167","64.0240","68.4048","61.3573","59.2554","51.6446","22.2846","75.6319","84.8911","61.8238","47.9050","52.4344","52.3976","54.1882","40.9214","49.2200","55.4011","81.5059","60.6872","84.8633","59.1257","49.4406","67.9241","51.4565","45.3268","15.9188","40.5367","53.6165","42.3395","62.6576","59.6211","74.0993","56.9121","64.6411","48.1875","11.0000","44.3409","50.9159","44.5862","48.9752","44.2007","38.9018","46.4677","60.6182","51.5405","58.7214","55.0512","49.8123","55.8919","66.7729","48.1739","89.7877","82.8887","35.9735","74.7230","85.1429","44.4242","60.3004","146.1211","134.2694","54.4314","63.6107","95.1418","43.8340","61.9312","49.7800","93.9859","91.1905","56.9726","53.7111","43.8510","51.7414","53.7973","44.7568","19.6225","42.1452","46.8806","21.7479","54.4535","36.0057","111.4028","113.0145","95.2843","81.5353","68.3271","77.8115","91.7830","94.5239","109.7193","87.0205","59.9187","76.4045"
