"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 337 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_ 4B_7.OKA","4/19/2022 2:31:30 PM"," 4-B","PM03B","ELI 337 R2","E.coli","E.coli","",0.0000,"16.0147","16.4990","11.0000","18.5491","13.7242","11.0000","11.0000","11.0000","15.0343","14.2953","38.4703","39.3477","18.8860","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.3059","18.2790","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.3746","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2739","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.8705","24.4896","13.5590","11.3150","11.0000","11.0000","11.0000","11.0000","55.5596","11.0000","11.0000","11.0000","13.0141","22.1577","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.6140","11.0000","18.3087","18.8001","11.1915","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.2166"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 337 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_ 4B_7.OKA","4/19/2022 2:31:30 PM"," 4-B","PM03B","ELI 337 R2","E.coli","E.coli","",0.2500,"25.4587","19.3452","11.0000","14.7521","15.1205","11.7522","12.8088","15.2860","14.8664","15.7809","37.3205","35.9767","20.2884","11.4896","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.7351","17.2947","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.5363","11.0000","11.0000","11.0000","18.6885","13.5807","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.1825","14.9556","15.6514","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.8317","21.3865","13.6184","14.7234","11.0000","11.0000","11.0000","11.0000","55.3888","11.0000","11.0000","11.0000","11.0000","20.6453","11.8057","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.9026","11.0000","11.3672","25.1903","18.3418","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4246","19.2161"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 337 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_ 4B_7.OKA","4/19/2022 2:31:30 PM"," 4-B","PM03B","ELI 337 R2","E.coli","E.coli","",0.5000,"26.3846","21.0638","16.1387","17.5935","17.6353","11.0000","15.2098","11.0000","17.7530","19.1761","36.6436","40.6697","19.1512","12.7479","11.0000","11.0000","11.0000","14.0760","11.0000","11.0000","12.5311","16.4762","15.7548","20.1619","18.5701","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","30.3026","14.4234","11.0000","14.1296","19.3812","15.9568","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.7342","21.7130","11.0000","12.9484","11.0000","11.0000","11.0000","11.0000","18.6460","11.0000","11.0000","26.8533","27.1478","21.3301","17.0448","11.0000","11.0000","11.0000","11.0000","55.8538","11.0000","11.0000","11.0000","11.7190","22.2688","13.5695","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","38.8845","11.0000","16.6026","42.9742","37.4199","26.3530","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.7044","23.0641"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 337 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_ 4B_7.OKA","4/19/2022 2:31:30 PM"," 4-B","PM03B","ELI 337 R2","E.coli","E.coli","",0.7500,"26.2853","20.1516","15.8471","17.7978","15.6223","11.2554","25.2384","19.3168","18.7809","20.3745","32.7093","42.6755","25.7587","13.7301","12.5446","11.0000","11.0000","12.7009","11.0000","11.0000","11.3435","14.7544","15.1431","23.2074","21.2975","11.0000","13.3352","11.0000","11.0000","11.0000","11.0000","41.2411","11.0000","11.0000","12.6124","21.9321","18.2388","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7880","17.8142","17.7519","11.2216","15.7263","11.0000","11.0000","11.0000","11.0000","31.7667","11.0000","11.0000","27.8885","30.8305","15.9729","14.4148","19.1617","17.5757","11.0000","11.0000","59.2204","11.0000","11.0000","11.0000","11.0000","19.7289","13.3162","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6892","14.5570","52.0840","48.0391","34.4594","12.3483","11.0000","11.0000","11.0000","16.1529","18.7120","11.0000","15.0366","25.8653"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 337 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_ 4B_7.OKA","4/19/2022 2:31:30 PM"," 4-B","PM03B","ELI 337 R2","E.coli","E.coli","",1.0000,"29.3460","24.8258","16.0254","21.4445","17.4502","11.0000","31.0730","16.2267","16.5863","19.8229","34.5496","39.9351","20.2288","15.1802","11.0000","11.0000","11.0000","11.0000","11.0000","11.8132","11.1556","15.2323","16.1061","18.6876","20.9079","11.0000","24.6890","11.0000","11.0000","11.0000","11.0000","58.3663","11.0000","11.0000","11.0000","21.8966","18.2639","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4730","18.5716","19.4053","11.0000","14.0424","11.0000","11.0000","11.0000","11.0000","41.6163","11.0000","11.0000","32.3051","39.6776","14.2740","18.6448","25.4957","26.1898","11.0000","11.0000","58.0938","11.0000","11.0000","11.0316","11.0000","18.9168","11.4697","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1593","11.0000","14.2174","64.9697","58.8466","46.7004","23.4670","11.0000","11.0000","23.8662","24.1316","25.0988","13.6056","14.7996","32.8571"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 337 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_ 4B_7.OKA","4/19/2022 2:31:30 PM"," 4-B","PM03B","ELI 337 R2","E.coli","E.coli","",1.2500,"20.7064","18.3793","13.0091","18.8388","18.9274","11.0000","32.7908","18.1027","17.7764","12.4415","33.3885","37.5722","17.8187","11.7968","15.4801","11.0000","11.0000","14.2158","11.0000","11.0000","14.4902","21.4348","17.0355","20.6541","17.9984","11.0000","33.1761","11.0000","11.0000","11.0000","11.0000","60.7146","11.0000","11.0000","14.4712","19.9543","17.4001","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2471","11.0000","11.0000","16.2923","19.9855","11.0000","14.8622","11.0000","11.0000","11.0000","11.0000","48.1832","11.0000","11.0000","34.9236","41.5789","14.9446","15.4640","32.5249","30.6183","11.0000","12.9941","55.5788","11.0000","11.0000","11.0000","13.6551","23.7143","15.5642","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5368","14.0598","72.6426","70.5332","49.5781","26.8993","11.0000","11.0000","28.9306","33.7383","34.3577","24.4599","11.0000","40.9762"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 337 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_ 4B_7.OKA","4/19/2022 2:31:30 PM"," 4-B","PM03B","ELI 337 R2","E.coli","E.coli","",1.5000,"27.1112","22.6062","16.5757","24.1802","15.8260","11.0000","43.9108","16.3540","16.9767","17.8146","40.0993","42.1597","19.9328","16.3182","11.0000","11.0000","12.9814","11.0000","11.0000","11.0000","11.0000","23.7230","12.2007","17.9812","19.9255","11.0000","41.2266","11.0000","11.0000","11.0000","11.0000","69.8915","15.0126","11.0000","14.5062","18.6743","20.7264","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.0417","19.8224","11.0000","14.4397","11.0000","11.0000","11.0000","11.0000","53.9472","11.0000","11.0000","43.0285","46.0648","16.4287","26.3507","46.5591","38.1344","11.0000","11.4423","56.3410","11.0000","11.0000","11.0000","15.1572","19.7158","14.1602","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6670","16.1673","88.1064","79.3134","59.6989","38.0755","11.0000","11.0000","38.0811","42.2959","38.9652","32.5287","15.3986","46.8046"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 337 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_ 4B_7.OKA","4/19/2022 2:31:30 PM"," 4-B","PM03B","ELI 337 R2","E.coli","E.coli","",1.7500,"20.1968","18.1737","14.9003","19.2738","19.6041","11.0000","49.3384","14.1915","14.4239","16.9719","38.5542","48.0593","22.3980","14.3028","11.0000","11.0000","11.0000","11.6742","11.0000","11.0000","11.0000","32.1643","14.4056","25.0488","16.9507","11.0000","52.1508","11.0000","11.0000","11.0000","11.0000","80.8221","11.0000","11.0000","11.1873","24.1088","13.7905","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8540","22.6600","14.6864","11.3464","11.0000","11.0000","11.0000","11.0000","11.0000","58.5113","16.1746","11.0000","50.0626","62.8465","15.2180","29.9016","55.1773","51.7747","11.0000","11.0000","53.1961","11.0000","11.0000","11.0000","18.6336","21.4752","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.9492","21.0054","91.6483","80.9593","65.0368","48.5462","15.3126","13.7690","39.9692","48.8383","44.9677","41.9050","16.3834","60.1883"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 337 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_ 4B_7.OKA","4/19/2022 2:31:30 PM"," 4-B","PM03B","ELI 337 R2","E.coli","E.coli","",2.0000,"26.4341","24.8853","15.1356","16.5377","13.3818","11.0000","56.3632","16.4297","16.9098","19.2753","32.3778","37.1686","30.9554","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.7636","43.7558","15.8934","23.4963","18.6568","11.0000","63.9604","11.0000","11.0000","11.0000","11.0000","87.5019","11.6810","11.0000","11.0000","18.9861","14.3237","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.2635","18.8964","16.0229","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","66.3168","20.8866","11.0000","51.6602","56.8276","14.0804","37.0801","65.4228","70.5202","11.0000","11.0000","53.1353","11.0000","11.0000","11.0000","17.6739","17.9365","14.8699","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.0837","15.0289","105.5757","98.2886","76.0657","60.4632","16.5636","14.7987","66.2186","57.2931","62.4509","54.2111","13.1086","66.9713"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 337 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_ 4B_7.OKA","4/19/2022 2:31:30 PM"," 4-B","PM03B","ELI 337 R2","E.coli","E.coli","",2.2500,"21.6625","18.4607","13.9333","18.5199","16.9859","11.8921","70.1005","15.0103","13.5129","21.9080","36.7786","49.9318","38.2838","11.0000","11.0000","12.1175","11.4975","11.0000","11.0000","11.0000","23.9035","53.1797","14.1643","28.7491","19.9567","11.0000","69.8921","11.0000","11.0000","11.0000","11.0000","108.0582","11.9257","11.0000","16.0102","28.4722","17.2808","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.3326","18.6526","17.5965","11.0000","11.0000","11.0000","11.0000","11.2515","11.0000","88.2246","28.9476","11.0000","60.1995","75.2406","14.9665","44.6081","77.9703","90.4587","11.0000","11.0000","55.8716","11.0000","11.0000","11.0000","20.0579","23.1656","12.6532","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","28.5998","18.4944","114.6903","105.1433","87.3412","68.6813","20.0742","36.9967","68.3612","66.3674","70.0928","63.5713","16.9067","76.2383"
