"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC205 R2_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_20B_31.OKA","3/4/2022 2:54:48 PM","20-B","PM03B","EC205 R2","E. coli","E. coli","",0.0000,"23.7238","20.8507","17.1371","20.2438","17.0070","12.5963","13.4643","14.5725","18.4316","17.3286","21.8667","30.3955","20.9079","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2184","12.9567","12.1701","15.0575","15.6811","17.9304","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6478","12.4450","11.0000","12.6727","14.4568","16.5012","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.3491","23.7266","19.4659","12.9555","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.8843","17.9777","11.0000","11.0000","11.0000","11.0000","19.4111","36.1662","11.0000","11.0000","11.0000","11.0000","15.9083","20.0293","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.5375","14.5586","14.9582","16.2627","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.4445","17.5630"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC205 R2_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_20B_31.OKA","3/4/2022 2:54:48 PM","20-B","PM03B","EC205 R2","E. coli","E. coli","",0.2500,"30.1856","22.3205","15.3318","15.4107","19.7050","14.7036","15.2958","16.0447","18.6282","20.5615","26.2500","32.1995","24.9655","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2790","12.5774","18.1015","19.2748","16.5834","21.3231","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3362","11.9339","17.0221","23.6801","19.9885","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.3733","21.5471","17.9157","11.0628","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9065","21.3740","19.5244","11.0000","11.0000","11.0000","11.0000","21.2625","45.1234","11.0000","11.0000","11.0000","11.0000","22.7712","22.3988","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.8263","11.9657","23.7233","17.5304","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.2506","21.7840"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC205 R2_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_20B_31.OKA","3/4/2022 2:54:48 PM","20-B","PM03B","EC205 R2","E. coli","E. coli","",0.5000,"25.9706","24.1679","21.8527","18.7877","17.9980","16.8843","11.6896","16.6493","16.4253","19.3759","22.2504","34.2063","25.4564","11.0000","11.0000","11.0000","11.2161","12.2123","11.0000","11.8384","11.0000","15.7577","16.6028","16.3695","20.8176","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.8360","11.0000","15.3846","20.4223","15.2867","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.6858","20.8243","20.7002","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4642","18.9223","20.6280","11.0000","11.0000","11.0000","11.0000","18.2642","44.4860","11.0000","11.0000","11.0000","15.8790","23.7155","17.3183","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.4497","11.0000","21.3954","22.0342","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.9871","21.0021"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC205 R2_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_20B_31.OKA","3/4/2022 2:54:48 PM","20-B","PM03B","EC205 R2","E. coli","E. coli","",0.7500,"22.4121","23.3598","15.6570","16.3345","17.4137","19.0845","18.4048","20.4328","15.6223","17.6874","21.3391","35.8552","22.2802","11.0000","12.6210","11.0000","14.7744","11.0000","11.9153","11.6808","11.1542","12.3217","14.0002","21.0887","24.8262","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.2809","11.9910","15.6065","17.7213","20.7595","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.5900","23.0788","18.5197","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2938","12.1554","23.9329","16.0209","11.0000","11.0000","11.0000","11.0000","19.1180","46.9453","11.0000","11.0000","11.0000","13.5126","25.9866","20.4629","11.9869","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.6077","11.0000","19.2592","26.4345","11.6387","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.9918","22.5053"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC205 R2_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_20B_31.OKA","3/4/2022 2:54:48 PM","20-B","PM03B","EC205 R2","E. coli","E. coli","",1.0000,"30.2801","24.7451","18.7683","19.7026","15.5386","14.2953","18.4229","19.3327","15.5540","24.4077","24.5187","37.0753","24.0057","14.7310","12.8085","11.0000","17.3691","13.5707","11.0000","13.5970","15.3083","17.0489","16.2118","19.5833","23.0659","11.0000","13.0849","11.0000","11.0000","11.0000","11.0000","20.8286","13.0310","11.3471","18.2307","17.6934","20.9143","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.9681","22.0851","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0310","11.0000","17.6162","14.5864","22.9323","20.7312","11.3503","14.2078","11.0000","11.0000","20.2785","46.6349","11.0000","11.6895","11.0000","16.1341","28.3009","19.6404","11.5832","11.0000","11.4722","11.0000","11.0000","11.0000","11.0000","11.0000","18.5944","12.1032","19.9312","34.2417","26.3541","16.6752","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","26.4909","23.8034"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC205 R2_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_20B_31.OKA","3/4/2022 2:54:48 PM","20-B","PM03B","EC205 R2","E. coli","E. coli","",1.2500,"24.8515","24.3754","19.0352","19.5529","19.6747","15.3472","20.7958","18.8983","21.1161","21.5836","20.5769","38.0634","26.4059","12.8133","12.5169","11.0000","15.7956","13.9028","11.0000","15.4186","13.4429","17.1269","19.4749","21.7878","23.5569","11.6209","11.0000","11.0000","12.7120","11.0000","11.0000","33.4991","15.8734","11.1884","17.3738","17.8869","22.0325","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.3908","19.4582","22.3260","14.0848","11.0000","11.0000","11.0000","15.9724","11.0000","14.2878","12.2138","21.4285","18.5345","23.7063","20.3755","11.0000","28.5142","11.4080","11.0000","20.8365","47.1873","11.0000","11.0000","11.0000","15.9044","33.4840","21.3279","11.0000","11.0000","11.9079","11.0000","11.0000","11.0000","11.0000","11.0000","15.3804","13.3564","22.3055","38.6445","37.2290","24.8082","11.0000","11.0000","11.0000","11.0000","11.0000","16.3105","11.0000","23.5056","28.4409"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC205 R2_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_20B_31.OKA","3/4/2022 2:54:48 PM","20-B","PM03B","EC205 R2","E. coli","E. coli","",1.5000,"24.9344","20.9864","16.7275","18.5361","18.7594","11.8674","25.7572","19.1003","18.8036","19.5299","19.9163","37.5104","24.8306","14.8708","12.8734","11.0000","11.0000","14.3520","11.0000","11.0000","15.5353","15.7053","14.5229","20.9469","22.3346","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","45.0525","12.6991","11.7565","16.4463","20.7139","18.8657","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2798","11.0000","11.8844","24.9654","22.2323","11.0000","11.0930","11.0000","11.0000","17.4777","11.0000","18.5622","11.8410","24.4522","22.4839","26.6406","20.1262","11.3495","36.0771","16.5541","11.0000","20.8021","53.6822","11.0000","11.2201","11.0000","18.3790","35.9139","21.0202","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.4111","12.0319","20.8086","47.5990","40.8626","29.6862","12.7501","11.0000","11.0000","11.0000","11.0000","19.4203","12.6630","24.2292","30.9520"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC205 R2_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_20B_31.OKA","3/4/2022 2:54:48 PM","20-B","PM03B","EC205 R2","E. coli","E. coli","",1.7500,"26.3596","24.0501","17.5796","20.9745","24.5171","16.0485","24.8991","21.1705","17.4156","22.7379","23.7938","37.9386","22.0047","15.6281","15.3755","11.0000","13.8528","15.0708","11.0000","13.1896","15.1810","16.3085","18.8710","21.9468","26.4294","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","52.6308","11.0000","13.1922","15.1120","19.8102","21.5611","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.0301","19.5038","21.3792","14.2897","11.3412","11.0000","11.0000","17.9116","11.0000","16.9136","13.5442","28.6629","24.1915","30.3866","20.4104","14.2515","46.8065","16.9828","11.0000","18.0225","60.4052","11.0000","11.4082","11.0000","13.9610","43.8778","19.0899","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1884","22.1665","14.4723","24.3100","50.8166","48.9585","38.8751","13.9206","11.0000","11.0000","12.2444","15.8869","24.1639","14.6319","25.9167","33.4424"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC205 R2_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_20B_31.OKA","3/4/2022 2:54:48 PM","20-B","PM03B","EC205 R2","E. coli","E. coli","",2.0000,"30.4017","22.4142","19.3421","20.5163","16.0997","14.5757","27.9305","17.1562","21.1012","19.3602","21.8389","35.2795","27.7718","15.9667","11.0000","11.6071","12.5579","12.2243","11.0000","14.2510","14.1248","13.4383","18.2466","21.1565","22.3346","11.0000","11.4799","11.0000","11.0000","11.0000","11.0000","65.8477","13.8681","13.9621","12.9812","22.1586","16.5418","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.6284","23.4982","20.2670","14.3255","11.0000","11.0000","11.0000","23.1041","11.0000","17.9498","11.0000","28.3293","25.3976","32.0800","19.0200","12.6812","57.3387","19.7985","11.0000","23.4498","60.1871","11.0000","13.5436","11.0000","16.2082","46.8643","18.6903","12.7724","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.3150","13.2947","22.3587","55.5850","53.7344","36.6177","15.7732","11.0000","11.0000","12.3467","20.3713","29.1365","17.9867","24.8430","39.3231"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC205 R2_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_20B_31.OKA","3/4/2022 2:54:48 PM","20-B","PM03B","EC205 R2","E. coli","E. coli","",2.2500,"27.8063","24.3570","17.5927","18.2287","23.0130","13.8907","28.9050","20.1177","19.1206","19.1982","23.0931","34.7228","25.7315","16.0470","11.0000","11.0960","11.0000","13.5830","11.0000","11.0000","14.1077","18.8715","14.5430","21.9048","22.5610","11.5526","11.0000","11.0000","11.6573","11.0000","11.0000","70.7758","13.8088","11.0000","16.0751","21.4296","18.0124","13.0324","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2411","11.0000","12.2933","21.3333","22.1586","11.0000","11.0000","11.0000","11.0000","25.9859","11.0000","24.6130","11.0000","26.8637","25.5049","33.5218","26.2027","14.5885","61.6005","23.3334","11.0000","21.9031","66.0193","11.0000","17.8463","11.0000","19.7342","52.7413","21.1815","11.7763","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.3992","13.0556","19.8048","59.9097","60.8772","36.7255","15.5387","11.0000","11.0000","11.0000","20.1504","30.4898","17.0940","24.4594","40.9343"
