"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC204 R1_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_22A_34.OKA","3/4/2022 2:54:48 PM","22-A","PM03B","EC204 R1","E. coli","E. coli","",0.0000,"13.6160","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.5371","14.9990","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.0018","18.2342","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.1908","12.6270","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.4892","20.6470","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5377","15.3704","15.9433","11.0000","11.0000","11.0000","11.0000","11.0000","48.1369","11.0000","11.0000","11.0000","11.0000","19.6826","20.9817","13.1852","11.0000","13.2174","11.0000","11.0000","11.0000","11.0000","11.0000","22.2167","11.0000","22.9896","24.3378","21.9066","11.0000","14.4786","11.9845","11.0000","11.0000","11.0000","11.0000","15.5178","18.5916","24.7327"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC204 R1_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_22A_34.OKA","3/4/2022 2:54:48 PM","22-A","PM03B","EC204 R1","E. coli","E. coli","",0.2500,"15.4990","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.9803","18.2793","21.1434","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4938","22.1690","14.6880","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.8266","17.5136","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.1424","23.4334","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0105","23.8261","23.1738","12.6520","11.0000","11.0000","11.0000","11.0000","48.7070","11.0000","11.0000","11.0000","17.0083","25.3784","23.2969","13.1884","11.0000","18.8573","15.1829","11.0000","11.0000","11.0000","11.0000","28.5472","16.8946","24.1632","27.0749","21.8506","24.1510","17.1956","18.6028","12.6286","11.5849","18.3287","14.5924","22.1229","28.1314","26.1317"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC204 R1_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_22A_34.OKA","3/4/2022 2:54:48 PM","22-A","PM03B","EC204 R1","E. coli","E. coli","",0.5000,"15.6543","11.5008","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.0084","18.4806","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.2185","15.8707","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6509","16.2328","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.3183","18.5739","12.3519","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.4999","21.4022","17.3022","12.1368","11.0000","11.0000","11.0000","11.0000","45.8444","11.0000","11.0000","11.0000","15.6273","22.8892","22.4499","11.0000","11.0000","12.6437","11.0000","11.0000","11.0000","11.0000","11.0000","18.1245","11.0000","22.7366","25.7982","19.8949","12.2474","13.8177","13.2898","11.0000","14.7855","12.1888","11.7077","17.9502","21.9427","26.3418"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC204 R1_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_22A_34.OKA","3/4/2022 2:54:48 PM","22-A","PM03B","EC204 R1","E. coli","E. coli","",0.7500,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0553","18.8732","15.9916","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.9108","16.2188","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.6818","13.3285","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.2180","16.6605","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.8033","17.0804","16.4122","13.7790","11.0000","11.0000","11.0000","11.0000","44.1330","11.0000","11.0000","11.0000","18.1750","24.2813","22.7348","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.9913","13.6156","20.8660","29.1012","23.9534","14.7338","17.8202","17.2995","11.0000","12.4512","14.4414","11.6144","16.2585","19.7278","28.0665"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC204 R1_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_22A_34.OKA","3/4/2022 2:54:48 PM","22-A","PM03B","EC204 R1","E. coli","E. coli","",1.0000,"15.6908","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.4415","22.6177","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.5981","17.6909","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.8493","18.2666","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.0524","15.3469","11.8945","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6710","22.4575","18.8517","17.9192","11.7342","11.8196","12.3550","13.9949","11.0000","43.7171","11.0000","11.5073","11.0000","13.9930","27.2350","25.1423","11.0000","11.0000","12.0450","11.0000","11.0000","11.0000","11.0000","11.0000","15.8603","19.4080","23.8406","39.3185","26.8201","21.2719","22.3537","15.1919","16.4879","14.0294","18.0806","13.9457","21.0879","21.6365","31.1245"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC204 R1_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_22A_34.OKA","3/4/2022 2:54:48 PM","22-A","PM03B","EC204 R1","E. coli","E. coli","",1.2500,"15.5520","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.8476","16.3626","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.0203","20.4458","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.3789","15.2503","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.2010","16.3790","11.0000","11.0000","11.0000","11.0000","11.1577","11.0000","11.0000","11.0000","11.0000","22.6160","23.6557","14.3973","11.3181","14.7661","11.0000","11.0000","11.0000","43.2150","11.0000","11.0000","11.0000","11.6355","23.9720","25.3351","11.0000","11.0000","15.1063","11.9174","11.0000","11.0000","11.0000","12.7586","20.6591","16.9401","21.7300","42.6081","34.7953","22.2420","28.1064","15.4787","14.6261","16.5775","18.8233","18.0981","18.2258","22.0575","30.6109"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC204 R1_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_22A_34.OKA","3/4/2022 2:54:48 PM","22-A","PM03B","EC204 R1","E. coli","E. coli","",1.5000,"17.1326","11.0000","11.0000","11.0000","11.0000","11.0000","17.1492","11.0000","11.0000","11.0000","12.6029","22.4624","18.9410","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.9723","22.3224","13.4859","16.6214","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8206","25.1214","18.1131","12.2278","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.7593","20.0986","11.5748","11.0000","11.0000","11.0000","24.5090","11.0000","12.5260","11.0000","11.0000","25.2187","22.1667","22.3404","14.6497","17.3164","16.8498","11.1883","11.0000","44.1483","11.0000","13.2477","11.0000","16.8953","33.4688","27.8025","13.7638","13.4135","12.0469","16.1806","11.0000","11.0000","11.9958","11.0000","24.6138","19.9851","26.7669","52.8558","44.0483","34.2221","30.7488","21.8236","15.4522","28.8580","31.1977","33.0221","27.2337","22.5166","33.7725"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC204 R1_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_22A_34.OKA","3/4/2022 2:54:48 PM","22-A","PM03B","EC204 R1","E. coli","E. coli","",1.7500,"16.6389","12.2117","12.4872","11.0000","11.0000","11.0000","16.4863","11.0000","11.0000","11.0000","11.4095","23.8648","23.4163","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.1633","13.1637","20.3779","22.6929","11.0000","19.7048","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.0423","18.0144","19.5161","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.6149","18.7895","11.5745","11.0000","11.0000","11.0000","26.4545","11.0000","12.8759","11.0000","11.0000","30.0251","30.0098","18.6143","11.0000","22.0500","16.4533","11.0000","11.0000","42.9362","11.0000","11.0000","11.0000","18.3075","33.8002","30.8510","18.9418","14.5170","11.0000","11.5064","11.0000","11.6787","11.0000","13.6132","24.6897","18.5145","24.3045","57.6366","50.1064","39.0482","39.8233","20.3005","22.6783","30.0875","35.6429","37.8926","29.5940","19.2643","38.0304"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC204 R1_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_22A_34.OKA","3/4/2022 2:54:48 PM","22-A","PM03B","EC204 R1","E. coli","E. coli","",2.0000,"12.9852","11.0000","11.0000","11.0000","11.0000","11.0000","21.5817","11.0000","11.0000","11.0000","11.0000","20.4767","20.1959","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.4139","18.8857","14.8548","21.8422","22.0131","11.0000","24.3332","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1270","11.0000","20.2080","14.9072","16.1568","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.6319","19.3352","11.0000","11.3122","11.0000","11.0000","32.6118","11.0000","14.8787","11.0000","12.4490","30.3138","26.7443","18.6862","12.9822","20.1435","24.8335","11.0000","11.0000","42.3371","11.0000","12.2353","11.0000","14.2005","33.8231","27.3865","13.2400","11.0000","15.4223","11.4131","11.7134","11.0000","11.0000","11.0000","26.1902","14.7520","25.0913","61.5975","55.8803","45.3236","40.7535","29.9653","31.9704","38.9964","41.9784","38.6081","35.6210","25.6869","43.7721"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC204 R1_E. coli_E. coli__3_37_SBR_709_3#4#2022_A_22A_34.OKA","3/4/2022 2:54:48 PM","22-A","PM03B","EC204 R1","E. coli","E. coli","",2.2500,"14.7525","11.0000","11.0000","11.0000","11.0000","11.0000","20.8600","11.0000","11.0000","11.0000","14.8136","27.0736","20.5516","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.8080","23.0098","14.7132","23.2745","20.8087","11.0000","29.0537","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.6768","20.2575","20.6229","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","25.4886","21.1116","11.0000","11.0000","11.0000","11.0000","35.8196","11.0000","14.4797","11.0000","11.8689","33.7787","30.8575","21.7345","16.5951","29.4687","25.6619","11.0000","11.0000","41.1013","12.2702","13.9622","11.0000","22.3291","37.4333","27.5349","19.4433","14.8321","17.2854","16.0927","14.9124","11.3566","11.0000","13.5100","25.7540","16.4111","30.0428","71.4720","63.7638","46.8208","45.8685","28.3515","35.7219","44.3903","51.6728","47.2642","42.5495","25.6789","47.4221"
