"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 256 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_10B_19.OKA","4/19/2022 2:31:30 PM","10-B","PM03B","ELI 256 R2","E.coli","E.coli","",0.0000,"19.0982","15.2770","11.0000","12.2325","12.4859","11.0000","11.0000","11.0000","12.4586","12.7427","23.1880","36.3524","19.5717","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.0222","12.7406","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.7889","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1517","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.2481","24.2755","14.7470","11.0000","11.0000","11.0000","11.0000","15.3795","60.8207","11.0000","11.0000","11.0000","14.6873","21.3346","11.0000","11.0000","12.5822","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.3589","18.7693","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.4504","21.4614"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 256 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_10B_19.OKA","4/19/2022 2:31:30 PM","10-B","PM03B","ELI 256 R2","E.coli","E.coli","",0.2500,"19.6071","14.6451","11.0000","13.0298","13.7060","11.1567","12.2786","14.1990","13.4127","15.4664","25.0189","28.5355","19.7293","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.2696","15.0399","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.7005","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.4087","11.9061","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.4886","11.0000","11.0000","22.3862","22.9006","15.8105","11.0000","11.0000","11.0000","11.0000","11.0000","68.6770","11.0000","11.0000","11.0000","11.0000","21.1291","11.8677","11.0000","12.8834","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.5799","14.8169","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.2429","23.6262"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 256 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_10B_19.OKA","4/19/2022 2:31:30 PM","10-B","PM03B","ELI 256 R2","E.coli","E.coli","",0.5000,"25.5161","16.9673","12.6701","14.5145","14.3332","11.0000","12.3294","11.9815","19.0348","14.3404","16.2172","24.6395","16.2446","12.4181","11.0000","11.0000","11.0000","11.6408","11.0000","11.0000","11.0000","11.0000","12.2910","15.3432","16.7330","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.3131","11.0000","11.0000","20.7572","13.9804","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6824","11.0000","11.0000","11.0000","18.4790","17.3732","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","42.8427","11.0000","11.0000","30.3024","20.1484","18.1210","11.0000","11.0000","15.5577","11.0000","27.7801","64.5154","11.0000","11.0000","11.0000","13.3446","18.6248","12.4414","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.3983","17.1405","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5965","19.1754"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 256 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_10B_19.OKA","4/19/2022 2:31:30 PM","10-B","PM03B","ELI 256 R2","E.coli","E.coli","",0.7500,"23.2033","16.6714","15.9755","14.2592","11.0000","11.0000","13.0567","16.2527","15.8631","14.2731","15.6724","23.4792","21.9439","13.2696","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4669","19.8496","17.7390","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.1783","20.3300","17.7708","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.6361","16.5909","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","67.0950","11.0000","11.0000","37.5209","26.3655","17.8761","11.0000","11.0000","27.2034","11.0000","30.7638","65.6690","11.0000","11.0000","11.0000","12.3806","19.9425","11.4069","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0426","24.6325","12.2872","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.8815","16.4783"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 256 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_10B_19.OKA","4/19/2022 2:31:30 PM","10-B","PM03B","ELI 256 R2","E.coli","E.coli","",1.0000,"24.0688","20.9032","12.8362","15.2460","14.9694","11.0000","16.5461","11.9446","15.0485","13.5893","16.5076","25.4366","16.5500","12.1849","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2178","11.0000","14.4986","17.2640","17.4054","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.4207","13.6926","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9623","11.0000","11.0000","11.0000","18.0440","17.0688","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","79.0813","11.0000","11.0000","43.1936","28.8582","14.7373","11.0000","11.0000","43.1334","12.3456","11.0000","67.8850","11.0000","11.0000","11.0000","11.0000","20.3534","14.6325","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.1644","31.8935","20.4409","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.4848","19.7613"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 256 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_10B_19.OKA","4/19/2022 2:31:30 PM","10-B","PM03B","ELI 256 R2","E.coli","E.coli","",1.2500,"19.2882","22.0850","11.8101","15.9883","15.0103","11.0000","16.8340","18.0084","14.8588","14.6840","12.5561","21.9761","18.1344","11.0000","11.0000","11.0000","11.0000","11.7323","11.0000","11.0000","11.0000","12.2258","12.6975","19.5535","15.8767","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9562","11.0000","11.1240","19.6401","16.6196","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.6099","11.0000","11.0000","11.0000","15.8564","16.1172","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","96.2918","11.0000","11.0000","51.7049","34.2645","16.1157","11.0000","11.0000","49.3563","11.0000","11.0000","62.6159","11.0000","11.0000","11.0000","11.3748","19.1103","12.6256","11.0000","11.0000","11.0000","11.0000","13.6509","11.0000","11.0000","11.0000","11.0000","11.9396","16.4770","36.0655","23.9920","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2206","18.8772"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 256 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_10B_19.OKA","4/19/2022 2:31:30 PM","10-B","PM03B","ELI 256 R2","E.coli","E.coli","",1.5000,"23.5587","18.2741","14.2044","16.9742","14.3004","11.0000","19.9298","13.6613","15.3808","14.1993","28.6102","23.4025","20.3102","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8442","11.0000","13.1803","16.9072","23.1626","11.0000","11.6090","11.0000","11.0000","11.0000","11.0000","14.0424","13.8180","11.0000","12.6135","17.2647","17.3596","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.0200","11.0000","11.0000","11.0000","20.2526","13.9001","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","108.5395","11.0000","11.0000","59.8774","36.6407","16.3060","11.0000","15.5692","53.8155","11.0649","12.3270","68.0130","11.0000","11.0000","11.0000","15.4697","20.1119","15.5995","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.8130","44.5771","28.3765","14.7289","11.0000","11.0000","11.0000","11.0000","11.0000","12.3485","11.0000","12.1625","24.1396"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 256 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_10B_19.OKA","4/19/2022 2:31:30 PM","10-B","PM03B","ELI 256 R2","E.coli","E.coli","",1.7500,"22.2057","15.9015","15.6355","14.7805","15.2709","11.0000","21.6266","13.1171","15.8374","11.7385","25.5056","18.2751","22.5869","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6574","12.7135","15.9191","17.6298","21.0339","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1867","11.0000","11.0000","11.0000","22.4153","13.9159","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.5513","11.0000","11.0000","11.0000","19.9310","15.9964","12.7006","11.0000","11.0000","11.0000","11.0000","11.0000","117.8540","11.0000","11.0000","74.8371","49.2399","15.8645","11.0000","25.8089","60.4171","11.5534","11.0000","63.4137","11.0000","11.0000","11.0000","12.1937","19.5399","12.0063","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.4770","49.7274","33.0464","18.9344","11.0000","11.0000","11.0000","16.7036","14.5493","16.6452","11.0000","11.4433","25.6583"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 256 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_10B_19.OKA","4/19/2022 2:31:30 PM","10-B","PM03B","ELI 256 R2","E.coli","E.coli","",2.0000,"23.4035","21.4381","15.1035","14.1110","14.1653","11.0000","31.9296","13.2729","15.1180","16.7290","22.8872","30.3098","21.7039","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.7324","13.0969","11.9471","19.4785","15.4797","11.0000","20.9241","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.6180","19.9331","14.6059","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7019","11.0000","11.0000","11.0000","15.3695","15.6881","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","124.5351","11.0000","11.0000","84.3403","60.8984","15.7130","11.0000","42.6499","76.2924","11.0000","11.0000","71.9794","11.0000","11.0000","11.0000","17.0159","21.9572","15.7749","11.0000","13.7098","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.3810","13.9217","57.5106","39.8168","27.3302","11.3776","11.0000","11.0000","20.5935","19.8071","23.9430","11.0000","16.0355","30.0161"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 256 R2_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_10B_19.OKA","4/19/2022 2:31:30 PM","10-B","PM03B","ELI 256 R2","E.coli","E.coli","",2.2500,"21.6938","15.0872","12.9662","13.4549","14.2424","12.0195","35.6121","14.0314","12.7591","19.0459","28.1542","34.2105","21.9762","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.7358","14.8374","11.0000","20.4115","18.6321","11.0000","23.8194","11.0000","11.0000","11.0000","11.0000","11.3087","14.8569","11.0000","16.0720","18.7759","13.1248","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.8743","11.0000","11.0000","11.0000","17.4083","18.9644","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","132.4286","11.0000","11.0000","110.9534","74.6887","17.3034","11.0000","53.8847","96.1388","18.6834","11.0000","69.7620","11.0000","11.0000","11.0000","15.0258","21.9123","14.5248","11.0000","18.5655","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2510","17.2044","62.7831","44.3599","29.5409","18.3589","11.0000","11.0000","21.9642","26.8193","29.3402","11.0000","13.0108","36.2238"
