"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",0.0000,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4004","14.0652","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.1453","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","32.3817","12.7179","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.2137","13.6240","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.1710","12.5281","14.3414","11.0000","11.0000","11.0000","56.4358","58.7553","11.0000","11.0000","11.0000","11.0000","13.1210","14.6904","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.9652","11.0000","18.1081","18.0206","15.9648","11.4980","11.8966","11.0000","11.0000","11.0000","11.0000","11.0000","12.3808","20.3851","18.1869"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",0.2500,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.2048","15.1612","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2167","12.1304","27.1495","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.7085","13.2053","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.2266","19.4462","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.4113","17.1196","12.1646","11.0000","11.0000","11.0000","51.0267","62.1842","11.0000","11.0000","11.0000","11.6849","17.4825","17.5206","12.4244","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","26.7835","12.2628","20.8277","21.8341","20.4517","15.4281","11.0000","18.8091","15.3200","15.3496","12.0648","13.4217","12.2188","22.8845","22.7230"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",0.5000,"11.4740","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.6043","17.2130","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9873","25.2093","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9916","22.2196","13.9477","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.1552","20.6002","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2805","19.6728","19.6534","16.3074","11.3430","11.0000","11.0000","54.4670","65.1401","11.0000","11.0000","11.0000","15.7322","23.1033","18.0974","13.4574","11.0000","11.0000","15.1280","11.0000","11.0000","11.0000","11.0000","29.8591","11.2605","20.8748","21.0052","18.4960","15.7786","13.6899","17.9349","15.0691","13.6227","11.8686","13.7845","16.1420","21.1982","21.2861"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",0.7500,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2531","19.0518","14.4787","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1579","14.1303","17.6958","23.4472","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.3230","14.4113","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.4746","17.3084","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4695","17.4737","21.2007","11.0000","12.6318","11.0000","11.0000","55.8696","65.5571","11.0000","11.5670","11.0000","16.4744","23.1174","16.9752","13.9557","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","29.2673","11.0000","23.3608","25.8341","17.7251","16.4214","11.0000","18.8141","13.8109","14.6506","15.5237","18.3006","16.2038","17.3668","26.9464"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",1.0000,"11.0963","12.5637","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6596","23.1525","20.1948","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1896","11.1253","15.2324","28.6979","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9759","16.7887","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.2285","19.2732","18.3676","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.3310","17.5443","22.9438","12.4747","12.8349","11.0000","11.0000","51.7199","64.4221","11.0000","11.0000","11.0000","14.3603","21.9097","19.0052","13.3659","11.0000","11.0000","14.7887","11.0000","11.0000","11.0000","11.0320","33.0619","16.8872","24.5803","26.3510","20.1497","18.5750","14.9390","18.5277","15.3434","17.8070","15.4237","22.2484","17.3974","20.5340","32.8847"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",1.2500,"13.3700","18.3199","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0058","22.7102","18.2114","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.6757","16.4016","29.4344","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.6746","18.6506","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3524","21.2302","18.5071","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.7001","20.4907","18.6720","13.0804","11.6953","11.0000","11.0000","52.8345","65.8366","11.0000","12.2058","11.0000","14.4852","19.7500","15.0804","11.0000","11.0000","11.0000","16.5068","11.0000","11.0000","11.0000","11.0000","32.4951","14.1046","23.7035","43.1883","25.6381","20.6006","15.4417","17.1140","15.2946","16.7768","14.1426","15.7794","16.1793","25.4920","42.4505"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",1.5000,"11.1934","21.4104","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7233","19.6042","16.2426","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.5508","12.6305","12.8222","26.2619","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4457","19.9317","13.6726","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.3407","18.3883","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.1371","17.0335","16.9895","11.0000","14.6103","11.0000","11.0000","49.3806","63.3210","11.0000","11.8536","11.0000","11.5064","19.2478","15.3189","11.0000","11.0000","11.0000","13.3425","11.0000","11.0000","11.0000","11.9658","34.2716","12.3316","21.3113","46.0064","35.4963","32.8068","20.8993","17.8641","14.5170","21.8282","25.9134","30.9873","26.9383","22.2904","42.4098"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",1.7500,"11.0000","29.8782","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5517","18.0700","23.8295","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.8930","15.6648","14.5589","19.7452","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.1871","11.0000","11.0000","11.5353","20.8187","16.5007","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.1870","20.3831","11.0000","11.1559","11.0000","11.0000","13.8110","11.0000","11.0000","11.0000","11.0000","19.8344","24.3422","22.0734","11.1599","23.0826","11.0000","11.0000","54.4663","63.6777","13.0606","14.3685","11.0000","16.4250","24.7354","15.1364","15.3855","12.1746","11.6541","11.4440","13.1986","11.0000","11.0000","11.0000","37.4235","16.3810","27.1683","60.1161","46.7126","44.0404","30.7326","20.1875","18.1917","26.1797","30.9407","43.7549","29.3599","19.0232","46.2636"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",2.0000,"15.6024","36.6635","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.4113","21.9304","25.1499","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","30.2388","13.8314","18.8595","25.6878","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.6058","20.4923","17.7644","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.2883","20.7427","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.8374","11.0000","11.0000","15.3042","22.5402","24.5446","14.1017","27.9232","11.5167","11.7847","53.0028","65.8356","12.1476","12.6175","11.0000","15.3422","22.1876","19.1015","15.9235","12.9014","11.0000","14.1964","11.2263","11.0000","11.6432","11.8047","35.8527","18.0406","25.7064","66.4501","58.9621","52.5624","32.8482","26.1278","23.7148","33.5140","39.3051","50.2663","36.4762","25.2133","42.7657"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",2.2500,"15.9683","38.4009","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5498","19.9617","29.6779","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","36.7006","14.1606","15.9372","32.4475","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.6367","11.0000","11.0000","12.7015","19.7475","17.5303","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.6288","22.9932","19.5391","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.1829","11.0000","11.0000","23.1031","26.9630","29.3494","13.0778","31.3340","11.0000","11.0629","52.4681","59.0063","11.0000","11.0000","11.0000","16.0674","25.9763","15.7681","12.6857","11.0000","11.0000","14.6742","11.0000","11.0000","11.0000","12.5526","43.8873","16.0319","27.3685","74.5253","62.4113","55.6545","36.5620","25.1858","25.4346","41.0231","42.0579","53.8198","42.3297","22.5852","50.2332"
