"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC215 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_20A_34.OKA","3/22/2022 4:15:17 PM","20-A","PM03B","EC215 R1","E. coli","E. coli","",0.0000,"13.9771","11.0000","18.6765","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4498","13.1560","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.3555","13.1215","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.4125","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.0103","14.2603","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.3672","11.0000","11.0000","23.1632","13.1979","11.0000","11.0000","11.0000","11.0000","11.0000","15.5635","67.4943","11.0000","14.0965","11.3150","11.1545","19.3768","11.0000","11.7406","11.0000","21.3272","11.0000","11.0000","11.0000","16.9886","18.6940","12.2674","11.0000","23.9983","24.0519","13.3429","15.0947","11.0000","11.0000","11.0000","19.4879","27.5778","28.6725","19.1389","27.5228","31.5245"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC215 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_20A_34.OKA","3/22/2022 4:15:17 PM","20-A","PM03B","EC215 R1","E. coli","E. coli","",0.2500,"14.6506","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.6563","16.2694","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.7984","11.9946","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.9925","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.8755","16.3378","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","25.3406","11.0000","11.0000","17.6351","22.9097","12.7685","11.0000","11.0000","11.5898","11.5406","11.0654","73.1531","11.0000","11.0000","11.0000","18.6628","26.2259","16.3310","18.3087","11.0000","16.3622","11.0000","11.0000","11.0000","11.0000","11.0000","29.2044","17.9934","23.8857","34.3346","19.0371","15.4684","20.7508","14.7713","11.0000","14.0757","12.1552","14.0464","15.3384","18.7279","25.7048"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC215 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_20A_34.OKA","3/22/2022 4:15:17 PM","20-A","PM03B","EC215 R1","E. coli","E. coli","",0.5000,"19.9480","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8447","20.8545","23.7990","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0366","11.0000","21.2527","18.3411","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.9898","16.6861","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5388","22.5454","14.6293","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","36.1145","11.0000","11.0000","21.2232","30.7154","16.7114","14.7353","14.1978","15.0222","19.3949","12.9535","72.5089","11.0000","11.1892","12.2059","18.2386","30.5041","17.0923","16.4953","11.0000","12.9121","11.0000","11.0000","11.0000","11.0000","11.0000","31.4194","18.7720","22.4525","41.3184","22.4909","20.8311","16.6403","20.1141","16.7925","16.3000","17.7675","18.2652","24.2518","21.8556","29.8025"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC215 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_20A_34.OKA","3/22/2022 4:15:17 PM","20-A","PM03B","EC215 R1","E. coli","E. coli","",0.7500,"15.5967","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.0645","17.5474","16.6525","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.7092","16.1997","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.1676","14.0182","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.6482","20.8060","14.6810","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","39.1444","11.0000","11.0000","21.9385","26.3263","14.3772","14.6009","18.3308","17.2903","13.8053","13.9022","76.4776","11.0000","12.7576","11.0000","21.2383","27.9444","23.1849","17.7862","11.5174","11.0000","11.0000","11.0000","11.0000","11.0000","11.8591","29.8273","17.6089","21.6298","36.8173","22.9907","18.4631","16.2020","18.5427","16.9617","21.6999","18.6893","19.8515","16.5500","21.8037","28.1165"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC215 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_20A_34.OKA","3/22/2022 4:15:17 PM","20-A","PM03B","EC215 R1","E. coli","E. coli","",1.0000,"15.1729","11.0000","11.0000","11.0000","11.0000","11.0000","19.1938","11.0000","11.0000","11.0000","11.0000","14.8452","17.5933","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5961","11.8734","17.0736","14.4221","11.0000","13.5436","11.0000","11.0000","11.0000","11.0000","12.5591","11.0000","11.0000","11.0000","23.6737","14.1894","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.1848","17.5741","12.6613","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","34.8209","11.0000","11.0000","20.3417","26.9257","13.9225","13.4765","25.7815","15.7984","11.9419","11.0000","70.1265","11.0000","11.0000","11.0000","17.9801","25.0945","18.2579","12.0815","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","29.0672","13.0075","19.3675","40.9567","23.4252","13.3302","17.4515","17.4265","17.4443","17.7636","18.1336","21.9698","20.8489","20.7959","23.6861"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC215 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_20A_34.OKA","3/22/2022 4:15:17 PM","20-A","PM03B","EC215 R1","E. coli","E. coli","",1.2500,"16.4757","11.0000","11.0000","11.0000","11.0000","11.0000","26.1007","11.0000","11.0000","11.0000","12.2170","19.2979","18.7896","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.0277","17.1176","11.0000","18.8848","11.0000","11.0000","11.0000","11.0000","22.2409","11.0000","11.0000","11.0000","19.6520","14.4497","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.0610","19.1322","13.7262","11.0000","11.0000","11.0000","11.0000","11.1881","11.0000","55.7368","11.0000","11.0000","30.6062","24.5909","13.7914","14.3337","31.6040","21.4537","15.4871","12.9173","68.2299","11.0000","11.0000","11.0000","16.9438","29.5251","19.3747","16.7745","11.0000","12.1716","11.0000","11.0000","11.0000","11.0000","11.0000","31.1053","16.0833","22.1046","48.8876","25.2296","18.8036","20.0994","18.8161","14.2782","17.4207","22.9901","32.0120","22.0665","25.3364","30.1983"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC215 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_20A_34.OKA","3/22/2022 4:15:17 PM","20-A","PM03B","EC215 R1","E. coli","E. coli","",1.5000,"19.5817","12.0308","11.0000","11.0000","11.0000","11.0000","33.4802","11.0000","11.0000","11.0000","11.0000","19.2456","19.3229","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6524","20.9483","19.9982","11.0000","25.0696","11.0000","11.0000","11.0000","11.0000","33.8725","11.0000","11.0000","11.0000","20.5478","13.2324","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","31.7363","22.2227","12.9611","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","42.3473","11.0000","11.0000","35.5047","29.5505","14.7340","15.7948","36.3432","33.1301","19.6266","15.9422","68.0188","11.0000","14.0093","11.0000","21.3880","32.1102","17.9399","20.4698","15.9194","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","29.9104","16.3488","24.1397","58.8508","30.1742","24.2597","21.0942","19.6055","17.9826","20.2151","36.3746","37.4571","21.4830","22.0045","30.3852"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC215 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_20A_34.OKA","3/22/2022 4:15:17 PM","20-A","PM03B","EC215 R1","E. coli","E. coli","",1.7500,"16.4740","13.0707","11.0000","11.0000","11.0000","11.0000","37.3608","11.0000","11.0000","11.0000","15.7439","25.5811","19.9017","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5601","15.6362","12.1872","19.2634","15.7591","13.1543","34.6249","11.0000","11.0000","11.0000","11.0000","40.6809","11.0000","12.1982","14.2374","21.9655","13.1856","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","33.5844","25.8829","18.3943","12.6125","11.0000","11.0000","11.0000","11.0000","11.0000","60.5443","11.0000","11.0000","39.9522","38.9905","18.0123","19.6644","47.6114","42.5372","21.0969","18.6485","68.6972","12.1014","16.1050","12.4519","23.2845","32.9010","24.2793","25.8986","14.3925","11.0000","11.0000","11.0000","13.2137","11.0000","11.0000","20.3192","20.9857","25.8230","72.6740","43.4169","20.0299","27.0994","20.2896","19.0420","26.0235","45.8958","48.7512","25.3438","23.0249","34.6467"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC215 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_20A_34.OKA","3/22/2022 4:15:17 PM","20-A","PM03B","EC215 R1","E. coli","E. coli","",2.0000,"19.6131","12.8934","11.0000","11.0000","11.0000","11.0000","25.8395","11.0000","11.0000","11.0000","11.1864","23.2247","22.4058","11.0000","11.5227","11.0000","11.0000","11.0000","11.0000","11.0000","19.5219","18.2502","14.4846","16.5195","18.7962","11.0000","50.6037","11.0000","11.0000","11.0000","11.0000","51.2618","11.0000","11.0000","13.3047","26.4835","19.4376","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","47.1111","25.1697","19.3559","11.0000","11.0000","11.0000","11.0000","15.1105","11.0000","68.0287","11.0000","11.0000","67.1333","39.5872","17.2192","20.4178","54.9698","44.4936","24.4862","17.3252","66.6105","11.0000","14.2753","11.0000","23.4844","28.8125","20.3458","24.0396","11.0000","13.5721","11.0000","11.4793","13.0088","11.0000","11.7959","18.2023","21.2414","26.7927","79.6663","50.6368","27.9948","34.0838","19.5031","20.6364","30.1904","60.1810","57.5674","32.1753","21.1276","36.0606"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC215 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_20A_34.OKA","3/22/2022 4:15:17 PM","20-A","PM03B","EC215 R1","E. coli","E. coli","",2.2500,"17.7244","14.4376","11.0000","11.0000","11.0000","11.0000","46.6189","11.0000","11.0000","11.0000","14.3018","22.3187","25.9872","12.4043","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","29.9819","20.0452","11.2501","21.0622","22.7978","11.0000","59.2226","11.0000","11.0000","11.0000","11.0000","57.8073","11.0000","13.2956","12.1868","26.8532","14.3206","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","52.1741","25.4827","17.8558","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","67.4738","11.0000","11.0000","110.4896","41.1792","17.1859","26.8934","56.8757","52.7965","19.8594","14.9768","68.9962","11.0000","19.7123","15.0434","24.7359","32.5722","22.9608","23.4491","11.0000","14.1779","11.0000","11.6418","11.0000","11.0000","11.0000","19.3220","20.2250","24.0214","92.9914","59.1317","31.2397","46.0037","14.6460","18.7367","41.2022","77.7076","77.0612","37.2084","27.4108","41.5543"
