"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC211 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_16A_26.OKA","2/25/2022 4:20:34 PM","16-A","PM02A","EC211 R1","E. coli","E.coli","2015480",0.0000,"13.8194","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","33.6695","20.0959","11.0000","20.2189","11.0000","174.1271","11.0000","11.0000","11.0000","105.6129","11.0000","34.2586","31.6730","15.5594","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.2983","19.7455","11.0000","11.0000","11.0000","11.0000","42.4396","11.0000","11.0000","11.0000","11.0000","11.0000","15.2030","12.5337","11.0000","11.0000","11.0000","23.4136","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","88.7504","19.2268","11.0000","11.0000","11.0000","11.4380","11.0000","11.0000","11.0000","37.4558","11.0000","14.2052","20.8490","18.6488","14.9900","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.1928","19.5992","24.7415","16.9654","14.4375","13.2751","15.5743","11.0000","11.8156","12.6528","118.7737","21.7558","23.0104","24.2660"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC211 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_16A_26.OKA","2/25/2022 4:20:34 PM","16-A","PM02A","EC211 R1","E. coli","E.coli","2015480",0.2500,"13.0417","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","35.3541","17.9126","11.0000","18.9068","11.0000","175.9798","11.0000","11.0000","11.0000","101.7120","11.0000","33.6720","31.0917","14.1328","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9033","24.6830","15.7858","11.0000","11.0000","11.0000","11.0000","44.5700","11.0000","11.0000","11.0000","11.0000","11.0000","17.8529","13.3012","11.0000","11.0000","11.0000","19.4886","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","91.6024","21.8263","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","34.5919","11.0000","12.6871","24.2370","19.6445","11.3911","11.0000","11.0000","11.0000","11.0000","11.0000","11.8611","11.0000","11.0000","15.1747","22.6526","23.7560","18.3698","14.8205","14.3670","13.7432","11.0000","11.0000","16.0049","116.0065","18.5544","25.3189","27.0717"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC211 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_16A_26.OKA","2/25/2022 4:20:34 PM","16-A","PM02A","EC211 R1","E. coli","E.coli","2015480",0.5000,"20.8640","12.3491","11.0000","11.0000","11.0000","11.0000","12.0364","11.0000","11.0000","11.0000","14.3090","39.0635","20.6942","13.8899","24.5042","11.0000","177.8251","11.0000","11.0000","11.0000","108.1313","12.7823","37.1797","35.0434","24.2494","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.4421","12.3363","26.6028","20.4962","11.0000","11.0000","11.1575","11.0000","46.6958","11.0000","11.0000","11.0000","11.0000","11.0630","19.7992","15.7496","12.1017","11.0000","11.0000","22.6202","11.0000","11.0000","11.0000","11.0000","11.0000","13.0642","94.8697","24.8720","12.6335","11.0000","11.0317","12.2964","11.0000","11.0000","11.0000","35.8841","12.6051","16.4790","24.6158","23.4798","14.2011","11.0000","14.0382","14.2566","11.0000","11.0000","12.0471","11.0000","14.7157","15.9692","28.1391","26.9363","27.6787","19.8820","11.0000","20.0280","11.2897","18.5973","13.2849","120.0668","22.8513","28.3738","29.5785"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC211 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_16A_26.OKA","2/25/2022 4:20:34 PM","16-A","PM02A","EC211 R1","E. coli","E.coli","2015480",0.7500,"15.3118","11.0000","11.0000","11.0000","11.0000","11.0000","16.2803","11.6031","11.0000","11.0000","13.8441","47.8525","23.1924","11.0000","22.3308","11.0000","175.8893","12.5916","11.0000","11.0000","104.3583","11.0000","37.0275","36.9486","15.5958","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.1457","27.7090","17.5472","11.0000","11.0000","11.0000","11.0000","48.0926","11.0000","11.0000","11.0000","11.0000","11.0000","19.0410","15.5880","11.0000","11.0000","11.0000","31.9418","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","94.7054","25.8372","13.6780","17.0453","11.0000","11.0000","11.0000","11.0000","11.0000","34.0763","17.3242","14.4878","22.5715","22.6238","12.3591","11.6192","11.0000","11.9449","11.0000","13.6363","11.0000","11.0000","11.0000","16.8699","30.6726","30.6910","27.5400","20.2001","15.8560","19.6360","13.4858","16.1861","11.9452","116.6457","24.7712","30.0836","33.8861"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC211 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_16A_26.OKA","2/25/2022 4:20:34 PM","16-A","PM02A","EC211 R1","E. coli","E.coli","2015480",1.0000,"29.4280","13.3807","13.2019","15.9422","11.0000","32.1610","17.9147","18.3817","19.6670","20.0370","27.9887","56.5281","34.5885","23.4407","21.4411","11.0000","180.5829","35.3464","11.0000","11.0000","103.9154","11.0000","34.8870","35.5494","18.2012","12.6619","16.9406","21.9080","11.0000","11.0000","14.3788","11.0000","11.5689","25.2027","21.3620","24.4896","33.1435","11.0000","18.7593","11.0000","11.0000","49.9455","24.5309","11.0000","11.0000","13.8426","11.0000","22.2468","18.9317","18.1618","16.7049","11.0000","39.8292","11.0000","11.0000","11.0000","11.0000","11.0000","12.0479","101.8779","45.1314","24.5240","31.4324","11.0000","34.0263","17.2368","11.0000","11.0000","36.8605","25.4279","17.1876","23.4167","33.8638","28.8303","22.7811","16.5723","12.0735","11.0649","11.7129","11.5813","11.0000","11.0000","24.1690","29.7890","39.9127","43.8184","36.6651","18.7598","26.8773","11.9850","17.8654","16.5639","121.7523","32.7177","33.6800","45.0802"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC211 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_16A_26.OKA","2/25/2022 4:20:34 PM","16-A","PM02A","EC211 R1","E. coli","E.coli","2015480",1.2500,"43.3580","27.0371","29.9249","23.9581","17.0054","51.5421","28.4894","29.9086","32.3664","36.2239","41.7971","67.6359","39.6436","34.4269","24.3992","11.0000","181.1981","45.1839","14.9182","11.0000","105.3389","11.0000","38.9362","34.0546","32.3505","11.1278","29.2638","38.3040","11.0000","11.0000","25.5910","11.0000","16.4438","38.3155","33.4849","27.6156","46.9000","11.0000","31.7516","11.0000","19.5536","49.7193","46.1581","11.0000","11.0000","23.9498","15.8365","24.3819","26.6282","37.6726","39.0468","15.8394","51.7539","11.0000","11.0000","15.2446","19.7857","11.0000","13.7562","114.4845","59.9193","38.0222","49.6736","29.1347","50.3338","26.6855","29.8540","12.6161","40.7930","38.0324","14.1280","25.8200","49.7168","48.1920","38.1666","35.1035","18.4461","24.2762","11.6817","28.1831","11.0000","12.4690","35.9195","42.3358","54.7594","58.3394","45.5818","23.0601","36.7087","24.8559","33.1748","25.0049","119.3526","46.2486","39.0847","52.2863"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC211 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_16A_26.OKA","2/25/2022 4:20:34 PM","16-A","PM02A","EC211 R1","E. coli","E.coli","2015480",1.5000,"54.1155","40.3869","42.8804","30.2419","32.6047","67.4962","42.2181","42.8379","41.0294","48.0747","47.0763","79.4212","50.1237","46.2144","23.4881","20.0546","180.6020","62.0878","24.5962","11.0000","110.9032","13.5445","49.9851","35.3289","47.8285","11.0000","45.3156","48.5019","24.5749","11.0000","35.8561","13.0395","14.3310","44.4406","38.2371","29.8723","59.8830","12.5895","44.2350","13.6074","34.4576","53.5536","62.6741","14.2250","11.0000","32.1553","27.8021","41.7028","30.9886","44.2116","50.8800","29.7765","59.3580","11.0000","11.0000","25.8831","31.3581","12.4794","15.9285","125.6640","74.9212","54.7500","64.6616","48.4475","63.8263","44.8701","35.7407","16.2753","40.4695","49.3758","21.6226","33.0585","61.7884","65.4635","49.5147","48.8196","24.5516","33.5307","14.6155","39.8670","11.0000","23.7409","41.6556","52.2903","71.1711","68.3720","56.7970","26.9981","44.7080","35.4991","44.4902","37.7483","123.8459","59.2947","42.4912","65.4541"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC211 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_16A_26.OKA","2/25/2022 4:20:34 PM","16-A","PM02A","EC211 R1","E. coli","E.coli","2015480",1.7500,"58.5610","40.1370","48.2653","45.1691","40.0271","82.1568","52.2894","43.7094","51.3067","58.5768","52.2920","94.0318","46.7153","46.1929","23.8241","26.2781","185.9924","69.5266","29.7863","11.0000","109.2571","11.1275","61.8214","37.6720","56.0867","12.4735","50.4737","55.7883","35.5304","11.0000","50.3406","12.0951","27.7226","47.3179","51.4001","30.6905","67.7399","12.2564","46.2642","11.0000","42.1755","52.1635","74.1606","25.7982","11.5991","36.6807","39.1145","50.0019","41.9528","53.5832","54.8554","40.8510","63.7402","11.0000","11.0000","37.2067","41.1837","13.5087","15.9087","126.1239","85.6326","64.8233","70.8313","57.8923","71.5796","50.8578","46.6188","32.6231","41.2215","55.5719","20.9970","36.7450","68.6432","75.8489","58.6545","57.1666","31.3693","42.0355","21.0719","49.1509","11.0966","23.0265","53.7376","52.8022","81.2204","73.0023","70.3330","26.8246","50.7386","41.3970","53.3205","47.6043","121.6348","59.2007","57.8286","68.1641"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC211 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_16A_26.OKA","2/25/2022 4:20:34 PM","16-A","PM02A","EC211 R1","E. coli","E.coli","2015480",2.0000,"69.6495","43.9837","54.5103","42.8515","49.7008","98.9865","57.9819","54.7949","53.2917","55.8604","54.2722","104.0864","56.8428","53.3614","27.3891","38.4678","190.4452","84.2082","36.2741","13.9555","114.2323","16.5215","59.5236","37.3859","62.0075","11.8001","54.4074","56.5835","44.1875","11.0000","54.9566","13.8920","42.1892","55.0909","50.5737","32.5009","70.1657","11.0000","52.7498","11.4183","46.0038","52.9183","81.0253","29.9921","17.6067","44.8931","45.6861","60.9673","45.3685","64.1567","62.0025","48.7084","72.7022","11.0000","11.0000","40.2031","45.7733","18.0571","21.4872","130.6513","99.6572","71.7005","83.2879","68.0746","76.8451","52.4792","49.0970","37.3351","42.4038","63.1384","21.6313","39.1476","76.3895","82.3884","57.3648","57.9778","40.4081","48.4553","24.5966","63.2473","11.3222","21.5407","57.3948","57.1443","82.4596","75.2269","75.6927","27.2362","59.7111","47.5216","53.0384","51.3940","129.0519","67.4217","59.0196","84.4185"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC211 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_16A_26.OKA","2/25/2022 4:20:34 PM","16-A","PM02A","EC211 R1","E. coli","E.coli","2015480",2.2500,"57.1091","42.3061","54.3341","40.9393","52.3114","106.6322","61.4763","56.0887","59.7302","53.7160","52.7563","113.0563","48.8114","51.3031","25.5230","41.4373","195.3401","94.2700","33.7187","11.1257","109.0990","14.6854","65.2848","51.4469","56.7683","14.1391","53.2925","61.8984","46.9824","11.0000","66.6724","12.5728","47.6799","57.8689","52.2483","31.9133","75.5156","11.0000","50.4790","14.0809","48.7332","57.1915","85.8343","38.6633","27.7747","43.6848","43.4881","59.0653","52.6042","67.1920","63.3063","53.2070","77.3390","11.0000","11.1599","46.7003","45.6334","17.6075","14.8787","134.7864","108.1438","77.7692","89.3774","68.0992","84.4828","56.7807","48.1903","36.2497","43.5435","67.4264","23.7651","42.7712","77.8504","86.6600","62.4229","61.4863","34.9512","44.2142","23.8945","61.8036","15.1920","20.2060","59.3612","57.4844","85.5811","76.0907","73.2283","26.2310","60.0033","48.0628","55.2912","50.0031","127.6007","62.1501","55.6160","75.8833"
