"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC221 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_ 8A_10.OKA","3/22/2022 4:15:17 PM"," 8-A","PM03B","EC221 R1","E. coli","E. coli","",0.0000,"13.4757","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.9404","14.5727","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.0438","20.0393","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.5871","12.5961","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.8889","19.9887","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7645","16.0000","11.0000","11.0000","11.0000","11.0000","11.0000","37.5132","11.0000","11.0000","11.0000","15.2345","23.1589","22.9578","14.2846","11.0000","15.0232","11.3713","11.0000","11.0000","11.0000","11.0000","29.5678","11.0000","22.5470","25.4883","20.4038","16.0371","16.9427","16.7083","11.6415","13.9357","18.0368","12.6240","16.7489","20.8882","21.5327"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC221 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_ 8A_10.OKA","3/22/2022 4:15:17 PM"," 8-A","PM03B","EC221 R1","E. coli","E. coli","",0.2500,"11.3585","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","25.4690","15.7584","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.9424","15.2028","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.2829","14.3899","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7054","16.0941","18.6118","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1288","16.7166","23.1266","11.0000","11.0954","11.0000","11.0000","11.0000","37.6092","11.0000","11.0000","11.0000","16.2363","30.7517","26.2543","18.1426","13.1550","12.7212","14.8625","11.0000","11.0000","11.0000","11.9736","33.4686","17.6604","24.5055","30.3270","23.2724","18.3577","19.7499","18.7683","15.0135","18.2966","16.7758","15.4702","20.3777","21.4144","28.6457"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC221 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_ 8A_10.OKA","3/22/2022 4:15:17 PM"," 8-A","PM03B","EC221 R1","E. coli","E. coli","",0.5000,"16.2356","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.9095","19.9670","21.5987","12.5381","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.4759","20.0592","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.7090","11.0000","11.0000","11.0000","18.4804","18.8612","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9369","11.0000","11.0000","11.0000","20.3653","14.2225","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6423","18.4943","18.6048","14.2288","16.1416","14.1212","11.0000","11.0000","30.7251","11.0000","11.0000","11.0000","16.6020","24.9542","24.4855","16.4626","12.1431","12.0371","13.5081","11.0000","11.0000","11.0000","11.0000","35.0968","19.3623","20.5814","35.8553","35.0591","25.6484","16.2261","17.2542","13.0502","20.4689","17.1230","15.0073","24.1869","22.6380","31.9559"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC221 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_ 8A_10.OKA","3/22/2022 4:15:17 PM"," 8-A","PM03B","EC221 R1","E. coli","E. coli","",0.7500,"11.3192","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.7905","20.7436","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.9703","19.3321","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","29.1755","11.0000","11.0000","15.6847","17.3988","18.3743","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.3230","11.0000","11.0000","11.0000","20.6528","14.7122","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.7778","16.1401","19.2106","14.2534","22.5288","22.2258","11.0000","11.0000","30.5351","11.0000","13.3853","11.0000","17.9195","27.7547","29.6689","17.2667","17.0797","11.0000","11.8124","11.0000","11.0000","11.0000","11.0000","26.1521","18.9503","24.8316","48.1362","41.9079","29.8056","22.0742","18.4170","17.7717","27.0499","21.2631","19.8839","24.6791","18.5724","31.8597"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC221 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_ 8A_10.OKA","3/22/2022 4:15:17 PM"," 8-A","PM03B","EC221 R1","E. coli","E. coli","",1.0000,"14.5677","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.3056","18.0307","11.6905","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.9048","18.9744","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","40.2480","11.0000","11.0000","11.0000","18.4750","14.6271","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.3086","11.5015","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.5138","11.0000","11.0000","11.0000","14.6438","17.8087","11.5715","33.1096","36.5380","11.0000","11.0000","24.1962","11.0000","12.2311","11.0000","16.7853","25.7627","32.0165","13.2941","15.0375","11.0000","11.7538","11.0000","11.0000","11.0000","11.0000","27.0597","18.4706","21.9521","47.5247","47.8842","29.4754","23.3281","20.4507","16.7319","32.0386","20.0467","27.5197","28.3576","20.3078","33.1119"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC221 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_ 8A_10.OKA","3/22/2022 4:15:17 PM"," 8-A","PM03B","EC221 R1","E. coli","E. coli","",1.2500,"15.3933","11.0000","11.0000","11.0000","11.0000","11.0000","16.0862","11.0000","11.0000","11.0000","13.3717","20.7370","19.0077","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.6098","14.3257","19.8121","17.8078","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","51.0301","11.0000","11.0000","11.0000","17.8907","18.7075","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.9193","11.0000","11.0000","11.0000","16.9759","14.0082","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","26.4471","11.0000","12.3403","22.6696","16.8517","20.0254","13.7622","39.0992","46.9930","11.0000","11.0000","25.0923","11.0000","12.8337","11.0000","17.4785","32.0901","31.5589","12.4189","13.7882","12.9201","12.1630","11.0000","11.0000","11.0000","11.0000","24.5224","17.6247","24.8727","54.2730","56.3589","36.0973","29.0716","25.5606","21.0943","38.7583","20.3328","39.9442","32.0558","20.3414","41.5179"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC221 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_ 8A_10.OKA","3/22/2022 4:15:17 PM"," 8-A","PM03B","EC221 R1","E. coli","E. coli","",1.5000,"16.3517","15.5293","11.0000","11.0000","11.0000","11.0000","17.5950","11.0000","11.0000","11.0000","11.0624","21.6798","22.3778","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4660","19.2089","21.8663","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","63.0364","11.0000","11.0000","12.0285","17.7759","19.9608","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.2409","11.0000","11.0000","11.3467","21.3688","14.8600","11.0000","11.6499","11.0000","11.0000","11.7183","11.0000","33.1164","11.0000","11.1908","24.2891","22.5000","20.4739","11.7255","50.8026","56.6952","11.0000","11.0000","22.1047","11.0000","12.0971","11.0000","16.6320","31.2620","30.0299","16.7274","16.7876","15.7851","14.7248","11.0000","11.0000","11.0000","11.0000","15.1951","20.5234","25.0327","49.3692","65.7460","31.0209","29.2581","26.2638","18.0149","43.3179","27.2268","43.8769","35.1791","19.9978","50.0587"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC221 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_ 8A_10.OKA","3/22/2022 4:15:17 PM"," 8-A","PM03B","EC221 R1","E. coli","E. coli","",1.7500,"16.3785","13.9806","11.0000","11.0000","11.0000","11.0000","13.7848","11.0000","11.0000","11.0000","15.7129","25.6719","19.5581","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.8339","13.9054","22.2516","19.9859","11.0000","14.1749","11.0000","11.0000","11.0000","11.0000","74.0991","11.0000","13.8695","14.4242","19.3091","17.8689","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.8756","11.0000","11.8024","11.0000","25.3655","22.6638","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","44.0191","11.0000","13.2380","25.8392","35.8735","21.9972","13.7511","70.6073","72.6016","11.4971","16.1627","16.2481","14.1785","18.2973","12.2310","21.4449","39.1901","25.8803","18.1254","18.2373","17.5071","16.6546","11.0000","12.7325","15.3403","11.6685","23.1694","19.4797","28.0320","57.3590","63.0103","33.6243","35.3873","32.8432","27.6654","58.4832","34.4249","59.2322","43.7625","22.0499","53.8456"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC221 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_ 8A_10.OKA","3/22/2022 4:15:17 PM"," 8-A","PM03B","EC221 R1","E. coli","E. coli","",2.0000,"16.5938","12.9880","11.1236","11.0000","11.0000","11.0000","21.6266","11.0000","11.0000","11.0000","15.2568","22.4931","21.3803","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.7782","24.1194","18.7782","20.1071","24.5734","11.0000","18.7419","11.0000","11.0000","11.0000","11.0000","86.3396","11.0000","12.8010","16.5126","23.5765","20.5811","11.0000","11.2180","11.0000","11.0000","11.0000","11.0000","22.8438","11.0000","11.0000","13.6515","25.9925","20.1635","11.0000","11.0000","12.4545","11.0000","14.8302","11.0000","54.0618","11.0000","14.3044","38.6117","37.7146","25.4397","17.9527","83.9924","101.0641","13.7838","17.3891","18.4762","11.0000","17.4246","12.0155","22.4856","34.7289","27.6463","21.9688","17.3225","20.3237","18.8768","15.3459","16.1973","11.8613","11.0000","24.0863","21.0463","29.8237","68.6670","73.3281","47.3708","44.9319","30.9667","28.2424","48.4439","38.7811","65.1676","53.8053","21.6486","49.0741"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC221 R1_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_ 8A_10.OKA","3/22/2022 4:15:17 PM"," 8-A","PM03B","EC221 R1","E. coli","E. coli","",2.2500,"18.4539","12.0092","11.1854","11.0000","11.0000","11.0000","22.4107","11.0000","11.0000","11.0000","15.3920","23.8096","22.1235","13.4029","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9990","29.9729","16.1898","22.1021","24.8834","11.0000","21.3907","11.0000","11.0000","11.0000","11.0000","92.2903","11.0000","18.0755","14.1856","22.8362","14.3519","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.8905","11.7798","11.0000","11.0000","25.5132","20.0996","11.0000","13.6580","11.0000","11.0000","12.1899","11.0000","57.6003","11.0000","13.3923","38.0102","43.1724","24.4543","18.8995","92.6368","123.6938","12.2790","14.3995","19.8496","13.2929","19.9622","13.9062","20.8561","37.8468","28.5174","19.4954","14.8896","16.9343","15.6076","11.0000","11.8032","12.0882","14.5565","17.1692","22.6045","24.3759","74.1800","78.6648","58.5206","50.2016","26.2816","26.9936","58.1970","39.2905","73.5623","57.8822","26.1509","50.8618"
