"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 337 R1_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_ 4A_6.OKA","4/19/2022 2:31:30 PM"," 4-A","PM03B","ELI 337 R1","E.coli","E.coli","",0.0000,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.7774","12.4152","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.7902","15.1621","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.9743","14.4821","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.5497","17.8644","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9705","17.0539","19.7337","11.0000","11.0000","11.0000","11.0000","15.6661","76.6632","11.0000","13.8532","11.0000","17.5731","21.2302","17.8645","14.2098","11.0000","13.6494","11.0000","11.0000","19.9298","11.0000","11.0000","11.4528","12.5815","25.5242","27.8301","25.7340","15.7808","17.7516","11.1906","12.4638","14.8467","16.7727","12.7530","13.7954","20.3006","29.2230"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 337 R1_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_ 4A_6.OKA","4/19/2022 2:31:30 PM"," 4-A","PM03B","ELI 337 R1","E.coli","E.coli","",0.2500,"13.7215","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.8705","18.6286","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6081","16.2289","14.4418","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6471","11.0000","11.0000","11.0000","20.1520","12.0243","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.9307","19.6407","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.2067","11.0000","11.0000","18.8924","22.5665","15.8711","11.8526","11.0000","12.9111","11.0000","19.3066","84.7669","11.0000","13.2492","11.0000","17.7109","23.0224","20.7687","13.8236","11.0000","12.8464","14.5513","11.0000","18.1080","11.0000","11.0000","11.0000","11.5913","22.7277","41.3930","35.1769","22.8566","16.6426","15.9378","12.9715","14.3636","12.6434","15.8724","17.2337","22.3903","25.5537"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 337 R1_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_ 4A_6.OKA","4/19/2022 2:31:30 PM"," 4-A","PM03B","ELI 337 R1","E.coli","E.coli","",0.5000,"14.2367","11.0000","11.0000","11.0000","11.0000","11.0000","15.8814","11.0000","11.0000","11.0000","13.3825","20.2178","17.4574","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0314","19.4046","15.8001","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","35.2407","11.0000","11.0000","11.0000","20.1058","13.2292","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.3655","17.3007","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","34.7112","11.0000","11.0000","27.5308","29.8616","25.8371","16.3383","23.7166","15.1768","11.0000","17.6427","85.2632","11.0000","14.0198","11.0000","20.6963","26.2230","22.0947","15.7222","11.0000","17.0891","13.7278","11.9677","20.6628","11.0000","16.2666","11.0000","13.7956","23.2761","59.3497","51.8882","43.6949","29.1496","22.4711","19.2151","23.8262","22.2100","30.2872","24.9548","27.2333","30.1255"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 337 R1_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_ 4A_6.OKA","4/19/2022 2:31:30 PM"," 4-A","PM03B","ELI 337 R1","E.coli","E.coli","",0.7500,"15.8102","11.0000","11.0000","11.0000","11.0000","11.0000","17.9719","11.0000","11.0000","11.0000","11.4733","20.6941","21.1781","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.8963","21.6258","20.0492","11.0000","16.6337","11.0000","11.0000","11.0000","11.0000","46.3719","11.0000","11.0000","11.0000","19.6255","18.2119","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.6644","19.8028","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","46.9718","11.0000","11.0000","29.5506","41.6746","22.6640","13.8746","35.2154","24.9025","11.0000","24.3054","81.5133","11.0000","16.5988","11.0000","17.8380","28.8317","21.6535","19.8098","12.0833","16.8533","14.0005","11.0000","28.0220","11.0000","15.9752","12.4902","15.9046","19.8007","69.2901","62.2231","52.4237","35.1294","21.2302","15.6941","32.5450","32.7404","36.7230","28.1416","26.7927","37.9226"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 337 R1_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_ 4A_6.OKA","4/19/2022 2:31:30 PM"," 4-A","PM03B","ELI 337 R1","E.coli","E.coli","",1.0000,"18.0796","11.0000","11.0000","11.0000","11.0000","11.0000","24.2126","11.0000","11.0000","11.0000","11.8523","22.5411","16.8512","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5460","20.3464","17.6865","11.0000","24.9159","11.0000","11.0000","11.0000","11.0000","59.3686","11.0000","11.0000","12.5731","21.5467","16.3465","11.0000","12.9677","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8283","22.7601","24.7749","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","54.4240","11.0000","11.0000","39.5057","46.8236","21.8743","17.8189","46.8047","32.1852","11.0000","18.5610","81.1744","11.6958","15.4883","11.0000","22.7925","22.0365","22.2126","17.3403","14.9164","22.2525","17.2861","11.9672","28.8858","13.3147","11.0644","12.4056","18.3516","25.1431","68.8402","73.4835","61.3520","52.6852","27.5461","19.5000","47.3312","45.8259","53.7243","41.3102","24.4759","48.1887"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 337 R1_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_ 4A_6.OKA","4/19/2022 2:31:30 PM"," 4-A","PM03B","ELI 337 R1","E.coli","E.coli","",1.2500,"16.2181","11.0000","11.0000","11.0000","11.0000","11.0000","32.5117","11.0000","11.0000","11.0000","13.3869","23.2549","17.1644","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.4729","12.9478","22.0274","14.2799","11.0000","33.1377","11.0000","11.0000","11.0000","11.0000","62.2599","11.0000","11.0000","11.5970","19.9352","13.3075","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.5007","21.5166","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","57.5131","11.0000","11.0000","38.6718","51.8557","23.1072","21.8730","54.1041","38.4402","12.5370","23.2154","76.7357","11.0000","15.4930","11.0000","19.5051","24.0376","18.4007","16.2131","13.4489","14.3452","14.5963","11.0000","31.0741","12.3806","15.2577","15.2409","13.5365","22.2260","73.2831","79.3817","71.1826","51.0943","32.8337","21.3523","52.4753","58.1397","61.5658","47.4371","26.3030","62.1838"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 337 R1_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_ 4A_6.OKA","4/19/2022 2:31:30 PM"," 4-A","PM03B","ELI 337 R1","E.coli","E.coli","",1.5000,"14.5796","11.0000","11.0000","11.0000","11.0000","11.0000","41.6418","11.0000","11.0000","11.0000","11.0000","17.9571","18.0065","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","30.2721","13.3887","21.4435","19.3728","11.0000","44.7833","11.0000","11.0000","11.0000","11.0000","66.2001","11.0000","11.0000","12.7284","23.9332","17.5110","11.0000","11.4371","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.5027","26.6590","19.4619","11.0000","13.2717","11.0000","11.0000","11.0632","11.0000","62.0000","12.3297","11.0000","47.8571","55.4646","21.6848","33.8077","64.1919","57.6027","14.6070","24.9124","78.2140","11.0000","13.6967","11.4148","18.4051","25.3916","21.1319","19.0846","11.9148","16.5233","16.3493","11.0000","33.5612","11.9330","13.0852","14.8997","20.9524","21.1429","89.4517","89.1349","77.3508","59.2057","36.9131","21.4090","59.0709","59.1567","65.4897","61.5048","28.3881","71.0856"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 337 R1_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_ 4A_6.OKA","4/19/2022 2:31:30 PM"," 4-A","PM03B","ELI 337 R1","E.coli","E.coli","",1.7500,"16.6264","11.0000","11.0000","11.0000","11.0000","11.0000","43.6700","11.0000","11.0000","11.0000","13.1660","20.8930","21.8037","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","39.9377","13.1442","19.4877","21.4663","11.0000","57.6758","11.0000","11.0000","11.0000","11.0000","70.6275","11.0000","11.0000","11.0000","21.1168","14.1836","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.7667","18.6993","11.0000","11.0000","11.0000","11.0000","15.2550","11.0000","61.2290","24.5799","11.0000","52.7803","69.2179","20.4563","37.4743","70.8983","66.8632","12.2302","26.0497","71.7143","11.0000","14.1474","11.0000","20.7181","23.6139","21.7980","17.4886","15.8433","18.6055","13.3193","11.0000","35.2746","11.0000","13.1848","16.8299","28.7388","22.4426","100.1422","98.3242","92.7308","61.0493","39.0174","23.1475","69.6881","66.8377","76.1233","72.1277","24.8430","74.3357"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 337 R1_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_ 4A_6.OKA","4/19/2022 2:31:30 PM"," 4-A","PM03B","ELI 337 R1","E.coli","E.coli","",2.0000,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","58.2861","11.0000","11.0000","11.0000","11.0000","23.2244","30.5637","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.6780","46.9797","14.9620","19.5111","17.8863","11.0000","65.4196","11.0000","11.0000","11.0000","11.0000","85.0909","11.0000","11.0000","11.0000","23.5878","12.5480","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.0104","22.8544","15.8067","11.0000","11.0000","11.0000","11.0000","15.5260","11.0000","73.0571","25.0611","11.0000","55.4016","78.5657","18.6630","43.7908","79.3188","81.8495","11.0000","20.0156","74.8613","11.0000","16.7672","11.0000","21.5555","21.7456","22.8471","18.9156","16.0646","18.9406","16.2567","11.0000","31.7061","11.0000","11.0000","13.7143","32.2700","22.6886","105.8967","106.9517","102.5323","67.5453","36.2053","28.6568","73.7403","73.0293","80.0654","82.3758","24.1062","79.0000"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 337 R1_E.coli_E.coli__3_37_SBR_709_4#19#2022_A_ 4A_6.OKA","4/19/2022 2:31:30 PM"," 4-A","PM03B","ELI 337 R1","E.coli","E.coli","",2.2500,"13.8465","11.0000","11.0000","11.0000","11.0000","11.0000","67.8129","11.0000","11.0000","11.0000","11.0000","26.6918","32.4850","14.3755","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","28.7386","59.9822","12.0441","20.2095","16.6287","11.0000","75.1397","11.0000","11.0000","11.0000","11.0000","102.3369","11.0000","11.0000","11.0000","33.0928","17.1503","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","25.7523","23.8535","18.7404","11.0000","11.0000","11.0000","11.0000","21.4394","11.0000","95.2493","33.9576","11.0000","61.8228","89.4941","19.5019","46.8208","85.2099","97.4117","11.0000","25.7039","75.3920","11.0000","15.4102","11.7350","19.1152","28.9202","23.6047","21.2685","12.4134","12.6388","13.4687","11.0000","36.7359","11.0000","11.0643","11.6844","45.1116","22.7118","113.8257","117.1348","107.1823","79.3161","40.8184","29.9843","78.6269","80.1314","92.3844","85.9609","27.8544","84.0267"
