"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 9 R2_E.coli_E.coli__4_37_SBR_709_4#19#2022_A_23B_45.OKA","4/19/2022 2:31:30 PM","23-B","PM04A","ELI 9 R2","E.coli","E.coli","",0.0000,"15.4852","11.1929","23.6923","11.0000","11.0000","11.0000","11.0000","11.0000","13.6999","12.5843","13.6839","14.4277","15.4261","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2744","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.6755","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 9 R2_E.coli_E.coli__4_37_SBR_709_4#19#2022_A_23B_45.OKA","4/19/2022 2:31:30 PM","23-B","PM04A","ELI 9 R2","E.coli","E.coli","",0.2500,"17.0374","13.7817","18.2589","11.0000","11.0000","11.0313","11.0000","12.1802","11.0000","13.9881","16.3390","20.0880","15.6597","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5554","11.0000","11.0000","11.9354","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6484","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.9556","11.2114","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.5718","11.9743","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3326","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9542","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.6549"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 9 R2_E.coli_E.coli__4_37_SBR_709_4#19#2022_A_23B_45.OKA","4/19/2022 2:31:30 PM","23-B","PM04A","ELI 9 R2","E.coli","E.coli","",0.5000,"21.4218","16.6770","25.0671","11.0000","11.0000","11.1279","11.0000","11.0000","17.5967","14.4677","16.2805","28.8386","12.3585","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4998","12.5107","15.9437","12.3315","13.4072","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.8732","12.4698","12.4118","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.1654","13.4279","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.6663","14.8509","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.6921","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.9903","14.3804","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.0112"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 9 R2_E.coli_E.coli__4_37_SBR_709_4#19#2022_A_23B_45.OKA","4/19/2022 2:31:30 PM","23-B","PM04A","ELI 9 R2","E.coli","E.coli","",0.7500,"21.6157","17.3803","26.9214","11.0000","11.6559","11.0000","11.0000","16.7842","12.7884","15.4172","16.4035","21.0758","17.0661","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6941","12.2651","15.9269","13.9601","11.0000","12.4075","11.2927","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.7597","14.8639","18.7381","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7736","13.6274","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1848","12.2279","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7020","13.5980","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.0680","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 9 R2_E.coli_E.coli__4_37_SBR_709_4#19#2022_A_23B_45.OKA","4/19/2022 2:31:30 PM","23-B","PM04A","ELI 9 R2","E.coli","E.coli","",1.0000,"21.2750","19.1347","29.1365","11.4959","15.2484","11.0000","11.0000","11.0000","13.0086","12.6623","18.2168","18.5120","13.5054","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.3599","12.1370","11.3467","13.7523","14.9442","11.0000","11.0000","26.0437","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.0146","15.1329","13.9393","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.9890","15.6427","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0758","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.0348","13.1607","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.5879","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.1490","13.0904"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 9 R2_E.coli_E.coli__4_37_SBR_709_4#19#2022_A_23B_45.OKA","4/19/2022 2:31:30 PM","23-B","PM04A","ELI 9 R2","E.coli","E.coli","",1.2500,"14.5296","19.3137","22.8605","11.0000","12.6166","11.0000","11.0000","11.5028","14.6706","12.3775","14.4615","22.1932","13.0204","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.5442","16.5317","14.1749","14.7736","12.8367","11.0000","11.7050","47.7974","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2513","16.2450","17.4546","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.6735","13.2540","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.7162","12.6641","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.1895","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.1015","12.9805","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.2490"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 9 R2_E.coli_E.coli__4_37_SBR_709_4#19#2022_A_23B_45.OKA","4/19/2022 2:31:30 PM","23-B","PM04A","ELI 9 R2","E.coli","E.coli","",1.5000,"19.7568","13.1014","25.7082","11.3079","11.0000","11.0000","11.0000","13.3795","15.7250","11.9278","19.6325","25.2751","15.1204","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.5956","11.0000","11.3160","12.5795","17.0027","11.0000","18.3724","57.9713","11.0000","12.2407","11.0000","11.0000","11.0000","11.0000","11.8688","12.7228","16.1438","36.8834","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.8062","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.5270","13.7297","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.5712","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6115","15.4335","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.5636"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 9 R2_E.coli_E.coli__4_37_SBR_709_4#19#2022_A_23B_45.OKA","4/19/2022 2:31:30 PM","23-B","PM04A","ELI 9 R2","E.coli","E.coli","",1.7500,"14.9863","11.5843","26.0895","11.0000","12.2470","11.0000","11.0000","11.5688","16.7797","11.0000","15.8141","20.2648","11.7242","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4729","11.0000","15.2885","11.6314","13.4056","11.0000","17.8263","68.2912","11.0000","22.2276","11.0000","11.0000","11.0000","12.2856","11.9052","13.7597","13.8218","59.5936","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.5586","13.8029","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.3615","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5837","11.3459","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.1015","11.5635","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.6732"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 9 R2_E.coli_E.coli__4_37_SBR_709_4#19#2022_A_23B_45.OKA","4/19/2022 2:31:30 PM","23-B","PM04A","ELI 9 R2","E.coli","E.coli","",2.0000,"19.2794","17.5077","26.9972","11.0000","11.0000","11.0000","11.0000","11.0000","16.2496","15.6151","11.0000","21.3191","11.5052","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.3894","11.0000","12.8942","11.4745","11.0000","11.0000","25.8379","76.8846","11.0000","34.3896","11.0000","11.0000","11.0000","14.7345","12.4002","11.2210","12.8187","68.8524","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5362","13.4345","15.4141","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9252","12.1089","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1228","15.4004","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5805","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 9 R2_E.coli_E.coli__4_37_SBR_709_4#19#2022_A_23B_45.OKA","4/19/2022 2:31:30 PM","23-B","PM04A","ELI 9 R2","E.coli","E.coli","",2.2500,"14.7522","12.0380","24.9571","11.0000","11.0000","11.2549","11.0000","11.0000","15.1778","17.7102","18.9926","20.4699","13.5402","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.2727","12.3954","11.0000","12.6739","13.9645","11.0000","30.7914","80.9785","11.0000","50.1116","11.0000","11.0000","11.0000","16.5495","13.9381","11.1574","19.0932","77.7339","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.3908","14.5870","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.5808","11.2152","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.5631","15.4606","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.7017","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.2960"
